Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/15/2026 	_x86_64_	(64 CPU)

03:18:06 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:18:38 PM  1000   3376379  267.00   97.00    0.00    0.00  364.00     0  java
03:18:39 PM  1000   3376379  277.00   89.00    0.00    0.00  366.00     0  java
03:18:40 PM  1000   3376379  262.00  103.00    0.00    0.00  365.00     0  java
03:18:41 PM  1000   3376379  265.00   99.00    0.00    0.00  364.00     0  java
03:18:42 PM  1000   3376379  265.00   98.00    0.00    0.00  363.00     0  java
03:18:43 PM  1000   3376379  265.00  100.00    0.00    0.00  365.00     0  java
03:18:44 PM  1000   3376379  267.00   98.00    0.00    0.00  365.00     0  java
03:18:45 PM  1000   3376379  274.00   90.00    0.00    0.00  364.00     0  java
03:18:46 PM  1000   3376379  264.00  101.00    0.00    0.00  365.00     0  java
03:18:47 PM  1000   3376379  266.00   98.00    0.00    0.00  364.00     0  java
03:18:48 PM  1000   3376379  268.00   95.00    0.00    0.00  363.00     0  java
03:18:49 PM  1000   3376379  266.00   98.00    0.00    0.00  364.00     0  java
03:18:50 PM  1000   3376379  268.00   96.00    0.00    0.00  364.00     0  java
03:18:51 PM  1000   3376379  262.00  102.00    0.00    0.00  364.00     0  java
03:18:52 PM  1000   3376379  265.00   99.00    0.00    0.00  364.00     0  java
03:18:53 PM  1000   3376379  265.00   99.00    0.00    0.00  364.00     0  java
03:18:54 PM  1000   3376379  265.00   99.00    0.00    0.00  364.00     0  java
03:18:55 PM  1000   3376379  264.00   99.00    0.00    0.00  363.00     0  java
03:18:56 PM  1000   3376379  265.00   98.00    0.00    0.00  363.00     0  java
03:18:57 PM  1000   3376379  269.00   96.00    0.00    0.00  365.00     0  java
03:18:58 PM  1000   3376379  268.00   97.00    0.00    0.00  365.00     0  java
03:18:59 PM  1000   3376379  265.00  100.00    0.00    0.00  365.00     0  java
03:19:00 PM  1000   3376379  265.00   98.00    0.00    0.00  363.00     0  java
03:19:01 PM  1000   3376379  270.00   94.00    0.00    0.00  364.00     0  java
03:19:02 PM  1000   3376379  267.00   96.00    0.00    0.00  363.00     0  java
03:19:03 PM  1000   3376379  262.00  101.00    0.00    0.00  363.00     0  java
03:19:04 PM  1000   3376379  265.00  100.00    0.00    0.00  365.00     0  java
03:19:05 PM  1000   3376379  268.00   96.00    0.00    0.00  364.00     0  java
03:19:06 PM  1000   3376379  267.00   95.00    0.00    0.00  362.00     0  java
03:19:07 PM  1000   3376379  260.00  103.00    0.00    0.00  363.00     0  java
03:19:08 PM  1000   3376379  270.00   95.00    0.00    0.00  365.00     0  java
03:19:09 PM  1000   3376379  262.00  102.00    0.00    0.00  364.00     0  java
03:19:10 PM  1000   3376379  267.00   98.00    0.00    0.00  365.00     0  java
03:19:11 PM  1000   3376379  272.00   92.00    0.00    0.00  364.00     0  java
03:19:12 PM  1000   3376379  263.00  101.00    0.00    0.00  364.00     0  java
03:19:13 PM  1000   3376379  265.00   98.00    0.00    0.00  363.00     0  java
03:19:14 PM  1000   3376379  265.00   99.00    0.00    0.00  364.00     0  java
03:19:15 PM  1000   3376379  242.00   86.00    0.00    0.00  328.00     0  java
03:19:16 PM  1000   3376379  268.00   96.00    0.00    0.00  364.00     0  java
03:19:17 PM  1000   3376379  267.00   96.00    0.00    0.00  363.00     0  java
03:19:18 PM  1000   3376379  264.00  101.00    0.00    0.00  365.00     0  java
03:19:19 PM  1000   3376379  269.00   96.00    0.00    0.00  365.00     0  java
03:19:20 PM  1000   3376379  269.00   95.00    0.00    0.00  364.00     0  java
03:19:21 PM  1000   3376379  266.00   98.00    0.00    0.00  364.00     0  java
03:19:22 PM  1000   3376379  265.00   93.00    0.00    0.00  358.00     0  java
03:19:23 PM  1000   3376379  265.00  100.00    0.00    0.00  365.00     0  java
03:19:24 PM  1000   3376379  264.00   98.00    0.00    0.00  362.00     0  java
03:19:25 PM  1000   3376379  266.00   99.00    0.00    0.00  365.00     0  java
03:19:26 PM  1000   3376379  267.00   98.00    0.00    0.00  365.00     0  java
03:19:27 PM  1000   3376379  262.00  102.00    0.00    0.00  364.00     0  java
03:19:28 PM  1000   3376379  261.00   97.00    0.00    0.00  358.00     0  java
03:19:29 PM  1000   3376379  263.00  101.00    0.00    0.00  364.00     0  java
03:19:30 PM  1000   3376379  261.00  100.00    0.00    0.00  361.00     0  java
03:19:31 PM  1000   3376379  269.00   95.00    0.00    0.00  364.00     0  java
03:19:32 PM  1000   3376379  265.00   96.00    0.00    0.00  361.00     0  java
03:19:33 PM  1000   3376379  265.00   99.00    0.00    0.00  364.00     0  java
03:19:34 PM  1000   3376379  265.00   99.00    0.00    0.00  364.00     0  java
03:19:35 PM  1000   3376379  263.00  101.00    0.00    0.00  364.00     0  java
03:19:36 PM  1000   3376379  267.00   99.00    0.00    0.00  366.00     0  java
03:19:37 PM  1000   3376379  264.00  101.00    0.00    0.00  365.00     0  java
03:19:38 PM  1000   3376379  272.00   93.00    0.00    0.00  365.00     0  java
03:19:39 PM  1000   3376379  266.00   97.00    0.00    0.00  363.00     0  java
03:19:40 PM  1000   3376379  266.00   99.00    0.00    0.00  365.00     0  java
03:19:41 PM  1000   3376379  270.00   94.00    0.00    0.00  364.00     0  java
03:19:42 PM  1000   3376379  269.00   95.00    0.00    0.00  364.00     0  java
03:19:43 PM  1000   3376379  267.00   97.00    0.00    0.00  364.00     0  java
03:19:44 PM  1000   3376379  264.00   98.00    0.00    0.00  362.00     0  java
03:19:45 PM  1000   3376379  262.00  102.00    0.00    0.00  364.00     0  java
03:19:46 PM  1000   3376379  262.00  101.00    0.00    0.00  363.00     0  java
03:19:47 PM  1000   3376379  262.00  101.00    0.00    0.00  363.00     0  java
03:19:48 PM  1000   3376379  266.00   98.00    0.00    0.00  364.00     0  java
03:19:49 PM  1000   3376379  264.00   98.00    0.00    0.00  362.00     0  java
03:19:50 PM  1000   3376379  262.00  102.00    0.00    0.00  364.00     0  java
03:19:51 PM  1000   3376379  263.00  101.00    0.00    0.00  364.00     0  java
03:19:52 PM  1000   3376379  268.00   96.00    0.00    0.00  364.00     0  java
03:19:53 PM  1000   3376379  266.00   97.00    0.00    0.00  363.00     0  java
03:19:54 PM  1000   3376379  259.00  102.00    0.00    0.00  361.00     0  java
03:19:55 PM  1000   3376379  261.00  103.00    0.00    0.00  364.00     0  java
03:19:56 PM  1000   3376379  262.00  101.00    0.00    0.00  363.00     0  java
03:19:57 PM  1000   3376379  262.00  102.00    0.00    0.00  364.00     0  java
03:19:58 PM  1000   3376379  279.00   87.00    0.00    0.00  366.00     0  java
03:19:59 PM  1000   3376379  268.00   93.00    0.00    0.00  361.00     0  java
03:20:00 PM  1000   3376379  264.00   99.00    0.00    0.00  363.00     0  java
03:20:01 PM  1000   3376379  267.00   98.00    0.00    0.00  365.00     0  java
03:20:02 PM  1000   3376379  271.00   94.00    0.00    0.00  365.00     0  java
03:20:03 PM  1000   3376379  271.00   94.00    0.00    0.00  365.00     0  java
03:20:04 PM  1000   3376379  266.00   97.00    0.00    0.00  363.00     0  java
03:20:05 PM  1000   3376379  266.00   97.00    0.00    0.00  363.00     0  java
03:20:06 PM  1000   3376379  262.00  102.00    0.00    0.00  364.00     0  java
03:20:07 PM  1000   3376379  266.00   98.00    0.00    0.00  364.00     0  java
03:20:08 PM  1000   3376379  267.00   97.00    0.00    0.00  364.00     0  java
03:20:09 PM  1000   3376379  270.00   93.00    0.00    0.00  363.00     0  java
03:20:10 PM  1000   3376379  266.00   97.00    0.00    0.00  363.00     0  java
03:20:11 PM  1000   3376379  266.00   99.00    0.00    0.00  365.00     0  java
03:20:12 PM  1000   3376379  267.00   96.00    0.00    0.00  363.00     0  java
03:20:13 PM  1000   3376379  262.00  102.00    0.00    0.00  364.00     0  java
03:20:14 PM  1000   3376379  263.00  101.00    0.00    0.00  364.00     0  java
03:20:15 PM  1000   3376379  266.00   98.00    0.00    0.00  364.00     0  java
03:20:16 PM  1000   3376379  264.00   99.00    0.00    0.00  363.00     0  java
03:20:17 PM  1000   3376379  264.00   99.00    0.00    0.00  363.00     0  java
03:20:18 PM  1000   3376379  265.00   99.00    0.00    0.00  364.00     0  java
03:20:19 PM  1000   3376379  265.00   99.00    0.00    0.00  364.00     0  java
03:20:20 PM  1000   3376379  264.00   97.00    0.00    0.00  361.00     0  java
03:20:21 PM  1000   3376379  146.00   51.00    0.00    0.00  197.00     0  java
03:20:22 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:23 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:24 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:25 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:26 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:27 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:28 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:29 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:30 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:31 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:32 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:33 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:34 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:35 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:36 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:37 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:38 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:39 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:40 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:41 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:42 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:43 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:44 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:45 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:46 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:47 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:48 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:49 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:50 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:51 PM  1000   3376379    1.00    0.00    0.00    0.00    1.00     0  java
03:20:52 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:53 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:54 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:55 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:20:56 PM  1000   3376379  145.00   35.00    0.00    0.00  180.00     0  java
03:20:57 PM  1000   3376379  272.00   93.00    0.00    0.00  365.00     0  java
03:20:58 PM  1000   3376379  264.00  101.00    0.00    0.00  365.00     0  java
03:20:59 PM  1000   3376379  270.00   94.00    0.00    0.00  364.00     0  java
03:21:00 PM  1000   3376379  268.00   96.00    0.00    0.00  364.00     0  java
03:21:01 PM  1000   3376379  262.00  103.00    0.00    0.00  365.00     0  java
03:21:02 PM  1000   3376379  264.00   98.00    0.00    0.00  362.00     0  java
03:21:03 PM  1000   3376379  263.00  101.00    0.00    0.00  364.00     0  java
03:21:04 PM  1000   3376379  262.00  102.00    0.00    0.00  364.00     0  java
03:21:05 PM  1000   3376379  263.00   98.00    0.00    0.00  361.00     0  java
03:21:06 PM  1000   3376379  266.00   98.00    0.00    0.00  364.00     0  java
03:21:07 PM  1000   3376379  269.00   96.00    0.00    0.00  365.00     0  java
03:21:08 PM  1000   3376379  264.00  101.00    0.00    0.00  365.00     0  java
03:21:09 PM  1000   3376379  263.00  100.00    0.00    0.00  363.00     0  java
03:21:10 PM  1000   3376379  267.00   97.00    0.00    0.00  364.00     0  java
03:21:11 PM  1000   3376379  266.00   98.00    0.00    0.00  364.00     0  java
03:21:12 PM  1000   3376379  271.00   94.00    0.00    0.00  365.00     0  java
03:21:13 PM  1000   3376379  264.00  100.00    0.00    0.00  364.00     0  java
03:21:14 PM  1000   3376379  270.00   94.00    0.00    0.00  364.00     0  java
03:21:15 PM  1000   3376379  267.00   97.00    0.00    0.00  364.00     0  java
03:21:16 PM  1000   3376379  267.00   97.00    0.00    0.00  364.00     0  java
03:21:17 PM  1000   3376379  266.00   99.00    0.00    0.00  365.00     0  java
03:21:18 PM  1000   3376379  260.00   98.00    0.00    0.00  358.00     0  java
03:21:19 PM  1000   3376379  273.00   91.00    0.00    0.00  364.00     0  java
03:21:20 PM  1000   3376379  266.00   96.00    0.00    0.00  362.00     0  java
03:21:21 PM  1000   3376379  270.00   96.00    0.00    0.00  366.00     0  java
03:21:22 PM  1000   3376379  261.00   98.00    0.00    0.00  359.00     0  java
03:21:23 PM  1000   3376379  264.00  100.00    0.00    0.00  364.00     0  java
03:21:24 PM  1000   3376379  269.00   95.00    0.00    0.00  364.00     0  java
03:21:25 PM  1000   3376379  268.00   95.00    0.00    0.00  363.00     0  java
03:21:26 PM  1000   3376379  265.00   99.00    0.00    0.00  364.00     0  java
03:21:27 PM  1000   3376379  268.00   96.00    0.00    0.00  364.00     0  java
03:21:28 PM  1000   3376379  267.00   97.00    0.00    0.00  364.00     0  java
03:21:29 PM  1000   3376379  261.00  104.00    0.00    0.00  365.00     0  java
03:21:30 PM  1000   3376379  262.00  100.00    0.00    0.00  362.00     0  java
03:21:31 PM  1000   3376379  265.00   99.00    0.00    0.00  364.00     0  java
03:21:32 PM  1000   3376379  140.00   51.00    0.00    0.00  191.00     0  java
03:21:33 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:21:34 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:21:35 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
03:21:36 PM  1000   3376379    0.00    0.00    0.00    0.00    0.00     0  java
