procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
50  0      0 390710816      0 396912    0    0     0     0 13943 44312  6  1 93  0  0
46  0      0 390710304      0 396920    0    0     0     0 13711 44146  6  1 93  0  0
54  0      0 390710304      0 396928    0    0     0    20 13835 44539  6  1 93  0  0
47  0      0 390709568      0 396936    0    0     0    44 14097 45654  6  1 93  0  0
53  0      0 390709056      0 396944    0    0     0     4 13891 44973  6  1 93  0  0
50  0      0 390709568      0 397024    0    0    20     0 14682 47140  6  2 93  0  0
43  0      0 390710048      0 397028    0    0     0    16 14428 48046  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
49  0      0 390706784      0 397028    0    0     0     0 14026 46472  6  1 93  0  0
48  0      0 390706912      0 397028    0    0     0     4 13920 46428  6  1 93  0  0
43  0      0 390688512      0 397028    0    0     0    40 14357 47422  6  1 93  0  0
47  0      0 390688288      0 397028    0    0     0     4 14319 48096  6  1 93  0  0
44  0      0 390687520      0 397028    0    0     0     0 14688 49238  6  1 93  0  0
58  0      0 390682752      0 397028    0    0     0    16 14629 48805  6  1 93  0  0
59  0      0 390681504      0 397028    0    0     0    12 14936 49807  6  1 93  0  0
38  0      0 390681248      0 397028    0    0     0     4 14364 48452  6  1 93  0  0
36  0      0 390680032      0 397028    0    0     0    44 15064 50220  6  2 93  0  0
52  0      0 390680768      0 397184    0    0     4   724 14691 50252  6  1 93  0  0
46  0      0 390680320      0 397192    0    0     0     0 15308 51854  6  1 93  0  0
47  0      0 390679840      0 397200    0    0     0    16 15124 67912  6  2 93  0  0
49  0      0 390679584      0 397208    0    0    16     0 15331 51950  6  2 93  0  0
52  0      0 390679328      0 397216    0    0     0     4 15356 53194  6  2 93  0  0
62  0      0 390679072      0 397224    0    0     0    40 15106 53408  6  2 93  0  0
61  0      0 390678816      0 397232    0    0     0     4 15312 54089  6  2 93  0  0
57  0      0 390678336      0 397240    0    0     0    16 15159 53403  5  2 93  0  0
57  0      0 390677824      0 397252    0    0     0     0 15411 54981  5  2 93  0  0
54  0      0 390677824      0 397328    0    0     0     0 16036 55990  6  2 93  0  0
71  0      0 390677312      0 397340    0    0     0     4 15740 56234  5  2 93  0  0
43  0      0 390677312      0 397348    0    0     0    40 16038 58607  6  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
38  0      0 390677600      0 397356    0    0     0   124 16682 60375  5  2 93  0  0
32  0      0 390676608      0 397364    0    0     0     8 16848 62292  5  2 93  0  0
67  0      0 390677344      0 397372    0    0     0    20 16461 76430  5  2 93  0  0
64  0      0 390677088      0 397388    0    0     0     0 16736 68479  5  2 93  0  0
76  0      0 390676832      0 397392    0    0     0     4 17320 64121  6  2 92  0  0
52  0      0 390677088      0 397404    0    0     0    60 17581 65505  5  2 93  0  0
63  0      0 390676640      0 397408    0    0     0     8 17717 67095  5  2 93  0  0
37  0      0 390675648      0 397488    0    0     0     0 17680 66150  5  2 93  0  0
55  0      0 390675840      0 397492    0    0     0    16 18928 72101  5  2 92  0  0
57  0      0 390675776      0 397500    0    0     0     0 19098 73070  5  2 92  0  0
61  0      0 390675296      0 397500    0    0     0     4 18960 73576  5  2 93  0  0
45  0      0 390675488      0 397500    0    0     0    40 19617 77105  5  2 92  0  0
53  0      0 390675040      0 397500    0    0     0     4 20263 122799  5  2 92  0  0
79  0      0 390674592      0 397500    0    0     0    16 20285 248231  5  3 93  0  0
44  0      0 390673920      0 397500    0    0     0     0 20742 220440  5  3 92  0  0
67  0      0 390673440      0 397500    0    0     0    12 19643 336269  5  3 93  0  0
48  0      0 390672480      0 397500    0    0     0     8 21305 108438  5  3 92  0  0
84  0      0 390672544      0 398000    0    0     0    40 22033 173085  5  3 92  0  0
33  0      0 390672096      0 398000    0    0     0     4 22230 106842  5  3 92  0  0
68  0      0 390671904      0 398000    0    0     0     0 22032 124966  5  3 92  0  0
67  0      0 390672256      0 398096    0    0     0    16 22305 100959  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
64  0      0 390671552      0 398108    0    0     0     0 22003 116629  5  3 92  0  0
54  0      0 390671104      0 398112    0    0     0     8 22362 194835  5  3 92  0  0
44  0      0 390670880      0 398124    0    0     0    44 22292 113507  5  3 92  0  0
92  0      0 390670880      0 398128    0    0     0     4 21810 254396  5  3 92  0  0
41  0      0 390670944      0 398140    0    0     0     0 22160 98860  5  3 92  0  0
50  0      0 390670208      0 398148    0    0     0    16 21286 328072  5  3 92  0  0
56  0      0 390670048      0 398228    0    0     0     0 21276 386576  5  3 92  0  0
68  0      0 390669280      0 398240    0    0     0   676 21928 254680  5  3 92  0  0
74  0      0 390668576      0 398244    0    0     0    40 23160 121938  5  3 92  0  0
63  0      0 390668512      0 398252    0    0     0    12 22542 169469  5  3 92  0  0
40  0      0 390668256      0 398252    0    0     0    28 22104 101744  5  3 92  0  0
43  0      0 390668768      0 398252    0    0     0    16 22097 220059  5  3 92  0  0
43  0      0 390668512      0 398252    0    0     0     0 22584 169158  5  3 92  0  0
63  0      0 390668032      0 398252    0    0     0     4 22445 113237  5  3 92  0  0
63  0      0 390667040      0 398252    0    0     0    44 23489 341364  5  3 92  0  0
49  0      0 390666304      0 398252    0    0     0    20 22077 625178  5  3 93  0  0
101  0      0 390665056      0 398320    0    0     0    16 21085 379130  5  3 92  0  0
31  0      0 390663808      0 398320    0    0     0     0 19909 871636  4  3 93  0  0
53  0      0 390663072      0 398320    0    0     0     0 22301 590910  5  3 92  0  0
53  0      0 390662080      0 398320    0    0     0     4 22949 403108  5  3 92  0  0
100  0      0 390661600      0 398412    0    0     0    40 21615 723281  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
80  0      0 390660384      0 398420    0    0     0     4 21580 176859  5  3 92  0  0
102  0      0 390659872      0 398428    0    0     0     0 21226 545705  5  3 92  0  0
42  0      0 390660384      0 398440    0    0     0    16 21399 323960  5  3 92  0  0
36  0      0 390659200      0 398444    0    0     0     0 21070 563434  5  3 93  0  0
39  0      0 390658176      0 398460    0    0     0    12 20906 286576  5  3 92  0  0
62  0      0 390657184      0 398532    0    0     0    40 23393 187772  5  3 92  0  0
55  0      0 390656704      0 398544    0    0     0     8 22777 214871  5  3 92  0  0
 2  0      0 390639104      0 398840    0    0    52    52 16766 332424  5  2 93  0  0
 2  0      0 390832672      0 398656    0    0    32    16 2432  556  3  0 97  0  0
 2  0      0 390831904      0 398664    0    0     0     0 2282  375  3  0 97  0  0
 2  0      0 390832416      0 398672    0    0     0     4 2249  482  3  0 97  0  0
 2  0      0 390831136      0 398684    0    0     0    44 2204  283  3  0 97  0  0
 2  0      0 390830912      0 398688    0    0     0     4 2213  280  3  0 97  0  0
 2  0      0 390830400      0 398700    0    0     0    24 2189  271  3  0 97  0  0
 2  0      0 390830400      0 398704    0    0     0     4 2289  479  3  0 97  0  0
 2  0      0 390829632      0 398788    0    0     0     0 2483  413  3  0 97  0  0
 2  0      0 390829120      0 398796    0    0     0     4 2209  394  3  0 97  0  0
 2  0      0 390828864      0 398804    0    0     0    40 2252  463  3  0 97  0  0
 0  0      0 390827872      0 398812    0    0     0    52 1696  470  2  0 98  0  0
 0  0      0 390828256      0 398820    0    0     0    24  160  217  0  0 100  0  0
 0  0      0 390828512      0 398828    0    0     0     4  173  215  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390828768      0 398836    0    0     0     0  196  230  0  0 100  0  0
 0  0      0 390828768      0 398844    0    0     0     4  268  358  0  0 100  0  0
 0  0      0 390829280      0 398852    0    0     0    40  195  228  0  0 100  0  0
 0  0      0 390829536      0 398860    0    0     0     4  181  234  0  0 100  0  0
 0  0      0 390829792      0 398876    0    0     0    16  447  331  0  0 100  0  0
 0  0      0 390829792      0 398880    0    0     0    16  228  334  0  0 100  0  0
 0  0      0 390830528      0 398892    0    0     0   284  181  210  0  0 100  0  0
 0  0      0 390830720      0 398896    0    0     0     8  188  216  0  0 100  0  0
 0  0      0 390831232      0 398908    0    0     0    44  173  209  0  0 100  0  0
 0  0      0 390831232      0 398912    0    0     0     4  227  338  0  0 100  0  0
 0  0      0 390831968      0 398924    0    0     0     0  173  211  0  0 100  0  0
 0  0      0 390831712      0 399000    0    0     0    16  176  222  0  0 100  0  0
 0  0      0 390831712      0 399008    0    0     0     0  163  214  0  0 100  0  0
 0  0      0 390831968      0 399016    0    0     0     4  226  350  0  0 100  0  0
 0  0      0 390832960      0 399520    0    0     0    40  489  378  0  0 100  0  0
 0  0      0 390832960      0 399528    0    0     0     4  159  210  0  0 100  0  0
 0  0      0 390832960      0 399536    0    0     0    16  157  208  0  0 100  0  0
 0  0      0 390833184      0 399548    0    0     0     0  214  331  0  0 100  0  0
 3  0      0 390813088      0 399860    0    0   308     0 3429 4481  3  0 97  0  0
 3  0      0 390734208      0 400036    0    0    44   448 3154 4026  3  0 97  0  0
 0  0      0 390696928      0 400044    0    0     0    48 1684 1180  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
93  0      0 390672832      0 400148    0    0     0     0 8436 567298  2  1 96  0  0
70  0      0 390667712      0 400088    0    0     0     0 27605 796098  6  4 91  0  0
22  0      0 390661952      0 400088    0    0     0    16 25347 589831  6  4 90  0  0
58  0      0 390662464      0 400160    0    0     0     0 24489 1198423  5  4 91  0  0
11  0      0 390662464      0 400160    0    0     0     4 25805 588788  5  4 91  0  0
37  0      0 390661760      0 400160    0    0     0    44 22605 484836  5  4 92  0  0
101  0      0 390661248      0 400160    0    0     0     4 23496 1271614  4  4 92  0  0
31  0      0 390660768      0 400160    0    0     0   120 23498 365055  5  3 92  0  0
73  0      0 390654720      0 400160    0    0     0    44 23866 1073997  4  4 92  0  0
72  0      0 390651712      0 400160    0    0     0     0 22829 947162  4  4 92  0  0
76  0      0 390650976      0 400160    0    0     0     4 22367 918142  4  4 92  0  0
15  0      0 390650272      0 400256    0    0     0    48 22936 860807  4  4 92  0  0
74  0      0 390650304      0 400268    0    0     0     0 22372 865503  4  4 92  0  0
39  0      0 390651072      0 400340    0    0     0    32 23431 526574  4  4 92  0  0
65  0      0 390649056      0 400352    0    0     0     0 22284 590997  4  4 92  0  0
39  0      0 390648864      0 400360    0    0     0     0 21451 327865  4  4 92  0  0
43  0      0 390647872      0 400368    0    0     0     4 36948 551114  4  4 92  0  0
55  0      0 390647968      0 400376    0    0     0    48 23408 419012  4  4 92  0  0
73  0      0 390647104      0 400384    0    0     0     0 22719 1081347  3  5 92  0  0
46  0      0 390645216      0 400392    0    0     0    16 27399 476880  4  5 91  0  0
47  0      0 390643776      0 400400    0    0     0     0 24584 1138665  3  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
59  0      0 390643104      0 400408    0    0     0     0 23185 675212  4  5 92  0  0
39  0      0 390643648      0 400420    0    0     0     4 25192 588440  4  5 92  0  0
22  0      0 390645760      0 400496    0    0     0    44 25039 733072  4  5 92  0  0
19  0      0 390646016      0 400504    0    0     0   716 27063 449735  4  5 91  0  0
49  0      0 390647072      0 400512    0    0     0     0 23522 704856  4  5 92  0  0
16  0      0 390652192      0 400520    0    0     0    20 23418 792974  3  5 92  0  0
49  0      0 390651744      0 400528    0    0     0     0 26858 268178  4  5 91  0  0
34  0      0 390652928      0 400536    0    0     0     4 27268 749686  3  5 92  0  0
42  0      0 390653120      0 400544    0    0     0   244 25027 1042532  3  5 92  0  0
60  0      0 390654144      0 400552    0    0     0     0 25961 765250  4  5 92  0  0
62  0      0 390653536      0 400564    0    0     0     0 23484 1068368  3  5 92  0  0
44  0      0 390655200      0 400568    0    0     0    16 26893 874197  3  5 92  0  0
50  0      0 390654336      0 400648    0    0     0     0 25878 584477  4  5 92  0  0
57  0      0 390654912      0 400648    0    0     0   108 25094 607943  4  5 92  0  0
36  0      0 390658656      0 400648    0    0     0    48 24211 478617  4  5 92  0  0
 1  0      0 390657376      0 400852    0    0    64     0 20031 1265129  3  4 93  0  0
 0  0      0 390795008      0 400556    0    0     4   256  955  900  1  0 99  0  0
 0  0      0 390797024      0 400556    0    0     0    48  633  599  0  0 100  0  0
 0  0      0 390796256      0 400592    0    0    36     0  687  549  0  0 100  0  0
