procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 389716640      0 474872    0    0     0    40  180  204  0  0 100  0  0
 0  0      0 389717408      0 474880    0    0     0     4  175  193  0  0 100  0  0
 0  0      0 389718400      0 474892    0    0     0    16  179  196  0  0 100  0  0
 0  0      0 389718656      0 474896    0    0     0     0  217  308  0  0 100  0  0
 0  0      0 389719168      0 474908    0    0     0     0  162  176  0  0 100  0  0
 0  0      0 389719424      0 474912    0    0     0     4  143  181  0  0 100  0  0
 0  0      0 389719680      0 474924    0    0     0    44  169  178  0  0 100  0  0
 0  0      0 389720928      0 474996    0    0     0     8  464  528  0  0 100  0  0
 0  0      0 389720928      0 475008    0    0     0     0  168  184  0  0 100  0  0
 0  0      0 389721184      0 475016    0    0     0    16  163  189  0  0 100  0  0
 0  0      0 389721696      0 475024    0    0     0     0  161  184  0  0 100  0  0
 0  0      0 389722176      0 475032    0    0     0     4  245  314  0  0 100  0  0
 0  0      0 389723456      0 475040    0    0     0    40  188  189  0  0 100  0  0
 0  0      0 389723456      0 475048    0    0     0     4  178  203  0  0 100  0  0
 0  0      0 389723968      0 475056    0    0     0     0  220  204  0  0 100  0  0
 0  0      0 389723712      0 475068    0    0     0    16  243  317  0  0 100  0  0
 2  0      0 389745120      0 475596    0    0   884     0 3288 4345  3  0 97  0  0
 3  0      0 389656192      0 476236    0    0    16     4 3591 3936  3  0 97  0  0
 0  0      0 389606784      0 476244    0    0     0    44 1733 1281  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  0      0 389598784      0 476352    0    0     4   392 8024 32165  3  1 96  0  0
24  0      0 389605376      0 476364    0    0     0    16 26295 344203  6  3 91  0  0
12  0      0 389610432      0 476372    0    0     0   144 23271 527773  6  3 91  0  0
24  0      0 389619104      0 476380    0    0     0    24 23547 432381  5  3 92  0  0
30  0      0 389620288      0 476388    0    0     0     4 24807 496825  4  3 92  0  0
35  0      0 389593088      0 476400    0    0     0    40 24548 228602  5  3 92  0  0
62  0      0 389596704      0 476412    0    0     0    12 21789 626957  5  3 92  0  0
93  0      0 389602144      0 476416    0    0     0    16 24596 845313  4  3 93  0  0
 2  0      0 389603392      0 476496    0    0     0     0 24829 504300  5  3 92  0  0
48  0      0 389625920      0 476932    0    0     0     0 22079 267108  5  3 92  0  0
20  0      0 389621216      0 476944    0    0     0     4 23956 620541  4  3 92  0  0
24  0      0 389627200      0 476948    0    0     0    40 20769 561483  4  3 93  0  0
 1  0      0 389617408      0 476960    0    0     0     4 21833 561026  4  3 93  0  0
57  0      0 389625504      0 476964    0    0     0     0 21556 819473  4  3 93  0  0
20  0      0 389628800      0 476976    0    0     0    16 24800 997579  4  3 93  0  0
 1  0      0 389640032      0 476984    0    0     0     0 25263 759682  4  3 93  0  0
31  0      0 389630240      0 476992    0    0     0     4 24442 430297  4  3 93  0  0
65  0      0 389621280      0 477000    0    0     0    44 21378 508836  4  3 92  0  0
73  0      0 389626144      0 477080    0    0     0     4 25402 338116  5  3 92  0  0
46  0      0 389631968      0 477088    0    0     0   668 22968 741049  4  3 93  0  0
34  0      0 389637664      0 477096    0    0     0    16 22699 537137  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
54  0      0 389644480      0 477104    0    0     0     0 26112 497737  4  3 93  0  0
56  0      0 389630432      0 477116    0    0     0     8 22802 513137  4  3 93  0  0
66  0      0 389631936      0 477124    0    0     0    40 20569 996915  4  3 93  0  0
24  0      0 389640320      0 477132    0    0     0     4 22307 873325  4  3 93  0  0
42  0      0 389643104      0 477140    0    0     0    20 25943 281904  5  3 92  0  0
50  0      0 389642112      0 477148    0    0     0     0 24158 629839  4  3 93  0  0
89  0      0 389642432      0 477156    0    0     0     0 22055 1320861  4  4 93  0  0
50  0      0 389650784      0 477236    0    0     0     4 22834 342760  4  3 93  0  0
51  0      0 389647040      0 477244    0    0     0    40 23185 623679  4  3 93  0  0
20  0      0 389651104      0 477252    0    0     0     4 20541 888256  4  3 93  0  0
48  0      0 389640800      0 477264    0    0     8   300 23525 316281  4  3 93  0  0
77  0      0 389639648      0 477268    0    0     0    16 24770 164957  5  3 93  0  0
45  0      0 389643712      0 477280    0    0     0   292 23267 618382  4  3 93  0  0
51  0      0 389652128      0 477284    0    0     0    48 22035 540403  4  3 93  0  0
20  0      0 389653696      0 477284    0    0     0    44 20488 542876  4  3 93  0  0
 0  0      0 389652736      0 477484    0    0    68     4 15767 224040  4  2 94  0  0
 0  0      0 389713472      0 477188    0    0     0     0  783  872  0  0 100  0  0
 0  0      0 389714272      0 477256    0    0     0    16  864  655  0  0 100  0  0
 0  0      0 389714272      0 477292    0    0    36     0  556  478  0  0 100  0  0
