Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/15/2026 	_x86_64_	(64 CPU)

03:33:39 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:36:42 PM  1000   3392624  166.00  204.00    0.00    0.00  370.00     3  java
03:36:43 PM  1000   3392624  144.00  235.00    0.00    0.00  379.00     3  java
03:36:44 PM  1000   3392624  171.00  209.00    0.00    0.00  380.00     3  java
03:36:45 PM  1000   3392624  169.00  198.00    0.00    0.00  367.00     3  java
03:36:46 PM  1000   3392624  177.00  199.00    0.00    0.00  376.00     3  java
03:36:47 PM  1000   3392624  164.00  215.00    0.00    0.00  379.00     3  java
03:36:48 PM  1000   3392624  154.00  226.00    0.00    0.00  380.00     3  java
03:36:49 PM  1000   3392624  166.00  213.00    0.00    0.00  379.00     3  java
03:36:50 PM  1000   3392624  152.00  227.00    0.00    0.00  379.00     3  java
03:36:51 PM  1000   3392624  163.00  215.00    0.00    0.00  378.00     3  java
03:36:52 PM  1000   3392624  177.00  196.00    0.00    0.00  373.00     3  java
03:36:53 PM  1000   3392624  185.00  191.00    0.00    0.00  376.00     3  java
03:36:54 PM  1000   3392624  183.00  194.00    0.00    0.00  377.00     3  java
03:36:55 PM  1000   3392624  188.00  184.00    0.00    0.00  372.00     3  java
03:36:56 PM  1000   3392624  179.00  184.00    0.00    0.00  363.00     3  java
03:36:57 PM  1000   3392624  176.00  203.00    0.00    0.00  379.00     3  java
03:36:58 PM  1000   3392624  167.00  212.00    0.00    0.00  379.00     3  java
03:36:59 PM  1000   3392624  179.00  195.00    0.00    0.00  374.00     3  java
03:37:00 PM  1000   3392624  180.00  196.00    0.00    0.00  376.00     3  java
03:37:01 PM  1000   3392624  149.00  233.00    0.00    0.00  382.00     3  java
03:37:02 PM  1000   3392624  190.00  183.00    0.00    0.00  373.00     3  java
03:37:03 PM  1000   3392624  163.00  217.00    0.00    0.00  380.00     3  java
03:37:04 PM  1000   3392624  192.00  176.00    0.00    0.00  368.00     3  java
03:37:05 PM  1000   3392624   32.00   36.00    0.00    0.00   68.00     3  java
03:37:06 PM  1000   3392624    0.00    0.00    0.00    0.00    0.00     3  java
03:37:07 PM  1000   3392624    0.00    0.00    0.00    0.00    0.00     3  java
