procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 391090784      0 392452    0    0     0    40 46507 228487  5  5 90  0  0
 6  0      0 391087904      0 392464    0    0     0   360 42728 245632  5  5 90  0  0
 5  0      0 391086656      0 392472    0    0     0   364 42090 252094  5  5 90  0  0
 6  0      0 391085184      0 394976    0    0     4    16 46906 239751  5  5 90  0  0
 8  0      0 391088416      0 394872    0    0     0     0 42504 233811  5  5 90  0  0
 7  0      0 391086784      0 394880    0    0     0     8 48426 239542  5  5 90  0  0
 7  0      0 391085376      0 394888    0    0     0    40 44033 240157  5  5 90  0  0
 6  0      0 391083296      0 394896    0    0     0     4 41440 245461  5  5 90  0  0
 5  0      0 391082880      0 394908    0    0     4   512 41798 249994  5  5 90  0  0
 6  0      0 391086144      0 394916    0    0     0    16 40794 246189  5  5 90  0  0
 7  0      0 391085632      0 394924    0    0     0     0 44540 240093  5  5 90  0  0
 6  0      0 391087104      0 394932    0    0     0    16 41788 246971  5  5 90  0  0
 7  0      0 391086944      0 394940    0    0     0    44 37235 253949  5  5 90  0  0
 6  0      0 391091776      0 395020    0    0     0     4 41573 244456  5  5 90  0  0
10  0      0 391091328      0 395028    0    0     0    16 39922 245519  5  5 90  0  0
 7  0      0 391086368      0 395040    0    0    20     0 42432 241503  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 391085888      0 395048    0    0     0     4 41047 245617  5  5 90  0  0
 5  0      0 391086592      0 395060    0    0     0     4 42206 238451  5  5 90  0  0
 7  0      0 391085664      0 395064    0    0     0   116 45324 235433  5  5 90  0  0
 6  0      0 391086656      0 395076    0    0     0     4 46390 235084  5  5 90  0  0
 4  0      0 391084832      0 395080    0    0     0     0 43777 242556  5  5 90  0  0
 5  0      0 391089984      0 395092    0    0     0    16 44145 235503  5  5 90  0  0
 7  0      0 391089088      0 395096    0    0     0    12 42031 238745  5  5 90  0  0
 6  0      0 391084448      0 395176    0    0     0     4 45590 234999  5  5 90  0  0
 8  0      0 391082944      0 395184    0    0     0    44 44022 232099  5  5 90  0  0
 6  0      0 391083584      0 395192    0    0     0     4 39715 245915  5  5 90  0  0
 8  0      0 391079520      0 395200    0    0     0     0 40513 240091  5  5 90  0  0
 9  0      0 391078816      0 395208    0    0     0    16 45147 237378  5  5 90  0  0
 7  0      0 391076672      0 395216    0    0     0    76 41301 244281  5  5 90  0  0
 5  0      0 391074464      0 395224    0    0     0     4 45674 231017  5  5 90  0  0
 5  0      0 391073664      0 395232    0    0     0    40 45615 229772  5  5 90  0  0
 8  0      0 391075488      0 395240    0    0     0   140 42725 238029  5  5 90  0  0
 5  0      0 391074304      0 395248    0    0     0    68 44756 235646  5  5 90  0  0
 5  0      0 391072800      0 395328    0    0     0     0 42305 244689  5  5 90  0  0
 7  0      0 391071232      0 395332    0    0     0     0 43491 238928  5  5 90  0  0
 7  0      0 391071072      0 395312    0    0     0     4 41906 240962  5  5 90  0  0
 8  0      0 391069856      0 395320    0    0     0    40 43572 236823  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 391067904      0 395328    0    0     0     4 40202 246852  5  5 90  0  0
 5  0      0 391064768      0 395336    0    0     0    92 41480 246145  5  5 90  0  0
 6  0      0 391064448      0 395348    0    0     0     0 42984 241287  5  5 90  0  0
 6  0      0 391062016      0 395360    0    0     0     0 41742 239106  5  5 90  0  0
 6  0      0 391059360      0 395364    0    0     0     4 44351 236772  5  5 90  0  0
 8  0      0 391060576      0 395376    0    0     0    56 44477 236263  5  5 90  0  0
 6  0      0 391059840      0 395452    0    0     0     8 41599 236373  5  5 90  0  0
 7  0      0 391055264      0 395464    0    0     0     0 44487 229090  5  5 90  0  0
 7  0      0 391052224      0 395468    0    0     0    16 42788 234304  5  5 90  0  0
 7  0      0 391049120      0 395480    0    0     0     0 45150 238704  5  5 90  0  0
 6  0      0 391049728      0 395484    0    0     0     4 42511 241062  5  5 90  0  0
 6  0      0 391049408      0 395496    0    0     0   120 41448 243754  5  5 90  0  0
 6  0      0 391048768      0 395504    0    0     0     4 41596 243081  5  5 90  0  0
 8  0      0 391045312      0 395512    0    0     0     0 45509 236182  5  5 90  0  0
 5  0      0 391046528      0 395520    0    0     0    16 42813 244063  5  5 90  0  0
 7  0      0 391048000      0 395532    0    0     0    12 44102 237054  5  5 90  0  0
 8  0      0 391046144      0 395608    0    0     0     8 38818 245069  5  5 90  0  0
 9  0      0 391042784      0 395616    0    0     0    40 43255 245449  5  5 90  0  0
 9  0      0 391040640      0 395624    0    0     0     4 46821 233071  5  5 90  0  0
 6  0      0 391038688      0 395636    0    0     0    16 45402 241454  5  5 90  0  0
 6  0      0 391036160      0 395640    0    0     0     0 46777 240049  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 391031808      0 395652    0    0     0    72 41416 245363  5  5 90  0  0
 8  0      0 391032576      0 395656    0    0     0     4 46122 235786  5  5 90  0  0
 6  0      0 391030880      0 395668    0    0     0    44 42275 240072  5  5 90  0  0
 6  0      0 391028832      0 395672    0    0     0     4 37325 238344  5  4 91  0  0
 6  0      0 391031040      0 395684    0    0     0    40 42831 247014  5  5 90  0  0
 7  0      0 391041376      0 396208    0    0     0    36 43900 238098  5  5 90  0  0
 5  0      0 391039200      0 396216    0    0     0     0 46455 235491  5  5 90  0  0
 7  0      0 391037088      0 396228    0    0     0     4 39805 250388  5  5 90  0  0
 8  0      0 391032704      0 396232    0    0     0    40 41174 253434  5  5 90  0  0
 6  0      0 391033568      0 396244    0    0     0     4 41585 241724  5  5 90  0  0
 7  0      0 391032256      0 396248    0    0     0   528 43178 247501  5  5 90  0  0
 9  0      0 391031616      0 396260    0    0     0    16 42883 247363  5  5 90  0  0
 9  0      0 391029632      0 396264    0    0     0     0 47142 233585  5  5 90  0  0
 7  0      0 391025248      0 396276    0    0     0     4 43602 238633  5  5 90  0  0
 6  0      0 391024000      0 396284    0    0     0    44 42822 242057  5  5 90  0  0
 7  0      0 391025664      0 396364    0    0     0    16 39844 233886  5  5 90  0  0
 5  0      0 391023232      0 396372    0    0     0     0 42188 249664  5  5 90  0  0
 8  0      0 391021760      0 396376    0    0     0    16 42448 242024  5  5 90  0  0
 8  0      0 391019360      0 396376    0    0     0     0 44076 242727  5  5 90  0  0
 7  0      0 391021632      0 396376    0    0     0     4 44130 239499  5  5 90  0  0
 6  0      0 391019424      0 396376    0    0     0   116 45372 240784  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 391019328      0 396376    0    0     0     4 42477 248405  5  5 90  0  0
 7  0      0 391019552      0 396376    0    0     0    16 41016 238691  5  5 90  0  0
 7  0      0 391017216      0 396376    0    0     0     0 40553 242738  5  5 90  0  0
 9  0      0 391013568      0 396376    0    0     0     0 44554 240579  5  5 90  0  0
 7  0      0 391013440      0 396444    0    0     0    12 47038 243825  5  5 90  0  0
 4  0      0 391015456      0 396524    0    0     0    40 41911 240932  5  5 90  0  0
 6  0      0 391013216      0 396536    0    0     0     8 44447 247455  5  5 90  0  0
 2  0      0 390990112      0 397144    0    0   112     0 35547 195229  5  4 91  0  0
 0  0      0 391314720      0 396736    0    0    40    16  482  522  0  0 100  0  0
 0  0      0 391314336      0 396744    0    0     0    76  261  315  0  0 100  0  0
 0  0      0 391314336      0 396752    0    0     0     4  191  250  0  0 100  0  0
 0  0      0 391315008      0 396764    0    0     0    44  263  378  0  0 100  0  0
 0  0      0 391314752      0 396768    0    0     0     4  182  244  0  0 100  0  0
 0  0      0 391314752      0 396780    0    0     0    40  163  252  0  0 100  0  0
 0  0      0 391315264      0 396784    0    0     0    32  454  447  0  0 100  0  0
 0  0      0 391316448      0 396864    0    0     0     0  203  364  0  0 100  0  0
 0  0      0 391317696      0 396872    0    0     4     4  295  308  0  0 100  0  0
 0  0      0 391317696      0 396880    0    0     0    40  185  278  0  0 100  0  0
 0  0      0 391317696      0 396888    0    0     0     4  155  228  0  0 100  0  0
 0  0      0 391317696      0 396896    0    0     0    88  217  360  0  0 100  0  0
 0  0      0 391318208      0 396904    0    0     0     0  159  232  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 391318208      0 396912    0    0     0     0  161  226  0  0 100  0  0
 0  0      0 391318208      0 396920    0    0     0     8  187  240  0  0 100  0  0
 0  0      0 391318848      0 396928    0    0     0    40  225  364  0  0 100  0  0
 0  0      0 391318848      0 397008    0    0     0    16  328  321  0  0 100  0  0
 0  0      0 391318848      0 397024    0    0     0     0  142  224  0  0 100  0  0
 0  0      0 391318784      0 397028    0    0     0    16  164  244  0  0 100  0  0
 0  0      0 391318784      0 397040    0    0     0     0  191  340  0  0 100  0  0
 0  0      0 391319040      0 397044    0    0     0     8  152  234  0  0 100  0  0
 0  0      0 391319040      0 397056    0    0     0   124  166  250  0  0 100  0  0
 0  0      0 391321152      0 397060    0    0     0     4  161  230  0  0 100  0  0
 0  0      0 391321152      0 397072    0    0     0     0  234  360  0  0 100  0  0
 0  0      0 391321408      0 397080    0    0     0    16  195  238  0  0 100  0  0
 0  0      0 391321664      0 397088    0    0     0     0  168  228  0  0 100  0  0
 0  0      0 391321888      0 397096    0    0     0     4  447  454  0  0 100  0  0
 0  0      0 391321888      0 397104    0    0     0    40  232  354  0  0 100  0  0
 0  0      0 391322112      0 397112    0    0     0     4  184  233  0  0 100  0  0
 0  0      0 391322048      0 397188    0    0     0     0  204  272  0  0 100  0  0
 0  0      0 391322048      0 397200    0    0     0    16  179  230  0  0 100  0  0
 2  0      0 391317888      0 397236    0    0     0    72 3063 4005  3  0 97  0  0
 3  0      0 391290464      0 397348    0    0    40   460 3111 4112  3  0 97  0  0
 0  0      0 391245600      0 397388    0    0     0    44 2205 1719  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 391220800      0 397496    0    0     0     4 9458 34225  3  1 97  0  0
 8  0      0 391218336      0 397508    0    0     0   124 48962 216740  7  4 88  0  0
12  0      0 391211168      0 398016    0    0     0    24 51557 248283  7  5 88  0  0
 9  0      0 391210560      0 398024    0    0     0     0 47404 237608  7  5 88  0  0
 4  0      0 391206464      0 398032    0    0     0     4 43610 239185  6  5 89  0  0
 6  0      0 391204992      0 398044    0    0     0    40 39972 248797  5  5 90  0  0
 8  0      0 391204992      0 398060    0    0     0     8 41995 235657  6  5 90  0  0
 6  0      0 391201024      0 398064    0    0     0   516 41519 240054  5  5 90  0  0
 7  0      0 391197216      0 398076    0    0     0    16 39396 248537  5  5 90  0  0
 6  0      0 391197216      0 398080    0    0     0     0 43846 228532  5  5 90  0  0
 8  0      0 391196224      0 398092    0    0     0     4 42434 232229  5  5 90  0  0
 8  0      0 391194688      0 398096    0    0     0    40 42589 234696  5  5 90  0  0
 8  0      0 391191328      0 398108    0    0     0     4 42423 237176  5  5 90  0  0
 8  0      0 391189792      0 398112    0    0     0    12 42096 240236  5  5 90  0  0
 6  0      0 391190592      0 398124    0    0     0    16 42855 242548  5  5 90  0  0
 9  0      0 391189056      0 398132    0    0     0     4 46135 230260  5  5 90  0  0
 6  0      0 391190784      0 398208    0    0     0     4 42244 234228  5  5 90  0  0
 6  0      0 391188320      0 398216    0    0     0   116 38909 241663  5  5 90  0  0
 8  0      0 391188608      0 398224    0    0     0     4 40132 237931  5  5 90  0  0
 5  0      0 391188800      0 398232    0    0     0    16 46622 231908  5  5 90  0  0
 9  0      0 391185920      0 398240    0    0     0     0 41326 244321  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 391185920      0 398248    0    0     0     0 39271 243902  5  5 90  0  0
 5  0      0 391185696      0 398328    0    0     0     4 40697 242918  5  5 90  0  0
 8  0      0 391184480      0 398336    0    0     0    40 40920 242478  5  5 90  0  0
 8  0      0 391183648      0 398344    0    0     0     4 44382 239054  5  5 90  0  0
 7  0      0 391183232      0 398352    0    0     0    20 41013 241238  5  5 90  0  0
 6  0      0 391182528      0 398360    0    0     0     0 43053 241395  5  5 90  0  0
 7  0      0 391189280      0 398368    0    0     0    76 39496 242614  5  5 90  0  0
 6  0      0 391187872      0 398376    0    0     0     4 39654 242801  5  5 90  0  0
 7  0      0 391186560      0 398384    0    0     4   244 42068 239921  5  5 90  0  0
 8  0      0 391185824      0 398392    0    0     0     4 41121 235244  5  5 90  0  0
 7  0      0 391182816      0 398404    0    0     0   256 46787 220569  5  5 90  0  0
 7  0      0 391181632      0 398408    0    0     0    60 44632 231121  5  5 90  0  0
 6  0      0 391179968      0 398420    0    0     0     0 46275 225872  5  5 90  0  0
 7  0      0 391180096      0 398428    0    0     0   108 44681 231153  5  5 90  0  0
 5  0      0 391179264      0 398440    0    0     0    44 41912 234237  5  5 90  0  0
 0  0      0 391173856      0 398636    0    0    76     4 31987 186111  5  4 91  0  0
 0  0      0 391171456      0 398556    0    0     0    76  801  903  0  0 100  0  0
 0  0      0 391340832      0 398400    0    0     0    16  368  434  0  0 100  0  0
 0  0      0 391338816      0 398408    0    0     0     0  681  555  0  0 100  0  0
 0  0      0 391338080      0 398452    0    0    36     4  693  593  0  0 100  0  0
