Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/15/2026 	_x86_64_	(64 CPU)

01:45:49 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:46:35 PM  1000   3306369  198.00  180.00    0.00    0.00  378.00     1  java
01:46:36 PM  1000   3306369  195.00  183.00    0.00    0.00  378.00     1  java
01:46:37 PM  1000   3306369  190.00  188.00    0.00    0.00  378.00     1  java
01:46:38 PM  1000   3306369  180.00  197.00    0.00    0.00  377.00     1  java
01:46:39 PM  1000   3306369  191.00  187.00    0.00    0.00  378.00     1  java
01:46:40 PM  1000   3306369  197.00  180.00    0.00    0.00  377.00     1  java
01:46:41 PM  1000   3306369  193.00  183.00    0.00    0.00  376.00     1  java
01:46:42 PM  1000   3306369  160.00  214.00    0.00    0.00  374.00     1  java
01:46:43 PM  1000   3306369  153.00  221.00    0.00    0.00  374.00     1  java
01:46:44 PM  1000   3306369  160.00  213.00    0.00    0.00  373.00     1  java
01:46:45 PM  1000   3306369  156.00  218.00    0.00    0.00  374.00     1  java
01:46:46 PM  1000   3306369  149.00  225.00    0.00    0.00  374.00     1  java
01:46:47 PM  1000   3306369  155.00  219.00    0.00    0.00  374.00     1  java
01:46:48 PM  1000   3306369  153.00  221.00    0.00    0.00  374.00     1  java
01:46:49 PM  1000   3306369  151.00  219.00    0.00    0.00  370.00     1  java
01:46:50 PM  1000   3306369  153.00  222.00    0.00    0.00  375.00     1  java
01:46:51 PM  1000   3306369  154.00  219.00    0.00    0.00  373.00     1  java
01:46:52 PM  1000   3306369  153.00  220.00    0.00    0.00  373.00     1  java
01:46:53 PM  1000   3306369  151.00  223.00    0.00    0.00  374.00     1  java
01:46:54 PM  1000   3306369  152.00  221.00    0.00    0.00  373.00     1  java
01:46:55 PM  1000   3306369  150.00  224.00    0.00    0.00  374.00     1  java
01:46:56 PM  1000   3306369  148.00  226.00    0.00    0.00  374.00     1  java
01:46:57 PM  1000   3306369  153.00  218.00    0.00    0.00  371.00     1  java
01:46:58 PM  1000   3306369  150.00  224.00    0.00    0.00  374.00     1  java
01:46:59 PM  1000   3306369  149.00  225.00    0.00    0.00  374.00     1  java
01:47:00 PM  1000   3306369  149.00  224.00    0.00    0.00  373.00     1  java
01:47:01 PM  1000   3306369  157.00  217.00    0.00    0.00  374.00     1  java
01:47:02 PM  1000   3306369  148.00  226.00    0.00    0.00  374.00     1  java
01:47:03 PM  1000   3306369  158.00  215.00    0.00    0.00  373.00     1  java
01:47:04 PM  1000   3306369  155.00  219.00    0.00    0.00  374.00     1  java
01:47:05 PM  1000   3306369  151.00  221.00    0.00    0.00  372.00     1  java
01:47:06 PM  1000   3306369  155.00  219.00    0.00    0.00  374.00     1  java
01:47:07 PM  1000   3306369  152.00  221.00    0.00    0.00  373.00     1  java
01:47:08 PM  1000   3306369  151.00  222.00    0.00    0.00  373.00     1  java
01:47:09 PM  1000   3306369  153.00  221.00    0.00    0.00  374.00     1  java
01:47:10 PM  1000   3306369  151.00  223.00    0.00    0.00  374.00     1  java
01:47:11 PM  1000   3306369  147.00  226.00    0.00    0.00  373.00     1  java
01:47:12 PM  1000   3306369  152.00  222.00    0.00    0.00  374.00     1  java
01:47:13 PM  1000   3306369  149.00  223.00    0.00    0.00  372.00     1  java
01:47:14 PM  1000   3306369  151.00  223.00    0.00    0.00  374.00     1  java
01:47:15 PM  1000   3306369  147.00  226.00    0.00    0.00  373.00     1  java
01:47:16 PM  1000   3306369  151.00  222.00    0.00    0.00  373.00     1  java
01:47:17 PM  1000   3306369  149.00  224.00    0.00    0.00  373.00     1  java
01:47:18 PM  1000   3306369  150.00  223.00    0.00    0.00  373.00     1  java
01:47:19 PM  1000   3306369  152.00  222.00    0.00    0.00  374.00     1  java
01:47:20 PM  1000   3306369  149.00  224.00    0.00    0.00  373.00     1  java
01:47:21 PM  1000   3306369  147.00  226.00    0.00    0.00  373.00     1  java
01:47:22 PM  1000   3306369  150.00  223.00    0.00    0.00  373.00     1  java
01:47:23 PM  1000   3306369  152.00  219.00    0.00    0.00  371.00     1  java
01:47:24 PM  1000   3306369  144.00  229.00    0.00    0.00  373.00     1  java
01:47:25 PM  1000   3306369  152.00  222.00    0.00    0.00  374.00     1  java
01:47:26 PM  1000   3306369  147.00  226.00    0.00    0.00  373.00     1  java
01:47:27 PM  1000   3306369  148.00  226.00    0.00    0.00  374.00     1  java
01:47:28 PM  1000   3306369  151.00  222.00    0.00    0.00  373.00     1  java
01:47:29 PM  1000   3306369  150.00  224.00    0.00    0.00  374.00     1  java
01:47:30 PM  1000   3306369  149.00  224.00    0.00    0.00  373.00     1  java
01:47:31 PM  1000   3306369  154.00  220.00    0.00    0.00  374.00     1  java
01:47:32 PM  1000   3306369  153.00  220.00    0.00    0.00  373.00     1  java
01:47:33 PM  1000   3306369  154.00  219.00    0.00    0.00  373.00     1  java
01:47:34 PM  1000   3306369  156.00  219.00    0.00    0.00  375.00     1  java
01:47:35 PM  1000   3306369  150.00  223.00    0.00    0.00  373.00     1  java
01:47:36 PM  1000   3306369  152.00  221.00    0.00    0.00  373.00     1  java
01:47:37 PM  1000   3306369  154.00  220.00    0.00    0.00  374.00     1  java
01:47:38 PM  1000   3306369  145.00  228.00    0.00    0.00  373.00     1  java
01:47:39 PM  1000   3306369  153.00  220.00    0.00    0.00  373.00     1  java
01:47:40 PM  1000   3306369  151.00  222.00    0.00    0.00  373.00     1  java
01:47:41 PM  1000   3306369  147.00  226.00    0.00    0.00  373.00     1  java
01:47:42 PM  1000   3306369  150.00  223.00    0.00    0.00  373.00     1  java
01:47:43 PM  1000   3306369  149.00  224.00    0.00    0.00  373.00     1  java
01:47:44 PM  1000   3306369  152.00  221.00    0.00    0.00  373.00     1  java
01:47:45 PM  1000   3306369  151.00  223.00    0.00    0.00  374.00     1  java
01:47:46 PM  1000   3306369  154.00  218.00    0.00    0.00  372.00     1  java
01:47:47 PM  1000   3306369  152.00  222.00    0.00    0.00  374.00     1  java
01:47:48 PM  1000   3306369  150.00  223.00    0.00    0.00  373.00     1  java
01:47:49 PM  1000   3306369  149.00  225.00    0.00    0.00  374.00     1  java
01:47:50 PM  1000   3306369  170.00  205.00    0.00    0.00  375.00     1  java
01:47:51 PM  1000   3306369  148.00  225.00    0.00    0.00  373.00     1  java
01:47:52 PM  1000   3306369  149.00  225.00    0.00    0.00  374.00     1  java
01:47:53 PM  1000   3306369  152.00  221.00    0.00    0.00  373.00     1  java
01:47:54 PM  1000   3306369  155.00  218.00    0.00    0.00  373.00     1  java
01:47:55 PM  1000   3306369  150.00  225.00    0.00    0.00  375.00     1  java
01:47:56 PM  1000   3306369  151.00  222.00    0.00    0.00  373.00     1  java
01:47:57 PM  1000   3306369  153.00  220.00    0.00    0.00  373.00     1  java
01:47:58 PM  1000   3306369  151.00  222.00    0.00    0.00  373.00     1  java
01:47:59 PM  1000   3306369  149.50  220.79    0.00    0.00  370.30     1  java
01:48:00 PM  1000   3306369  153.00  220.00    0.00    0.00  373.00     1  java
01:48:01 PM  1000   3306369  148.00  226.00    0.00    0.00  374.00     1  java
01:48:02 PM  1000   3306369  148.00  224.00    0.00    0.00  372.00     1  java
01:48:03 PM  1000   3306369  150.00  224.00    0.00    0.00  374.00     1  java
01:48:04 PM  1000   3306369  131.00  149.00    0.00    0.00  280.00     1  java
01:48:05 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:06 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:07 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:08 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:09 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:10 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:11 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:12 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:13 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:14 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:15 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:16 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:17 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:18 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:19 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:20 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:21 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:22 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:23 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:24 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:25 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:26 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:27 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:28 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:29 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:30 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:31 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:32 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:33 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:34 PM  1000   3306369    6.00    0.00    0.00    0.00    6.00     1  java
01:48:35 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:36 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:37 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:38 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:48:39 PM  1000   3306369   86.00   56.00    0.00    0.00  142.00     1  java
01:48:40 PM  1000   3306369  182.00  195.00    0.00    0.00  377.00     1  java
01:48:41 PM  1000   3306369  163.00  213.00    0.00    0.00  376.00     1  java
01:48:42 PM  1000   3306369  155.00  216.00    0.00    0.00  371.00     1  java
01:48:43 PM  1000   3306369  156.00  218.00    0.00    0.00  374.00     1  java
01:48:44 PM  1000   3306369  154.00  219.00    0.00    0.00  373.00     1  java
01:48:45 PM  1000   3306369  153.00  218.00    0.00    0.00  371.00     1  java
01:48:46 PM  1000   3306369  155.00  219.00    0.00    0.00  374.00     1  java
01:48:47 PM  1000   3306369  155.00  219.00    0.00    0.00  374.00     1  java
01:48:48 PM  1000   3306369  158.00  216.00    0.00    0.00  374.00     1  java
01:48:49 PM  1000   3306369  146.00  227.00    0.00    0.00  373.00     1  java
01:48:50 PM  1000   3306369  152.00  220.00    0.00    0.00  372.00     1  java
01:48:51 PM  1000   3306369  156.00  218.00    0.00    0.00  374.00     1  java
01:48:52 PM  1000   3306369  159.00  215.00    0.00    0.00  374.00     1  java
01:48:53 PM  1000   3306369  150.00  224.00    0.00    0.00  374.00     1  java
01:48:54 PM  1000   3306369  148.00  226.00    0.00    0.00  374.00     1  java
01:48:55 PM  1000   3306369  150.00  223.00    0.00    0.00  373.00     1  java
01:48:56 PM  1000   3306369  154.00  220.00    0.00    0.00  374.00     1  java
01:48:57 PM  1000   3306369  154.00  219.00    0.00    0.00  373.00     1  java
01:48:58 PM  1000   3306369  146.00  227.00    0.00    0.00  373.00     1  java
01:48:59 PM  1000   3306369  155.00  220.00    0.00    0.00  375.00     1  java
01:49:00 PM  1000   3306369  152.00  221.00    0.00    0.00  373.00     1  java
01:49:01 PM  1000   3306369  154.00  219.00    0.00    0.00  373.00     1  java
01:49:02 PM  1000   3306369  151.00  223.00    0.00    0.00  374.00     1  java
01:49:03 PM  1000   3306369  153.00  220.00    0.00    0.00  373.00     1  java
01:49:04 PM  1000   3306369  154.00  219.00    0.00    0.00  373.00     1  java
01:49:05 PM  1000   3306369  155.00  219.00    0.00    0.00  374.00     1  java
01:49:06 PM  1000   3306369  151.00  223.00    0.00    0.00  374.00     1  java
01:49:07 PM  1000   3306369  159.00  215.00    0.00    0.00  374.00     1  java
01:49:08 PM  1000   3306369  150.00  224.00    0.00    0.00  374.00     1  java
01:49:09 PM  1000   3306369  156.00  217.00    0.00    0.00  373.00     1  java
01:49:10 PM  1000   3306369  149.00  225.00    0.00    0.00  374.00     1  java
01:49:11 PM  1000   3306369  156.00  216.00    0.00    0.00  372.00     1  java
01:49:12 PM  1000   3306369  154.00  219.00    0.00    0.00  373.00     1  java
01:49:13 PM  1000   3306369  152.00  222.00    0.00    0.00  374.00     1  java
01:49:14 PM  1000   3306369  147.00  225.00    0.00    0.00  372.00     1  java
01:49:15 PM  1000   3306369  101.00  139.00    0.00    0.00  240.00     1  java
01:49:16 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:49:17 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
01:49:18 PM  1000   3306369    0.00    0.00    0.00    0.00    0.00     1  java
