Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/15/2026 	_x86_64_	(64 CPU)

02:58:50 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:59:35 PM  1000   3359317  348.00   43.00    0.00    0.00  391.00     0  java
02:59:36 PM  1000   3359317  349.00   42.00    0.00    0.00  391.00     0  java
02:59:37 PM  1000   3359317  352.00   37.00    0.00    0.00  389.00     0  java
02:59:38 PM  1000   3359317  354.00   37.00    0.00    0.00  391.00     0  java
02:59:39 PM  1000   3359317  353.00   38.00    0.00    0.00  391.00     0  java
02:59:40 PM  1000   3359317  348.00   43.00    0.00    0.00  391.00     0  java
02:59:41 PM  1000   3359317  349.00   39.00    0.00    0.00  388.00     0  java
02:59:42 PM  1000   3359317  346.00   44.00    0.00    0.00  390.00     0  java
02:59:43 PM  1000   3359317  347.00   43.00    0.00    0.00  390.00     0  java
02:59:44 PM  1000   3359317  346.00   43.00    0.00    0.00  389.00     0  java
02:59:45 PM  1000   3359317  339.00   51.00    0.00    0.00  390.00     0  java
02:59:46 PM  1000   3359317  346.00   44.00    0.00    0.00  390.00     0  java
02:59:47 PM  1000   3359317  348.00   41.00    0.00    0.00  389.00     0  java
02:59:48 PM  1000   3359317  344.00   45.00    0.00    0.00  389.00     0  java
02:59:49 PM  1000   3359317  346.00   43.00    0.00    0.00  389.00     0  java
02:59:50 PM  1000   3359317  332.00   56.00    0.00    0.00  388.00     0  java
02:59:51 PM  1000   3359317  340.00   49.00    0.00    0.00  389.00     0  java
02:59:52 PM  1000   3359317  337.00   50.00    0.00    0.00  387.00     0  java
02:59:53 PM  1000   3359317  341.00   49.00    0.00    0.00  390.00     0  java
02:59:54 PM  1000   3359317  342.00   45.00    0.00    0.00  387.00     0  java
02:59:55 PM  1000   3359317  339.00   48.00    0.00    0.00  387.00     0  java
02:59:56 PM  1000   3359317  342.00   47.00    0.00    0.00  389.00     0  java
02:59:57 PM  1000   3359317  336.00   51.00    0.00    0.00  387.00     0  java
02:59:58 PM  1000   3359317  338.00   51.00    0.00    0.00  389.00     0  java
02:59:59 PM  1000   3359317  339.00   50.00    0.00    0.00  389.00     0  java
03:00:00 PM  1000   3359317  336.00   52.00    0.00    0.00  388.00     0  java
03:00:01 PM  1000   3359317  331.00   57.00    0.00    0.00  388.00     0  java
03:00:02 PM  1000   3359317  332.00   56.00    0.00    0.00  388.00     0  java
03:00:03 PM  1000   3359317  331.00   57.00    0.00    0.00  388.00     0  java
03:00:04 PM  1000   3359317  332.00   56.00    0.00    0.00  388.00     0  java
03:00:05 PM  1000   3359317  330.00   56.00    0.00    0.00  386.00     0  java
03:00:06 PM  1000   3359317  321.00   66.00    0.00    0.00  387.00     0  java
03:00:07 PM  1000   3359317  330.00   57.00    0.00    0.00  387.00     0  java
03:00:08 PM  1000   3359317  328.00   59.00    0.00    0.00  387.00     0  java
03:00:09 PM  1000   3359317  326.00   61.00    0.00    0.00  387.00     0  java
03:00:10 PM  1000   3359317  324.00   62.00    0.00    0.00  386.00     0  java
03:00:11 PM  1000   3359317  318.00   68.00    0.00    0.00  386.00     0  java
03:00:12 PM  1000   3359317  320.00   66.00    0.00    0.00  386.00     0  java
03:00:13 PM  1000   3359317  319.00   67.00    0.00    0.00  386.00     0  java
03:00:14 PM  1000   3359317  317.00   68.00    0.00    0.00  385.00     0  java
03:00:15 PM  1000   3359317  306.00   80.00    0.00    0.00  386.00     0  java
03:00:16 PM  1000   3359317  278.00  108.00    0.00    0.00  386.00     0  java
03:00:17 PM  1000   3359317  261.00  127.00    0.00    0.00  388.00     0  java
03:00:18 PM  1000   3359317  283.00  103.00    0.00    0.00  386.00     0  java
03:00:19 PM  1000   3359317  270.00  116.00    0.00    0.00  386.00     0  java
03:00:20 PM  1000   3359317  259.00  127.00    0.00    0.00  386.00     0  java
03:00:21 PM  1000   3359317  288.00   96.00    0.00    0.00  384.00     0  java
03:00:22 PM  1000   3359317  247.00  140.00    0.00    0.00  387.00     0  java
03:00:23 PM  1000   3359317  284.00  101.00    0.00    0.00  385.00     0  java
03:00:24 PM  1000   3359317  275.00  110.00    0.00    0.00  385.00     0  java
03:00:25 PM  1000   3359317  252.00  135.00    0.00    0.00  387.00     0  java
03:00:26 PM  1000   3359317  272.00  113.00    0.00    0.00  385.00     0  java
03:00:27 PM  1000   3359317  288.00   93.00    0.00    0.00  381.00     0  java
03:00:28 PM  1000   3359317  247.00  139.00    0.00    0.00  386.00     0  java
03:00:29 PM  1000   3359317  292.00   92.00    0.00    0.00  384.00     0  java
03:00:30 PM  1000   3359317  282.00  103.00    0.00    0.00  385.00     0  java
03:00:31 PM  1000   3359317  273.00  111.00    0.00    0.00  384.00     0  java
03:00:32 PM  1000   3359317  251.00  135.00    0.00    0.00  386.00     0  java
03:00:33 PM  1000   3359317  269.00  115.00    0.00    0.00  384.00     0  java
03:00:34 PM  1000   3359317  270.00  114.00    0.00    0.00  384.00     0  java
03:00:35 PM  1000   3359317  273.00  111.00    0.00    0.00  384.00     0  java
03:00:36 PM  1000   3359317  265.00  120.00    0.00    0.00  385.00     0  java
03:00:37 PM  1000   3359317  245.00  142.00    0.00    0.00  387.00     0  java
03:00:38 PM  1000   3359317  247.00  138.00    0.00    0.00  385.00     0  java
03:00:39 PM  1000   3359317  263.00  118.00    0.00    0.00  381.00     0  java
03:00:40 PM  1000   3359317  275.00  107.00    0.00    0.00  382.00     0  java
03:00:41 PM  1000   3359317  268.00  115.00    0.00    0.00  383.00     0  java
03:00:42 PM  1000   3359317  252.00  132.00    0.00    0.00  384.00     0  java
03:00:43 PM  1000   3359317  249.00  135.00    0.00    0.00  384.00     0  java
03:00:44 PM  1000   3359317  260.00  123.00    0.00    0.00  383.00     0  java
03:00:45 PM  1000   3359317  272.00  111.00    0.00    0.00  383.00     0  java
03:00:46 PM  1000   3359317  252.00  133.00    0.00    0.00  385.00     0  java
03:00:47 PM  1000   3359317  246.00  139.00    0.00    0.00  385.00     0  java
03:00:48 PM  1000   3359317  271.00  111.00    0.00    0.00  382.00     0  java
03:00:49 PM  1000   3359317  234.00  151.00    0.00    0.00  385.00     0  java
03:00:50 PM  1000   3359317  270.00  113.00    0.00    0.00  383.00     0  java
03:00:51 PM  1000   3359317  249.00  136.00    0.00    0.00  385.00     0  java
03:00:52 PM  1000   3359317  256.00  127.00    0.00    0.00  383.00     0  java
03:00:53 PM  1000   3359317  248.00  136.00    0.00    0.00  384.00     0  java
03:00:54 PM  1000   3359317  256.00  127.00    0.00    0.00  383.00     0  java
03:00:55 PM  1000   3359317  232.00  153.00    0.00    0.00  385.00     0  java
03:00:56 PM  1000   3359317  244.00  140.00    0.00    0.00  384.00     0  java
03:00:57 PM  1000   3359317  259.00  124.00    0.00    0.00  383.00     0  java
03:00:58 PM  1000   3359317  272.00  110.00    0.00    0.00  382.00     0  java
03:00:59 PM  1000   3359317  240.00  145.00    0.00    0.00  385.00     0  java
03:01:00 PM  1000   3359317  259.00  123.00    0.00    0.00  382.00     0  java
03:01:01 PM  1000   3359317  251.00  133.00    0.00    0.00  384.00     0  java
03:01:02 PM  1000   3359317  249.00  134.00    0.00    0.00  383.00     0  java
03:01:03 PM  1000   3359317  255.00  128.00    0.00    0.00  383.00     0  java
03:01:04 PM  1000   3359317  262.00  120.00    0.00    0.00  382.00     0  java
03:01:05 PM  1000   3359317  226.00   45.00    0.00    0.00  271.00     0  java
03:01:06 PM  1000   3359317  198.00    0.00    0.00    0.00  198.00     0  java
03:01:07 PM  1000   3359317  199.00    0.00    0.00    0.00  199.00     0  java
03:01:08 PM  1000   3359317  199.00    0.00    0.00    0.00  199.00     0  java
03:01:09 PM  1000   3359317  199.00    0.00    0.00    0.00  199.00     0  java
03:01:10 PM  1000   3359317  199.00    0.00    0.00    0.00  199.00     0  java
03:01:11 PM  1000   3359317  198.00    1.00    0.00    0.00  199.00     0  java
03:01:12 PM  1000   3359317  199.00    0.00    0.00    0.00  199.00     0  java
03:01:13 PM  1000   3359317   10.00    0.00    0.00    0.00   10.00     0  java
03:01:14 PM  1000   3359317    0.00    0.00    0.00    0.00    0.00     0  java
03:01:15 PM  1000   3359317    0.00    0.00    0.00    0.00    0.00     0  java
03:01:16 PM  1000   3359317    0.00    0.00    0.00    0.00    0.00     0  java
03:01:17 PM  1000   3359317    0.00    0.00    0.00    0.00    0.00     0  java
03:01:18 PM  1000   3359317    0.00    0.00    0.00    0.00    0.00     0  java
03:01:19 PM  1000   3359317    0.00    0.00    0.00    0.00    0.00     0  java
03:01:20 PM  1000   3359317    0.00    0.00    0.00    0.00    0.00     0  java
03:01:21 PM  1000   3359317    0.00    0.00    0.00    0.00    0.00     0  java
03:01:22 PM  1000   3359317    0.00    0.00    0.00    0.00    0.00     0  java
03:01:23 PM  1000   3359317    0.00    0.00    0.00    0.00    0.00     0  java
03:01:24 PM  1000   3359317    0.00    0.00    0.00    0.00    0.00     0  java
03:01:25 PM  1000   3359317    0.00    0.00    0.00    0.00    0.00     0  java
03:01:26 PM  1000   3359317    0.00    0.00    0.00    0.00    0.00     0  java
03:01:27 PM  1000   3359317    0.00    0.00    0.00    0.00    0.00     0  java
03:01:28 PM  1000   3359317    0.00    0.00    0.00    0.00    0.00     0  java
03:01:29 PM  1000   3359317    0.00    0.00    0.00    0.00    0.00     0  java
03:01:30 PM  1000   3359317    0.00    0.00    0.00    0.00    0.00     0  java
03:01:31 PM  1000   3359317    0.00    0.00    0.00    0.00    0.00     0  java
03:01:32 PM  1000   3359317    0.00    0.00    0.00    0.00    0.00     0  java
03:01:33 PM  1000   3359317    0.00    0.00    0.00    0.00    0.00     0  java
03:01:34 PM  1000   3359317    0.00    0.00    0.00    0.00    0.00     0  java
03:01:35 PM  1000   3359317    0.00    0.00    0.00    0.00    0.00     0  java
03:01:36 PM  1000   3359317    0.00    0.00    0.00    0.00    0.00     0  java
03:01:37 PM  1000   3359317    0.00    0.00    0.00    0.00    0.00     0  java
03:01:38 PM  1000   3359317    0.00    0.00    0.00    0.00    0.00     0  java
03:01:39 PM  1000   3359317    0.00    0.00    0.00    0.00    0.00     0  java
03:01:40 PM  1000   3359317  159.00   95.00    0.00    0.00  254.00     0  java
03:01:41 PM  1000   3359317  214.00  169.00    0.00    0.00  383.00     0  java
03:01:42 PM  1000   3359317  225.00  156.00    0.00    0.00  381.00     0  java
03:01:43 PM  1000   3359317  207.00  172.00    0.00    0.00  379.00     0  java
03:01:44 PM  1000   3359317  213.00  165.00    0.00    0.00  378.00     0  java
03:01:45 PM  1000   3359317  184.00  196.00    0.00    0.00  380.00     0  java
03:01:46 PM  1000   3359317  182.00  193.00    0.00    0.00  375.00     0  java
03:01:47 PM  1000   3359317  159.00  222.00    0.00    0.00  381.00     0  java
03:01:48 PM  1000   3359317  143.00  236.00    0.00    0.00  379.00     0  java
03:01:49 PM  1000   3359317  163.00  216.00    0.00    0.00  379.00     0  java
03:01:50 PM  1000   3359317  179.00  196.00    0.00    0.00  375.00     0  java
03:01:51 PM  1000   3359317  171.00  208.00    0.00    0.00  379.00     0  java
03:01:52 PM  1000   3359317  180.00  194.00    0.00    0.00  374.00     0  java
03:01:53 PM  1000   3359317  173.00  204.00    0.00    0.00  377.00     0  java
03:01:54 PM  1000   3359317  149.00  232.00    0.00    0.00  381.00     0  java
03:01:55 PM  1000   3359317  145.00  236.00    0.00    0.00  381.00     0  java
03:01:56 PM  1000   3359317  182.00  193.00    0.00    0.00  375.00     0  java
03:01:57 PM  1000   3359317  171.00  205.00    0.00    0.00  376.00     0  java
03:01:58 PM  1000   3359317  141.00  241.00    0.00    0.00  382.00     0  java
03:01:59 PM  1000   3359317  159.00  223.00    0.00    0.00  382.00     0  java
03:02:00 PM  1000   3359317  164.00  213.00    0.00    0.00  377.00     0  java
03:02:01 PM  1000   3359317  161.39  211.88    0.00    0.00  373.27     0  java
03:02:02 PM  1000   3359317  189.00  182.00    0.00    0.00  371.00     0  java
03:02:03 PM  1000   3359317  164.00  217.00    0.00    0.00  381.00     0  java
03:02:04 PM  1000   3359317  192.00  181.00    0.00    0.00  373.00     0  java
03:02:05 PM  1000   3359317  145.00  233.00    0.00    0.00  378.00     0  java
03:02:06 PM  1000   3359317  189.00  181.00    0.00    0.00  370.00     0  java
03:02:07 PM  1000   3359317  167.00  209.00    0.00    0.00  376.00     0  java
03:02:08 PM  1000   3359317  172.00  205.00    0.00    0.00  377.00     0  java
03:02:09 PM  1000   3359317  166.00  207.00    0.00    0.00  373.00     0  java
03:02:10 PM  1000   3359317  187.00  184.00    0.00    0.00  371.00     0  java
03:02:11 PM  1000   3359317  180.00  194.00    0.00    0.00  374.00     0  java
03:02:12 PM  1000   3359317  163.00  205.00    0.00    0.00  368.00     0  java
03:02:13 PM  1000   3359317  164.00  214.00    0.00    0.00  378.00     0  java
03:02:14 PM  1000   3359317  174.00  200.00    0.00    0.00  374.00     0  java
03:02:15 PM  1000   3359317  165.00  212.00    0.00    0.00  377.00     0  java
03:02:16 PM  1000   3359317   69.00   81.00    0.00    0.00  150.00     0  java
03:02:17 PM  1000   3359317    0.00    0.00    0.00    0.00    0.00     0  java
03:02:18 PM  1000   3359317    0.00    0.00    0.00    0.00    0.00     0  java
