Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/15/2026 	_x86_64_	(64 CPU)

01:50:00 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:50:32 PM  1000   3308588  265.00  116.00    0.00    0.00  381.00     0  java
01:50:33 PM  1000   3308588  260.00  122.00    0.00    0.00  382.00     0  java
01:50:34 PM  1000   3308588  262.00  118.00    0.00    0.00  380.00     0  java
01:50:35 PM  1000   3308588  256.00  125.00    0.00    0.00  381.00     0  java
01:50:36 PM  1000   3308588  252.00  130.00    0.00    0.00  382.00     0  java
01:50:37 PM  1000   3308588  255.00  126.00    0.00    0.00  381.00     0  java
01:50:38 PM  1000   3308588  250.00  131.00    0.00    0.00  381.00     0  java
01:50:39 PM  1000   3308588  223.00  157.00    0.00    0.00  380.00     0  java
01:50:40 PM  1000   3308588  226.00  154.00    0.00    0.00  380.00     0  java
01:50:41 PM  1000   3308588  218.00  162.00    0.00    0.00  380.00     0  java
01:50:42 PM  1000   3308588  207.00  171.00    0.00    0.00  378.00     0  java
01:50:43 PM  1000   3308588  215.00  164.00    0.00    0.00  379.00     0  java
01:50:44 PM  1000   3308588  211.00  168.00    0.00    0.00  379.00     0  java
01:50:45 PM  1000   3308588  197.00  181.00    0.00    0.00  378.00     0  java
01:50:46 PM  1000   3308588  197.00  181.00    0.00    0.00  378.00     0  java
01:50:47 PM  1000   3308588  188.00  187.00    0.00    0.00  375.00     0  java
01:50:48 PM  1000   3308588  181.00  196.00    0.00    0.00  377.00     0  java
01:50:49 PM  1000   3308588  188.00  189.00    0.00    0.00  377.00     0  java
01:50:50 PM  1000   3308588  162.00  214.00    0.00    0.00  376.00     0  java
01:50:51 PM  1000   3308588  150.00  223.00    0.00    0.00  373.00     0  java
01:50:52 PM  1000   3308588  148.00  226.00    0.00    0.00  374.00     0  java
01:50:53 PM  1000   3308588  154.00  220.00    0.00    0.00  374.00     0  java
01:50:54 PM  1000   3308588  151.00  223.00    0.00    0.00  374.00     0  java
01:50:55 PM  1000   3308588  154.00  220.00    0.00    0.00  374.00     0  java
01:50:56 PM  1000   3308588  160.00  214.00    0.00    0.00  374.00     0  java
01:50:57 PM  1000   3308588  152.00  222.00    0.00    0.00  374.00     0  java
01:50:58 PM  1000   3308588  158.00  216.00    0.00    0.00  374.00     0  java
01:50:59 PM  1000   3308588  150.00  224.00    0.00    0.00  374.00     0  java
01:51:00 PM  1000   3308588  153.00  221.00    0.00    0.00  374.00     0  java
01:51:01 PM  1000   3308588  152.00  222.00    0.00    0.00  374.00     0  java
01:51:02 PM  1000   3308588  152.00  222.00    0.00    0.00  374.00     0  java
01:51:03 PM  1000   3308588  155.00  219.00    0.00    0.00  374.00     0  java
01:51:04 PM  1000   3308588  152.00  223.00    0.00    0.00  375.00     0  java
01:51:05 PM  1000   3308588  151.00  223.00    0.00    0.00  374.00     0  java
01:51:06 PM  1000   3308588  152.00  221.00    0.00    0.00  373.00     0  java
01:51:07 PM  1000   3308588  150.00  223.00    0.00    0.00  373.00     0  java
01:51:08 PM  1000   3308588  149.00  225.00    0.00    0.00  374.00     0  java
01:51:09 PM  1000   3308588  158.00  217.00    0.00    0.00  375.00     0  java
01:51:10 PM  1000   3308588  153.00  219.00    0.00    0.00  372.00     0  java
01:51:11 PM  1000   3308588  153.00  221.00    0.00    0.00  374.00     0  java
01:51:12 PM  1000   3308588  150.00  224.00    0.00    0.00  374.00     0  java
01:51:13 PM  1000   3308588  148.00  226.00    0.00    0.00  374.00     0  java
01:51:14 PM  1000   3308588  155.00  219.00    0.00    0.00  374.00     0  java
01:51:15 PM  1000   3308588  146.00  227.00    0.00    0.00  373.00     0  java
01:51:16 PM  1000   3308588  152.00  222.00    0.00    0.00  374.00     0  java
01:51:17 PM  1000   3308588  153.00  220.00    0.00    0.00  373.00     0  java
01:51:18 PM  1000   3308588  152.00  222.00    0.00    0.00  374.00     0  java
01:51:19 PM  1000   3308588  154.00  221.00    0.00    0.00  375.00     0  java
01:51:20 PM  1000   3308588  150.00  222.00    0.00    0.00  372.00     0  java
01:51:21 PM  1000   3308588  151.00  223.00    0.00    0.00  374.00     0  java
01:51:22 PM  1000   3308588  154.00  220.00    0.00    0.00  374.00     0  java
01:51:23 PM  1000   3308588  152.00  222.00    0.00    0.00  374.00     0  java
01:51:24 PM  1000   3308588  152.00  222.00    0.00    0.00  374.00     0  java
01:51:25 PM  1000   3308588  150.00  223.00    0.00    0.00  373.00     0  java
01:51:26 PM  1000   3308588  153.00  221.00    0.00    0.00  374.00     0  java
01:51:27 PM  1000   3308588  154.00  220.00    0.00    0.00  374.00     0  java
01:51:28 PM  1000   3308588  153.00  221.00    0.00    0.00  374.00     0  java
01:51:29 PM  1000   3308588  151.00  222.00    0.00    0.00  373.00     0  java
01:51:30 PM  1000   3308588  151.00  223.00    0.00    0.00  374.00     0  java
01:51:31 PM  1000   3308588  149.00  224.00    0.00    0.00  373.00     0  java
01:51:32 PM  1000   3308588  154.00  221.00    0.00    0.00  375.00     0  java
01:51:33 PM  1000   3308588  150.00  222.00    0.00    0.00  372.00     0  java
01:51:34 PM  1000   3308588  154.46  215.84    0.00    0.00  370.30     0  java
01:51:35 PM  1000   3308588  156.00  218.00    0.00    0.00  374.00     0  java
01:51:36 PM  1000   3308588  152.00  222.00    0.00    0.00  374.00     0  java
01:51:37 PM  1000   3308588  151.00  223.00    0.00    0.00  374.00     0  java
01:51:38 PM  1000   3308588  156.00  218.00    0.00    0.00  374.00     0  java
01:51:39 PM  1000   3308588  152.00  222.00    0.00    0.00  374.00     0  java
01:51:40 PM  1000   3308588  149.00  224.00    0.00    0.00  373.00     0  java
01:51:41 PM  1000   3308588  153.00  222.00    0.00    0.00  375.00     0  java
01:51:42 PM  1000   3308588  153.00  220.00    0.00    0.00  373.00     0  java
01:51:43 PM  1000   3308588  151.00  222.00    0.00    0.00  373.00     0  java
01:51:44 PM  1000   3308588  160.00  215.00    0.00    0.00  375.00     0  java
01:51:45 PM  1000   3308588  148.00  226.00    0.00    0.00  374.00     0  java
01:51:46 PM  1000   3308588  152.00  221.00    0.00    0.00  373.00     0  java
01:51:47 PM  1000   3308588  150.00  224.00    0.00    0.00  374.00     0  java
01:51:48 PM  1000   3308588  154.00  219.00    0.00    0.00  373.00     0  java
01:51:49 PM  1000   3308588  148.00  226.00    0.00    0.00  374.00     0  java
01:51:50 PM  1000   3308588  151.00  223.00    0.00    0.00  374.00     0  java
01:51:51 PM  1000   3308588  145.00  227.00    0.00    0.00  372.00     0  java
01:51:52 PM  1000   3308588  152.00  222.00    0.00    0.00  374.00     0  java
01:51:53 PM  1000   3308588  156.00  217.00    0.00    0.00  373.00     0  java
01:51:54 PM  1000   3308588  149.00  225.00    0.00    0.00  374.00     0  java
01:51:55 PM  1000   3308588  147.00  227.00    0.00    0.00  374.00     0  java
01:51:56 PM  1000   3308588  156.00  218.00    0.00    0.00  374.00     0  java
01:51:57 PM  1000   3308588  149.00  224.00    0.00    0.00  373.00     0  java
01:51:58 PM  1000   3308588  155.00  219.00    0.00    0.00  374.00     0  java
01:51:59 PM  1000   3308588  150.00  224.00    0.00    0.00  374.00     0  java
01:52:00 PM  1000   3308588  150.00  224.00    0.00    0.00  374.00     0  java
01:52:01 PM  1000   3308588  171.00  204.00    0.00    0.00  375.00     0  java
01:52:02 PM  1000   3308588  149.00  225.00    0.00    0.00  374.00     0  java
01:52:03 PM  1000   3308588  154.00  221.00    0.00    0.00  375.00     0  java
01:52:04 PM  1000   3308588  153.00  220.00    0.00    0.00  373.00     0  java
01:52:05 PM  1000   3308588  154.00  220.00    0.00    0.00  374.00     0  java
01:52:06 PM  1000   3308588  151.00  221.00    0.00    0.00  372.00     0  java
01:52:07 PM  1000   3308588  152.00  222.00    0.00    0.00  374.00     0  java
01:52:08 PM  1000   3308588  157.00  217.00    0.00    0.00  374.00     0  java
01:52:09 PM  1000   3308588  147.00  226.00    0.00    0.00  373.00     0  java
01:52:10 PM  1000   3308588  148.00  226.00    0.00    0.00  374.00     0  java
01:52:11 PM  1000   3308588  150.00  225.00    0.00    0.00  375.00     0  java
01:52:12 PM  1000   3308588  156.00  217.00    0.00    0.00  373.00     0  java
01:52:13 PM  1000   3308588  154.00  220.00    0.00    0.00  374.00     0  java
01:52:14 PM  1000   3308588  153.00  221.00    0.00    0.00  374.00     0  java
01:52:15 PM  1000   3308588   63.00   15.00    0.00    0.00   78.00     0  java
01:52:16 PM  1000   3308588    0.00    1.00    0.00    0.00    1.00     0  java
01:52:17 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:18 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:19 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:20 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:21 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:22 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:23 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:24 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:25 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:26 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:27 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:28 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:29 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:30 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:31 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:32 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:33 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:34 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:35 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:36 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:37 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:38 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:39 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:40 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:41 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:42 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:43 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:44 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:45 PM  1000   3308588    7.00    0.00    0.00    0.00    7.00     0  java
01:52:46 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:47 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:48 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:49 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:52:50 PM  1000   3308588  174.00  153.00    0.00    0.00  327.00     0  java
01:52:51 PM  1000   3308588  171.00  204.00    0.00    0.00  375.00     0  java
01:52:52 PM  1000   3308588  159.00  216.00    0.00    0.00  375.00     0  java
01:52:53 PM  1000   3308588  149.00  224.00    0.00    0.00  373.00     0  java
01:52:54 PM  1000   3308588  152.00  222.00    0.00    0.00  374.00     0  java
01:52:55 PM  1000   3308588  155.00  216.00    0.00    0.00  371.00     0  java
01:52:56 PM  1000   3308588  155.00  218.00    0.00    0.00  373.00     0  java
01:52:57 PM  1000   3308588  157.00  216.00    0.00    0.00  373.00     0  java
01:52:58 PM  1000   3308588  151.00  223.00    0.00    0.00  374.00     0  java
01:52:59 PM  1000   3308588  153.00  221.00    0.00    0.00  374.00     0  java
01:53:00 PM  1000   3308588  142.00  231.00    0.00    0.00  373.00     0  java
01:53:01 PM  1000   3308588  151.00  222.00    0.00    0.00  373.00     0  java
01:53:02 PM  1000   3308588  149.00  225.00    0.00    0.00  374.00     0  java
01:53:03 PM  1000   3308588  154.00  219.00    0.00    0.00  373.00     0  java
01:53:04 PM  1000   3308588  152.00  222.00    0.00    0.00  374.00     0  java
01:53:05 PM  1000   3308588  155.00  219.00    0.00    0.00  374.00     0  java
01:53:06 PM  1000   3308588  150.00  223.00    0.00    0.00  373.00     0  java
01:53:07 PM  1000   3308588  154.00  220.00    0.00    0.00  374.00     0  java
01:53:08 PM  1000   3308588  152.00  222.00    0.00    0.00  374.00     0  java
01:53:09 PM  1000   3308588  155.00  219.00    0.00    0.00  374.00     0  java
01:53:10 PM  1000   3308588  153.00  220.00    0.00    0.00  373.00     0  java
01:53:11 PM  1000   3308588  153.00  221.00    0.00    0.00  374.00     0  java
01:53:12 PM  1000   3308588  150.00  224.00    0.00    0.00  374.00     0  java
01:53:13 PM  1000   3308588  154.00  219.00    0.00    0.00  373.00     0  java
01:53:14 PM  1000   3308588  151.00  223.00    0.00    0.00  374.00     0  java
01:53:15 PM  1000   3308588  152.00  222.00    0.00    0.00  374.00     0  java
01:53:16 PM  1000   3308588  148.00  225.00    0.00    0.00  373.00     0  java
01:53:17 PM  1000   3308588  152.00  223.00    0.00    0.00  375.00     0  java
01:53:18 PM  1000   3308588  151.00  222.00    0.00    0.00  373.00     0  java
01:53:19 PM  1000   3308588  150.00  222.00    0.00    0.00  372.00     0  java
01:53:20 PM  1000   3308588  153.00  222.00    0.00    0.00  375.00     0  java
01:53:21 PM  1000   3308588  152.00  220.00    0.00    0.00  372.00     0  java
01:53:22 PM  1000   3308588  151.00  224.00    0.00    0.00  375.00     0  java
01:53:23 PM  1000   3308588  151.00  222.00    0.00    0.00  373.00     0  java
01:53:24 PM  1000   3308588  153.00  221.00    0.00    0.00  374.00     0  java
01:53:25 PM  1000   3308588  152.00  222.00    0.00    0.00  374.00     0  java
01:53:26 PM  1000   3308588   24.00   26.00    0.00    0.00   50.00     0  java
01:53:27 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
01:53:28 PM  1000   3308588    0.00    0.00    0.00    0.00    0.00     0  java
