Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/15/2026 	_x86_64_	(64 CPU)

02:13:40 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:14:19 PM  1000   3325989  238.00  121.00    0.00    0.00  359.00     0  java
02:14:20 PM  1000   3325989  234.00  126.00    0.00    0.00  360.00     0  java
02:14:21 PM  1000   3325989  235.00  124.00    0.00    0.00  359.00     0  java
02:14:22 PM  1000   3325989  237.00  124.00    0.00    0.00  361.00     0  java
02:14:23 PM  1000   3325989  239.00  123.00    0.00    0.00  362.00     0  java
02:14:24 PM  1000   3325989  240.00  121.00    0.00    0.00  361.00     0  java
02:14:25 PM  1000   3325989  241.00  121.00    0.00    0.00  362.00     0  java
02:14:26 PM  1000   3325989  240.00  119.00    0.00    0.00  359.00     0  java
02:14:27 PM  1000   3325989  239.00  123.00    0.00    0.00  362.00     0  java
02:14:28 PM  1000   3325989  236.00  125.00    0.00    0.00  361.00     0  java
02:14:29 PM  1000   3325989  240.00  122.00    0.00    0.00  362.00     0  java
02:14:30 PM  1000   3325989  238.00  122.00    0.00    0.00  360.00     0  java
02:14:31 PM  1000   3325989  241.00  121.00    0.00    0.00  362.00     0  java
02:14:32 PM  1000   3325989  235.00  126.00    0.00    0.00  361.00     0  java
02:14:33 PM  1000   3325989  239.00  123.00    0.00    0.00  362.00     0  java
02:14:34 PM  1000   3325989  236.00  126.00    0.00    0.00  362.00     0  java
02:14:35 PM  1000   3325989  239.00  120.00    0.00    0.00  359.00     0  java
02:14:36 PM  1000   3325989  237.00  124.00    0.00    0.00  361.00     0  java
02:14:37 PM  1000   3325989  241.00  120.00    0.00    0.00  361.00     0  java
02:14:38 PM  1000   3325989  239.00  118.00    0.00    0.00  357.00     0  java
02:14:39 PM  1000   3325989  238.00  123.00    0.00    0.00  361.00     0  java
02:14:40 PM  1000   3325989  239.00  122.00    0.00    0.00  361.00     0  java
02:14:41 PM  1000   3325989  242.00  120.00    0.00    0.00  362.00     0  java
02:14:42 PM  1000   3325989  240.00  121.00    0.00    0.00  361.00     0  java
02:14:43 PM  1000   3325989  239.00  123.00    0.00    0.00  362.00     0  java
02:14:44 PM  1000   3325989  240.00  120.00    0.00    0.00  360.00     0  java
02:14:45 PM  1000   3325989  239.00  120.00    0.00    0.00  359.00     0  java
02:14:46 PM  1000   3325989  243.00  118.00    0.00    0.00  361.00     0  java
02:14:47 PM  1000   3325989  239.00  123.00    0.00    0.00  362.00     0  java
02:14:48 PM  1000   3325989  237.00  124.00    0.00    0.00  361.00     0  java
02:14:49 PM  1000   3325989  239.00  123.00    0.00    0.00  362.00     0  java
02:14:50 PM  1000   3325989  237.00  123.00    0.00    0.00  360.00     0  java
02:14:51 PM  1000   3325989  233.00  129.00    0.00    0.00  362.00     0  java
02:14:52 PM  1000   3325989  238.00  123.00    0.00    0.00  361.00     0  java
02:14:53 PM  1000   3325989  245.00  114.00    0.00    0.00  359.00     0  java
02:14:54 PM  1000   3325989  242.00  120.00    0.00    0.00  362.00     0  java
02:14:55 PM  1000   3325989  238.00  120.00    0.00    0.00  358.00     0  java
02:14:56 PM  1000   3325989  237.00  123.00    0.00    0.00  360.00     0  java
02:14:57 PM  1000   3325989  240.00  121.00    0.00    0.00  361.00     0  java
02:14:58 PM  1000   3325989  237.00  124.00    0.00    0.00  361.00     0  java
02:14:59 PM  1000   3325989  235.00  125.00    0.00    0.00  360.00     0  java
02:15:00 PM  1000   3325989  238.00  124.00    0.00    0.00  362.00     0  java
02:15:01 PM  1000   3325989  238.00  124.00    0.00    0.00  362.00     0  java
02:15:02 PM  1000   3325989  234.00  125.00    0.00    0.00  359.00     0  java
02:15:03 PM  1000   3325989  233.00  129.00    0.00    0.00  362.00     0  java
02:15:04 PM  1000   3325989  243.00  118.00    0.00    0.00  361.00     0  java
02:15:05 PM  1000   3325989  236.00  125.00    0.00    0.00  361.00     0  java
02:15:06 PM  1000   3325989  239.00  122.00    0.00    0.00  361.00     0  java
02:15:07 PM  1000   3325989  239.00  122.00    0.00    0.00  361.00     0  java
02:15:08 PM  1000   3325989  236.00  125.00    0.00    0.00  361.00     0  java
02:15:09 PM  1000   3325989  239.00  121.00    0.00    0.00  360.00     0  java
02:15:10 PM  1000   3325989  238.00  123.00    0.00    0.00  361.00     0  java
02:15:11 PM  1000   3325989  238.00  123.00    0.00    0.00  361.00     0  java
02:15:12 PM  1000   3325989  235.00  125.00    0.00    0.00  360.00     0  java
02:15:13 PM  1000   3325989  235.00  125.00    0.00    0.00  360.00     0  java
02:15:14 PM  1000   3325989  242.00  119.00    0.00    0.00  361.00     0  java
02:15:15 PM  1000   3325989  234.00  126.00    0.00    0.00  360.00     0  java
02:15:16 PM  1000   3325989  241.00  119.00    0.00    0.00  360.00     0  java
02:15:17 PM  1000   3325989  237.00  123.00    0.00    0.00  360.00     0  java
02:15:18 PM  1000   3325989  241.00  121.00    0.00    0.00  362.00     0  java
02:15:19 PM  1000   3325989  239.00  123.00    0.00    0.00  362.00     0  java
02:15:20 PM  1000   3325989  240.00  121.00    0.00    0.00  361.00     0  java
02:15:21 PM  1000   3325989  237.00  123.00    0.00    0.00  360.00     0  java
02:15:22 PM  1000   3325989  239.00  122.00    0.00    0.00  361.00     0  java
02:15:23 PM  1000   3325989  242.00  121.00    0.00    0.00  363.00     0  java
02:15:24 PM  1000   3325989  236.00  124.00    0.00    0.00  360.00     0  java
02:15:25 PM  1000   3325989  242.00  120.00    0.00    0.00  362.00     0  java
02:15:26 PM  1000   3325989  236.00  124.00    0.00    0.00  360.00     0  java
02:15:27 PM  1000   3325989  238.00  124.00    0.00    0.00  362.00     0  java
02:15:28 PM  1000   3325989  238.00  123.00    0.00    0.00  361.00     0  java
02:15:29 PM  1000   3325989  233.00  129.00    0.00    0.00  362.00     0  java
02:15:30 PM  1000   3325989  239.00  121.00    0.00    0.00  360.00     0  java
02:15:31 PM  1000   3325989  240.00  121.00    0.00    0.00  361.00     0  java
02:15:32 PM  1000   3325989  234.00  126.00    0.00    0.00  360.00     0  java
02:15:33 PM  1000   3325989  235.00  126.00    0.00    0.00  361.00     0  java
02:15:34 PM  1000   3325989  244.00  118.00    0.00    0.00  362.00     0  java
02:15:35 PM  1000   3325989  240.00  123.00    0.00    0.00  363.00     0  java
02:15:36 PM  1000   3325989  237.00  119.00    0.00    0.00  356.00     0  java
02:15:37 PM  1000   3325989  240.00  120.00    0.00    0.00  360.00     0  java
02:15:38 PM  1000   3325989  233.00  127.00    0.00    0.00  360.00     0  java
02:15:39 PM  1000   3325989  242.00  121.00    0.00    0.00  363.00     0  java
02:15:40 PM  1000   3325989  241.00  120.00    0.00    0.00  361.00     0  java
02:15:41 PM  1000   3325989  252.00  112.00    0.00    0.00  364.00     0  java
02:15:42 PM  1000   3325989  239.00  124.00    0.00    0.00  363.00     0  java
02:15:43 PM  1000   3325989  240.00  119.00    0.00    0.00  359.00     0  java
02:15:44 PM  1000   3325989  241.00  120.00    0.00    0.00  361.00     0  java
02:15:45 PM  1000   3325989  240.00  121.00    0.00    0.00  361.00     0  java
02:15:46 PM  1000   3325989  240.00  121.00    0.00    0.00  361.00     0  java
02:15:47 PM  1000   3325989  237.00  124.00    0.00    0.00  361.00     0  java
02:15:48 PM  1000   3325989  237.00  125.00    0.00    0.00  362.00     0  java
02:15:49 PM  1000   3325989  240.00  122.00    0.00    0.00  362.00     0  java
02:15:50 PM  1000   3325989  231.00  129.00    0.00    0.00  360.00     0  java
02:15:51 PM  1000   3325989  235.00  122.00    0.00    0.00  357.00     0  java
02:15:52 PM  1000   3325989  235.00  124.00    0.00    0.00  359.00     0  java
02:15:53 PM  1000   3325989  239.00  122.00    0.00    0.00  361.00     0  java
02:15:54 PM  1000   3325989  240.00  121.00    0.00    0.00  361.00     0  java
02:15:55 PM  1000   3325989   18.00    0.00    0.00    0.00   18.00     0  java
02:15:56 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:15:57 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:15:58 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:15:59 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:00 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:01 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:02 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:03 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:04 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:05 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:06 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:07 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:08 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:09 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:10 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:11 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:12 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:13 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:14 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:15 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:16 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:17 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:18 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:19 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:20 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:21 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:22 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:23 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:24 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:25 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:26 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:27 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:28 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:16:29 PM  1000   3325989    2.00    1.00    0.00    0.00    3.00     0  java
02:16:30 PM  1000   3325989  273.00   82.00    0.00    0.00  355.00     0  java
02:16:31 PM  1000   3325989  248.00  115.00    0.00    0.00  363.00     0  java
02:16:32 PM  1000   3325989  241.00  121.00    0.00    0.00  362.00     0  java
02:16:33 PM  1000   3325989  242.00  120.00    0.00    0.00  362.00     0  java
02:16:34 PM  1000   3325989  238.00  123.00    0.00    0.00  361.00     0  java
02:16:35 PM  1000   3325989  241.00  118.00    0.00    0.00  359.00     0  java
02:16:36 PM  1000   3325989  242.00  114.00    0.00    0.00  356.00     0  java
02:16:37 PM  1000   3325989  244.00  119.00    0.00    0.00  363.00     0  java
02:16:38 PM  1000   3325989  240.00  122.00    0.00    0.00  362.00     0  java
02:16:39 PM  1000   3325989  242.00  121.00    0.00    0.00  363.00     0  java
02:16:40 PM  1000   3325989  241.00  120.00    0.00    0.00  361.00     0  java
02:16:41 PM  1000   3325989  243.00  118.00    0.00    0.00  361.00     0  java
02:16:42 PM  1000   3325989  239.00  123.00    0.00    0.00  362.00     0  java
02:16:43 PM  1000   3325989  243.00  119.00    0.00    0.00  362.00     0  java
02:16:44 PM  1000   3325989  242.00  120.00    0.00    0.00  362.00     0  java
02:16:45 PM  1000   3325989  244.00  118.00    0.00    0.00  362.00     0  java
02:16:46 PM  1000   3325989  239.00  123.00    0.00    0.00  362.00     0  java
02:16:47 PM  1000   3325989  238.00  125.00    0.00    0.00  363.00     0  java
02:16:48 PM  1000   3325989  240.00  122.00    0.00    0.00  362.00     0  java
02:16:49 PM  1000   3325989  242.00  119.00    0.00    0.00  361.00     0  java
02:16:50 PM  1000   3325989  243.00  119.00    0.00    0.00  362.00     0  java
02:16:51 PM  1000   3325989  237.00  125.00    0.00    0.00  362.00     0  java
02:16:52 PM  1000   3325989  239.00  123.00    0.00    0.00  362.00     0  java
02:16:53 PM  1000   3325989  237.00  124.00    0.00    0.00  361.00     0  java
02:16:54 PM  1000   3325989  235.00  124.00    0.00    0.00  359.00     0  java
02:16:55 PM  1000   3325989  236.00  126.00    0.00    0.00  362.00     0  java
02:16:56 PM  1000   3325989  238.00  125.00    0.00    0.00  363.00     0  java
02:16:57 PM  1000   3325989  239.00  122.00    0.00    0.00  361.00     0  java
02:16:58 PM  1000   3325989  236.00  126.00    0.00    0.00  362.00     0  java
02:16:59 PM  1000   3325989  241.00  120.00    0.00    0.00  361.00     0  java
02:17:00 PM  1000   3325989  234.00  129.00    0.00    0.00  363.00     0  java
02:17:01 PM  1000   3325989  239.00  121.00    0.00    0.00  360.00     0  java
02:17:02 PM  1000   3325989  235.00  128.00    0.00    0.00  363.00     0  java
02:17:03 PM  1000   3325989  235.00  126.00    0.00    0.00  361.00     0  java
02:17:04 PM  1000   3325989  236.00  126.00    0.00    0.00  362.00     0  java
02:17:05 PM  1000   3325989  243.00  118.00    0.00    0.00  361.00     0  java
02:17:06 PM  1000   3325989   12.00    2.00    0.00    0.00   14.00     0  java
02:17:07 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:17:08 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
02:17:09 PM  1000   3325989    0.00    0.00    0.00    0.00    0.00     0  java
