Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/15/2026 	_x86_64_	(64 CPU)

04:36:56 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:37:57 PM  1000   3442922  271.00   95.00    0.00    0.00  366.00     1  java
04:37:58 PM  1000   3442922  264.00   99.00    0.00    0.00  363.00     1  java
04:37:59 PM  1000   3442922  263.00  101.00    0.00    0.00  364.00     1  java
04:38:00 PM  1000   3442922  267.00   97.00    0.00    0.00  364.00     1  java
04:38:01 PM  1000   3442922  267.00   96.00    0.00    0.00  363.00     1  java
04:38:02 PM  1000   3442922  272.00   92.00    0.00    0.00  364.00     1  java
04:38:03 PM  1000   3442922  269.00   97.00    0.00    0.00  366.00     1  java
04:38:04 PM  1000   3442922  266.00   97.00    0.00    0.00  363.00     1  java
04:38:05 PM  1000   3442922  268.00   98.00    0.00    0.00  366.00     1  java
04:38:06 PM  1000   3442922  268.00   97.00    0.00    0.00  365.00     1  java
04:38:07 PM  1000   3442922  265.00   99.00    0.00    0.00  364.00     1  java
04:38:08 PM  1000   3442922  269.00   96.00    0.00    0.00  365.00     1  java
04:38:09 PM  1000   3442922  274.00   90.00    0.00    0.00  364.00     1  java
04:38:10 PM  1000   3442922  266.00  100.00    0.00    0.00  366.00     1  java
04:38:11 PM  1000   3442922  262.00  101.00    0.00    0.00  363.00     1  java
04:38:12 PM  1000   3442922  263.00  100.00    0.00    0.00  363.00     1  java
04:38:13 PM  1000   3442922  270.00   95.00    0.00    0.00  365.00     1  java
04:38:14 PM  1000   3442922  265.00   99.00    0.00    0.00  364.00     1  java
04:38:15 PM  1000   3442922  265.00  101.00    0.00    0.00  366.00     1  java
04:38:16 PM  1000   3442922  263.00  100.00    0.00    0.00  363.00     1  java
04:38:17 PM  1000   3442922  264.00  100.00    0.00    0.00  364.00     1  java
04:38:18 PM  1000   3442922  265.00  100.00    0.00    0.00  365.00     1  java
04:38:19 PM  1000   3442922  269.00   95.00    0.00    0.00  364.00     1  java
04:38:20 PM  1000   3442922  264.00   99.00    0.00    0.00  363.00     1  java
04:38:21 PM  1000   3442922  267.00   97.00    0.00    0.00  364.00     1  java
04:38:22 PM  1000   3442922  265.00  101.00    0.00    0.00  366.00     1  java
04:38:23 PM  1000   3442922  268.00   97.00    0.00    0.00  365.00     1  java
04:38:24 PM  1000   3442922  267.00   97.00    0.00    0.00  364.00     1  java
04:38:25 PM  1000   3442922  264.00  101.00    0.00    0.00  365.00     1  java
04:38:26 PM  1000   3442922  267.00   97.00    0.00    0.00  364.00     1  java
04:38:27 PM  1000   3442922  268.00   98.00    0.00    0.00  366.00     1  java
04:38:28 PM  1000   3442922  264.00  100.00    0.00    0.00  364.00     1  java
04:38:29 PM  1000   3442922  261.00  102.00    0.00    0.00  363.00     1  java
04:38:30 PM  1000   3442922  270.00   94.00    0.00    0.00  364.00     1  java
04:38:31 PM  1000   3442922  262.00  102.00    0.00    0.00  364.00     1  java
04:38:32 PM  1000   3442922  270.00   95.00    0.00    0.00  365.00     1  java
04:38:33 PM  1000   3442922  265.00   99.00    0.00    0.00  364.00     1  java
04:38:34 PM  1000   3442922  256.00   91.00    0.00    0.00  347.00     1  java
04:38:35 PM  1000   3442922  268.00   98.00    0.00    0.00  366.00     1  java
04:38:36 PM  1000   3442922  264.00  100.00    0.00    0.00  364.00     1  java
04:38:37 PM  1000   3442922  264.00  100.00    0.00    0.00  364.00     1  java
04:38:38 PM  1000   3442922  268.00   98.00    0.00    0.00  366.00     1  java
04:38:39 PM  1000   3442922  265.00   98.00    0.00    0.00  363.00     1  java
04:38:40 PM  1000   3442922  269.00   96.00    0.00    0.00  365.00     1  java
04:38:41 PM  1000   3442922  261.00  100.00    0.00    0.00  361.00     1  java
04:38:42 PM  1000   3442922  265.00  100.00    0.00    0.00  365.00     1  java
04:38:43 PM  1000   3442922  263.00  100.00    0.00    0.00  363.00     1  java
04:38:44 PM  1000   3442922  269.00   97.00    0.00    0.00  366.00     1  java
04:38:45 PM  1000   3442922  264.00  100.00    0.00    0.00  364.00     1  java
04:38:46 PM  1000   3442922  264.00  101.00    0.00    0.00  365.00     1  java
04:38:47 PM  1000   3442922  280.00   88.00    0.00    0.00  368.00     1  java
04:38:48 PM  1000   3442922  266.00   99.00    0.00    0.00  365.00     1  java
04:38:49 PM  1000   3442922  268.00   96.00    0.00    0.00  364.00     1  java
04:38:50 PM  1000   3442922  266.00   98.00    0.00    0.00  364.00     1  java
04:38:51 PM  1000   3442922  270.00   95.00    0.00    0.00  365.00     1  java
04:38:52 PM  1000   3442922  265.00   98.00    0.00    0.00  363.00     1  java
04:38:53 PM  1000   3442922  264.00  100.00    0.00    0.00  364.00     1  java
04:38:54 PM  1000   3442922  262.00  102.00    0.00    0.00  364.00     1  java
04:38:55 PM  1000   3442922  266.00   99.00    0.00    0.00  365.00     1  java
04:38:56 PM  1000   3442922  265.00  101.00    0.00    0.00  366.00     1  java
04:38:57 PM  1000   3442922  266.00   98.00    0.00    0.00  364.00     1  java
04:38:58 PM  1000   3442922  273.00   93.00    0.00    0.00  366.00     1  java
04:38:59 PM  1000   3442922  269.00   95.00    0.00    0.00  364.00     1  java
04:39:00 PM  1000   3442922  266.00   99.00    0.00    0.00  365.00     1  java
04:39:01 PM  1000   3442922  267.00   99.00    0.00    0.00  366.00     1  java
04:39:02 PM  1000   3442922  262.00  103.00    0.00    0.00  365.00     1  java
04:39:03 PM  1000   3442922  265.00   98.00    0.00    0.00  363.00     1  java
04:39:04 PM  1000   3442922  266.00   99.00    0.00    0.00  365.00     1  java
04:39:05 PM  1000   3442922  269.00   95.00    0.00    0.00  364.00     1  java
04:39:06 PM  1000   3442922  263.00  100.00    0.00    0.00  363.00     1  java
04:39:07 PM  1000   3442922  267.00   97.00    0.00    0.00  364.00     1  java
04:39:08 PM  1000   3442922  261.00  102.00    0.00    0.00  363.00     1  java
04:39:09 PM  1000   3442922  261.00  102.00    0.00    0.00  363.00     1  java
04:39:10 PM  1000   3442922  268.00   98.00    0.00    0.00  366.00     1  java
04:39:11 PM  1000   3442922  270.00   93.00    0.00    0.00  363.00     1  java
04:39:12 PM  1000   3442922   14.00    0.00    0.00    0.00   14.00     1  java
04:39:13 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:14 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:15 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:16 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:17 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:18 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:19 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:20 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:21 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:22 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:23 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:24 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:25 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:26 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:27 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:28 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:29 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:30 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:31 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:32 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:33 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:34 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:35 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:36 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:37 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:38 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:39 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:40 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:41 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:42 PM  1000   3442922    1.00    0.00    0.00    0.00    1.00     1  java
04:39:43 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:44 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:45 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:39:46 PM  1000   3442922    1.00    1.00    0.00    0.00    2.00     1  java
04:39:47 PM  1000   3442922  284.00   76.00    0.00    0.00  360.00     1  java
04:39:48 PM  1000   3442922  263.00  101.00    0.00    0.00  364.00     1  java
04:39:49 PM  1000   3442922  266.00   97.00    0.00    0.00  363.00     1  java
04:39:50 PM  1000   3442922  267.00   97.00    0.00    0.00  364.00     1  java
04:39:51 PM  1000   3442922  270.00   95.00    0.00    0.00  365.00     1  java
04:39:52 PM  1000   3442922  263.00  101.00    0.00    0.00  364.00     1  java
04:39:53 PM  1000   3442922  264.00   97.00    0.00    0.00  361.00     1  java
04:39:54 PM  1000   3442922  265.00  102.00    0.00    0.00  367.00     1  java
04:39:55 PM  1000   3442922  269.00   96.00    0.00    0.00  365.00     1  java
04:39:56 PM  1000   3442922  268.00   98.00    0.00    0.00  366.00     1  java
04:39:57 PM  1000   3442922  263.00  102.00    0.00    0.00  365.00     1  java
04:39:58 PM  1000   3442922  266.00  100.00    0.00    0.00  366.00     1  java
04:39:59 PM  1000   3442922  264.00  100.00    0.00    0.00  364.00     1  java
04:40:00 PM  1000   3442922  267.00   97.00    0.00    0.00  364.00     1  java
04:40:01 PM  1000   3442922  267.00   98.00    0.00    0.00  365.00     1  java
04:40:02 PM  1000   3442922  267.00   95.00    0.00    0.00  362.00     1  java
04:40:03 PM  1000   3442922  260.00  103.00    0.00    0.00  363.00     1  java
04:40:04 PM  1000   3442922  266.00   99.00    0.00    0.00  365.00     1  java
04:40:05 PM  1000   3442922  261.00  103.00    0.00    0.00  364.00     1  java
04:40:06 PM  1000   3442922  267.00   97.00    0.00    0.00  364.00     1  java
04:40:07 PM  1000   3442922  264.00   99.00    0.00    0.00  363.00     1  java
04:40:08 PM  1000   3442922  267.00   97.00    0.00    0.00  364.00     1  java
04:40:09 PM  1000   3442922  264.00  100.00    0.00    0.00  364.00     1  java
04:40:10 PM  1000   3442922  264.00  101.00    0.00    0.00  365.00     1  java
04:40:11 PM  1000   3442922  267.00   96.00    0.00    0.00  363.00     1  java
04:40:12 PM  1000   3442922  268.00   97.00    0.00    0.00  365.00     1  java
04:40:13 PM  1000   3442922  265.00   99.00    0.00    0.00  364.00     1  java
04:40:14 PM  1000   3442922  271.00   92.00    0.00    0.00  363.00     1  java
04:40:15 PM  1000   3442922  270.00   96.00    0.00    0.00  366.00     1  java
04:40:16 PM  1000   3442922  264.00   99.00    0.00    0.00  363.00     1  java
04:40:17 PM  1000   3442922  264.00   98.00    0.00    0.00  362.00     1  java
04:40:18 PM  1000   3442922  265.00   98.00    0.00    0.00  363.00     1  java
04:40:19 PM  1000   3442922  260.00  100.00    0.00    0.00  360.00     1  java
04:40:20 PM  1000   3442922  269.00   97.00    0.00    0.00  366.00     1  java
04:40:21 PM  1000   3442922  266.00  100.00    0.00    0.00  366.00     1  java
04:40:22 PM  1000   3442922  269.00   95.00    0.00    0.00  364.00     1  java
04:40:23 PM  1000   3442922    8.00    3.00    0.00    0.00   11.00     1  java
04:40:24 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
04:40:25 PM  1000   3442922    0.00    0.00    0.00    0.00    0.00     1  java
