Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/15/2026 	_x86_64_	(64 CPU)

03:37:48 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:38:16 PM  1000   3394764  367.00   26.00    0.00    0.00  393.00     0  java
03:38:17 PM  1000   3394764  361.00   32.00    0.00    0.00  393.00     0  java
03:38:18 PM  1000   3394764  367.00   24.00    0.00    0.00  391.00     0  java
03:38:19 PM  1000   3394764  368.00   24.00    0.00    0.00  392.00     0  java
03:38:20 PM  1000   3394764  364.00   28.00    0.00    0.00  392.00     0  java
03:38:21 PM  1000   3394764  367.00   25.00    0.00    0.00  392.00     0  java
03:38:22 PM  1000   3394764  364.00   25.00    0.00    0.00  389.00     0  java
03:38:23 PM  1000   3394764  362.00   30.00    0.00    0.00  392.00     0  java
03:38:24 PM  1000   3394764  364.00   27.00    0.00    0.00  391.00     0  java
03:38:25 PM  1000   3394764  364.00   27.00    0.00    0.00  391.00     0  java
03:38:26 PM  1000   3394764  363.00   29.00    0.00    0.00  392.00     0  java
03:38:27 PM  1000   3394764  358.00   33.00    0.00    0.00  391.00     0  java
03:38:28 PM  1000   3394764  362.00   29.00    0.00    0.00  391.00     0  java
03:38:29 PM  1000   3394764  356.00   36.00    0.00    0.00  392.00     0  java
03:38:30 PM  1000   3394764  358.00   33.00    0.00    0.00  391.00     0  java
03:38:31 PM  1000   3394764  357.00   34.00    0.00    0.00  391.00     0  java
03:38:32 PM  1000   3394764  362.00   29.00    0.00    0.00  391.00     0  java
03:38:33 PM  1000   3394764  358.00   33.00    0.00    0.00  391.00     0  java
03:38:34 PM  1000   3394764  356.00   34.00    0.00    0.00  390.00     0  java
03:38:35 PM  1000   3394764  359.00   33.00    0.00    0.00  392.00     0  java
03:38:36 PM  1000   3394764  355.00   36.00    0.00    0.00  391.00     0  java
03:38:37 PM  1000   3394764  349.50   36.63    0.00    0.00  386.14     0  java
03:38:38 PM  1000   3394764  354.00   37.00    0.00    0.00  391.00     0  java
03:38:39 PM  1000   3394764  358.00   33.00    0.00    0.00  391.00     0  java
03:38:40 PM  1000   3394764  355.00   35.00    0.00    0.00  390.00     0  java
03:38:41 PM  1000   3394764  355.00   35.00    0.00    0.00  390.00     0  java
03:38:42 PM  1000   3394764  351.00   40.00    0.00    0.00  391.00     0  java
03:38:43 PM  1000   3394764  354.00   36.00    0.00    0.00  390.00     0  java
03:38:44 PM  1000   3394764  350.00   39.00    0.00    0.00  389.00     0  java
03:38:45 PM  1000   3394764  354.00   36.00    0.00    0.00  390.00     0  java
03:38:46 PM  1000   3394764  350.00   40.00    0.00    0.00  390.00     0  java
03:38:47 PM  1000   3394764  347.00   42.00    0.00    0.00  389.00     0  java
03:38:48 PM  1000   3394764  343.00   47.00    0.00    0.00  390.00     0  java
03:38:49 PM  1000   3394764  349.00   41.00    0.00    0.00  390.00     0  java
03:38:50 PM  1000   3394764  351.00   38.00    0.00    0.00  389.00     0  java
03:38:51 PM  1000   3394764  344.00   45.00    0.00    0.00  389.00     0  java
03:38:52 PM  1000   3394764  351.00   39.00    0.00    0.00  390.00     0  java
03:38:53 PM  1000   3394764  342.00   46.00    0.00    0.00  388.00     0  java
03:38:54 PM  1000   3394764  347.00   41.00    0.00    0.00  388.00     0  java
03:38:55 PM  1000   3394764  348.00   41.00    0.00    0.00  389.00     0  java
03:38:56 PM  1000   3394764  345.00   43.00    0.00    0.00  388.00     0  java
03:38:57 PM  1000   3394764  343.00   46.00    0.00    0.00  389.00     0  java
03:38:58 PM  1000   3394764  340.00   49.00    0.00    0.00  389.00     0  java
03:38:59 PM  1000   3394764  344.00   44.00    0.00    0.00  388.00     0  java
03:39:00 PM  1000   3394764  341.00   47.00    0.00    0.00  388.00     0  java
03:39:01 PM  1000   3394764  342.00   46.00    0.00    0.00  388.00     0  java
03:39:02 PM  1000   3394764  341.00   46.00    0.00    0.00  387.00     0  java
03:39:03 PM  1000   3394764  303.00   87.00    0.00    0.00  390.00     0  java
03:39:04 PM  1000   3394764  338.00   50.00    0.00    0.00  388.00     0  java
03:39:05 PM  1000   3394764  335.00   52.00    0.00    0.00  387.00     0  java
03:39:06 PM  1000   3394764  336.00   51.00    0.00    0.00  387.00     0  java
03:39:07 PM  1000   3394764  337.00   50.00    0.00    0.00  387.00     0  java
03:39:08 PM  1000   3394764  340.00   47.00    0.00    0.00  387.00     0  java
03:39:09 PM  1000   3394764  334.00   52.00    0.00    0.00  386.00     0  java
03:39:10 PM  1000   3394764  321.00   66.00    0.00    0.00  387.00     0  java
03:39:11 PM  1000   3394764  327.00   59.00    0.00    0.00  386.00     0  java
03:39:12 PM  1000   3394764  328.00   58.00    0.00    0.00  386.00     0  java
03:39:13 PM  1000   3394764  323.00   63.00    0.00    0.00  386.00     0  java
03:39:14 PM  1000   3394764  318.00   67.00    0.00    0.00  385.00     0  java
03:39:15 PM  1000   3394764  293.00   89.00    0.00    0.00  382.00     0  java
03:39:16 PM  1000   3394764  288.00   98.00    0.00    0.00  386.00     0  java
03:39:17 PM  1000   3394764  240.00  148.00    0.00    0.00  388.00     0  java
03:39:18 PM  1000   3394764  250.00  138.00    0.00    0.00  388.00     0  java
03:39:19 PM  1000   3394764  270.00  116.00    0.00    0.00  386.00     0  java
03:39:20 PM  1000   3394764  243.00  146.00    0.00    0.00  389.00     0  java
03:39:21 PM  1000   3394764  230.00  158.00    0.00    0.00  388.00     0  java
03:39:22 PM  1000   3394764  253.00  133.00    0.00    0.00  386.00     0  java
03:39:23 PM  1000   3394764  262.00  123.00    0.00    0.00  385.00     0  java
03:39:24 PM  1000   3394764  287.00   98.00    0.00    0.00  385.00     0  java
03:39:25 PM  1000   3394764  228.00  161.00    0.00    0.00  389.00     0  java
03:39:26 PM  1000   3394764  252.00  134.00    0.00    0.00  386.00     0  java
03:39:27 PM  1000   3394764  263.00  123.00    0.00    0.00  386.00     0  java
03:39:28 PM  1000   3394764  295.00   90.00    0.00    0.00  385.00     0  java
03:39:29 PM  1000   3394764  292.00   91.00    0.00    0.00  383.00     0  java
03:39:30 PM  1000   3394764  283.00  102.00    0.00    0.00  385.00     0  java
03:39:31 PM  1000   3394764  293.00   92.00    0.00    0.00  385.00     0  java
03:39:32 PM  1000   3394764  261.00  124.00    0.00    0.00  385.00     0  java
03:39:33 PM  1000   3394764  245.00  142.00    0.00    0.00  387.00     0  java
03:39:34 PM  1000   3394764  263.00  123.00    0.00    0.00  386.00     0  java
03:39:35 PM  1000   3394764  267.00  119.00    0.00    0.00  386.00     0  java
03:39:36 PM  1000   3394764  252.00  130.00    0.00    0.00  382.00     0  java
03:39:37 PM  1000   3394764  269.00  112.00    0.00    0.00  381.00     0  java
03:39:38 PM  1000   3394764  270.00  115.00    0.00    0.00  385.00     0  java
03:39:39 PM  1000   3394764  250.00  136.00    0.00    0.00  386.00     0  java
03:39:40 PM  1000   3394764  260.00  126.00    0.00    0.00  386.00     0  java
03:39:41 PM  1000   3394764  270.00  113.00    0.00    0.00  383.00     0  java
03:39:42 PM  1000   3394764  224.00  164.00    0.00    0.00  388.00     0  java
03:39:43 PM  1000   3394764  261.00  123.00    0.00    0.00  384.00     0  java
03:39:44 PM  1000   3394764  262.00  123.00    0.00    0.00  385.00     0  java
03:39:45 PM  1000   3394764  242.00  139.00    0.00    0.00  381.00     0  java
03:39:46 PM  1000   3394764  289.00   95.00    0.00    0.00  384.00     0  java
03:39:47 PM  1000   3394764  243.00  143.00    0.00    0.00  386.00     0  java
03:39:48 PM  1000   3394764  229.00  158.00    0.00    0.00  387.00     0  java
03:39:49 PM  1000   3394764  238.00  149.00    0.00    0.00  387.00     0  java
03:39:50 PM  1000   3394764  252.00  132.00    0.00    0.00  384.00     0  java
03:39:51 PM  1000   3394764  237.00  150.00    0.00    0.00  387.00     0  java
03:39:52 PM  1000   3394764  265.00  116.00    0.00    0.00  381.00     0  java
03:39:53 PM  1000   3394764  235.00  151.00    0.00    0.00  386.00     0  java
03:39:54 PM  1000   3394764  259.00  125.00    0.00    0.00  384.00     0  java
03:39:55 PM  1000   3394764  269.00  111.00    0.00    0.00  380.00     0  java
03:39:56 PM  1000   3394764  251.00  134.00    0.00    0.00  385.00     0  java
03:39:57 PM  1000   3394764  265.00  118.00    0.00    0.00  383.00     0  java
03:39:58 PM  1000   3394764  279.00  104.00    0.00    0.00  383.00     0  java
03:39:59 PM  1000   3394764  263.00  120.00    0.00    0.00  383.00     0  java
03:40:00 PM  1000   3394764  278.00  104.00    0.00    0.00  382.00     0  java
03:40:01 PM  1000   3394764  257.00  126.00    0.00    0.00  383.00     0  java
03:40:02 PM  1000   3394764  257.00  126.00    0.00    0.00  383.00     0  java
03:40:03 PM  1000   3394764  218.00   26.00    0.00    0.00  244.00     0  java
03:40:04 PM  1000   3394764  198.00    0.00    0.00    0.00  198.00     0  java
03:40:05 PM  1000   3394764  199.00    0.00    0.00    0.00  199.00     0  java
03:40:06 PM  1000   3394764  199.00    0.00    0.00    0.00  199.00     0  java
03:40:07 PM  1000   3394764  199.00    0.00    0.00    0.00  199.00     0  java
03:40:08 PM  1000   3394764  199.00    0.00    0.00    0.00  199.00     0  java
03:40:09 PM  1000   3394764  198.00    1.00    0.00    0.00  199.00     0  java
03:40:10 PM  1000   3394764  152.00    0.00    0.00    0.00  152.00     0  java
03:40:11 PM  1000   3394764    0.00    0.00    0.00    0.00    0.00     0  java
03:40:12 PM  1000   3394764    0.00    0.00    0.00    0.00    0.00     0  java
03:40:13 PM  1000   3394764    0.00    0.00    0.00    0.00    0.00     0  java
03:40:14 PM  1000   3394764    0.00    0.00    0.00    0.00    0.00     0  java
03:40:15 PM  1000   3394764    0.00    0.00    0.00    0.00    0.00     0  java
03:40:16 PM  1000   3394764    0.00    0.00    0.00    0.00    0.00     0  java
03:40:17 PM  1000   3394764    0.00    0.00    0.00    0.00    0.00     0  java
03:40:18 PM  1000   3394764    0.00    0.00    0.00    0.00    0.00     0  java
03:40:19 PM  1000   3394764    0.00    0.00    0.00    0.00    0.00     0  java
03:40:20 PM  1000   3394764    0.00    0.00    0.00    0.00    0.00     0  java
03:40:21 PM  1000   3394764    0.00    0.00    0.00    0.00    0.00     0  java
03:40:22 PM  1000   3394764    0.00    0.00    0.00    0.00    0.00     0  java
03:40:23 PM  1000   3394764    1.00    0.00    0.00    0.00    1.00     0  java
03:40:24 PM  1000   3394764    0.00    0.00    0.00    0.00    0.00     0  java
03:40:25 PM  1000   3394764    0.00    0.00    0.00    0.00    0.00     0  java
03:40:26 PM  1000   3394764    0.00    0.00    0.00    0.00    0.00     0  java
03:40:27 PM  1000   3394764    0.00    0.00    0.00    0.00    0.00     0  java
03:40:28 PM  1000   3394764    0.00    0.00    0.00    0.00    0.00     0  java
03:40:29 PM  1000   3394764    0.00    0.00    0.00    0.00    0.00     0  java
03:40:30 PM  1000   3394764    0.00    0.00    0.00    0.00    0.00     0  java
03:40:31 PM  1000   3394764    0.00    0.00    0.00    0.00    0.00     0  java
03:40:32 PM  1000   3394764    0.00    0.00    0.00    0.00    0.00     0  java
03:40:33 PM  1000   3394764    0.00    0.00    0.00    0.00    0.00     0  java
03:40:34 PM  1000   3394764    0.00    0.00    0.00    0.00    0.00     0  java
03:40:35 PM  1000   3394764    0.00    0.00    0.00    0.00    0.00     0  java
03:40:36 PM  1000   3394764    0.00    0.00    0.00    0.00    0.00     0  java
03:40:37 PM  1000   3394764    0.00    0.00    0.00    0.00    0.00     0  java
03:40:38 PM  1000   3394764  191.00  110.00    0.00    0.00  301.00     0  java
03:40:39 PM  1000   3394764  223.00  158.00    0.00    0.00  381.00     0  java
03:40:40 PM  1000   3394764  222.00  160.00    0.00    0.00  382.00     0  java
03:40:41 PM  1000   3394764  229.00  150.00    0.00    0.00  379.00     0  java
03:40:42 PM  1000   3394764  206.00  177.00    0.00    0.00  383.00     0  java
03:40:43 PM  1000   3394764  210.00  170.00    0.00    0.00  380.00     0  java
03:40:44 PM  1000   3394764  231.00  146.00    0.00    0.00  377.00     0  java
03:40:45 PM  1000   3394764  217.00  165.00    0.00    0.00  382.00     0  java
03:40:46 PM  1000   3394764  237.00  141.00    0.00    0.00  378.00     0  java
03:40:47 PM  1000   3394764  212.00  165.00    0.00    0.00  377.00     0  java
03:40:48 PM  1000   3394764  218.00  159.00    0.00    0.00  377.00     0  java
03:40:49 PM  1000   3394764  195.00  188.00    0.00    0.00  383.00     0  java
03:40:50 PM  1000   3394764  214.00  165.00    0.00    0.00  379.00     0  java
03:40:51 PM  1000   3394764  211.00  167.00    0.00    0.00  378.00     0  java
03:40:52 PM  1000   3394764  187.00  193.00    0.00    0.00  380.00     0  java
03:40:53 PM  1000   3394764  173.00  209.00    0.00    0.00  382.00     0  java
03:40:54 PM  1000   3394764  176.00  198.00    0.00    0.00  374.00     0  java
03:40:55 PM  1000   3394764  160.00  213.00    0.00    0.00  373.00     0  java
03:40:56 PM  1000   3394764  168.00  211.00    0.00    0.00  379.00     0  java
03:40:57 PM  1000   3394764  146.00  238.00    0.00    0.00  384.00     0  java
03:40:58 PM  1000   3394764  166.00  215.00    0.00    0.00  381.00     0  java
03:40:59 PM  1000   3394764  157.00  221.00    0.00    0.00  378.00     0  java
03:41:00 PM  1000   3394764  170.00  209.00    0.00    0.00  379.00     0  java
03:41:01 PM  1000   3394764  182.00  193.00    0.00    0.00  375.00     0  java
03:41:02 PM  1000   3394764  185.00  192.00    0.00    0.00  377.00     0  java
03:41:03 PM  1000   3394764  172.00  205.00    0.00    0.00  377.00     0  java
03:41:04 PM  1000   3394764  185.00  188.00    0.00    0.00  373.00     0  java
03:41:05 PM  1000   3394764  143.00  241.00    0.00    0.00  384.00     0  java
03:41:06 PM  1000   3394764  179.00  198.00    0.00    0.00  377.00     0  java
03:41:07 PM  1000   3394764  167.00  211.00    0.00    0.00  378.00     0  java
03:41:08 PM  1000   3394764  166.00  211.00    0.00    0.00  377.00     0  java
03:41:09 PM  1000   3394764  148.00  233.00    0.00    0.00  381.00     0  java
03:41:10 PM  1000   3394764  175.00  202.00    0.00    0.00  377.00     0  java
03:41:11 PM  1000   3394764  141.00  241.00    0.00    0.00  382.00     0  java
03:41:12 PM  1000   3394764  171.00  209.00    0.00    0.00  380.00     0  java
03:41:13 PM  1000   3394764  166.00  208.00    0.00    0.00  374.00     0  java
03:41:14 PM  1000   3394764   50.00   61.00    0.00    0.00  111.00     0  java
03:41:15 PM  1000   3394764    0.00    0.00    0.00    0.00    0.00     0  java
03:41:16 PM  1000   3394764    0.00    0.00    0.00    0.00    0.00     0  java
