procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
54  0      0 390755424      0 398460    0    0     0    16 22312 199693  5  3 92  0  0
17  0      0 390754848      0 398468    0    0     0     0 22363 215585  5  3 92  0  0
42  0      0 390755360      0 398476    0    0     0     4 18039 110508  5  2 93  0  0
58  0      0 390755424      0 398484    0    0     0    96 21454 100586  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
41  0      0 390753952      0 398492    0    0     0     4 22367 156649  5  3 92  0  0
77  0      0 390752224      0 398500    0    0     0     0 19885 294790  5  3 92  0  0
51  0      0 390751456      0 398512    0    0     0    16 22407 134685  5  3 92  0  0
62  0      0 390750784      0 398516    0    0     0     0 18737 136798  5  3 92  0  0
54  0      0 390749760      0 398532    0    0     0    12 20901 208043  5  3 92  0  0
48  0      0 390749184      0 398536    0    0     0    44 22240 223846  5  3 92  0  0
44  0      0 390749504      0 398620    0    0     0     8 21554 251325  5  3 92  0  0
 2  0      0 390730048      0 398984    0    0    52    16 16894 75814  5  2 93  0  0
 2  0      0 390945024      0 398864    0    0    32     0 2435  595  3  0 97  0  0
 2  0      0 390944288      0 398872    0    0     0     0 2297  631  3  0 97  0  0
 2  0      0 390944288      0 398880    0    0     0    52 2193  333  3  0 97  0  0
 2  0      0 390944032      0 398892    0    0     0    52 2219  333  3  0 97  0  0
 2  0      0 390943520      0 398896    0    0     0    12 2244  353  3  0 97  0  0
 2  0      0 390943520      0 398908    0    0     0     0 2313  573  3  0 97  0  0
 2  0      0 390942016      0 398912    0    0     0    20 2206  383  3  0 97  0  0
 2  0      0 390941504      0 398924    0    0     0     0 2218  527  3  0 97  0  0
 0  0      0 390941536      0 399000    0    0     0     4 1445  571  1  0 99  0  0
 0  0      0 390942144      0 398972    0    0     0    40  226  383  0  0 100  0  0
 0  0      0 390942400      0 398972    0    0     0     4  163  230  0  0 100  0  0
 0  0      0 390942656      0 398972    0    0     0     0  182  223  0  0 100  0  0
 0  0      0 390942656      0 398972    0    0     0    16  166  224  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390942656      0 398972    0    0     0     0  232  348  0  0 100  0  0
 0  0      0 390942912      0 398972    0    0     0     4  159  216  0  0 100  0  0
 0  0      0 390942912      0 398972    0    0     0    40  182  229  0  0 100  0  0
 0  0      0 390942912      0 398972    0    0     0     4  165  216  0  0 100  0  0
 0  0      0 390942912      0 398972    0    0     0    12  253  350  0  0 100  0  0
 0  0      0 390943136      0 399472    0    0     0    16  556  366  0  0 100  0  0
 0  0      0 390943392      0 399472    0    0     0     0  153  211  0  0 100  0  0
 0  0      0 390943648      0 399568    0    0     0     8  153  229  0  0 100  0  0
 0  0      0 390943648      0 399580    0    0     0   708  242  345  0  0 100  0  0
 0  0      0 390943648      0 399584    0    0     0     4  189  230  0  0 100  0  0
 0  0      0 390943648      0 399596    0    0     0    16  186  222  0  0 100  0  0
 0  0      0 390943904      0 399604    0    0     0     0  215  233  0  0 100  0  0
 0  0      0 390943904      0 399612    0    0     0     0  241  358  0  0 100  0  0
 0  0      0 390944384      0 399620    0    0     0     4  181  228  0  0 100  0  0
 0  0      0 390944384      0 399628    0    0     0    40  197  228  0  0 100  0  0
 0  0      0 390944416      0 399704    0    0     0     4  476  411  0  0 100  0  0
 0  0      0 390944640      0 399712    0    0     0     0  216  330  0  0 100  0  0
 0  0      0 390944640      0 399720    0    0     0    16  151  220  0  0 100  0  0
 3  0      0 390938656      0 399728    0    0     0     0 3457 4918  3  0 97  0  0
 3  0      0 390848448      0 400000    0    0    44   456 3210 3662  3  0 97  0  0
 0  0      0 390808640      0 400008    0    0     0   184 1549 1203  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33  0      0 390779488      0 400116    0    0     0    16 11684 316566  3  2 95  0  0
17  0      0 390772512      0 400128    0    0     0     0 24114 353143  6  4 90  0  0
13  0      0 390768480      0 400136    0    0     0    16 25313 568648  6  4 90  0  0
14  0      0 390766272      0 400144    0    0     0     0 25972 461187  5  4 91  0  0
35  0      0 390764128      0 400152    0    0     0     4 32272 606993  4  5 91  0  0
51  0      0 390763200      0 400160    0    0     0    40 29068 961622  3  5 91  0  0
22  0      0 390761216      0 400080    0    0     0    12 26276 867431  4  5 91  0  0
49  0      0 390761184      0 400152    0    0     0    16 27825 662173  4  5 91  0  0
33  0      0 390758048      0 400164    0    0     0     0 29929 191492  4  5 91  0  0
17  0      0 390757984      0 400168    0    0     0     0 29815 668834  3  5 91  0  0
 6  0      0 390759200      0 400180    0    0     0     4 29211 765315  4  5 91  0  0
35  0      0 390759904      0 400184    0    0     0    40 29438 378382  4  5 91  0  0
49  0      0 390759424      0 400196    0    0     0     4 27749 1387536  3  5 92  0  0
47  0      0 390760416      0 400200    0    0     0    32 29869 902225  3  5 92  0  0
 9  0      0 390759168      0 400284    0    0     0     0 27410 671706  4  5 91  0  0
23  0      0 390758400      0 400292    0    0     0     0 27853 403950  4  5 91  0  0
59  0      0 390756768      0 400300    0    0     0     4 32708 371890  4  5 91  0  0
67  0      0 390756032      0 400308    0    0     0    44 27463 668806  4  5 92  0  0
11  0      0 390753952      0 400312    0    0     0    56 25049 634244  4  5 92  0  0
21  0      0 390753952      0 400312    0    0     0     0 27312 811396  3  5 92  0  0
42  0      0 390755520      0 400312    0    0     0    16 30509 405426  4  5 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
37  0      0 390754432      0 400312    0    0     0     0 31791 237196  4  5 91  0  0
16  0      0 390754048      0 400312    0    0     0     4 25334 1437031  3  5 92  0  0
31  0      0 390752896      0 400312    0    0     0    40 26446 255366  4  5 91  0  0
53  0      0 390752256      0 400380    0    0     0     4 27637 535420  4  5 91  0  0
56  0      0 390751680      0 400380    0    0     0     0 24286 577207  4  5 92  0  0
34  0      0 390751648      0 400380    0    0     0    20 23092 1326870  3  5 92  0  0
67  0      0 390751360      0 400380    0    0     0     0 24567 974847  3  5 92  0  0
50  0      0 390750944      0 400468    0    0     0   284 28578 998059  3  5 92  0  0
32  0      0 390750720      0 400476    0    0     4   440 24380 1080513  3  5 92  0  0
13  0      0 390750368      0 400484    0    0     0    68 26044 1202679  3  5 92  0  0
25  0      0 390749600      0 400496    0    0     0    16 27615 544070  4  5 91  0  0
83  0      0 390749056      0 400500    0    0     0     0 25650 1083426  3  5 92  0  0
33  0      0 390749312      0 400512    0    0     0     0 29105 1308559  3  5 92  0  0
47  0      0 390748928      0 400520    0    0     0   108 25968 572827  4  5 91  0  0
77  0      0 390747744      0 400532    0    0     0    44 29300 882479  3  5 92  0  0
 1  0      0 390738912      0 400748    0    0    32     4 17343 456947  3  3 94  0  0
 0  0      0 390938784      0 400464    0    0     0     0  908  927  0  0 100  0  0
 0  0      0 390938304      0 400472    0    0     0    16  672  575  0  0 100  0  0
 0  0      0 390938848      0 400584    0    0    36     4  678  668  0  0 100  0  0
