Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/15/2026 	_x86_64_	(64 CPU)

04:56:54 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:51 PM  1000   3461344  346.00   43.00    0.00    0.00  389.00     0  java
04:57:52 PM  1000   3461344  348.00   41.00    0.00    0.00  389.00     0  java
04:57:53 PM  1000   3461344  349.00   41.00    0.00    0.00  390.00     0  java
04:57:54 PM  1000   3461344  350.00   39.00    0.00    0.00  389.00     0  java
04:57:55 PM  1000   3461344  348.00   42.00    0.00    0.00  390.00     0  java
04:57:56 PM  1000   3461344  349.00   39.00    0.00    0.00  388.00     0  java
04:57:57 PM  1000   3461344  350.00   39.00    0.00    0.00  389.00     0  java
04:57:58 PM  1000   3461344  351.00   38.00    0.00    0.00  389.00     0  java
04:57:59 PM  1000   3461344  347.00   42.00    0.00    0.00  389.00     0  java
04:58:00 PM  1000   3461344  352.00   38.00    0.00    0.00  390.00     0  java
04:58:01 PM  1000   3461344  351.00   38.00    0.00    0.00  389.00     0  java
04:58:02 PM  1000   3461344  346.00   43.00    0.00    0.00  389.00     0  java
04:58:03 PM  1000   3461344  348.00   41.00    0.00    0.00  389.00     0  java
04:58:04 PM  1000   3461344  348.00   42.00    0.00    0.00  390.00     0  java
04:58:05 PM  1000   3461344  350.00   39.00    0.00    0.00  389.00     0  java
04:58:06 PM  1000   3461344  346.00   42.00    0.00    0.00  388.00     0  java
04:58:07 PM  1000   3461344  348.00   41.00    0.00    0.00  389.00     0  java
04:58:08 PM  1000   3461344  349.00   40.00    0.00    0.00  389.00     0  java
04:58:09 PM  1000   3461344  348.00   40.00    0.00    0.00  388.00     0  java
04:58:10 PM  1000   3461344  344.00   45.00    0.00    0.00  389.00     0  java
04:58:11 PM  1000   3461344  346.00   43.00    0.00    0.00  389.00     0  java
04:58:12 PM  1000   3461344  344.00   44.00    0.00    0.00  388.00     0  java
04:58:13 PM  1000   3461344  339.00   49.00    0.00    0.00  388.00     0  java
04:58:14 PM  1000   3461344  339.00   48.00    0.00    0.00  387.00     0  java
04:58:15 PM  1000   3461344  342.00   47.00    0.00    0.00  389.00     0  java
04:58:16 PM  1000   3461344  337.00   51.00    0.00    0.00  388.00     0  java
04:58:17 PM  1000   3461344  337.00   49.00    0.00    0.00  386.00     0  java
04:58:18 PM  1000   3461344  329.00   58.00    0.00    0.00  387.00     0  java
04:58:19 PM  1000   3461344  335.00   52.00    0.00    0.00  387.00     0  java
04:58:20 PM  1000   3461344  332.00   54.00    0.00    0.00  386.00     0  java
04:58:21 PM  1000   3461344  331.00   56.00    0.00    0.00  387.00     0  java
04:58:22 PM  1000   3461344  315.00   71.00    0.00    0.00  386.00     0  java
04:58:23 PM  1000   3461344  323.00   62.00    0.00    0.00  385.00     0  java
04:58:24 PM  1000   3461344  321.00   63.00    0.00    0.00  384.00     0  java
04:58:25 PM  1000   3461344  299.00   86.00    0.00    0.00  385.00     0  java
04:58:26 PM  1000   3461344  292.00   93.00    0.00    0.00  385.00     0  java
04:58:27 PM  1000   3461344  269.00  116.00    0.00    0.00  385.00     0  java
04:58:28 PM  1000   3461344  286.00  100.00    0.00    0.00  386.00     0  java
04:58:29 PM  1000   3461344  254.00  131.00    0.00    0.00  385.00     0  java
04:58:30 PM  1000   3461344  286.00   98.00    0.00    0.00  384.00     0  java
04:58:31 PM  1000   3461344  298.00   84.00    0.00    0.00  382.00     0  java
04:58:32 PM  1000   3461344  302.00   82.00    0.00    0.00  384.00     0  java
04:58:33 PM  1000   3461344  295.00   88.00    0.00    0.00  383.00     0  java
04:58:34 PM  1000   3461344  254.00  132.00    0.00    0.00  386.00     0  java
04:58:35 PM  1000   3461344  293.00   91.00    0.00    0.00  384.00     0  java
04:58:36 PM  1000   3461344  273.00  111.00    0.00    0.00  384.00     0  java
04:58:37 PM  1000   3461344  302.00   82.00    0.00    0.00  384.00     0  java
04:58:38 PM  1000   3461344  286.00   94.00    0.00    0.00  380.00     0  java
04:58:39 PM  1000   3461344  280.00  102.00    0.00    0.00  382.00     0  java
04:58:40 PM  1000   3461344  260.00  126.00    0.00    0.00  386.00     0  java
04:58:41 PM  1000   3461344  289.00   94.00    0.00    0.00  383.00     0  java
04:58:42 PM  1000   3461344  284.00   98.00    0.00    0.00  382.00     0  java
04:58:43 PM  1000   3461344  289.00   94.00    0.00    0.00  383.00     0  java
04:58:44 PM  1000   3461344  268.00  116.00    0.00    0.00  384.00     0  java
04:58:45 PM  1000   3461344  284.00   99.00    0.00    0.00  383.00     0  java
04:58:46 PM  1000   3461344  258.00  127.00    0.00    0.00  385.00     0  java
04:58:47 PM  1000   3461344  271.00  112.00    0.00    0.00  383.00     0  java
04:58:48 PM  1000   3461344  294.00   89.00    0.00    0.00  383.00     0  java
04:58:49 PM  1000   3461344  286.00   94.00    0.00    0.00  380.00     0  java
04:58:50 PM  1000   3461344  288.00   94.00    0.00    0.00  382.00     0  java
04:58:51 PM  1000   3461344  287.00   95.00    0.00    0.00  382.00     0  java
04:58:52 PM  1000   3461344  292.00   89.00    0.00    0.00  381.00     0  java
04:58:53 PM  1000   3461344  285.00   98.00    0.00    0.00  383.00     0  java
04:58:54 PM  1000   3461344  265.00  118.00    0.00    0.00  383.00     0  java
04:58:55 PM  1000   3461344  283.00  100.00    0.00    0.00  383.00     0  java
04:58:56 PM  1000   3461344  285.00   96.00    0.00    0.00  381.00     0  java
04:58:57 PM  1000   3461344  285.00   97.00    0.00    0.00  382.00     0  java
04:58:58 PM  1000   3461344  259.00  124.00    0.00    0.00  383.00     0  java
04:58:59 PM  1000   3461344  290.00   93.00    0.00    0.00  383.00     0  java
04:59:00 PM  1000   3461344  281.00  100.00    0.00    0.00  381.00     0  java
04:59:01 PM  1000   3461344  294.00   88.00    0.00    0.00  382.00     0  java
04:59:02 PM  1000   3461344  272.00  112.00    0.00    0.00  384.00     0  java
04:59:03 PM  1000   3461344  293.00   88.00    0.00    0.00  381.00     0  java
04:59:04 PM  1000   3461344  256.00  128.00    0.00    0.00  384.00     0  java
04:59:05 PM  1000   3461344  289.00   93.00    0.00    0.00  382.00     0  java
04:59:06 PM  1000   3461344  297.00   85.00    0.00    0.00  382.00     0  java
04:59:07 PM  1000   3461344  266.00  117.00    0.00    0.00  383.00     0  java
04:59:08 PM  1000   3461344  278.00  105.00    0.00    0.00  383.00     0  java
04:59:09 PM  1000   3461344  239.00   31.00    0.00    0.00  270.00     0  java
04:59:10 PM  1000   3461344  198.00    0.00    0.00    0.00  198.00     0  java
04:59:11 PM  1000   3461344  199.00    0.00    0.00    0.00  199.00     0  java
04:59:12 PM  1000   3461344  199.00    0.00    0.00    0.00  199.00     0  java
04:59:13 PM  1000   3461344  199.00    0.00    0.00    0.00  199.00     0  java
04:59:14 PM  1000   3461344  199.00    1.00    0.00    0.00  200.00     0  java
04:59:15 PM  1000   3461344  199.00    0.00    0.00    0.00  199.00     0  java
04:59:16 PM  1000   3461344  198.00    0.00    0.00    0.00  198.00     0  java
04:59:17 PM  1000   3461344  199.00    0.00    0.00    0.00  199.00     0  java
04:59:18 PM  1000   3461344   62.00    0.00    0.00    0.00   62.00     0  java
04:59:19 PM  1000   3461344    0.00    0.00    0.00    0.00    0.00     0  java
04:59:20 PM  1000   3461344    0.00    0.00    0.00    0.00    0.00     0  java
04:59:21 PM  1000   3461344    0.00    0.00    0.00    0.00    0.00     0  java
04:59:22 PM  1000   3461344    1.00    0.00    0.00    0.00    1.00     0  java
04:59:23 PM  1000   3461344    0.00    0.00    0.00    0.00    0.00     0  java
04:59:24 PM  1000   3461344    0.00    0.00    0.00    0.00    0.00     0  java
04:59:25 PM  1000   3461344    0.00    0.00    0.00    0.00    0.00     0  java
04:59:26 PM  1000   3461344    0.00    0.00    0.00    0.00    0.00     0  java
04:59:27 PM  1000   3461344    0.00    0.00    0.00    0.00    0.00     0  java
04:59:28 PM  1000   3461344    0.00    0.00    0.00    0.00    0.00     0  java
04:59:29 PM  1000   3461344    0.00    0.00    0.00    0.00    0.00     0  java
04:59:30 PM  1000   3461344    0.00    0.00    0.00    0.00    0.00     0  java
04:59:31 PM  1000   3461344    0.00    0.00    0.00    0.00    0.00     0  java
04:59:32 PM  1000   3461344    0.00    0.00    0.00    0.00    0.00     0  java
04:59:33 PM  1000   3461344    0.00    0.00    0.00    0.00    0.00     0  java
04:59:34 PM  1000   3461344    0.00    0.00    0.00    0.00    0.00     0  java
04:59:35 PM  1000   3461344    0.00    0.00    0.00    0.00    0.00     0  java
04:59:36 PM  1000   3461344    0.00    0.00    0.00    0.00    0.00     0  java
04:59:37 PM  1000   3461344    0.00    0.00    0.00    0.00    0.00     0  java
04:59:38 PM  1000   3461344   11.00    0.00    0.00    0.00   11.00     0  java
04:59:39 PM  1000   3461344    0.00    0.00    0.00    0.00    0.00     0  java
04:59:40 PM  1000   3461344    0.00    0.00    0.00    0.00    0.00     0  java
04:59:41 PM  1000   3461344    0.00    0.00    0.00    0.00    0.00     0  java
04:59:42 PM  1000   3461344    1.00    0.00    0.00    0.00    1.00     0  java
04:59:43 PM  1000   3461344    0.00    0.00    0.00    0.00    0.00     0  java
04:59:44 PM  1000   3461344  154.00   93.00    0.00    0.00  247.00     0  java
04:59:45 PM  1000   3461344  247.00  132.00    0.00    0.00  379.00     0  java
04:59:46 PM  1000   3461344  217.00  163.00    0.00    0.00  380.00     0  java
04:59:47 PM  1000   3461344  239.00  137.00    0.00    0.00  376.00     0  java
04:59:48 PM  1000   3461344  231.00  148.00    0.00    0.00  379.00     0  java
04:59:49 PM  1000   3461344  204.00  178.00    0.00    0.00  382.00     0  java
04:59:50 PM  1000   3461344  209.00  171.00    0.00    0.00  380.00     0  java
04:59:51 PM  1000   3461344  240.00  137.00    0.00    0.00  377.00     0  java
04:59:52 PM  1000   3461344  213.00  167.00    0.00    0.00  380.00     0  java
04:59:53 PM  1000   3461344  189.00  188.00    0.00    0.00  377.00     0  java
04:59:54 PM  1000   3461344  211.00  168.00    0.00    0.00  379.00     0  java
04:59:55 PM  1000   3461344  213.00  162.00    0.00    0.00  375.00     0  java
04:59:56 PM  1000   3461344  166.00  214.00    0.00    0.00  380.00     0  java
04:59:57 PM  1000   3461344  178.00  201.00    0.00    0.00  379.00     0  java
04:59:58 PM  1000   3461344  182.00  191.00    0.00    0.00  373.00     0  java
04:59:59 PM  1000   3461344  185.00  187.00    0.00    0.00  372.00     0  java
05:00:00 PM  1000   3461344  177.00  193.00    0.00    0.00  370.00     0  java
05:00:01 PM  1000   3461344  191.00  182.00    0.00    0.00  373.00     0  java
05:00:02 PM  1000   3461344  186.00  187.00    0.00    0.00  373.00     0  java
05:00:03 PM  1000   3461344  179.00  192.00    0.00    0.00  371.00     0  java
05:00:04 PM  1000   3461344  175.00  200.00    0.00    0.00  375.00     0  java
05:00:05 PM  1000   3461344  173.00  202.00    0.00    0.00  375.00     0  java
05:00:06 PM  1000   3461344  188.00  186.00    0.00    0.00  374.00     0  java
05:00:07 PM  1000   3461344  183.00  188.00    0.00    0.00  371.00     0  java
05:00:08 PM  1000   3461344  198.00  175.00    0.00    0.00  373.00     0  java
05:00:09 PM  1000   3461344  191.00  181.00    0.00    0.00  372.00     0  java
05:00:10 PM  1000   3461344  182.00  192.00    0.00    0.00  374.00     0  java
05:00:11 PM  1000   3461344  185.00  186.00    0.00    0.00  371.00     0  java
05:00:12 PM  1000   3461344  171.00  201.00    0.00    0.00  372.00     0  java
05:00:13 PM  1000   3461344  183.00  187.00    0.00    0.00  370.00     0  java
05:00:14 PM  1000   3461344  176.00  199.00    0.00    0.00  375.00     0  java
05:00:15 PM  1000   3461344  176.00  198.00    0.00    0.00  374.00     0  java
05:00:16 PM  1000   3461344  186.00  184.00    0.00    0.00  370.00     0  java
05:00:17 PM  1000   3461344  192.00  179.00    0.00    0.00  371.00     0  java
05:00:18 PM  1000   3461344  187.00  184.00    0.00    0.00  371.00     0  java
05:00:19 PM  1000   3461344  151.00  231.00    0.00    0.00  382.00     0  java
05:00:20 PM  1000   3461344   86.00   69.00    0.00    0.00  155.00     0  java
05:00:21 PM  1000   3461344    0.00    0.00    0.00    0.00    0.00     0  java
05:00:22 PM  1000   3461344    0.00    0.00    0.00    0.00    0.00     0  java
05:00:23 PM  1000   3461344    0.00    0.00    0.00    0.00    0.00     0  java
