Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/15/2026 	_x86_64_	(64 CPU)

02:54:40 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:56:17 PM  1000   3356272  298.00   85.00    0.00    0.00  383.00     2  java
02:56:18 PM  1000   3356272  277.00  109.00    0.00    0.00  386.00     2  java
02:56:19 PM  1000   3356272  292.00   91.00    0.00    0.00  383.00     2  java
02:56:20 PM  1000   3356272  270.00  115.00    0.00    0.00  385.00     2  java
02:56:21 PM  1000   3356272  296.00   89.00    0.00    0.00  385.00     2  java
02:56:22 PM  1000   3356272  282.00  102.00    0.00    0.00  384.00     2  java
02:56:23 PM  1000   3356272  290.00   94.00    0.00    0.00  384.00     2  java
02:56:24 PM  1000   3356272  288.00   97.00    0.00    0.00  385.00     2  java
02:56:25 PM  1000   3356272  290.00   94.00    0.00    0.00  384.00     2  java
02:56:26 PM  1000   3356272  292.00   91.00    0.00    0.00  383.00     2  java
02:56:27 PM  1000   3356272  277.00  108.00    0.00    0.00  385.00     2  java
02:56:28 PM  1000   3356272  258.00  128.00    0.00    0.00  386.00     2  java
02:56:29 PM  1000   3356272  295.00   89.00    0.00    0.00  384.00     2  java
02:56:30 PM  1000   3356272  254.00  133.00    0.00    0.00  387.00     2  java
02:56:31 PM  1000   3356272  254.00  132.00    0.00    0.00  386.00     2  java
02:56:32 PM  1000   3356272  285.00   99.00    0.00    0.00  384.00     2  java
02:56:33 PM  1000   3356272  286.00   98.00    0.00    0.00  384.00     2  java
02:56:34 PM  1000   3356272  263.00  121.00    0.00    0.00  384.00     2  java
02:56:35 PM  1000   3356272  231.00  154.00    0.00    0.00  385.00     2  java
02:56:36 PM  1000   3356272  281.00  103.00    0.00    0.00  384.00     2  java
02:56:37 PM  1000   3356272  295.00   87.00    0.00    0.00  382.00     2  java
02:56:38 PM  1000   3356272  267.00  118.00    0.00    0.00  385.00     2  java
02:56:39 PM  1000   3356272  279.00  105.00    0.00    0.00  384.00     2  java
02:56:40 PM  1000   3356272  247.00  138.00    0.00    0.00  385.00     2  java
02:56:41 PM  1000   3356272  241.00  145.00    0.00    0.00  386.00     2  java
02:56:42 PM  1000   3356272  271.00  113.00    0.00    0.00  384.00     2  java
02:56:43 PM  1000   3356272  263.00  120.00    0.00    0.00  383.00     2  java
02:56:44 PM  1000   3356272  279.00  104.00    0.00    0.00  383.00     2  java
02:56:45 PM  1000   3356272  262.00  122.00    0.00    0.00  384.00     2  java
02:56:46 PM  1000   3356272  284.00  100.00    0.00    0.00  384.00     2  java
02:56:47 PM  1000   3356272  251.00  133.00    0.00    0.00  384.00     2  java
02:56:48 PM  1000   3356272  279.00  104.00    0.00    0.00  383.00     2  java
02:56:49 PM  1000   3356272  257.00  128.00    0.00    0.00  385.00     2  java
02:56:50 PM  1000   3356272  262.00  122.00    0.00    0.00  384.00     2  java
02:56:51 PM  1000   3356272  258.00  126.00    0.00    0.00  384.00     2  java
02:56:52 PM  1000   3356272  284.00   98.00    0.00    0.00  382.00     2  java
02:56:53 PM  1000   3356272  251.00  134.00    0.00    0.00  385.00     2  java
02:56:54 PM  1000   3356272  270.00  113.00    0.00    0.00  383.00     2  java
02:56:55 PM  1000   3356272  231.00   41.00    0.00    0.00  272.00     2  java
02:56:56 PM  1000   3356272  199.00    0.00    0.00    0.00  199.00     2  java
02:56:57 PM  1000   3356272  198.00    0.00    0.00    0.00  198.00     2  java
02:56:58 PM  1000   3356272  199.00    0.00    0.00    0.00  199.00     2  java
02:56:59 PM  1000   3356272  198.00    0.00    0.00    0.00  198.00     2  java
02:57:00 PM  1000   3356272  199.00    1.00    0.00    0.00  200.00     2  java
02:57:01 PM  1000   3356272  199.00    0.00    0.00    0.00  199.00     2  java
02:57:02 PM  1000   3356272  198.00    0.00    0.00    0.00  198.00     2  java
02:57:03 PM  1000   3356272  152.00    0.00    0.00    0.00  152.00     2  java
02:57:04 PM  1000   3356272    0.00    0.00    0.00    0.00    0.00     2  java
02:57:05 PM  1000   3356272    0.00    0.00    0.00    0.00    0.00     2  java
02:57:06 PM  1000   3356272    0.00    0.00    0.00    0.00    0.00     2  java
02:57:07 PM  1000   3356272    0.00    0.00    0.00    0.00    0.00     2  java
02:57:08 PM  1000   3356272    0.00    0.00    0.00    0.00    0.00     2  java
02:57:09 PM  1000   3356272    0.00    0.00    0.00    0.00    0.00     2  java
02:57:10 PM  1000   3356272    1.00    0.00    0.00    0.00    1.00     2  java
02:57:11 PM  1000   3356272    0.00    0.00    0.00    0.00    0.00     2  java
02:57:12 PM  1000   3356272    0.00    0.00    0.00    0.00    0.00     2  java
02:57:13 PM  1000   3356272    0.00    0.00    0.00    0.00    0.00     2  java
02:57:14 PM  1000   3356272    0.00    0.00    0.00    0.00    0.00     2  java
02:57:15 PM  1000   3356272    0.00    0.00    0.00    0.00    0.00     2  java
02:57:16 PM  1000   3356272    0.00    0.00    0.00    0.00    0.00     2  java
02:57:17 PM  1000   3356272    0.00    0.00    0.00    0.00    0.00     2  java
02:57:18 PM  1000   3356272    0.00    0.00    0.00    0.00    0.00     2  java
02:57:19 PM  1000   3356272    0.00    0.00    0.00    0.00    0.00     2  java
02:57:20 PM  1000   3356272    0.00    0.00    0.00    0.00    0.00     2  java
02:57:21 PM  1000   3356272    0.00    0.00    0.00    0.00    0.00     2  java
02:57:22 PM  1000   3356272    0.00    0.00    0.00    0.00    0.00     2  java
02:57:23 PM  1000   3356272    0.00    0.00    0.00    0.00    0.00     2  java
02:57:24 PM  1000   3356272    0.00    0.00    0.00    0.00    0.00     2  java
02:57:25 PM  1000   3356272    0.00    0.00    0.00    0.00    0.00     2  java
02:57:26 PM  1000   3356272    0.00    0.00    0.00    0.00    0.00     2  java
02:57:27 PM  1000   3356272    1.00    0.00    0.00    0.00    1.00     2  java
02:57:28 PM  1000   3356272    0.00    0.00    0.00    0.00    0.00     2  java
02:57:29 PM  1000   3356272    0.00    0.00    0.00    0.00    0.00     2  java
02:57:30 PM  1000   3356272  166.00   84.00    0.00    0.00  250.00     2  java
02:57:31 PM  1000   3356272  239.00  141.00    0.00    0.00  380.00     2  java
02:57:32 PM  1000   3356272  228.00  154.00    0.00    0.00  382.00     2  java
02:57:33 PM  1000   3356272  234.00  146.00    0.00    0.00  380.00     2  java
02:57:34 PM  1000   3356272  213.00  169.00    0.00    0.00  382.00     2  java
02:57:35 PM  1000   3356272  229.00  150.00    0.00    0.00  379.00     2  java
02:57:36 PM  1000   3356272  235.00  143.00    0.00    0.00  378.00     2  java
02:57:37 PM  1000   3356272  195.00  183.00    0.00    0.00  378.00     2  java
02:57:38 PM  1000   3356272  221.00  156.00    0.00    0.00  377.00     2  java
02:57:39 PM  1000   3356272  186.00  192.00    0.00    0.00  378.00     2  java
02:57:40 PM  1000   3356272  147.00  237.00    0.00    0.00  384.00     2  java
02:57:41 PM  1000   3356272  178.00  194.00    0.00    0.00  372.00     2  java
02:57:42 PM  1000   3356272  153.00  222.00    0.00    0.00  375.00     2  java
02:57:43 PM  1000   3356272  175.00  202.00    0.00    0.00  377.00     2  java
02:57:44 PM  1000   3356272  187.00  187.00    0.00    0.00  374.00     2  java
02:57:45 PM  1000   3356272  154.00  228.00    0.00    0.00  382.00     2  java
02:57:46 PM  1000   3356272  176.00  199.00    0.00    0.00  375.00     2  java
02:57:47 PM  1000   3356272  167.00  211.00    0.00    0.00  378.00     2  java
02:57:48 PM  1000   3356272  181.00  191.00    0.00    0.00  372.00     2  java
02:57:49 PM  1000   3356272  148.00  233.00    0.00    0.00  381.00     2  java
02:57:50 PM  1000   3356272  178.00  196.00    0.00    0.00  374.00     2  java
02:57:51 PM  1000   3356272  173.00  205.00    0.00    0.00  378.00     2  java
02:57:52 PM  1000   3356272  169.00  209.00    0.00    0.00  378.00     2  java
02:57:53 PM  1000   3356272  159.00  217.00    0.00    0.00  376.00     2  java
02:57:54 PM  1000   3356272  172.00  207.00    0.00    0.00  379.00     2  java
02:57:55 PM  1000   3356272  156.00  221.00    0.00    0.00  377.00     2  java
02:57:56 PM  1000   3356272  152.00  212.00    0.00    0.00  364.00     2  java
02:57:57 PM  1000   3356272  164.00  215.00    0.00    0.00  379.00     2  java
02:57:58 PM  1000   3356272  172.00  204.00    0.00    0.00  376.00     2  java
02:57:59 PM  1000   3356272  188.00  187.00    0.00    0.00  375.00     2  java
02:58:00 PM  1000   3356272  157.00  225.00    0.00    0.00  382.00     2  java
02:58:01 PM  1000   3356272  170.00  209.00    0.00    0.00  379.00     2  java
02:58:02 PM  1000   3356272  175.00  203.00    0.00    0.00  378.00     2  java
02:58:03 PM  1000   3356272  150.00  232.00    0.00    0.00  382.00     2  java
02:58:04 PM  1000   3356272  143.00  237.00    0.00    0.00  380.00     2  java
02:58:05 PM  1000   3356272  144.00  240.00    0.00    0.00  384.00     2  java
02:58:06 PM  1000   3356272   70.00   85.00    0.00    0.00  155.00     2  java
02:58:07 PM  1000   3356272    0.00    0.00    0.00    0.00    0.00     2  java
02:58:08 PM  1000   3356272    0.00    0.00    0.00    0.00    0.00     2  java
