Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/15/2026 	_x86_64_	(64 CPU)

02:50:30 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:51:46 PM  1000   3354141  344.00   44.00    0.00    0.00  388.00     3  java
02:51:47 PM  1000   3354141  335.00   54.00    0.00    0.00  389.00     3  java
02:51:48 PM  1000   3354141  333.00   54.00    0.00    0.00  387.00     3  java
02:51:49 PM  1000   3354141  334.00   53.00    0.00    0.00  387.00     3  java
02:51:50 PM  1000   3354141  336.00   51.00    0.00    0.00  387.00     3  java
02:51:51 PM  1000   3354141  338.00   50.00    0.00    0.00  388.00     3  java
02:51:52 PM  1000   3354141  333.00   54.00    0.00    0.00  387.00     3  java
02:51:53 PM  1000   3354141  330.00   55.00    0.00    0.00  385.00     3  java
02:51:54 PM  1000   3354141  330.00   57.00    0.00    0.00  387.00     3  java
02:51:55 PM  1000   3354141  329.00   57.00    0.00    0.00  386.00     3  java
02:51:56 PM  1000   3354141  320.00   66.00    0.00    0.00  386.00     3  java
02:51:57 PM  1000   3354141  315.00   71.00    0.00    0.00  386.00     3  java
02:51:58 PM  1000   3354141  309.00   78.00    0.00    0.00  387.00     3  java
02:51:59 PM  1000   3354141  307.00   78.00    0.00    0.00  385.00     3  java
02:52:00 PM  1000   3354141  278.00  108.00    0.00    0.00  386.00     3  java
02:52:01 PM  1000   3354141  264.00  123.00    0.00    0.00  387.00     3  java
02:52:02 PM  1000   3354141  239.00  149.00    0.00    0.00  388.00     3  java
02:52:03 PM  1000   3354141  241.00  147.00    0.00    0.00  388.00     3  java
02:52:04 PM  1000   3354141  264.00  122.00    0.00    0.00  386.00     3  java
02:52:05 PM  1000   3354141  252.00  136.00    0.00    0.00  388.00     3  java
02:52:06 PM  1000   3354141  284.00  102.00    0.00    0.00  386.00     3  java
02:52:07 PM  1000   3354141  263.00  122.00    0.00    0.00  385.00     3  java
02:52:08 PM  1000   3354141  252.00  135.00    0.00    0.00  387.00     3  java
02:52:09 PM  1000   3354141  270.00  115.00    0.00    0.00  385.00     3  java
02:52:10 PM  1000   3354141  278.00  106.00    0.00    0.00  384.00     3  java
02:52:11 PM  1000   3354141  282.00  102.00    0.00    0.00  384.00     3  java
02:52:12 PM  1000   3354141  244.00  144.00    0.00    0.00  388.00     3  java
02:52:13 PM  1000   3354141  244.00  143.00    0.00    0.00  387.00     3  java
02:52:14 PM  1000   3354141  256.00  129.00    0.00    0.00  385.00     3  java
02:52:15 PM  1000   3354141  237.00  148.00    0.00    0.00  385.00     3  java
02:52:16 PM  1000   3354141  283.00  101.00    0.00    0.00  384.00     3  java
02:52:17 PM  1000   3354141  289.00   95.00    0.00    0.00  384.00     3  java
02:52:18 PM  1000   3354141  280.00  103.00    0.00    0.00  383.00     3  java
02:52:19 PM  1000   3354141  253.00  134.00    0.00    0.00  387.00     3  java
02:52:20 PM  1000   3354141  262.00  119.00    0.00    0.00  381.00     3  java
02:52:21 PM  1000   3354141  277.00  106.00    0.00    0.00  383.00     3  java
02:52:22 PM  1000   3354141  280.00  105.00    0.00    0.00  385.00     3  java
02:52:23 PM  1000   3354141  245.00  140.00    0.00    0.00  385.00     3  java
02:52:24 PM  1000   3354141  262.38  119.80    0.00    0.00  382.18     3  java
02:52:25 PM  1000   3354141  248.00  136.00    0.00    0.00  384.00     3  java
02:52:26 PM  1000   3354141  243.00  142.00    0.00    0.00  385.00     3  java
02:52:27 PM  1000   3354141  244.00  138.00    0.00    0.00  382.00     3  java
02:52:28 PM  1000   3354141  253.00  133.00    0.00    0.00  386.00     3  java
02:52:29 PM  1000   3354141  234.00  153.00    0.00    0.00  387.00     3  java
02:52:30 PM  1000   3354141  260.00  125.00    0.00    0.00  385.00     3  java
02:52:31 PM  1000   3354141  238.00  148.00    0.00    0.00  386.00     3  java
02:52:32 PM  1000   3354141  250.00  135.00    0.00    0.00  385.00     3  java
02:52:33 PM  1000   3354141  201.00  188.00    0.00    0.00  389.00     3  java
02:52:34 PM  1000   3354141  209.00  178.00    0.00    0.00  387.00     3  java
02:52:35 PM  1000   3354141  238.00  148.00    0.00    0.00  386.00     3  java
02:52:36 PM  1000   3354141  246.00  138.00    0.00    0.00  384.00     3  java
02:52:37 PM  1000   3354141  265.00  118.00    0.00    0.00  383.00     3  java
02:52:38 PM  1000   3354141  267.00  117.00    0.00    0.00  384.00     3  java
02:52:39 PM  1000   3354141  259.00  124.00    0.00    0.00  383.00     3  java
02:52:40 PM  1000   3354141  247.00  137.00    0.00    0.00  384.00     3  java
02:52:41 PM  1000   3354141  255.00  128.00    0.00    0.00  383.00     3  java
02:52:42 PM  1000   3354141  262.00  121.00    0.00    0.00  383.00     3  java
02:52:43 PM  1000   3354141  264.00  117.00    0.00    0.00  381.00     3  java
02:52:44 PM  1000   3354141  260.00  124.00    0.00    0.00  384.00     3  java
02:52:45 PM  1000   3354141  206.00   57.00    0.00    0.00  263.00     3  java
02:52:46 PM  1000   3354141  198.00    0.00    0.00    0.00  198.00     3  java
02:52:47 PM  1000   3354141  199.00    0.00    0.00    0.00  199.00     3  java
02:52:48 PM  1000   3354141  199.00    0.00    0.00    0.00  199.00     3  java
02:52:49 PM  1000   3354141  199.00    0.00    0.00    0.00  199.00     3  java
02:52:50 PM  1000   3354141  199.00    0.00    0.00    0.00  199.00     3  java
02:52:51 PM  1000   3354141  199.00    0.00    0.00    0.00  199.00     3  java
02:52:52 PM  1000   3354141  198.00    1.00    0.00    0.00  199.00     3  java
02:52:53 PM  1000   3354141   58.00    0.00    0.00    0.00   58.00     3  java
02:52:54 PM  1000   3354141    0.00    0.00    0.00    0.00    0.00     3  java
02:52:55 PM  1000   3354141    0.00    0.00    0.00    0.00    0.00     3  java
02:52:56 PM  1000   3354141    0.00    0.00    0.00    0.00    0.00     3  java
02:52:57 PM  1000   3354141    0.00    0.00    0.00    0.00    0.00     3  java
02:52:58 PM  1000   3354141    0.00    0.00    0.00    0.00    0.00     3  java
02:52:59 PM  1000   3354141    0.00    0.00    0.00    0.00    0.00     3  java
02:53:00 PM  1000   3354141    0.00    0.00    0.00    0.00    0.00     3  java
02:53:01 PM  1000   3354141    0.00    0.00    0.00    0.00    0.00     3  java
02:53:02 PM  1000   3354141    0.00    0.00    0.00    0.00    0.00     3  java
02:53:03 PM  1000   3354141    0.00    0.00    0.00    0.00    0.00     3  java
02:53:04 PM  1000   3354141    0.00    0.00    0.00    0.00    0.00     3  java
02:53:05 PM  1000   3354141    0.00    0.00    0.00    0.00    0.00     3  java
02:53:06 PM  1000   3354141    0.00    0.00    0.00    0.00    0.00     3  java
02:53:07 PM  1000   3354141    0.00    0.00    0.00    0.00    0.00     3  java
02:53:08 PM  1000   3354141    0.00    0.00    0.00    0.00    0.00     3  java
02:53:09 PM  1000   3354141    0.00    0.00    0.00    0.00    0.00     3  java
02:53:10 PM  1000   3354141    0.00    0.00    0.00    0.00    0.00     3  java
02:53:11 PM  1000   3354141    0.00    0.00    0.00    0.00    0.00     3  java
02:53:12 PM  1000   3354141    0.00    0.00    0.00    0.00    0.00     3  java
02:53:13 PM  1000   3354141    0.00    0.00    0.00    0.00    0.00     3  java
02:53:14 PM  1000   3354141    0.00    0.00    0.00    0.00    0.00     3  java
02:53:15 PM  1000   3354141    0.00    0.00    0.00    0.00    0.00     3  java
02:53:16 PM  1000   3354141    0.00    0.00    0.00    0.00    0.00     3  java
02:53:17 PM  1000   3354141    0.00    0.00    0.00    0.00    0.00     3  java
02:53:18 PM  1000   3354141    0.00    0.00    0.00    0.00    0.00     3  java
02:53:19 PM  1000   3354141    0.00    0.00    0.00    0.00    0.00     3  java
02:53:20 PM  1000   3354141  111.00  149.00    0.00    0.00  260.00     3  java
02:53:21 PM  1000   3354141  185.00  201.00    0.00    0.00  386.00     3  java
02:53:22 PM  1000   3354141  227.00  152.00    0.00    0.00  379.00     3  java
02:53:23 PM  1000   3354141  186.00  195.00    0.00    0.00  381.00     3  java
02:53:24 PM  1000   3354141  203.00  178.00    0.00    0.00  381.00     3  java
02:53:25 PM  1000   3354141  187.00  195.00    0.00    0.00  382.00     3  java
02:53:26 PM  1000   3354141  216.00  160.00    0.00    0.00  376.00     3  java
02:53:27 PM  1000   3354141  190.00  188.00    0.00    0.00  378.00     3  java
02:53:28 PM  1000   3354141  162.00  220.00    0.00    0.00  382.00     3  java
02:53:29 PM  1000   3354141  187.00  190.00    0.00    0.00  377.00     3  java
02:53:30 PM  1000   3354141  173.00  203.00    0.00    0.00  376.00     3  java
02:53:31 PM  1000   3354141  174.00  202.00    0.00    0.00  376.00     3  java
02:53:32 PM  1000   3354141  175.00  194.00    0.00    0.00  369.00     3  java
02:53:33 PM  1000   3354141  164.00  212.00    0.00    0.00  376.00     3  java
02:53:34 PM  1000   3354141  163.00  215.00    0.00    0.00  378.00     3  java
02:53:35 PM  1000   3354141  179.00  194.00    0.00    0.00  373.00     3  java
02:53:36 PM  1000   3354141  176.00  192.00    0.00    0.00  368.00     3  java
02:53:37 PM  1000   3354141  183.00  182.00    0.00    0.00  365.00     3  java
02:53:38 PM  1000   3354141  157.00  223.00    0.00    0.00  380.00     3  java
02:53:39 PM  1000   3354141  173.00  204.00    0.00    0.00  377.00     3  java
02:53:40 PM  1000   3354141  193.00  180.00    0.00    0.00  373.00     3  java
02:53:41 PM  1000   3354141  173.00  194.00    0.00    0.00  367.00     3  java
02:53:42 PM  1000   3354141  166.00  207.00    0.00    0.00  373.00     3  java
02:53:43 PM  1000   3354141  180.00  194.00    0.00    0.00  374.00     3  java
02:53:44 PM  1000   3354141  170.00  199.00    0.00    0.00  369.00     3  java
02:53:45 PM  1000   3354141  158.00  222.00    0.00    0.00  380.00     3  java
02:53:46 PM  1000   3354141  186.00  189.00    0.00    0.00  375.00     3  java
02:53:47 PM  1000   3354141  150.00  231.00    0.00    0.00  381.00     3  java
02:53:48 PM  1000   3354141  163.00  216.00    0.00    0.00  379.00     3  java
02:53:49 PM  1000   3354141  173.00  205.00    0.00    0.00  378.00     3  java
02:53:50 PM  1000   3354141  165.00  216.00    0.00    0.00  381.00     3  java
02:53:51 PM  1000   3354141  186.00  182.00    0.00    0.00  368.00     3  java
02:53:52 PM  1000   3354141  166.00  210.00    0.00    0.00  376.00     3  java
02:53:53 PM  1000   3354141  174.00  200.00    0.00    0.00  374.00     3  java
02:53:54 PM  1000   3354141  166.00  207.00    0.00    0.00  373.00     3  java
02:53:55 PM  1000   3354141  161.00  220.00    0.00    0.00  381.00     3  java
02:53:56 PM  1000   3354141   74.00   81.00    0.00    0.00  155.00     3  java
02:53:57 PM  1000   3354141    0.00    0.00    0.00    0.00    0.00     3  java
02:53:58 PM  1000   3354141    0.00    0.00    0.00    0.00    0.00     3  java
02:53:59 PM  1000   3354141    0.00    0.00    0.00    0.00    0.00     3  java
