Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/15/2026 	_x86_64_	(64 CPU)

04:25:59 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:27:07 PM  1000   3429367  343.00   46.00    0.00    0.00  389.00     0  java
04:27:08 PM  1000   3429367  345.00   44.00    0.00    0.00  389.00     0  java
04:27:09 PM  1000   3429367  347.00   43.00    0.00    0.00  390.00     0  java
04:27:10 PM  1000   3429367  341.00   48.00    0.00    0.00  389.00     0  java
04:27:11 PM  1000   3429367  346.00   44.00    0.00    0.00  390.00     0  java
04:27:12 PM  1000   3429367  340.00   49.00    0.00    0.00  389.00     0  java
04:27:13 PM  1000   3429367  338.00   51.00    0.00    0.00  389.00     0  java
04:27:14 PM  1000   3429367  342.00   47.00    0.00    0.00  389.00     0  java
04:27:15 PM  1000   3429367  345.00   45.00    0.00    0.00  390.00     0  java
04:27:16 PM  1000   3429367  338.00   49.00    0.00    0.00  387.00     0  java
04:27:17 PM  1000   3429367  339.00   50.00    0.00    0.00  389.00     0  java
04:27:18 PM  1000   3429367  338.00   51.00    0.00    0.00  389.00     0  java
04:27:19 PM  1000   3429367  337.00   50.00    0.00    0.00  387.00     0  java
04:27:20 PM  1000   3429367  336.00   53.00    0.00    0.00  389.00     0  java
04:27:21 PM  1000   3429367  334.00   54.00    0.00    0.00  388.00     0  java
04:27:22 PM  1000   3429367  336.00   52.00    0.00    0.00  388.00     0  java
04:27:23 PM  1000   3429367  332.00   56.00    0.00    0.00  388.00     0  java
04:27:24 PM  1000   3429367  332.00   56.00    0.00    0.00  388.00     0  java
04:27:25 PM  1000   3429367  332.00   56.00    0.00    0.00  388.00     0  java
04:27:26 PM  1000   3429367  329.00   58.00    0.00    0.00  387.00     0  java
04:27:27 PM  1000   3429367  335.00   52.00    0.00    0.00  387.00     0  java
04:27:28 PM  1000   3429367  330.00   58.00    0.00    0.00  388.00     0  java
04:27:29 PM  1000   3429367  324.00   62.00    0.00    0.00  386.00     0  java
04:27:30 PM  1000   3429367  327.00   60.00    0.00    0.00  387.00     0  java
04:27:31 PM  1000   3429367  327.00   58.00    0.00    0.00  385.00     0  java
04:27:32 PM  1000   3429367  319.00   68.00    0.00    0.00  387.00     0  java
04:27:33 PM  1000   3429367  322.00   64.00    0.00    0.00  386.00     0  java
04:27:34 PM  1000   3429367  322.00   64.00    0.00    0.00  386.00     0  java
04:27:35 PM  1000   3429367  317.00   69.00    0.00    0.00  386.00     0  java
04:27:36 PM  1000   3429367  307.00   78.00    0.00    0.00  385.00     0  java
04:27:37 PM  1000   3429367  298.00   87.00    0.00    0.00  385.00     0  java
04:27:38 PM  1000   3429367  262.00  125.00    0.00    0.00  387.00     0  java
04:27:39 PM  1000   3429367  289.00   98.00    0.00    0.00  387.00     0  java
04:27:40 PM  1000   3429367  302.00   82.00    0.00    0.00  384.00     0  java
04:27:41 PM  1000   3429367  286.00   99.00    0.00    0.00  385.00     0  java
04:27:42 PM  1000   3429367  310.00   75.00    0.00    0.00  385.00     0  java
04:27:43 PM  1000   3429367  302.00   81.00    0.00    0.00  383.00     0  java
04:27:44 PM  1000   3429367  301.00   82.00    0.00    0.00  383.00     0  java
04:27:45 PM  1000   3429367  300.00   84.00    0.00    0.00  384.00     0  java
04:27:46 PM  1000   3429367  292.00   91.00    0.00    0.00  383.00     0  java
04:27:47 PM  1000   3429367  294.00   91.00    0.00    0.00  385.00     0  java
04:27:48 PM  1000   3429367  297.00   86.00    0.00    0.00  383.00     0  java
04:27:49 PM  1000   3429367  299.00   85.00    0.00    0.00  384.00     0  java
04:27:50 PM  1000   3429367  293.00   90.00    0.00    0.00  383.00     0  java
04:27:51 PM  1000   3429367  300.00   83.00    0.00    0.00  383.00     0  java
04:27:52 PM  1000   3429367  301.00   82.00    0.00    0.00  383.00     0  java
04:27:53 PM  1000   3429367  294.00   89.00    0.00    0.00  383.00     0  java
04:27:54 PM  1000   3429367  291.00   93.00    0.00    0.00  384.00     0  java
04:27:55 PM  1000   3429367  297.00   85.00    0.00    0.00  382.00     0  java
04:27:56 PM  1000   3429367  299.00   84.00    0.00    0.00  383.00     0  java
04:27:57 PM  1000   3429367  291.00   93.00    0.00    0.00  384.00     0  java
04:27:58 PM  1000   3429367  288.00   92.00    0.00    0.00  380.00     0  java
04:27:59 PM  1000   3429367  289.00   95.00    0.00    0.00  384.00     0  java
04:28:00 PM  1000   3429367  295.00   88.00    0.00    0.00  383.00     0  java
04:28:01 PM  1000   3429367  293.00   90.00    0.00    0.00  383.00     0  java
04:28:02 PM  1000   3429367  284.00  100.00    0.00    0.00  384.00     0  java
04:28:03 PM  1000   3429367  292.00   91.00    0.00    0.00  383.00     0  java
04:28:04 PM  1000   3429367  283.00  100.00    0.00    0.00  383.00     0  java
04:28:05 PM  1000   3429367  277.00  106.00    0.00    0.00  383.00     0  java
04:28:06 PM  1000   3429367  291.00   92.00    0.00    0.00  383.00     0  java
04:28:07 PM  1000   3429367  286.00   96.00    0.00    0.00  382.00     0  java
04:28:08 PM  1000   3429367  290.00   92.00    0.00    0.00  382.00     0  java
04:28:09 PM  1000   3429367  290.00   91.00    0.00    0.00  381.00     0  java
04:28:10 PM  1000   3429367  281.00  102.00    0.00    0.00  383.00     0  java
04:28:11 PM  1000   3429367  291.00   91.00    0.00    0.00  382.00     0  java
04:28:12 PM  1000   3429367  284.00   98.00    0.00    0.00  382.00     0  java
04:28:13 PM  1000   3429367  293.00   88.00    0.00    0.00  381.00     0  java
04:28:14 PM  1000   3429367  285.00   89.00    0.00    0.00  374.00     0  java
04:28:15 PM  1000   3429367  199.00    1.00    0.00    0.00  200.00     0  java
04:28:16 PM  1000   3429367  199.00    0.00    0.00    0.00  199.00     0  java
04:28:17 PM  1000   3429367  198.00    0.00    0.00    0.00  198.00     0  java
04:28:18 PM  1000   3429367  199.00    0.00    0.00    0.00  199.00     0  java
04:28:19 PM  1000   3429367  199.00    0.00    0.00    0.00  199.00     0  java
04:28:20 PM  1000   3429367  199.00    0.00    0.00    0.00  199.00     0  java
04:28:21 PM  1000   3429367  199.00    0.00    0.00    0.00  199.00     0  java
04:28:22 PM  1000   3429367  199.00    0.00    0.00    0.00  199.00     0  java
04:28:23 PM  1000   3429367  161.00    0.00    0.00    0.00  161.00     0  java
04:28:24 PM  1000   3429367    0.00    0.00    0.00    0.00    0.00     0  java
04:28:25 PM  1000   3429367    0.00    0.00    0.00    0.00    0.00     0  java
04:28:26 PM  1000   3429367    0.00    0.00    0.00    0.00    0.00     0  java
04:28:27 PM  1000   3429367    0.00    0.00    0.00    0.00    0.00     0  java
04:28:28 PM  1000   3429367    0.00    0.00    0.00    0.00    0.00     0  java
04:28:29 PM  1000   3429367    0.00    0.00    0.00    0.00    0.00     0  java
04:28:30 PM  1000   3429367    0.00    0.00    0.00    0.00    0.00     0  java
04:28:31 PM  1000   3429367    0.00    0.00    0.00    0.00    0.00     0  java
04:28:32 PM  1000   3429367    0.00    0.00    0.00    0.00    0.00     0  java
04:28:33 PM  1000   3429367    0.00    0.00    0.00    0.00    0.00     0  java
04:28:34 PM  1000   3429367    0.00    0.00    0.00    0.00    0.00     0  java
04:28:35 PM  1000   3429367    0.00    0.00    0.00    0.00    0.00     0  java
04:28:36 PM  1000   3429367    0.00    0.00    0.00    0.00    0.00     0  java
04:28:37 PM  1000   3429367    0.00    0.00    0.00    0.00    0.00     0  java
04:28:38 PM  1000   3429367    0.00    0.00    0.00    0.00    0.00     0  java
04:28:39 PM  1000   3429367    1.00    0.00    0.00    0.00    1.00     0  java
04:28:40 PM  1000   3429367    0.00    0.00    0.00    0.00    0.00     0  java
04:28:41 PM  1000   3429367    0.00    0.00    0.00    0.00    0.00     0  java
04:28:42 PM  1000   3429367    0.00    0.00    0.00    0.00    0.00     0  java
04:28:43 PM  1000   3429367    0.00    0.00    0.00    0.00    0.00     0  java
04:28:44 PM  1000   3429367    0.00    0.00    0.00    0.00    0.00     0  java
04:28:45 PM  1000   3429367    0.00    0.00    0.00    0.00    0.00     0  java
04:28:46 PM  1000   3429367    0.00    0.00    0.00    0.00    0.00     0  java
04:28:47 PM  1000   3429367    0.00    0.00    0.00    0.00    0.00     0  java
04:28:48 PM  1000   3429367    0.00    0.00    0.00    0.00    0.00     0  java
04:28:49 PM  1000   3429367   15.00    5.00    0.00    0.00   20.00     0  java
04:28:50 PM  1000   3429367  247.00  131.00    0.00    0.00  378.00     0  java
04:28:51 PM  1000   3429367  240.00  141.00    0.00    0.00  381.00     0  java
04:28:52 PM  1000   3429367  233.00  147.00    0.00    0.00  380.00     0  java
04:28:53 PM  1000   3429367  229.00  148.00    0.00    0.00  377.00     0  java
04:28:54 PM  1000   3429367  223.00  157.00    0.00    0.00  380.00     0  java
04:28:55 PM  1000   3429367  223.00  153.00    0.00    0.00  376.00     0  java
04:28:56 PM  1000   3429367  207.00  175.00    0.00    0.00  382.00     0  java
04:28:57 PM  1000   3429367  191.00  188.00    0.00    0.00  379.00     0  java
04:28:58 PM  1000   3429367  214.00  160.00    0.00    0.00  374.00     0  java
04:28:59 PM  1000   3429367  194.00  181.00    0.00    0.00  375.00     0  java
04:29:00 PM  1000   3429367  191.00  182.00    0.00    0.00  373.00     0  java
04:29:01 PM  1000   3429367  189.00  184.00    0.00    0.00  373.00     0  java
04:29:02 PM  1000   3429367  187.00  188.00    0.00    0.00  375.00     0  java
04:29:03 PM  1000   3429367  195.00  178.00    0.00    0.00  373.00     0  java
04:29:04 PM  1000   3429367  197.00  175.00    0.00    0.00  372.00     0  java
04:29:05 PM  1000   3429367  196.00  177.00    0.00    0.00  373.00     0  java
04:29:06 PM  1000   3429367  173.00  201.00    0.00    0.00  374.00     0  java
04:29:07 PM  1000   3429367  199.00  175.00    0.00    0.00  374.00     0  java
04:29:08 PM  1000   3429367  178.00  188.00    0.00    0.00  366.00     0  java
04:29:09 PM  1000   3429367  170.00  206.00    0.00    0.00  376.00     0  java
04:29:10 PM  1000   3429367  181.00  197.00    0.00    0.00  378.00     0  java
04:29:11 PM  1000   3429367  190.00  182.00    0.00    0.00  372.00     0  java
04:29:12 PM  1000   3429367  180.00  194.00    0.00    0.00  374.00     0  java
04:29:13 PM  1000   3429367  186.00  189.00    0.00    0.00  375.00     0  java
04:29:14 PM  1000   3429367  198.00  174.00    0.00    0.00  372.00     0  java
04:29:15 PM  1000   3429367  179.00  198.00    0.00    0.00  377.00     0  java
04:29:16 PM  1000   3429367  177.00  199.00    0.00    0.00  376.00     0  java
04:29:17 PM  1000   3429367  192.00  179.00    0.00    0.00  371.00     0  java
04:29:18 PM  1000   3429367  189.00  184.00    0.00    0.00  373.00     0  java
04:29:19 PM  1000   3429367  194.00  181.00    0.00    0.00  375.00     0  java
04:29:20 PM  1000   3429367  184.00  191.00    0.00    0.00  375.00     0  java
04:29:21 PM  1000   3429367  190.00  183.00    0.00    0.00  373.00     0  java
04:29:22 PM  1000   3429367  176.00  198.00    0.00    0.00  374.00     0  java
04:29:23 PM  1000   3429367  173.00  202.00    0.00    0.00  375.00     0  java
04:29:24 PM  1000   3429367  153.00  224.00    0.00    0.00  377.00     0  java
04:29:25 PM  1000   3429367  192.00  178.00    0.00    0.00  370.00     0  java
04:29:26 PM  1000   3429367    2.00    0.00    0.00    0.00    2.00     0  java
04:29:27 PM  1000   3429367    0.00    0.00    0.00    0.00    0.00     0  java
04:29:28 PM  1000   3429367    0.00    0.00    0.00    0.00    0.00     0  java
