procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
57  0      0 390772288      0 388188    0    0     4   284 13346 39388  6  1 93  0  0
49  0      0 390771808      0 388196    0    0     0     0 13112 39668  6  1 93  0  0
58  0      0 390770816      0 388204    0    0     4   320 13421 40212  6  1 93  0  0
65  0      0 390770816      0 388212    0    0     0     0 13201 38781  6  1 93  0  0
54  0      0 390770080      0 388220    0    0     0     4 13272 222125  5  1 93  0  0
39  0      0 390769376      0 388232    0    0     0    44 13290 40894  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
42  0      0 390769632      0 388236    0    0     0     4 12871 80493  6  1 93  0  0
51  0      0 390768608      0 388252    0    0     0    16 12563 83498  6  1 93  0  0
56  0      0 390768352      0 388252    0    0     0     0 12922 40294  6  1 93  0  0
43  0      0 390767872      0 388252    0    0     0     0 12718 39338  6  1 93  0  0
50  0      0 390767872      0 388320    0    0     0     4 12691 38947  6  1 93  0  0
50  0      0 390760576      0 388320    0    0     0    44 12574 39450  6  1 93  0  0
47  0      0 390760320      0 388320    0    0     0    44 13149 41439  6  1 93  0  0
39  0      0 390758304      0 388320    0    0     0   380 13050 41260  6  1 93  0  0
45  0      0 390757664      0 388320    0    0     0    16 13218 42649  6  1 93  0  0
33  0      0 390757664      0 388320    0    0     0     0 13211 42865  6  1 93  0  0
58  0      0 390755904      0 388320    0    0     0     8 13172 42503  6  1 93  0  0
51  0      0 390755904      0 388320    0    0     0    40 13588 44491  6  1 93  0  0
61  0      0 390755648      0 388404    0    0     0     4 13846 115057  6  1 93  0  0
49  0      0 390755904      0 388416    0    0     0     0 13627 44050  6  1 93  0  0
46  0      0 390752992      0 390984    0    0     4    16 14143 95171  6  2 93  0  0
53  0      0 390752736      0 390992    0    0     0     0 13898 46360  6  1 93  0  0
71  0      0 390749952      0 391000    0    0     0    20 13835 163358  5  2 93  0  0
45  0      0 390750208      0 391008    0    0     0    44 14548 48781  6  2 93  0  0
55  0      0 390749952      0 391016    0    0     0     4 14575 103560  5  2 93  0  0
42  0      0 390745920      0 391024    0    0     0     0 14185 48262  6  2 93  0  0
39  0      0 390745920      0 391036    0    0     4    16 14651 49961  6  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
57  0      0 390745696      0 391044    0    0     0     0 15113 51439  6  2 93  0  0
49  0      0 390730656      0 391056    0    0     0     4 14733 49846  6  2 93  0  0
57  0      0 390730144      0 391060    0    0     0    40 15184 52502  6  2 93  0  0
53  0      0 390728640      0 391140    0    0     0     4 15332 51793  6  2 93  0  0
63  0      0 390727424      0 391144    0    0     0     0 15633 53069  6  2 93  0  0
51  0      0 390726912      0 391156    0    0     0    16 15809 54647  6  2 93  0  0
54  0      0 390726432      0 391160    0    0     0    12 15719 55437  5  2 93  0  0
36  0      0 390726176      0 391172    0    0     0     4 15755 55947  5  2 93  0  0
59  0      0 390727488      0 391180    0    0     0    44 15590 55270  5  2 93  0  0
48  0      0 390726720      0 391188    0    0     0     4 16021 56472  5  2 93  0  0
58  0      0 390727232      0 391196    0    0     0     0 15580 56306  5  2 93  0  0
63  0      0 390727968      0 391204    0    0     0    16 16199 127818  5  2 93  0  0
52  0      0 390728160      0 391212    0    0     0     0 16485 59097  5  2 93  0  0
45  0      0 390730688      0 391280    0    0     0     4 17321 61895  5  2 93  0  0
44  0      0 390730432      0 391280    0    0     0   708 17083 63239  5  2 93  0  0
37  0      0 390728928      0 391280    0    0     0   132 17239 64059  5  2 93  0  0
57  0      0 390729440      0 391280    0    0     0    48 17588 65154  5  2 93  0  0
33  0      0 390728704      0 391280    0    0     0    16 17571 139742  5  2 93  0  0
25  0      0 390727712      0 391280    0    0     0     0 17773 85331  5  2 93  0  0
50  0      0 390726944      0 391280    0    0     0     4 18050 86791  5  2 93  0  0
88  0      0 390726816      0 391280    0    0     0    40 18473 175986  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0      0 390723808      0 391280    0    0     0     4 17907 461431  5  3 93  0  0
49  0      0 390721312      0 391364    0    0     0    20 18073 773151  4  3 93  0  0
28  0      0 390721120      0 391444    0    0     0     0 18558 615046  5  3 93  0  0
16  0      0 390719136      0 391456    0    0     4    56 17932 611341  5  3 93  0  0
47  0      0 390718176      0 391460    0    0     0     4 18596 1017933  4  3 93  0  0
80  0      0 390718912      0 391472    0    0   244    60 20649 495574  5  3 93  0  0
37  0      0 390717888      0 391476    0    0     0     8 19899 586566  5  3 93  0  0
58  0      0 390717088      0 391488    0    0     0     0 20754 620912  5  3 92  0  0
52  0      0 390716064      0 391492    0    0     0    16 19687 742657  4  3 93  0  0
37  0      0 390716384      0 391504    0    0     0     0 18366 944182  4  3 93  0  0
33  0      0 390715424      0 391508    0    0     0     8 20609 512773  5  3 92  0  0
32  0      0 390714464      0 391520    0    0     0    40 18211 391302  5  3 93  0  0
36  0      0 390713920      0 391808    0    0     0     4 20668 525649  5  3 92  0  0
29  0      0 390713696      0 391816    0    0    28     0 18537 820513  4  3 93  0  0
39  0      0 390712800      0 391824    0    0     0    16 19736 363741  5  3 92  0  0
45  0      0 390713056      0 391836    0    0     0    12 21195 280705  5  3 92  0  0
70  0      0 390713088      0 391844    0    0     0     8 19596 773727  4  3 92  0  0
29  0      0 390713472      0 391852    0    0     0    40 20417 468449  5  3 92  0  0
49  0      0 390712736      0 391860    0    0     0     4 20298 569070  4  3 92  0  0
71  0      0 390712000      0 391872    0    0     0     0 21811 646463  4  3 92  0  0
45  0      0 390711232      0 391876    0    0     0    16 20855 423369  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
59  0      0 390710752      0 391888    0    0     0     0 22662 744049  4  3 92  0  0
75  0      0 390710880      0 391960    0    0     0     4 20468 1089616  4  3 93  0  0
76  0      0 390709248      0 391960    0    0     0    44 22752 402326  5  3 92  0  0
72  0      0 390708032      0 391960    0    0     0    16 21404 441373  5  3 92  0  0
43  0      0 390707776      0 391960    0    0     0    36 21795 427674  5  3 92  0  0
75  0      0 390706816      0 391960    0    0     0     0 22241 594967  4  3 92  0  0
43  0      0 390706816      0 391960    0    0     0     0 22621 653946  5  3 92  0  0
46  0      0 390706048      0 391960    0    0     0     4 22232 758034  4  3 92  0  0
55  0      0 390704800      0 391960    0    0     0    40 21866 327662  5  3 92  0  0
70  0      0 390704128      0 391960    0    0     0     4 21600 475998  5  3 92  0  0
71  0      0 390705952      0 391960    0    0     0     0 21953 873724  4  4 92  0  0
62  0      0 390706656      0 392480    0    0     0    16 22740 470214  5  4 92  0  0
74  0      0 390706784      0 392572    0    0     0     0 21913 733658  4  3 92  0  0
63  0      0 390705536      0 392584    0    0     0   688 22184 544141  4  3 92  0  0
41  0      0 390704320      0 392592    0    0     0    44 22499 458907  5  3 92  0  0
45  0      0 390703296      0 392600    0    0     0    20 22739 586372  4  4 92  0  0
41  0      0 390702848      0 392608    0    0     0     0 24241 418194  4  3 92  0  0
54  0      0 390702080      0 392616    0    0     0    16 21638 911575  4  4 92  0  0
21  0      0 390701408      0 392624    0    0     0     0 21769 630353  4  4 92  0  0
49  0      0 390701120      0 392632    0    0     0     4 21546 778672  4  3 92  0  0
47  0      0 390700448      0 392640    0    0     0    40 21668 778551  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
41  0      0 390700160      0 392648    0    0     0     4 23686 251947  5  3 92  0  0
12  0      0 390700160      0 392724    0    0     0    16 23051 670529  4  3 92  0  0
43  0      0 390699456      0 392736    0    0     0     4 22505 641664  4  4 92  0  0
48  0      0 390698624      0 392740    0    0     0     4 23080 495401  4  3 92  0  0
44  0      0 390697856      0 392756    0    0     0    12 22224 594008  4  3 92  0  0
48  0      0 390698368      0 392760    0    0     0    40 22552 613453  4  4 92  0  0
45  0      0 390697344      0 392772    0    0     0     8 23098 329135  5  3 92  0  0
 5  0      0 390680992      0 392872    0    0   108     0 20832 193717  5  3 92  0  0
 2  0      0 390901760      0 393036    0    0    36    16 2699  749  3  0 97  0  0
 2  0      0 390902272      0 393044    0    0     0     0 2526  477  3  0 97  0  0
 2  0      0 390904128      0 393124    0    0     0     4 2652  440  3  0 97  0  0
 2  0      0 390903616      0 393136    0    0     0    44 2327  327  3  0 97  0  0
 2  0      0 390904320      0 393140    0    0     0    84 2360  390  3  0 97  0  0
 2  0      0 390902784      0 393140    0    0     0    12 2383  465  3  0 97  0  0
 2  0      0 390902784      0 393140    0    0     0    20 2309  453  3  0 97  0  0
 0  0      0 390901024      0 393140    0    0     0     0 1223  382  1  0 99  0  0
 0  0      0 390901024      0 393140    0    0     0     4  179  216  0  0 100  0  0
 0  0      0 390901280      0 393140    0    0     0    40  242  368  0  0 100  0  0
 0  0      0 390901280      0 393140    0    0     0     4  170  208  0  0 100  0  0
 0  0      0 390901536      0 393140    0    0     0     0  189  214  0  0 100  0  0
 0  0      0 390901024      0 393140    0    0     0    16  386  276  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390901536      0 393140    0    0     0     0  227  332  0  0 100  0  0
 0  0      0 390901536      0 393140    0    0     0     4  151  206  0  0 100  0  0
 0  0      0 390902048      0 393300    0    0     0    92  170  219  0  0 100  0  0
 0  0      0 390902048      0 393308    0    0     0    16  184  226  0  0 100  0  0
 0  0      0 390903040      0 393324    0    0     0    16  239  344  0  0 100  0  0
 0  0      0 390903296      0 393328    0    0     0     0  199  214  0  0 100  0  0
 0  0      0 390903296      0 393340    0    0     0     0  169  204  0  0 100  0  0
 0  0      0 390903808      0 393344    0    0     0     8  179  217  0  0 100  0  0
 0  0      0 390904064      0 393356    0    0     0    44  245  344  0  0 100  0  0
 0  0      0 390905824      0 393428    0    0     0     4  429  417  0  0 100  0  0
 0  0      0 390905824      0 393440    0    0     0     0  179  212  0  0 100  0  0
 0  0      0 390905824      0 393448    0    0     0    16  176  210  0  0 100  0  0
 0  0      0 390907584      0 393452    0    0     0   280  244  343  0  0 100  0  0
 0  0      0 390907328      0 393464    0    0     0     4  154  230  0  0 100  0  0
 0  0      0 390907840      0 393472    0    0     0    40  139  206  0  0 100  0  0
 0  0      0 390907840      0 393480    0    0     0     4  144  198  0  0 100  0  0
 0  0      0 390908864      0 393488    0    0     0     0  220  324  0  0 100  0  0
 0  0      0 390909120      0 393500    0    0     0    16  169  221  0  0 100  0  0
 3  0      0 390881664      0 394008    0    0   544     0 2898 3723  3  0 97  0  0
 5  0      0 390816416      0 394132    0    0    28   460 3386 4173  3  0 97  0  0
 0  0      0 390781152      0 394288    0    0     0    44 2291 1775  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
60  0      0 390745472      0 394400    0    0     0   128 6780 207251  2  1 97  0  0
 6  0      0 390742976      0 394412    0    0     0    48 26787 561627  6  4 90  0  0
58  0      0 390742016      0 394420    0    0     0     0 24666 1013827  5  4 90  0  0
41  0      0 390740544      0 394420    0    0     0     0 26281 662181  5  5 91  0  0
42  0      0 390738304      0 394420    0    0     0     4 25821 548761  4  5 91  0  0
42  0      0 390737536      0 394420    0    0     0    40 25658 639829  4  5 91  0  0
42  0      0 390735040      0 394420    0    0     0    12 23423 1113499  4  4 92  0  0
50  0      0 390733344      0 394420    0    0     0     0 25999 1113681  3  5 91  0  0
43  0      0 390738176      0 394420    0    0     0    16 26545 1842412  3  5 92  0  0
59  0      0 390738784      0 394420    0    0     0     0 28633 1166576  3  5 92  0  0
40  0      0 390737600      0 394420    0    0     0     4 27179 1072297  3  5 92  0  0
77  0      0 390735168      0 394420    0    0     0    40 29631 612295  4  5 91  0  0
53  0      0 390734912      0 394420    0    0     0     4 27521 874438  3  5 92  0  0
13  0      0 390735104      0 395012    0    0     0    16 21031 1249266  3  5 92  0  0
37  0      0 390734624      0 395024    0    0     0    16 22611 1380361  3  5 92  0  0
53  0      0 390733632      0 395032    0    0     0     0 24297 1782987  3  5 92  0  0
13  0      0 390733728      0 395040    0    0     0     4 25764 1271424  3  5 92  0  0
12  0      0 390735840      0 395048    0    0     0    44 26149 1043515  3  5 92  0  0
61  0      0 390735104      0 395124    0    0     0     4 23956 1237603  3  5 92  0  0
39  0      0 390734400      0 395132    0    0     0     0 25291 1533834  3  5 92  0  0
15  0      0 390733184      0 395140    0    0     0    16 22612 1511841  3  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
61  0      0 390733984      0 395148    0    0     0     0 25302 1221479  3  5 92  0  0
56  0      0 390735584      0 395160    0    0     0     4 26078 634830  4  5 91  0  0
67  0      0 390738176      0 395168    0    0     0    40 25886 1040608  3  5 92  0  0
26  0      0 390738240      0 395168    0    0     0     4 24730 776162  3  5 92  0  0
52  0      0 390739040      0 395168    0    0     0    20 23001 1407241  3  5 92  0  0
48  0      0 390737760      0 395168    0    0     0     0 26320 715448  3  5 92  0  0
59  0      0 390740512      0 395168    0    0     0     0 24914 1174472  3  5 92  0  0
49  0      0 390740896      0 395168    0    0    12   208 26217 1043401  3  5 92  0  0
65  0      0 390743168      0 395168    0    0     0    40 24677 658287  3  5 91  0  0
50  0      0 390742816      0 395168    0    0     0     4 22832 744801  4  5 92  0  0
51  0      0 390742496      0 395168    0    0     0   256 24102 1021771  3  5 92  0  0
35  0      0 390740512      0 395168    0    0     0   728 24755 564142  3  5 92  0  0
44  0      0 390739296      0 395168    0    0     0     0 28264 1139255  3  5 92  0  0
18  0      0 390739072      0 395332    0    0     0   108 23775 1528829  3  5 92  0  0
78  0      0 390740992      0 395344    0    0     0    44 24601 973637  3  5 92  0  0
 0  0      0 390731328      0 395592    0    0    60     4 20911 889687  3  4 93  0  0
 0  0      0 390869728      0 395308    0    0     0     0  770  753  0  0 100  0  0
 0  0      0 390870592      0 395384    0    0     0    16  976  802  0  0 100  0  0
 0  0      0 390870368      0 395392    0    0    36     0  700  722  0  0 100  0  0
