procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 390611424      0 396116    0    0     0    16 45465 235240  5  5 90  0  0
 6  0      0 390606720      0 396116    0    0     0     0 40649 240701  5  5 90  0  0
10  0      0 390608640      0 396116    0    0     0     0 40421 244350  5  5 90  0  0
 8  0      0 390606400      0 396116    0    0     0     8 38244 250812  5  5 90  0  0
 7  0      0 390609152      0 396116    0    0     0    40 37760 251438  5  5 90  0  0
 7  0      0 390606592      0 396116    0    0     0     4 39309 246290  5  5 90  0  0
 6  0      0 390611616      0 396116    0    0     0     0 39231 239865  5  5 90  0  0
 8  0      0 390610144      0 396116    0    0     0    16 40836 239433  5  5 90  0  0
 8  0      0 390611520      0 396116    0    0     0     0 42899 233574  5  5 90  0  0
 7  0      0 390608768      0 396116    0    0     0     4 38712 243597  5  5 90  0  0
 6  0      0 390607424      0 396184    0    0     0    60 37614 246526  5  5 90  0  0
 6  0      0 390611840      0 396276    0    0     4    56 39223 238289  5  5 90  0  0
 6  0      0 390610496      0 396284    0    0     0     0 40625 237421  5  5 90  0  0
 6  0      0 390610112      0 396296    0    0    36    16 37998 242332  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 390616480      0 396304    0    0     0     0 39659 246218  5  5 90  0  0
 6  0      0 390616032      0 396316    0    0     0     4 40890 220161  5  4 90  0  0
 6  0      0 390614112      0 396320    0    0     0    88 41075 226280  5  4 90  0  0
 8  0      0 390614688      0 396332    0    0     0   164 38969 241352  5  5 90  0  0
 8  0      0 390614400      0 396272    0    0    32    16 38728 245843  5  5 90  0  0
 6  0      0 390614592      0 396284    0    0     0     0 41351 238757  5  5 90  0  0
 7  0      0 390614368      0 396324    0    0     0    12 44043 232009  5  5 90  0  0
 4  0      0 390620192      0 396336    0    0     0   284 43455 235267  5  5 90  0  0
 8  0      0 390619328      0 396336    0    0     0    44 38643 242228  5  5 90  0  0
 7  0      0 390618112      0 396336    0    0     0     4 37583 252819  5  5 90  0  0
 6  0      0 390620416      0 396336    0    0     0     0 38244 244664  5  5 90  0  0
 7  0      0 390617184      0 396336    0    0     0    16 38007 247218  5  5 90  0  0
 7  0      0 390615552      0 396336    0    0     0     0 40074 238806  5  5 90  0  0
 7  0      0 390614240      0 396336    0    0     0     4 39049 245449  5  5 90  0  0
 6  0      0 390613312      0 396336    0    0     0    40 42180 239150  5  5 90  0  0
10  0      0 390612160      0 396336    0    0     0     4 46821 224786  5  5 90  0  0
 6  0      0 390609664      0 396408    0    0     0     0 40498 243279  5  5 90  0  0
 6  0      0 390607872      0 396408    0    0     0    16 39644 239561  5  5 90  0  0
 7  0      0 390613536      0 396496    0    0     0     4 43558 235918  5  5 90  0  0
 6  0      0 390611936      0 396508    0    0     0     4 43829 233536  5  5 90  0  0
 8  0      0 390610752      0 396516    0    0     0    40 43561 230544  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 390606656      0 396524    0    0     0     4 42924 229739  5  5 90  0  0
 5  0      0 390605632      0 396532    0    0     0     0 39264 234612  5  5 90  0  0
 7  0      0 390603712      0 396544    0    0     0    20 38513 245725  5  5 90  0  0
 7  0      0 390602880      0 396556    0    0     0     0 40954 227601  5  5 90  0  0
 5  0      0 390598880      0 396560    0    0     0     4 41951 241910  5  5 90  0  0
 6  0      0 390596576      0 396572    0    0     0    56 39747 243730  5  5 90  0  0
 6  0      0 390594976      0 396576    0    0     0     8 39383 243862  5  5 90  0  0
 6  0      0 390601728      0 397088    0    0     0    16 46988 223293  5  5 90  0  0
 7  0      0 390600800      0 397088    0    0     0     0 45336 229835  5  5 90  0  0
 7  0      0 390597856      0 397088    0    0     0     4 42637 228362  5  5 90  0  0
 7  0      0 390594432      0 397088    0    0     0     4 40091 222352  5  5 90  0  0
 5  0      0 390593984      0 397088    0    0     0   184 38523 244646  5  5 90  0  0
 9  0      0 390590048      0 397088    0    0     0    28 40558 239594  5  5 90  0  0
 9  0      0 390586560      0 397088    0    0     0     0 43727 230514  5  5 90  0  0
 6  0      0 390583552      0 397088    0    0     0    16 40877 241671  5  5 90  0  0
 6  0      0 390580512      0 397156    0    0     0     0 42439 235161  5  5 90  0  0
 8  0      0 390578784      0 397156    0    0     0    20 43751 227566  5  5 90  0  0
 7  0      0 390579552      0 397156    0    0     0    40 44276 233491  5  5 90  0  0
 8  0      0 390583040      0 397216    0    0     0     4 42201 237610  5  5 90  0  0
 6  0      0 390580128      0 397228    0    0     0     0 38539 245689  5  5 90  0  0
 5  0      0 390578368      0 397232    0    0     0    16 38526 247387  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 390575328      0 397244    0    0     0     0 39522 242565  5  5 90  0  0
 8  0      0 390572704      0 397248    0    0     0     4 39415 245367  5  5 90  0  0
 7  0      0 390571072      0 397260    0    0     0    44 38052 249226  5  5 90  0  0
 7  0      0 390567104      0 397264    0    0     0     4 39166 246921  5  5 90  0  0
 4  0      0 390567808      0 397348    0    0     0    16 38394 237959  5  5 90  0  0
 7  0      0 390568064      0 397356    0    0     0     0 43301 231809  5  5 90  0  0
 7  0      0 390566016      0 397364    0    0     0   668 41875 235681  5  5 90  0  0
 5  0      0 390566496      0 397376    0    0     0     4 40185 245491  5  5 90  0  0
 6  0      0 390565792      0 397376    0    0     0    40 37740 249926  5  5 90  0  0
 5  0      0 390563392      0 397376    0    0     0     4 39428 236722  5  5 90  0  0
 6  0      0 390562016      0 397376    0    0     0     0 37850 245374  5  5 90  0  0
 9  0      0 390561344      0 397376    0    0     0    16 39832 243312  5  5 90  0  0
 5  0      0 390558208      0 397376    0    0     0     0 35920 232379  5  4 91  0  0
 8  0      0 390556544      0 397376    0    0     0     4 37822 240179  5  4 90  0  0
 6  0      0 390555296      0 397444    0    0     0    44 39598 243096  5  5 90  0  0
 7  0      0 390555328      0 397444    0    0     0    16 38013 238670  5  5 90  0  0
 8  0      0 390555296      0 397444    0    0     0     0 37905 245553  5  5 90  0  0
 8  0      0 390552864      0 397444    0    0     0    72 42131 230898  5  5 90  0  0
 7  0      0 390554944      0 397532    0    0     0     0 37818 244530  5  5 90  0  0
 6  0      0 390556736      0 397540    0    0     0     4 41155 235912  5  5 90  0  0
 8  0      0 390555360      0 397548    0    0     0    92 45228 225290  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 390553728      0 397556    0    0     0    12 42010 237337  5  5 90  0  0
 6  0      0 390551264      0 397564    0    0     0     0 38089 237294  5  5 90  0  0
 6  0      0 390548416      0 397576    0    0     0    20 41567 240266  5  5 90  0  0
 8  0      0 390547904      0 397584    0    0     0     0 43474 223052  5  5 90  0  0
 5  0      0 390546720      0 397596    0    0     0    12 39007 231970  5  5 90  0  0
 8  0      0 390544480      0 397600    0    0     0    40 38918 243334  5  5 90  0  0
 9  0      0 390546496      0 397612    0    0     0     8 42581 233213  5  5 90  0  0
 8  0      0 390548032      0 397620    0    0     0    16 39844 237039  5  5 90  0  0
 0  0      0 390523904      0 398004    0    0    36     0 20231 107822  4  2 94  0  0
 0  0      0 390933568      0 397776    0    0    36     0  463  451  0  0 100  0  0
 0  0      0 390934048      0 397776    0    0     0     4  246  367  0  0 100  0  0
 0  0      0 390935072      0 397776    0    0     0    44  188  236  0  0 100  0  0
 0  0      0 390935296      0 397776    0    0     0     4  164  228  0  0 100  0  0
 0  0      0 390934528      0 397848    0    0     0     0  524  433  0  0 100  0  0
 0  0      0 390935104      0 397848    0    0     0    24  274  373  0  0 100  0  0
 0  0      0 390935360      0 397848    0    0     0     0  185  209  0  0 100  0  0
 0  0      0 390935360      0 397848    0    0     0     4  173  220  0  0 100  0  0
 0  0      0 390935616      0 397848    0    0     0    40  198  264  0  0 100  0  0
 0  0      0 390935936      0 397944    0    0     0     4  225  370  0  0 100  0  0
 0  0      0 390936224      0 397952    0    0     0     0  168  224  0  0 100  0  0
 0  0      0 390936480      0 397960    0    0     0    16  152  211  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390936480      0 397968    0    0     0     0  151  212  0  0 100  0  0
 0  0      0 390936480      0 397976    0    0     0     4  208  339  0  0 100  0  0
 0  0      0 390935328      0 398484    0    0     0    40  488  379  0  0 100  0  0
 0  0      0 390935584      0 398492    0    0     0     4  165  240  0  0 100  0  0
 0  0      0 390935840      0 398508    0    0     0    28  171  229  0  0 100  0  0
 0  0      0 390935840      0 398512    0    0     0   660  270  358  0  0 100  0  0
 0  0      0 390936096      0 398524    0    0     0     0  153  212  0  0 100  0  0
 0  0      0 390936352      0 398528    0    0     0     8  167  221  0  0 100  0  0
 0  0      0 390936480      0 398540    0    0     0    92  221  246  0  0 100  0  0
 0  0      0 390936256      0 398544    0    0     0    12  217  366  0  0 100  0  0
 0  0      0 390936256      0 398556    0    0     0    20  173  235  0  0 100  0  0
 0  0      0 390936480      0 398564    0    0     0     0  163  206  0  0 100  0  0
 0  0      0 390936000      0 398640    0    0     0     0  472  399  0  0 100  0  0
 0  0      0 390936000      0 398648    0    0     0     4  250  358  0  0 100  0  0
 0  0      0 390936000      0 398656    0    0     0    40  146  215  0  0 100  0  0
 0  0      0 390936256      0 398664    0    0     0     4  175  216  0  0 100  0  0
 0  0      0 390936256      0 398672    0    0     0     8  170  224  0  0 100  0  0
 0  0      0 390936256      0 398684    0    0     0    16  266  384  0  0 100  0  0
 2  0      0 390914592      0 398684    0    0     0     0  428  626  0  0 100  0  0
 1  0      0 390885248      0 398720    0    0    32   476 3686 4947  4  0 96  0  0
 2  0      0 390809920      0 398892    0    0    16    44 3229 3122  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390794048      0 398900    0    0     0     4 1084  884  1  0 99  0  0
11  0      0 390775808      0 399008    0    0     0     0 23073 88405  5  2 93  0  0
 6  0      0 390773344      0 399020    0    0     0    16 49019 222276  7  4 89  0  0
 8  0      0 390772288      0 399028    0    0     0     0 44578 240912  7  5 88  0  0
 6  0      0 390771200      0 399036    0    0     0     4 41575 240002  5  5 90  0  0
 5  0      0 390770848      0 399048    0    0     0    40 47221 230916  6  5 89  0  0
 7  0      0 390771168      0 399060    0    0     0     8 43862 237690  5  5 90  0  0
 6  0      0 390767232      0 399064    0    0     0    20 43877 235709  6  5 89  0  0
 7  0      0 390771872      0 399144    0    0     0     0 40028 246663  5  5 90  0  0
10  0      0 390771616      0 399144    0    0     0     0 40275 245297  5  5 90  0  0
 6  0      0 390770496      0 399144    0    0     0     4 45340 232826  5  5 90  0  0
 8  0      0 390768800      0 399216    0    0     0    40 42376 242989  5  5 90  0  0
 5  0      0 390768224      0 399216    0    0     0     4 43173 239356  5  5 90  0  0
 7  0      0 390770816      0 399216    0    0     0     0 46214 232683  5  5 90  0  0
 7  0      0 390771232      0 399216    0    0     0    28 39862 238919  5  5 90  0  0
 8  0      0 390770848      0 399216    0    0     0    52 38745 242480  6  5 90  0  0
 7  0      0 390770848      0 399216    0    0     0     4 39838 248450  5  4 90  0  0
 6  0      0 390768896      0 399216    0    0     0    44 39540 246168  5  5 90  0  0
 8  0      0 390767936      0 399216    0    0     0   136 40656 242260  5  5 90  0  0
 6  0      0 390771264      0 399304    0    0     0    32 41427 240316  5  5 90  0  0
 6  0      0 390771008      0 399312    0    0     0    16 40583 250245  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 390772288      0 399320    0    0     0     0 40680 247524  5  5 90  0  0
 7  0      0 390769280      0 399332    0    0     0     4 40547 244012  5  5 90  0  0
 8  0      0 390772096      0 399340    0    0     0    40 44255 229397  5  5 90  0  0
 7  0      0 390770848      0 399348    0    0     0     4 40083 246956  5  5 90  0  0
 6  0      0 390770304      0 399356    0    0     0   280 38486 245952  5  5 90  0  0
 8  0      0 390769408      0 399364    0    0     0    20 39367 243204  5  5 90  0  0
 5  0      0 390766240      0 399372    0    0     0     0 42223 239457  5  5 90  0  0
 5  0      0 390765760      0 399380    0    0     0     4 42149 238840  5  5 90  0  0
 7  0      0 390767424      0 399456    0    0     0    72 42288 243438  5  5 90  0  0
 7  0      0 390764672      0 399456    0    0     0     4 38761 247241  5  5 90  0  0
 5  0      0 390759552      0 399524    0    0     0    16 42206 242997  5  5 90  0  0
 6  0      0 390756352      0 399524    0    0     0     0 42339 240733  5  5 90  0  0
 8  0      0 390754528      0 399524    0    0     0     0 40691 244490  5  5 90  0  0
 5  0      0 390753120      0 399524    0    0     8   276 43101 238338  5  5 90  0  0
 7  0      0 390752320      0 399524    0    0     0    44 40472 233683  5  5 90  0  0
 8  0      0 390749056      0 399524    0    0     0     8 42373 239723  5  5 90  0  0
 0  0      0 390740608      0 399752    0    0    40     0 20495 114044  3  2 95  0  0
 0  0      0 390828064      0 399456    0    0     0    16  927  996  0  0 100  0  0
 0  0      0 390828416      0 399456    0    0     0     0  552  539  0  0 100  0  0
