Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/15/2026 	_x86_64_	(64 CPU)

02:13:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:14:35 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   30    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
02:14:35 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   40    0.00    0.00    6.93    0.00    0.00    4.95    0.00    0.00    0.00   88.12
02:14:35 PM   41    0.00    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   96.97
02:14:35 PM   42    0.00    0.00    4.04    0.00    0.00    3.03    0.00    0.00    0.00   92.93
02:14:35 PM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   44    0.00    0.00    4.00    0.00    0.00    2.00    0.00    0.00    0.00   94.00
02:14:35 PM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   47    0.00    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   97.98
02:14:35 PM   48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   50    0.00    0.00    6.06    0.00    0.00    3.03    0.00    0.00    0.00   90.91
02:14:35 PM   51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 PM   63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:14:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:14:36 PM  all    5.37    0.00    3.79    0.00    0.17    1.35    0.00    0.00    0.00   89.31
02:14:36 PM    0   62.00    0.00   30.00    0.00    2.00    6.00    0.00    0.00    0.00    0.00
02:14:36 PM    1   61.00    0.00   30.00    0.00    2.00    7.00    0.00    0.00    0.00    0.00
02:14:36 PM    2   62.00    0.00   29.00    0.00    2.00    7.00    0.00    0.00    0.00    0.00
02:14:36 PM    3   59.00    0.00   29.00    0.00    2.00    8.00    0.00    0.00    0.00    2.00
02:14:36 PM    4   32.58    0.00   19.10    0.00    0.00    5.62    0.00    0.00    0.00   42.70
02:14:36 PM    5   20.65    0.00   17.39    0.00    1.09    6.52    0.00    0.00    0.00   54.35
02:14:36 PM    6   33.33    0.00   18.28    0.00    1.08    5.38    0.00    0.00    0.00   41.94
02:14:36 PM    7    8.42    0.00   12.63    0.00    1.05    5.26    0.00    0.00    0.00   72.63
02:14:36 PM    8    1.00    0.00   10.00    0.00    0.00    7.00    0.00    0.00    0.00   82.00
02:14:36 PM    9    6.38    0.00   12.77    0.00    0.00    5.32    0.00    0.00    0.00   75.53
02:14:36 PM   10    0.99    0.00    3.96    0.00    0.00    1.98    0.00    0.00    0.00   93.07
02:14:36 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   16    0.00    0.00    2.97    0.00    0.00    1.98    0.00    0.00    0.00   95.05
02:14:36 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   24    0.99    0.00    5.94    0.00    0.00    3.96    0.00    0.00    0.00   89.11
02:14:36 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   28    0.00    0.00    3.03    0.00    0.00    2.02    0.00    0.00    0.00   94.95
02:14:36 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   40    0.00    0.00    9.09    0.00    0.00    5.05    0.00    0.00    0.00   85.86
02:14:36 PM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   42    0.99    0.00    3.96    0.00    0.00    2.97    0.00    0.00    0.00   92.08
02:14:36 PM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   48    0.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00   96.00
02:14:36 PM   49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   56    0.00    0.00    6.00    0.00    0.00    4.00    0.00    0.00    0.00   90.00
02:14:36 PM   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   60    1.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
02:14:36 PM   61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:36 PM   63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:14:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:14:37 PM  all    5.17    0.00    3.80    0.00    0.24    1.29    0.00    0.00    0.00   89.50
02:14:37 PM    0   56.57    0.00   33.33    0.00    2.02    7.07    0.00    0.00    0.00    1.01
02:14:37 PM    1   62.63    0.00   28.28    0.00    2.02    6.06    0.00    0.00    0.00    1.01
02:14:37 PM    2   59.41    0.00   28.71    0.00    2.97    6.93    0.00    0.00    0.00    1.98
02:14:37 PM    3   59.18    0.00   30.61    0.00    2.04    7.14    0.00    0.00    0.00    1.02
02:14:37 PM    4   31.82    0.00   18.18    0.00    1.14    5.68    0.00    0.00    0.00   43.18
02:14:37 PM    5   18.95    0.00   18.95    0.00    2.11    7.37    0.00    0.00    0.00   52.63
02:14:37 PM    6   30.68    0.00   20.45    0.00    0.00    5.68    0.00    0.00    0.00   43.18
02:14:37 PM    7    7.78    0.00   10.00    0.00    0.00    5.56    0.00    0.00    0.00   76.67
02:14:37 PM    8    1.01    0.00    8.08    0.00    0.00    6.06    0.00    0.00    0.00   84.85
02:14:37 PM    9    8.42    0.00   13.68    0.00    0.00    4.21    0.00    0.00    0.00   73.68
02:14:37 PM   10    0.00    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   96.97
02:14:37 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   12    0.00    0.00    3.96    0.00    0.99    2.97    0.00    0.00    0.00   92.08
02:14:37 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   14    0.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
02:14:37 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   16    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
02:14:37 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   22    0.00    0.00    3.06    0.00    0.00    2.04    0.00    0.00    0.00   94.90
02:14:37 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   30    2.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
02:14:37 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   40    1.00    0.00    8.00    0.00    0.00    6.00    0.00    0.00    0.00   85.00
02:14:37 PM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   42    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:14:37 PM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   44    0.00    0.00    5.00    0.00    1.00    4.00    0.00    0.00    0.00   90.00
02:14:37 PM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   46    0.00    0.00    1.01    0.00    1.01    0.00    0.00    0.00    0.00   97.98
02:14:37 PM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   48    0.00    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   97.98
02:14:37 PM   49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   54    0.00    0.00    5.00    0.00    0.00    2.00    0.00    0.00    0.00   93.00
02:14:37 PM   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   58    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:14:37 PM   59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:37 PM   62    0.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00   96.00
02:14:37 PM   63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:14:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:14:38 PM  all    5.19    0.00    3.87    0.00    0.17    1.31    0.00    0.00    0.00   89.47
02:14:38 PM    0   59.41    0.00   29.70    0.00    2.97    5.94    0.00    0.00    0.00    1.98
02:14:38 PM    1   65.66    0.00   26.26    0.00    2.02    6.06    0.00    0.00    0.00    0.00
02:14:38 PM    2   57.14    0.00   33.67    0.00    2.04    6.12    0.00    0.00    0.00    1.02
02:14:38 PM    3   57.43    0.00   32.67    0.00    1.98    7.92    0.00    0.00    0.00    0.00
02:14:38 PM    4   32.22    0.00   20.00    0.00    0.00    5.56    0.00    0.00    0.00   42.22
02:14:38 PM    5   17.89    0.00   17.89    0.00    1.05    6.32    0.00    0.00    0.00   56.84
02:14:38 PM    6   33.33    0.00   18.28    0.00    1.08    5.38    0.00    0.00    0.00   41.94
02:14:38 PM    7    6.52    0.00   11.96    0.00    0.00    5.43    0.00    0.00    0.00   76.09
02:14:38 PM    8    0.00    0.00    7.07    0.00    0.00    4.04    0.00    0.00    0.00   88.89
02:14:38 PM    9    7.45    0.00   11.70    0.00    0.00    5.32    0.00    0.00    0.00   75.53
02:14:38 PM   10    0.99    0.00   11.88    0.00    0.00    7.92    0.00    0.00    0.00   79.21
02:14:38 PM   11    0.00    0.00    2.97    0.00    0.00    1.98    0.00    0.00    0.00   95.05
02:14:38 PM   12    0.00    0.00    4.04    0.00    0.00    2.02    0.00    0.00    0.00   93.94
02:14:38 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   40    0.00    0.00    5.05    0.00    0.00    3.03    0.00    0.00    0.00   91.92
02:14:38 PM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   42    0.00    0.00   10.00    0.00    0.00    7.00    0.00    0.00    0.00   83.00
02:14:38 PM   43    0.00    0.00    3.03    0.00    0.00    2.02    0.00    0.00    0.00   94.95
02:14:38 PM   44    0.00    0.00    6.00    0.00    0.00    3.00    0.00    0.00    0.00   91.00
02:14:38 PM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:38 PM   63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:14:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:14:39 PM  all    5.32    0.00    3.91    0.00    0.27    1.35    0.00    0.00    0.00   89.15
02:14:39 PM    0   58.00    0.00   32.00    0.00    2.00    7.00    0.00    0.00    0.00    1.00
02:14:39 PM    1   63.73    0.00   27.45    0.00    1.96    5.88    0.00    0.00    0.00    0.98
02:14:39 PM    2   55.88    0.00   32.35    0.00    2.94    7.84    0.00    0.00    0.00    0.98
02:14:39 PM    3   61.00    0.00   29.00    0.00    2.00    7.00    0.00    0.00    0.00    1.00
02:14:39 PM    4   30.85    0.00   22.34    0.00    2.13    6.38    0.00    0.00    0.00   38.30
02:14:39 PM    5   23.66    0.00   13.98    0.00    0.00    5.38    0.00    0.00    0.00   56.99
02:14:39 PM    6   29.21    0.00   22.47    0.00    1.12    6.74    0.00    0.00    0.00   40.45
02:14:39 PM    7    9.38    0.00   12.50    0.00    1.04    4.17    0.00    0.00    0.00   72.92
02:14:39 PM    8    0.99    0.00    6.93    0.00    0.99    5.94    0.00    0.00    0.00   85.15
02:14:39 PM    9   10.53    0.00   10.53    0.00    1.05    4.21    0.00    0.00    0.00   73.68
02:14:39 PM   10    0.00    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   97.98
02:14:39 PM   11    0.00    0.00    7.00    0.00    1.00    4.00    0.00    0.00    0.00   88.00
02:14:39 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:39 PM   13    0.00    0.00    3.96    0.00    0.00    1.98    0.00    0.00    0.00   94.06
02:14:39 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:39 PM   15    0.00    0.00    4.00    0.00    0.00    3.00    0.00    0.00    0.00   93.00
02:14:39 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:39 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:39 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:39 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:39 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:39 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:39 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:39 PM   23    0.00    0.00    3.00    0.00    0.00    3.00    0.00    0.00    0.00   94.00
02:14:39 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:39 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:39 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:39 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:39 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:39 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:39 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
