Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/15/2026 	_x86_64_	(64 CPU)

04:21:49 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:22:27 PM  1000   3426511  364.00   27.00    0.00    0.00  391.00     0  java
04:22:28 PM  1000   3426511  364.00   28.00    0.00    0.00  392.00     0  java
04:22:29 PM  1000   3426511  365.00   26.00    0.00    0.00  391.00     0  java
04:22:30 PM  1000   3426511  362.00   29.00    0.00    0.00  391.00     0  java
04:22:31 PM  1000   3426511  360.00   32.00    0.00    0.00  392.00     0  java
04:22:32 PM  1000   3426511  363.00   28.00    0.00    0.00  391.00     0  java
04:22:33 PM  1000   3426511  362.00   29.00    0.00    0.00  391.00     0  java
04:22:34 PM  1000   3426511  361.00   32.00    0.00    0.00  393.00     0  java
04:22:35 PM  1000   3426511  363.00   28.00    0.00    0.00  391.00     0  java
04:22:36 PM  1000   3426511  358.00   33.00    0.00    0.00  391.00     0  java
04:22:37 PM  1000   3426511  353.00   36.00    0.00    0.00  389.00     0  java
04:22:38 PM  1000   3426511  361.00   30.00    0.00    0.00  391.00     0  java
04:22:39 PM  1000   3426511  360.00   32.00    0.00    0.00  392.00     0  java
04:22:40 PM  1000   3426511  357.00   33.00    0.00    0.00  390.00     0  java
04:22:41 PM  1000   3426511  358.42   29.70    0.00    0.00  388.12     0  java
04:22:42 PM  1000   3426511  351.00   40.00    0.00    0.00  391.00     0  java
04:22:43 PM  1000   3426511  358.00   33.00    0.00    0.00  391.00     0  java
04:22:44 PM  1000   3426511  356.00   35.00    0.00    0.00  391.00     0  java
04:22:45 PM  1000   3426511  353.00   38.00    0.00    0.00  391.00     0  java
04:22:46 PM  1000   3426511  352.00   38.00    0.00    0.00  390.00     0  java
04:22:47 PM  1000   3426511  355.00   35.00    0.00    0.00  390.00     0  java
04:22:48 PM  1000   3426511  354.00   37.00    0.00    0.00  391.00     0  java
04:22:49 PM  1000   3426511  353.00   37.00    0.00    0.00  390.00     0  java
04:22:50 PM  1000   3426511  353.00   37.00    0.00    0.00  390.00     0  java
04:22:51 PM  1000   3426511  355.00   36.00    0.00    0.00  391.00     0  java
04:22:52 PM  1000   3426511  352.00   38.00    0.00    0.00  390.00     0  java
04:22:53 PM  1000   3426511  352.00   37.00    0.00    0.00  389.00     0  java
04:22:54 PM  1000   3426511  349.00   41.00    0.00    0.00  390.00     0  java
04:22:55 PM  1000   3426511  349.00   40.00    0.00    0.00  389.00     0  java
04:22:56 PM  1000   3426511  348.00   42.00    0.00    0.00  390.00     0  java
04:22:57 PM  1000   3426511  347.00   42.00    0.00    0.00  389.00     0  java
04:22:58 PM  1000   3426511  348.00   42.00    0.00    0.00  390.00     0  java
04:22:59 PM  1000   3426511  351.00   39.00    0.00    0.00  390.00     0  java
04:23:00 PM  1000   3426511  350.00   39.00    0.00    0.00  389.00     0  java
04:23:01 PM  1000   3426511  351.00   39.00    0.00    0.00  390.00     0  java
04:23:02 PM  1000   3426511  345.00   45.00    0.00    0.00  390.00     0  java
04:23:03 PM  1000   3426511  350.00   39.00    0.00    0.00  389.00     0  java
04:23:04 PM  1000   3426511  347.00   40.00    0.00    0.00  387.00     0  java
04:23:05 PM  1000   3426511  343.00   46.00    0.00    0.00  389.00     0  java
04:23:06 PM  1000   3426511  342.00   47.00    0.00    0.00  389.00     0  java
04:23:07 PM  1000   3426511  341.00   48.00    0.00    0.00  389.00     0  java
04:23:08 PM  1000   3426511  340.00   48.00    0.00    0.00  388.00     0  java
04:23:09 PM  1000   3426511  342.00   47.00    0.00    0.00  389.00     0  java
04:23:10 PM  1000   3426511  335.00   53.00    0.00    0.00  388.00     0  java
04:23:11 PM  1000   3426511  338.00   49.00    0.00    0.00  387.00     0  java
04:23:12 PM  1000   3426511  339.00   47.00    0.00    0.00  386.00     0  java
04:23:13 PM  1000   3426511  341.00   47.00    0.00    0.00  388.00     0  java
04:23:14 PM  1000   3426511  334.00   53.00    0.00    0.00  387.00     0  java
04:23:15 PM  1000   3426511  337.00   51.00    0.00    0.00  388.00     0  java
04:23:16 PM  1000   3426511  334.00   52.00    0.00    0.00  386.00     0  java
04:23:17 PM  1000   3426511  335.00   53.00    0.00    0.00  388.00     0  java
04:23:18 PM  1000   3426511  321.00   66.00    0.00    0.00  387.00     0  java
04:23:19 PM  1000   3426511  328.00   58.00    0.00    0.00  386.00     0  java
04:23:20 PM  1000   3426511  330.00   56.00    0.00    0.00  386.00     0  java
04:23:21 PM  1000   3426511  327.00   59.00    0.00    0.00  386.00     0  java
04:23:22 PM  1000   3426511  320.00   66.00    0.00    0.00  386.00     0  java
04:23:23 PM  1000   3426511  294.00   91.00    0.00    0.00  385.00     0  java
04:23:24 PM  1000   3426511  273.00  114.00    0.00    0.00  387.00     0  java
04:23:25 PM  1000   3426511  288.00   97.00    0.00    0.00  385.00     0  java
04:23:26 PM  1000   3426511  286.00   95.00    0.00    0.00  381.00     0  java
04:23:27 PM  1000   3426511  277.00  110.00    0.00    0.00  387.00     0  java
04:23:28 PM  1000   3426511  300.00   83.00    0.00    0.00  383.00     0  java
04:23:29 PM  1000   3426511  306.00   78.00    0.00    0.00  384.00     0  java
04:23:30 PM  1000   3426511  302.00   82.00    0.00    0.00  384.00     0  java
04:23:31 PM  1000   3426511  284.00   98.00    0.00    0.00  382.00     0  java
04:23:32 PM  1000   3426511  256.00  131.00    0.00    0.00  387.00     0  java
04:23:33 PM  1000   3426511  295.00   88.00    0.00    0.00  383.00     0  java
04:23:34 PM  1000   3426511  281.00  105.00    0.00    0.00  386.00     0  java
04:23:35 PM  1000   3426511  278.00  105.00    0.00    0.00  383.00     0  java
04:23:36 PM  1000   3426511  272.00  113.00    0.00    0.00  385.00     0  java
04:23:37 PM  1000   3426511  253.00  132.00    0.00    0.00  385.00     0  java
04:23:38 PM  1000   3426511  281.00  102.00    0.00    0.00  383.00     0  java
04:23:39 PM  1000   3426511  272.00  112.00    0.00    0.00  384.00     0  java
04:23:40 PM  1000   3426511  279.00  106.00    0.00    0.00  385.00     0  java
04:23:41 PM  1000   3426511  253.00  133.00    0.00    0.00  386.00     0  java
04:23:42 PM  1000   3426511  292.00   90.00    0.00    0.00  382.00     0  java
04:23:43 PM  1000   3426511  266.00  120.00    0.00    0.00  386.00     0  java
04:23:44 PM  1000   3426511  285.00   97.00    0.00    0.00  382.00     0  java
04:23:45 PM  1000   3426511  234.00  152.00    0.00    0.00  386.00     0  java
04:23:46 PM  1000   3426511  278.00  105.00    0.00    0.00  383.00     0  java
04:23:47 PM  1000   3426511  274.00  108.00    0.00    0.00  382.00     0  java
04:23:48 PM  1000   3426511  291.00   91.00    0.00    0.00  382.00     0  java
04:23:49 PM  1000   3426511  274.00  109.00    0.00    0.00  383.00     0  java
04:23:50 PM  1000   3426511  282.00  101.00    0.00    0.00  383.00     0  java
04:23:51 PM  1000   3426511  275.00  106.00    0.00    0.00  381.00     0  java
04:23:52 PM  1000   3426511  263.00  119.00    0.00    0.00  382.00     0  java
04:23:53 PM  1000   3426511  283.00   99.00    0.00    0.00  382.00     0  java
04:23:54 PM  1000   3426511  288.00   92.00    0.00    0.00  380.00     0  java
04:23:55 PM  1000   3426511  270.00  113.00    0.00    0.00  383.00     0  java
04:23:56 PM  1000   3426511  271.00  112.00    0.00    0.00  383.00     0  java
04:23:57 PM  1000   3426511  290.00   92.00    0.00    0.00  382.00     0  java
04:23:58 PM  1000   3426511  283.00   98.00    0.00    0.00  381.00     0  java
04:23:59 PM  1000   3426511  256.00  127.00    0.00    0.00  383.00     0  java
04:24:00 PM  1000   3426511  253.00  128.00    0.00    0.00  381.00     0  java
04:24:01 PM  1000   3426511  274.00  106.00    0.00    0.00  380.00     0  java
04:24:02 PM  1000   3426511  270.00  112.00    0.00    0.00  382.00     0  java
04:24:03 PM  1000   3426511  264.00  115.00    0.00    0.00  379.00     0  java
04:24:04 PM  1000   3426511  274.00   97.00    0.00    0.00  371.00     0  java
04:24:05 PM  1000   3426511  198.00    0.00    0.00    0.00  198.00     0  java
04:24:06 PM  1000   3426511  198.00    0.00    0.00    0.00  198.00     0  java
04:24:07 PM  1000   3426511  199.00    0.00    0.00    0.00  199.00     0  java
04:24:08 PM  1000   3426511  199.00    1.00    0.00    0.00  200.00     0  java
04:24:09 PM  1000   3426511  199.00    0.00    0.00    0.00  199.00     0  java
04:24:10 PM  1000   3426511  198.00    0.00    0.00    0.00  198.00     0  java
04:24:11 PM  1000   3426511  199.00    0.00    0.00    0.00  199.00     0  java
04:24:12 PM  1000   3426511  176.00    0.00    0.00    0.00  176.00     0  java
04:24:13 PM  1000   3426511    0.00    0.00    0.00    0.00    0.00     0  java
04:24:14 PM  1000   3426511    0.00    0.00    0.00    0.00    0.00     0  java
04:24:15 PM  1000   3426511    0.00    0.00    0.00    0.00    0.00     0  java
04:24:16 PM  1000   3426511    0.00    0.00    0.00    0.00    0.00     0  java
04:24:17 PM  1000   3426511    0.00    0.00    0.00    0.00    0.00     0  java
04:24:18 PM  1000   3426511    0.00    0.00    0.00    0.00    0.00     0  java
04:24:19 PM  1000   3426511    0.00    0.00    0.00    0.00    0.00     0  java
04:24:20 PM  1000   3426511    0.00    0.00    0.00    0.00    0.00     0  java
04:24:21 PM  1000   3426511    1.00    0.00    0.00    0.00    1.00     0  java
04:24:22 PM  1000   3426511    0.00    0.00    0.00    0.00    0.00     0  java
04:24:23 PM  1000   3426511    0.00    0.00    0.00    0.00    0.00     0  java
04:24:24 PM  1000   3426511    0.00    0.00    0.00    0.00    0.00     0  java
04:24:25 PM  1000   3426511    0.00    0.00    0.00    0.00    0.00     0  java
04:24:26 PM  1000   3426511    0.00    0.00    0.00    0.00    0.00     0  java
04:24:27 PM  1000   3426511    0.00    0.00    0.00    0.00    0.00     0  java
04:24:28 PM  1000   3426511    0.00    0.00    0.00    0.00    0.00     0  java
04:24:29 PM  1000   3426511    0.00    0.00    0.00    0.00    0.00     0  java
04:24:30 PM  1000   3426511    0.00    0.00    0.00    0.00    0.00     0  java
04:24:31 PM  1000   3426511    0.00    0.00    0.00    0.00    0.00     0  java
04:24:32 PM  1000   3426511    0.00    0.00    0.00    0.00    0.00     0  java
04:24:33 PM  1000   3426511    0.00    0.00    0.00    0.00    0.00     0  java
04:24:34 PM  1000   3426511    0.00    0.00    0.00    0.00    0.00     0  java
04:24:35 PM  1000   3426511    0.00    0.00    0.00    0.00    0.00     0  java
04:24:36 PM  1000   3426511    0.00    0.00    0.00    0.00    0.00     0  java
04:24:37 PM  1000   3426511    0.00    0.00    0.00    0.00    0.00     0  java
04:24:38 PM  1000   3426511    0.00    0.00    0.00    0.00    0.00     0  java
04:24:39 PM  1000   3426511   31.00    9.00    0.00    0.00   40.00     0  java
04:24:40 PM  1000   3426511  216.00  165.00    0.00    0.00  381.00     0  java
04:24:41 PM  1000   3426511  237.00  143.00    0.00    0.00  380.00     0  java
04:24:42 PM  1000   3426511  222.00  157.00    0.00    0.00  379.00     0  java
04:24:43 PM  1000   3426511  215.00  166.00    0.00    0.00  381.00     0  java
04:24:44 PM  1000   3426511  257.00  119.00    0.00    0.00  376.00     0  java
04:24:45 PM  1000   3426511  196.00  185.00    0.00    0.00  381.00     0  java
04:24:46 PM  1000   3426511  224.00  159.00    0.00    0.00  383.00     0  java
04:24:47 PM  1000   3426511  247.00  130.00    0.00    0.00  377.00     0  java
04:24:48 PM  1000   3426511  203.00  174.00    0.00    0.00  377.00     0  java
04:24:49 PM  1000   3426511  178.00  201.00    0.00    0.00  379.00     0  java
04:24:50 PM  1000   3426511  180.00  195.00    0.00    0.00  375.00     0  java
04:24:51 PM  1000   3426511  190.00  187.00    0.00    0.00  377.00     0  java
04:24:52 PM  1000   3426511  191.00  184.00    0.00    0.00  375.00     0  java
04:24:53 PM  1000   3426511  185.00  186.00    0.00    0.00  371.00     0  java
04:24:54 PM  1000   3426511  160.00  215.00    0.00    0.00  375.00     0  java
04:24:55 PM  1000   3426511  194.00  174.00    0.00    0.00  368.00     0  java
04:24:56 PM  1000   3426511  182.00  195.00    0.00    0.00  377.00     0  java
04:24:57 PM  1000   3426511  192.00  178.00    0.00    0.00  370.00     0  java
04:24:58 PM  1000   3426511  176.00  197.00    0.00    0.00  373.00     0  java
04:24:59 PM  1000   3426511  187.00  182.00    0.00    0.00  369.00     0  java
04:25:00 PM  1000   3426511  179.00  191.00    0.00    0.00  370.00     0  java
04:25:01 PM  1000   3426511  167.00  212.00    0.00    0.00  379.00     0  java
04:25:02 PM  1000   3426511  173.00  203.00    0.00    0.00  376.00     0  java
04:25:03 PM  1000   3426511  203.00  171.00    0.00    0.00  374.00     0  java
04:25:04 PM  1000   3426511  183.00  194.00    0.00    0.00  377.00     0  java
04:25:05 PM  1000   3426511  205.00  169.00    0.00    0.00  374.00     0  java
04:25:06 PM  1000   3426511  198.00  176.00    0.00    0.00  374.00     0  java
04:25:07 PM  1000   3426511  187.00  186.00    0.00    0.00  373.00     0  java
04:25:08 PM  1000   3426511  204.00  167.00    0.00    0.00  371.00     0  java
04:25:09 PM  1000   3426511  185.00  191.00    0.00    0.00  376.00     0  java
04:25:10 PM  1000   3426511  173.00  204.00    0.00    0.00  377.00     0  java
04:25:11 PM  1000   3426511  199.00  174.00    0.00    0.00  373.00     0  java
04:25:12 PM  1000   3426511  179.00  189.00    0.00    0.00  368.00     0  java
04:25:13 PM  1000   3426511  191.00  185.00    0.00    0.00  376.00     0  java
04:25:14 PM  1000   3426511  175.00  204.00    0.00    0.00  379.00     0  java
04:25:15 PM  1000   3426511  183.00  191.00    0.00    0.00  374.00     0  java
04:25:16 PM  1000   3426511    5.00    2.00    0.00    0.00    7.00     0  java
04:25:17 PM  1000   3426511    0.00    0.00    0.00    0.00    0.00     0  java
04:25:18 PM  1000   3426511    0.00    0.00    0.00    0.00    0.00     0  java
