Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

09:46:04 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:47:20 AM  1000   3027524  262.00  101.00    0.00    0.00  363.00     0  java
09:47:21 AM  1000   3027524  263.00  101.00    0.00    0.00  364.00     0  java
09:47:22 AM  1000   3027524  260.00  103.00    0.00    0.00  363.00     0  java
09:47:23 AM  1000   3027524  262.00  100.00    0.00    0.00  362.00     0  java
09:47:24 AM  1000   3027524  260.00  103.00    0.00    0.00  363.00     0  java
09:47:25 AM  1000   3027524  261.00  103.00    0.00    0.00  364.00     0  java
09:47:26 AM  1000   3027524  258.00  106.00    0.00    0.00  364.00     0  java
09:47:27 AM  1000   3027524  260.00  104.00    0.00    0.00  364.00     0  java
09:47:28 AM  1000   3027524  263.00  102.00    0.00    0.00  365.00     0  java
09:47:29 AM  1000   3027524  264.00  100.00    0.00    0.00  364.00     0  java
09:47:30 AM  1000   3027524  270.00   96.00    0.00    0.00  366.00     0  java
09:47:31 AM  1000   3027524  263.00  102.00    0.00    0.00  365.00     0  java
09:47:32 AM  1000   3027524  258.00  107.00    0.00    0.00  365.00     0  java
09:47:33 AM  1000   3027524  264.00  102.00    0.00    0.00  366.00     0  java
09:47:34 AM  1000   3027524  259.00  107.00    0.00    0.00  366.00     0  java
09:47:35 AM  1000   3027524  254.00  108.00    0.00    0.00  362.00     0  java
09:47:36 AM  1000   3027524  257.00  105.00    0.00    0.00  362.00     0  java
09:47:37 AM  1000   3027524  260.00  104.00    0.00    0.00  364.00     0  java
09:47:38 AM  1000   3027524  259.00  106.00    0.00    0.00  365.00     0  java
09:47:39 AM  1000   3027524  263.00  103.00    0.00    0.00  366.00     0  java
09:47:40 AM  1000   3027524  268.00   97.00    0.00    0.00  365.00     0  java
09:47:41 AM  1000   3027524  259.00  106.00    0.00    0.00  365.00     0  java
09:47:42 AM  1000   3027524  258.00  107.00    0.00    0.00  365.00     0  java
09:47:43 AM  1000   3027524  259.00  106.00    0.00    0.00  365.00     0  java
09:47:44 AM  1000   3027524  259.00  105.00    0.00    0.00  364.00     0  java
09:47:45 AM  1000   3027524  260.00  105.00    0.00    0.00  365.00     0  java
09:47:46 AM  1000   3027524  263.00  102.00    0.00    0.00  365.00     0  java
09:47:47 AM  1000   3027524  258.00  106.00    0.00    0.00  364.00     0  java
09:47:48 AM  1000   3027524  265.00   99.00    0.00    0.00  364.00     0  java
09:47:49 AM  1000   3027524  248.00   98.00    0.00    0.00  346.00     0  java
09:47:50 AM  1000   3027524  265.00  100.00    0.00    0.00  365.00     0  java
09:47:51 AM  1000   3027524  265.00   99.00    0.00    0.00  364.00     0  java
09:47:52 AM  1000   3027524  260.00  105.00    0.00    0.00  365.00     0  java
09:47:53 AM  1000   3027524  262.00  103.00    0.00    0.00  365.00     0  java
09:47:54 AM  1000   3027524  263.00  103.00    0.00    0.00  366.00     0  java
09:47:55 AM  1000   3027524  263.00  102.00    0.00    0.00  365.00     0  java
09:47:56 AM  1000   3027524  265.00  101.00    0.00    0.00  366.00     0  java
09:47:57 AM  1000   3027524  262.00  103.00    0.00    0.00  365.00     0  java
09:47:58 AM  1000   3027524  261.00  105.00    0.00    0.00  366.00     0  java
09:47:59 AM  1000   3027524  263.00  102.00    0.00    0.00  365.00     0  java
09:48:00 AM  1000   3027524  259.00  106.00    0.00    0.00  365.00     0  java
09:48:01 AM  1000   3027524  264.00  103.00    0.00    0.00  367.00     0  java
09:48:02 AM  1000   3027524  256.00  108.00    0.00    0.00  364.00     0  java
09:48:03 AM  1000   3027524  264.00  102.00    0.00    0.00  366.00     0  java
09:48:04 AM  1000   3027524  260.00  105.00    0.00    0.00  365.00     0  java
09:48:05 AM  1000   3027524  261.00  103.00    0.00    0.00  364.00     0  java
09:48:06 AM  1000   3027524  264.00  102.00    0.00    0.00  366.00     0  java
09:48:07 AM  1000   3027524  262.00  103.00    0.00    0.00  365.00     0  java
09:48:08 AM  1000   3027524  265.00  102.00    0.00    0.00  367.00     0  java
09:48:09 AM  1000   3027524  263.00  103.00    0.00    0.00  366.00     0  java
09:48:10 AM  1000   3027524  260.00  105.00    0.00    0.00  365.00     0  java
09:48:11 AM  1000   3027524  262.00  103.00    0.00    0.00  365.00     0  java
09:48:12 AM  1000   3027524  263.00  102.00    0.00    0.00  365.00     0  java
09:48:13 AM  1000   3027524  260.00  103.00    0.00    0.00  363.00     0  java
09:48:14 AM  1000   3027524  262.00  103.00    0.00    0.00  365.00     0  java
09:48:15 AM  1000   3027524  259.00  105.00    0.00    0.00  364.00     0  java
09:48:16 AM  1000   3027524  262.00  103.00    0.00    0.00  365.00     0  java
09:48:17 AM  1000   3027524  261.00  103.00    0.00    0.00  364.00     0  java
09:48:18 AM  1000   3027524  258.00   99.00    0.00    0.00  357.00     0  java
09:48:19 AM  1000   3027524   84.00   30.00    0.00    0.00  114.00     0  java
09:48:20 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:21 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:22 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:23 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:24 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:25 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:26 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:27 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:28 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:29 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:30 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:31 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:32 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:33 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:34 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:35 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:36 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:37 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:38 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:39 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:40 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:41 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:42 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:43 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:44 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:45 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:46 AM  1000   3027524    1.00    0.00    0.00    0.00    1.00     0  java
09:48:47 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:48 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:49 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:50 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:51 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:52 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:53 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:48:54 AM  1000   3027524  173.00   50.00    0.00    0.00  223.00     0  java
09:48:55 AM  1000   3027524  264.00  101.00    0.00    0.00  365.00     0  java
09:48:56 AM  1000   3027524  260.00  106.00    0.00    0.00  366.00     0  java
09:48:57 AM  1000   3027524  256.00  106.00    0.00    0.00  362.00     0  java
09:48:58 AM  1000   3027524  261.00  104.00    0.00    0.00  365.00     0  java
09:48:59 AM  1000   3027524  262.00  105.00    0.00    0.00  367.00     0  java
09:49:00 AM  1000   3027524  259.00  101.00    0.00    0.00  360.00     0  java
09:49:01 AM  1000   3027524  266.00  101.00    0.00    0.00  367.00     0  java
09:49:02 AM  1000   3027524  240.00   97.00    0.00    0.00  337.00     0  java
09:49:03 AM  1000   3027524  262.00  104.00    0.00    0.00  366.00     0  java
09:49:04 AM  1000   3027524  257.00  106.00    0.00    0.00  363.00     0  java
09:49:05 AM  1000   3027524  257.00  106.00    0.00    0.00  363.00     0  java
09:49:06 AM  1000   3027524  261.00  105.00    0.00    0.00  366.00     0  java
09:49:07 AM  1000   3027524  257.00  106.00    0.00    0.00  363.00     0  java
09:49:08 AM  1000   3027524  266.00   98.00    0.00    0.00  364.00     0  java
09:49:09 AM  1000   3027524  264.00  100.00    0.00    0.00  364.00     0  java
09:49:10 AM  1000   3027524  266.00   99.00    0.00    0.00  365.00     0  java
09:49:11 AM  1000   3027524  257.00  109.00    0.00    0.00  366.00     0  java
09:49:12 AM  1000   3027524  262.00  103.00    0.00    0.00  365.00     0  java
09:49:13 AM  1000   3027524  259.00  103.00    0.00    0.00  362.00     0  java
09:49:14 AM  1000   3027524  270.00   97.00    0.00    0.00  367.00     0  java
09:49:15 AM  1000   3027524  235.00   97.00    0.00    0.00  332.00     0  java
09:49:16 AM  1000   3027524  262.00  101.00    0.00    0.00  363.00     0  java
09:49:17 AM  1000   3027524  260.00  104.00    0.00    0.00  364.00     0  java
09:49:18 AM  1000   3027524  265.00   99.00    0.00    0.00  364.00     0  java
09:49:19 AM  1000   3027524  258.00  106.00    0.00    0.00  364.00     0  java
09:49:20 AM  1000   3027524  260.00  104.00    0.00    0.00  364.00     0  java
09:49:21 AM  1000   3027524  257.00  108.00    0.00    0.00  365.00     0  java
09:49:22 AM  1000   3027524  261.00  104.00    0.00    0.00  365.00     0  java
09:49:23 AM  1000   3027524  253.00  109.00    0.00    0.00  362.00     0  java
09:49:24 AM  1000   3027524  256.00  109.00    0.00    0.00  365.00     0  java
09:49:25 AM  1000   3027524  266.00   98.00    0.00    0.00  364.00     0  java
09:49:26 AM  1000   3027524  259.00  105.00    0.00    0.00  364.00     0  java
09:49:27 AM  1000   3027524  262.00  102.00    0.00    0.00  364.00     0  java
09:49:28 AM  1000   3027524  264.00  100.00    0.00    0.00  364.00     0  java
09:49:29 AM  1000   3027524  261.00  103.00    0.00    0.00  364.00     0  java
09:49:30 AM  1000   3027524   88.00   35.00    0.00    0.00  123.00     0  java
09:49:31 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
09:49:32 AM  1000   3027524    0.00    0.00    0.00    0.00    0.00     0  java
