Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

11:29:01 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:30:21 AM  1000   3114393  265.00  115.00    0.00    0.00  380.00     0  java
11:30:22 AM  1000   3114393  271.00  110.00    0.00    0.00  381.00     0  java
11:30:23 AM  1000   3114393  257.00  119.00    0.00    0.00  376.00     0  java
11:30:24 AM  1000   3114393  263.00  118.00    0.00    0.00  381.00     0  java
11:30:25 AM  1000   3114393  264.00  117.00    0.00    0.00  381.00     0  java
11:30:26 AM  1000   3114393  267.00  114.00    0.00    0.00  381.00     0  java
11:30:27 AM  1000   3114393  258.00  121.00    0.00    0.00  379.00     0  java
11:30:28 AM  1000   3114393  260.00  120.00    0.00    0.00  380.00     0  java
11:30:29 AM  1000   3114393  253.00  127.00    0.00    0.00  380.00     0  java
11:30:30 AM  1000   3114393  256.00  125.00    0.00    0.00  381.00     0  java
11:30:31 AM  1000   3114393  244.00  136.00    0.00    0.00  380.00     0  java
11:30:32 AM  1000   3114393  253.00  127.00    0.00    0.00  380.00     0  java
11:30:33 AM  1000   3114393  240.00  139.00    0.00    0.00  379.00     0  java
11:30:34 AM  1000   3114393  248.00  133.00    0.00    0.00  381.00     0  java
11:30:35 AM  1000   3114393  254.00  126.00    0.00    0.00  380.00     0  java
11:30:36 AM  1000   3114393  242.00  138.00    0.00    0.00  380.00     0  java
11:30:37 AM  1000   3114393  231.00  148.00    0.00    0.00  379.00     0  java
11:30:38 AM  1000   3114393  231.00  147.00    0.00    0.00  378.00     0  java
11:30:39 AM  1000   3114393  227.00  150.00    0.00    0.00  377.00     0  java
11:30:40 AM  1000   3114393  228.00  150.00    0.00    0.00  378.00     0  java
11:30:41 AM  1000   3114393  223.00  153.00    0.00    0.00  376.00     0  java
11:30:42 AM  1000   3114393  213.00  164.00    0.00    0.00  377.00     0  java
11:30:43 AM  1000   3114393  212.00  163.00    0.00    0.00  375.00     0  java
11:30:44 AM  1000   3114393  210.00  167.00    0.00    0.00  377.00     0  java
11:30:45 AM  1000   3114393  215.00  161.00    0.00    0.00  376.00     0  java
11:30:46 AM  1000   3114393  228.00  149.00    0.00    0.00  377.00     0  java
11:30:47 AM  1000   3114393  233.00  146.00    0.00    0.00  379.00     0  java
11:30:48 AM  1000   3114393  228.00  148.00    0.00    0.00  376.00     0  java
11:30:49 AM  1000   3114393  230.00  147.00    0.00    0.00  377.00     0  java
11:30:50 AM  1000   3114393  234.00  143.00    0.00    0.00  377.00     0  java
11:30:51 AM  1000   3114393  236.00  141.00    0.00    0.00  377.00     0  java
11:30:52 AM  1000   3114393  230.00  145.00    0.00    0.00  375.00     0  java
11:30:53 AM  1000   3114393  221.00  157.00    0.00    0.00  378.00     0  java
11:30:54 AM  1000   3114393  231.00  145.00    0.00    0.00  376.00     0  java
11:30:55 AM  1000   3114393  237.00  137.00    0.00    0.00  374.00     0  java
11:30:56 AM  1000   3114393  223.00  151.00    0.00    0.00  374.00     0  java
11:30:57 AM  1000   3114393  226.00  150.00    0.00    0.00  376.00     0  java
11:30:58 AM  1000   3114393  223.00  154.00    0.00    0.00  377.00     0  java
11:30:59 AM  1000   3114393  237.00  140.00    0.00    0.00  377.00     0  java
11:31:00 AM  1000   3114393  208.00  170.00    0.00    0.00  378.00     0  java
11:31:01 AM  1000   3114393  225.00  153.00    0.00    0.00  378.00     0  java
11:31:02 AM  1000   3114393  227.00  146.00    0.00    0.00  373.00     0  java
11:31:03 AM  1000   3114393  207.00  170.00    0.00    0.00  377.00     0  java
11:31:04 AM  1000   3114393  197.00  180.00    0.00    0.00  377.00     0  java
11:31:05 AM  1000   3114393  198.00  177.00    0.00    0.00  375.00     0  java
11:31:06 AM  1000   3114393  204.00  170.00    0.00    0.00  374.00     0  java
11:31:07 AM  1000   3114393  187.00  188.00    0.00    0.00  375.00     0  java
11:31:08 AM  1000   3114393  182.00  190.00    0.00    0.00  372.00     0  java
11:31:09 AM  1000   3114393  179.00  193.00    0.00    0.00  372.00     0  java
11:31:10 AM  1000   3114393  183.00  189.00    0.00    0.00  372.00     0  java
11:31:11 AM  1000   3114393  175.00  198.00    0.00    0.00  373.00     0  java
11:31:12 AM  1000   3114393  183.00  188.00    0.00    0.00  371.00     0  java
11:31:13 AM  1000   3114393  189.00  182.00    0.00    0.00  371.00     0  java
11:31:14 AM  1000   3114393  185.00  186.00    0.00    0.00  371.00     0  java
11:31:15 AM  1000   3114393  174.00  196.00    0.00    0.00  370.00     0  java
11:31:16 AM  1000   3114393   73.00   66.00    0.00    0.00  139.00     0  java
11:31:17 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:18 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:19 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:20 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:21 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:22 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:23 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:24 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:25 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:26 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:27 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:28 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:29 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:30 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:31 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:32 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:33 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:34 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:35 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:36 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:37 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:38 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:39 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:40 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:41 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:42 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:43 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:44 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:45 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:46 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:47 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:48 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:49 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:50 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:31:51 AM  1000   3114393  142.00  115.00    0.00    0.00  257.00     0  java
11:31:52 AM  1000   3114393  200.00  176.00    0.00    0.00  376.00     0  java
11:31:53 AM  1000   3114393  187.00  187.00    0.00    0.00  374.00     0  java
11:31:54 AM  1000   3114393  186.00  187.00    0.00    0.00  373.00     0  java
11:31:55 AM  1000   3114393  185.00  187.00    0.00    0.00  372.00     0  java
11:31:56 AM  1000   3114393  185.00  184.00    0.00    0.00  369.00     0  java
11:31:57 AM  1000   3114393  183.00  188.00    0.00    0.00  371.00     0  java
11:31:58 AM  1000   3114393  179.00  194.00    0.00    0.00  373.00     0  java
11:31:59 AM  1000   3114393  178.00  193.00    0.00    0.00  371.00     0  java
11:32:00 AM  1000   3114393  184.00  187.00    0.00    0.00  371.00     0  java
11:32:01 AM  1000   3114393  178.00  196.00    0.00    0.00  374.00     0  java
11:32:02 AM  1000   3114393  177.00  196.00    0.00    0.00  373.00     0  java
11:32:03 AM  1000   3114393  179.00  196.00    0.00    0.00  375.00     0  java
11:32:04 AM  1000   3114393  175.00  197.00    0.00    0.00  372.00     0  java
11:32:05 AM  1000   3114393  183.00  189.00    0.00    0.00  372.00     0  java
11:32:06 AM  1000   3114393  185.00  186.00    0.00    0.00  371.00     0  java
11:32:07 AM  1000   3114393  176.00  196.00    0.00    0.00  372.00     0  java
11:32:08 AM  1000   3114393  184.00  187.00    0.00    0.00  371.00     0  java
11:32:09 AM  1000   3114393  182.00  191.00    0.00    0.00  373.00     0  java
11:32:10 AM  1000   3114393  176.00  196.00    0.00    0.00  372.00     0  java
11:32:11 AM  1000   3114393  182.00  191.00    0.00    0.00  373.00     0  java
11:32:12 AM  1000   3114393  181.00  191.00    0.00    0.00  372.00     0  java
11:32:13 AM  1000   3114393  184.00  188.00    0.00    0.00  372.00     0  java
11:32:14 AM  1000   3114393  179.00  194.00    0.00    0.00  373.00     0  java
11:32:15 AM  1000   3114393  187.00  185.00    0.00    0.00  372.00     0  java
11:32:16 AM  1000   3114393  176.00  194.00    0.00    0.00  370.00     0  java
11:32:17 AM  1000   3114393  183.00  189.00    0.00    0.00  372.00     0  java
11:32:18 AM  1000   3114393  185.00  186.00    0.00    0.00  371.00     0  java
11:32:19 AM  1000   3114393  181.00  192.00    0.00    0.00  373.00     0  java
11:32:20 AM  1000   3114393  180.00  192.00    0.00    0.00  372.00     0  java
11:32:21 AM  1000   3114393  180.00  193.00    0.00    0.00  373.00     0  java
11:32:22 AM  1000   3114393  184.00  188.00    0.00    0.00  372.00     0  java
11:32:23 AM  1000   3114393  185.00  188.00    0.00    0.00  373.00     0  java
11:32:24 AM  1000   3114393  186.00  187.00    0.00    0.00  373.00     0  java
11:32:25 AM  1000   3114393  182.00  191.00    0.00    0.00  373.00     0  java
11:32:26 AM  1000   3114393  181.00  193.00    0.00    0.00  374.00     0  java
11:32:27 AM  1000   3114393   63.00   63.00    0.00    0.00  126.00     0  java
11:32:28 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
11:32:29 AM  1000   3114393    0.00    0.00    0.00    0.00    0.00     0  java
