Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

11:24:51 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:25:47 AM  1000   3111365  283.00   99.00    0.00    0.00  382.00     1  java
11:25:48 AM  1000   3111365  276.00  105.00    0.00    0.00  381.00     1  java
11:25:49 AM  1000   3111365  275.00  107.00    0.00    0.00  382.00     1  java
11:25:50 AM  1000   3111365  280.00  102.00    0.00    0.00  382.00     1  java
11:25:51 AM  1000   3111365  277.00  103.00    0.00    0.00  380.00     1  java
11:25:52 AM  1000   3111365  281.00  101.00    0.00    0.00  382.00     1  java
11:25:53 AM  1000   3111365  278.00  103.00    0.00    0.00  381.00     1  java
11:25:54 AM  1000   3111365  274.00  107.00    0.00    0.00  381.00     1  java
11:25:55 AM  1000   3111365  274.00  107.00    0.00    0.00  381.00     1  java
11:25:56 AM  1000   3111365  279.00  103.00    0.00    0.00  382.00     1  java
11:25:57 AM  1000   3111365  277.00  103.00    0.00    0.00  380.00     1  java
11:25:58 AM  1000   3111365  275.00  106.00    0.00    0.00  381.00     1  java
11:25:59 AM  1000   3111365  279.00  103.00    0.00    0.00  382.00     1  java
11:26:00 AM  1000   3111365  269.00  111.00    0.00    0.00  380.00     1  java
11:26:01 AM  1000   3111365  277.00  105.00    0.00    0.00  382.00     1  java
11:26:02 AM  1000   3111365  272.00  110.00    0.00    0.00  382.00     1  java
11:26:03 AM  1000   3111365  273.00  108.00    0.00    0.00  381.00     1  java
11:26:04 AM  1000   3111365  270.00  109.00    0.00    0.00  379.00     1  java
11:26:05 AM  1000   3111365  268.00  114.00    0.00    0.00  382.00     1  java
11:26:06 AM  1000   3111365  268.00  113.00    0.00    0.00  381.00     1  java
11:26:07 AM  1000   3111365  273.00  109.00    0.00    0.00  382.00     1  java
11:26:08 AM  1000   3111365  265.00  116.00    0.00    0.00  381.00     1  java
11:26:09 AM  1000   3111365  269.00  111.00    0.00    0.00  380.00     1  java
11:26:10 AM  1000   3111365  270.00  111.00    0.00    0.00  381.00     1  java
11:26:11 AM  1000   3111365  261.00  118.00    0.00    0.00  379.00     1  java
11:26:12 AM  1000   3111365  266.00  115.00    0.00    0.00  381.00     1  java
11:26:13 AM  1000   3111365  260.00  120.00    0.00    0.00  380.00     1  java
11:26:14 AM  1000   3111365  262.00  118.00    0.00    0.00  380.00     1  java
11:26:15 AM  1000   3111365  256.00  124.00    0.00    0.00  380.00     1  java
11:26:16 AM  1000   3111365  266.00  116.00    0.00    0.00  382.00     1  java
11:26:17 AM  1000   3111365  260.00  120.00    0.00    0.00  380.00     1  java
11:26:18 AM  1000   3111365  262.00  118.00    0.00    0.00  380.00     1  java
11:26:19 AM  1000   3111365  261.00  117.00    0.00    0.00  378.00     1  java
11:26:20 AM  1000   3111365  261.00  120.00    0.00    0.00  381.00     1  java
11:26:21 AM  1000   3111365  255.00  126.00    0.00    0.00  381.00     1  java
11:26:22 AM  1000   3111365  254.00  125.00    0.00    0.00  379.00     1  java
11:26:23 AM  1000   3111365  251.00  129.00    0.00    0.00  380.00     1  java
11:26:24 AM  1000   3111365  244.00  135.00    0.00    0.00  379.00     1  java
11:26:25 AM  1000   3111365  245.00  133.00    0.00    0.00  378.00     1  java
11:26:26 AM  1000   3111365  245.00  135.00    0.00    0.00  380.00     1  java
11:26:27 AM  1000   3111365  248.00  129.00    0.00    0.00  377.00     1  java
11:26:28 AM  1000   3111365  251.00  127.00    0.00    0.00  378.00     1  java
11:26:29 AM  1000   3111365  248.00  131.00    0.00    0.00  379.00     1  java
11:26:30 AM  1000   3111365  245.00  135.00    0.00    0.00  380.00     1  java
11:26:31 AM  1000   3111365  249.00  129.00    0.00    0.00  378.00     1  java
11:26:32 AM  1000   3111365  243.00  139.00    0.00    0.00  382.00     1  java
11:26:33 AM  1000   3111365  242.00  137.00    0.00    0.00  379.00     1  java
11:26:34 AM  1000   3111365  238.00  140.00    0.00    0.00  378.00     1  java
11:26:35 AM  1000   3111365  224.00  153.00    0.00    0.00  377.00     1  java
11:26:36 AM  1000   3111365  222.00  153.00    0.00    0.00  375.00     1  java
11:26:37 AM  1000   3111365  204.00  177.00    0.00    0.00  381.00     1  java
11:26:38 AM  1000   3111365  214.00  160.00    0.00    0.00  374.00     1  java
11:26:39 AM  1000   3111365  207.00  168.00    0.00    0.00  375.00     1  java
11:26:40 AM  1000   3111365  228.00  148.00    0.00    0.00  376.00     1  java
11:26:41 AM  1000   3111365  218.00  160.00    0.00    0.00  378.00     1  java
11:26:42 AM  1000   3111365  238.00  139.00    0.00    0.00  377.00     1  java
11:26:43 AM  1000   3111365  236.00  140.00    0.00    0.00  376.00     1  java
11:26:44 AM  1000   3111365  219.00  158.00    0.00    0.00  377.00     1  java
11:26:45 AM  1000   3111365  223.00  154.00    0.00    0.00  377.00     1  java
11:26:46 AM  1000   3111365  227.00  149.00    0.00    0.00  376.00     1  java
11:26:47 AM  1000   3111365  222.00  155.00    0.00    0.00  377.00     1  java
11:26:48 AM  1000   3111365  222.00  155.00    0.00    0.00  377.00     1  java
11:26:49 AM  1000   3111365  213.00  163.00    0.00    0.00  376.00     1  java
11:26:50 AM  1000   3111365  214.00  163.00    0.00    0.00  377.00     1  java
11:26:51 AM  1000   3111365  225.00  151.00    0.00    0.00  376.00     1  java
11:26:52 AM  1000   3111365  222.00  152.00    0.00    0.00  374.00     1  java
11:26:53 AM  1000   3111365  213.00  165.00    0.00    0.00  378.00     1  java
11:26:54 AM  1000   3111365  223.00  154.00    0.00    0.00  377.00     1  java
11:26:55 AM  1000   3111365  225.00  150.00    0.00    0.00  375.00     1  java
11:26:56 AM  1000   3111365  221.00  155.00    0.00    0.00  376.00     1  java
11:26:57 AM  1000   3111365  217.00  159.00    0.00    0.00  376.00     1  java
11:26:58 AM  1000   3111365  221.00  154.00    0.00    0.00  375.00     1  java
11:26:59 AM  1000   3111365  209.00  162.00    0.00    0.00  371.00     1  java
11:27:00 AM  1000   3111365  201.00  175.00    0.00    0.00  376.00     1  java
11:27:01 AM  1000   3111365  198.00  179.00    0.00    0.00  377.00     1  java
11:27:02 AM  1000   3111365  193.00  183.00    0.00    0.00  376.00     1  java
11:27:03 AM  1000   3111365  186.00  188.00    0.00    0.00  374.00     1  java
11:27:04 AM  1000   3111365  178.00  192.00    0.00    0.00  370.00     1  java
11:27:05 AM  1000   3111365  184.00  188.00    0.00    0.00  372.00     1  java
11:27:06 AM  1000   3111365   79.00   84.00    0.00    0.00  163.00     1  java
11:27:07 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:08 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:09 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:10 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:11 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:12 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:13 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:14 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:15 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:16 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:17 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:18 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:19 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:20 AM  1000   3111365    1.00    0.00    0.00    0.00    1.00     1  java
11:27:21 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:22 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:23 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:24 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:25 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:26 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:27 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:28 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:29 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:30 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:31 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:32 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:33 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:34 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:35 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:36 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:37 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:38 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:39 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:40 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:27:41 AM  1000   3111365  126.00  111.00    0.00    0.00  237.00     1  java
11:27:42 AM  1000   3111365  203.00  169.00    0.00    0.00  372.00     1  java
11:27:43 AM  1000   3111365  183.00  190.00    0.00    0.00  373.00     1  java
11:27:44 AM  1000   3111365  186.00  186.00    0.00    0.00  372.00     1  java
11:27:45 AM  1000   3111365  177.00  193.00    0.00    0.00  370.00     1  java
11:27:46 AM  1000   3111365  177.00  194.00    0.00    0.00  371.00     1  java
11:27:47 AM  1000   3111365  171.00  188.00    0.00    0.00  359.00     1  java
11:27:48 AM  1000   3111365  176.00  192.00    0.00    0.00  368.00     1  java
11:27:49 AM  1000   3111365  176.00  196.00    0.00    0.00  372.00     1  java
11:27:50 AM  1000   3111365  177.00  196.00    0.00    0.00  373.00     1  java
11:27:51 AM  1000   3111365  173.00  194.00    0.00    0.00  367.00     1  java
11:27:52 AM  1000   3111365  180.00  192.00    0.00    0.00  372.00     1  java
11:27:53 AM  1000   3111365  175.00  196.00    0.00    0.00  371.00     1  java
11:27:54 AM  1000   3111365  174.00  198.00    0.00    0.00  372.00     1  java
11:27:55 AM  1000   3111365  180.00  192.00    0.00    0.00  372.00     1  java
11:27:56 AM  1000   3111365  179.00  194.00    0.00    0.00  373.00     1  java
11:27:57 AM  1000   3111365  178.00  194.00    0.00    0.00  372.00     1  java
11:27:58 AM  1000   3111365  179.00  193.00    0.00    0.00  372.00     1  java
11:27:59 AM  1000   3111365  170.00  200.00    0.00    0.00  370.00     1  java
11:28:00 AM  1000   3111365  171.00  200.00    0.00    0.00  371.00     1  java
11:28:01 AM  1000   3111365  171.00  202.00    0.00    0.00  373.00     1  java
11:28:02 AM  1000   3111365  176.00  195.00    0.00    0.00  371.00     1  java
11:28:03 AM  1000   3111365  174.00  199.00    0.00    0.00  373.00     1  java
11:28:04 AM  1000   3111365  174.00  197.00    0.00    0.00  371.00     1  java
11:28:05 AM  1000   3111365  175.00  196.00    0.00    0.00  371.00     1  java
11:28:06 AM  1000   3111365  171.00  199.00    0.00    0.00  370.00     1  java
11:28:07 AM  1000   3111365  178.00  195.00    0.00    0.00  373.00     1  java
11:28:08 AM  1000   3111365  182.00  189.00    0.00    0.00  371.00     1  java
11:28:09 AM  1000   3111365  171.00  201.00    0.00    0.00  372.00     1  java
11:28:10 AM  1000   3111365  178.00  194.00    0.00    0.00  372.00     1  java
11:28:11 AM  1000   3111365  187.00  183.00    0.00    0.00  370.00     1  java
11:28:12 AM  1000   3111365  176.00  195.00    0.00    0.00  371.00     1  java
11:28:13 AM  1000   3111365  169.00  199.00    0.00    0.00  368.00     1  java
11:28:14 AM  1000   3111365  169.00  200.00    0.00    0.00  369.00     1  java
11:28:15 AM  1000   3111365  176.00  197.00    0.00    0.00  373.00     1  java
11:28:16 AM  1000   3111365  173.00  197.00    0.00    0.00  370.00     1  java
11:28:17 AM  1000   3111365   70.00   76.00    0.00    0.00  146.00     1  java
11:28:18 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:28:19 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
11:28:20 AM  1000   3111365    0.00    0.00    0.00    0.00    0.00     1  java
