Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

10:53:56 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:54:44 AM  1000   3079436  296.00   86.00    0.00    0.00  382.00     0  java
10:54:45 AM  1000   3079436  287.00   93.00    0.00    0.00  380.00     0  java
10:54:46 AM  1000   3079436  288.00   94.00    0.00    0.00  382.00     0  java
10:54:47 AM  1000   3079436  286.00   97.00    0.00    0.00  383.00     0  java
10:54:48 AM  1000   3079436  287.00   95.00    0.00    0.00  382.00     0  java
10:54:49 AM  1000   3079436  292.00   91.00    0.00    0.00  383.00     0  java
10:54:50 AM  1000   3079436  286.00   96.00    0.00    0.00  382.00     0  java
10:54:51 AM  1000   3079436  293.00   90.00    0.00    0.00  383.00     0  java
10:54:52 AM  1000   3079436  283.00   99.00    0.00    0.00  382.00     0  java
10:54:53 AM  1000   3079436  291.00   91.00    0.00    0.00  382.00     0  java
10:54:54 AM  1000   3079436  282.00   99.00    0.00    0.00  381.00     0  java
10:54:55 AM  1000   3079436  276.00  107.00    0.00    0.00  383.00     0  java
10:54:56 AM  1000   3079436  285.00   99.00    0.00    0.00  384.00     0  java
10:54:57 AM  1000   3079436  278.00  104.00    0.00    0.00  382.00     0  java
10:54:58 AM  1000   3079436  275.00  108.00    0.00    0.00  383.00     0  java
10:54:59 AM  1000   3079436  280.00  103.00    0.00    0.00  383.00     0  java
10:55:00 AM  1000   3079436  280.00  100.00    0.00    0.00  380.00     0  java
10:55:01 AM  1000   3079436  280.00  103.00    0.00    0.00  383.00     0  java
10:55:02 AM  1000   3079436  277.00  106.00    0.00    0.00  383.00     0  java
10:55:03 AM  1000   3079436  268.00  114.00    0.00    0.00  382.00     0  java
10:55:04 AM  1000   3079436  268.00  114.00    0.00    0.00  382.00     0  java
10:55:05 AM  1000   3079436  274.00  108.00    0.00    0.00  382.00     0  java
10:55:06 AM  1000   3079436  277.00  105.00    0.00    0.00  382.00     0  java
10:55:07 AM  1000   3079436  270.00  112.00    0.00    0.00  382.00     0  java
10:55:08 AM  1000   3079436  269.00  112.00    0.00    0.00  381.00     0  java
10:55:09 AM  1000   3079436  261.00  122.00    0.00    0.00  383.00     0  java
10:55:10 AM  1000   3079436  268.00  114.00    0.00    0.00  382.00     0  java
10:55:11 AM  1000   3079436  261.00  119.00    0.00    0.00  380.00     0  java
10:55:12 AM  1000   3079436  263.00  119.00    0.00    0.00  382.00     0  java
10:55:13 AM  1000   3079436  253.00  128.00    0.00    0.00  381.00     0  java
10:55:14 AM  1000   3079436  264.00  117.00    0.00    0.00  381.00     0  java
10:55:15 AM  1000   3079436  248.00  133.00    0.00    0.00  381.00     0  java
10:55:16 AM  1000   3079436  247.00  132.00    0.00    0.00  379.00     0  java
10:55:17 AM  1000   3079436  239.00  140.00    0.00    0.00  379.00     0  java
10:55:18 AM  1000   3079436  237.00  143.00    0.00    0.00  380.00     0  java
10:55:19 AM  1000   3079436  236.00  138.00    0.00    0.00  374.00     0  java
10:55:20 AM  1000   3079436  225.00  152.00    0.00    0.00  377.00     0  java
10:55:21 AM  1000   3079436  230.00  151.00    0.00    0.00  381.00     0  java
10:55:22 AM  1000   3079436  233.00  146.00    0.00    0.00  379.00     0  java
10:55:23 AM  1000   3079436  228.00  150.00    0.00    0.00  378.00     0  java
10:55:24 AM  1000   3079436  232.00  146.00    0.00    0.00  378.00     0  java
10:55:25 AM  1000   3079436  212.00  165.00    0.00    0.00  377.00     0  java
10:55:26 AM  1000   3079436  225.00  155.00    0.00    0.00  380.00     0  java
10:55:27 AM  1000   3079436  224.00  153.00    0.00    0.00  377.00     0  java
10:55:28 AM  1000   3079436  217.00  161.00    0.00    0.00  378.00     0  java
10:55:29 AM  1000   3079436  208.00  168.00    0.00    0.00  376.00     0  java
10:55:30 AM  1000   3079436  215.00  163.00    0.00    0.00  378.00     0  java
10:55:31 AM  1000   3079436  231.00  147.00    0.00    0.00  378.00     0  java
10:55:32 AM  1000   3079436  217.00  160.00    0.00    0.00  377.00     0  java
10:55:33 AM  1000   3079436  227.00  151.00    0.00    0.00  378.00     0  java
10:55:34 AM  1000   3079436  219.00  159.00    0.00    0.00  378.00     0  java
10:55:35 AM  1000   3079436  209.00  167.00    0.00    0.00  376.00     0  java
10:55:36 AM  1000   3079436  206.00  172.00    0.00    0.00  378.00     0  java
10:55:37 AM  1000   3079436  232.00  145.00    0.00    0.00  377.00     0  java
10:55:38 AM  1000   3079436  222.00  158.00    0.00    0.00  380.00     0  java
10:55:39 AM  1000   3079436  211.00  164.00    0.00    0.00  375.00     0  java
10:55:40 AM  1000   3079436  222.00  155.00    0.00    0.00  377.00     0  java
10:55:41 AM  1000   3079436  180.00  184.00    0.00    0.00  364.00     0  java
10:55:42 AM  1000   3079436  178.00  190.00    0.00    0.00  368.00     0  java
10:55:43 AM  1000   3079436  179.00  191.00    0.00    0.00  370.00     0  java
10:55:44 AM  1000   3079436  177.00  196.00    0.00    0.00  373.00     0  java
10:55:45 AM  1000   3079436  175.00  197.00    0.00    0.00  372.00     0  java
10:55:46 AM  1000   3079436  180.00  191.00    0.00    0.00  371.00     0  java
10:55:47 AM  1000   3079436  176.00  197.00    0.00    0.00  373.00     0  java
10:55:48 AM  1000   3079436  178.00  195.00    0.00    0.00  373.00     0  java
10:55:49 AM  1000   3079436  190.00  182.00    0.00    0.00  372.00     0  java
10:55:50 AM  1000   3079436  179.00  193.00    0.00    0.00  372.00     0  java
10:55:51 AM  1000   3079436  178.00  191.00    0.00    0.00  369.00     0  java
10:55:52 AM  1000   3079436  178.00  194.00    0.00    0.00  372.00     0  java
10:55:53 AM  1000   3079436  178.00  195.00    0.00    0.00  373.00     0  java
10:55:54 AM  1000   3079436  207.00  168.00    0.00    0.00  375.00     0  java
10:55:55 AM  1000   3079436  176.00  197.00    0.00    0.00  373.00     0  java
10:55:56 AM  1000   3079436  173.00  197.00    0.00    0.00  370.00     0  java
10:55:57 AM  1000   3079436  173.00  199.00    0.00    0.00  372.00     0  java
10:55:58 AM  1000   3079436  178.00  195.00    0.00    0.00  373.00     0  java
10:55:59 AM  1000   3079436  181.00  191.00    0.00    0.00  372.00     0  java
10:56:00 AM  1000   3079436  180.00  193.00    0.00    0.00  373.00     0  java
10:56:01 AM  1000   3079436  175.00  197.00    0.00    0.00  372.00     0  java
10:56:02 AM  1000   3079436  171.00  201.00    0.00    0.00  372.00     0  java
10:56:03 AM  1000   3079436  180.00  188.00    0.00    0.00  368.00     0  java
10:56:04 AM  1000   3079436  180.00  187.00    0.00    0.00  367.00     0  java
10:56:05 AM  1000   3079436  175.00  194.00    0.00    0.00  369.00     0  java
10:56:06 AM  1000   3079436  181.00  191.00    0.00    0.00  372.00     0  java
10:56:07 AM  1000   3079436  183.00  190.00    0.00    0.00  373.00     0  java
10:56:08 AM  1000   3079436  180.00  191.00    0.00    0.00  371.00     0  java
10:56:09 AM  1000   3079436  178.00  190.00    0.00    0.00  368.00     0  java
10:56:10 AM  1000   3079436  175.00  195.00    0.00    0.00  370.00     0  java
10:56:11 AM  1000   3079436  174.00  178.00    0.00    0.00  352.00     0  java
10:56:12 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:13 AM  1000   3079436    1.00    0.00    0.00    0.00    1.00     0  java
10:56:14 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:15 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:16 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:17 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:18 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:19 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:20 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:21 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:22 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:23 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:24 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:25 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:26 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:27 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:28 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:29 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:30 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:31 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:32 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:33 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:34 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:35 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:36 AM  1000   3079436    0.00    1.00    0.00    0.00    1.00     0  java
10:56:37 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:38 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:39 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:40 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:41 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:42 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:43 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:44 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:45 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:56:46 AM  1000   3079436    2.00    0.00    0.00    0.00    2.00     0  java
10:56:47 AM  1000   3079436  201.00  168.00    0.00    0.00  369.00     0  java
10:56:48 AM  1000   3079436  197.00  178.00    0.00    0.00  375.00     0  java
10:56:49 AM  1000   3079436  196.00  176.00    0.00    0.00  372.00     0  java
10:56:50 AM  1000   3079436  184.00  188.00    0.00    0.00  372.00     0  java
10:56:51 AM  1000   3079436  175.00  195.00    0.00    0.00  370.00     0  java
10:56:52 AM  1000   3079436  179.00  191.00    0.00    0.00  370.00     0  java
10:56:53 AM  1000   3079436  176.00  191.00    0.00    0.00  367.00     0  java
10:56:54 AM  1000   3079436  181.00  189.00    0.00    0.00  370.00     0  java
10:56:55 AM  1000   3079436  176.00  196.00    0.00    0.00  372.00     0  java
10:56:56 AM  1000   3079436  191.00  181.00    0.00    0.00  372.00     0  java
10:56:57 AM  1000   3079436  183.00  188.00    0.00    0.00  371.00     0  java
10:56:58 AM  1000   3079436  182.00  190.00    0.00    0.00  372.00     0  java
10:56:59 AM  1000   3079436  177.00  196.00    0.00    0.00  373.00     0  java
10:57:00 AM  1000   3079436  173.00  198.00    0.00    0.00  371.00     0  java
10:57:01 AM  1000   3079436  179.00  191.00    0.00    0.00  370.00     0  java
10:57:02 AM  1000   3079436  186.00  185.00    0.00    0.00  371.00     0  java
10:57:03 AM  1000   3079436  178.00  195.00    0.00    0.00  373.00     0  java
10:57:04 AM  1000   3079436  181.00  191.00    0.00    0.00  372.00     0  java
10:57:05 AM  1000   3079436  178.00  195.00    0.00    0.00  373.00     0  java
10:57:06 AM  1000   3079436  178.00  193.00    0.00    0.00  371.00     0  java
10:57:07 AM  1000   3079436  181.00  192.00    0.00    0.00  373.00     0  java
10:57:08 AM  1000   3079436  178.00  196.00    0.00    0.00  374.00     0  java
10:57:09 AM  1000   3079436  177.00  196.00    0.00    0.00  373.00     0  java
10:57:10 AM  1000   3079436  186.00  184.00    0.00    0.00  370.00     0  java
10:57:11 AM  1000   3079436  181.00  191.00    0.00    0.00  372.00     0  java
10:57:12 AM  1000   3079436  178.00  192.00    0.00    0.00  370.00     0  java
10:57:13 AM  1000   3079436  178.00  190.00    0.00    0.00  368.00     0  java
10:57:14 AM  1000   3079436  180.00  190.00    0.00    0.00  370.00     0  java
10:57:15 AM  1000   3079436  180.00  192.00    0.00    0.00  372.00     0  java
10:57:16 AM  1000   3079436  185.00  188.00    0.00    0.00  373.00     0  java
10:57:17 AM  1000   3079436  185.00  186.00    0.00    0.00  371.00     0  java
10:57:18 AM  1000   3079436  183.00  188.00    0.00    0.00  371.00     0  java
10:57:19 AM  1000   3079436  175.00  197.00    0.00    0.00  372.00     0  java
10:57:20 AM  1000   3079436  181.00  191.00    0.00    0.00  372.00     0  java
10:57:21 AM  1000   3079436  183.00  186.00    0.00    0.00  369.00     0  java
10:57:22 AM  1000   3079436  183.00  189.00    0.00    0.00  372.00     0  java
10:57:23 AM  1000   3079436    5.00    3.00    0.00    0.00    8.00     0  java
10:57:24 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
10:57:25 AM  1000   3079436    0.00    0.00    0.00    0.00    0.00     0  java
