Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

09:18:32 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:19:55 AM  1000   3005392  217.00  161.00    0.00    0.00  378.00     3  java
09:19:56 AM  1000   3005392  204.00  173.00    0.00    0.00  377.00     3  java
09:19:57 AM  1000   3005392  213.00  165.00    0.00    0.00  378.00     3  java
09:19:58 AM  1000   3005392  214.00  165.00    0.00    0.00  379.00     3  java
09:19:59 AM  1000   3005392  207.00  171.00    0.00    0.00  378.00     3  java
09:20:00 AM  1000   3005392  212.00  167.00    0.00    0.00  379.00     3  java
09:20:01 AM  1000   3005392  218.00  161.00    0.00    0.00  379.00     3  java
09:20:02 AM  1000   3005392  212.00  165.00    0.00    0.00  377.00     3  java
09:20:03 AM  1000   3005392  212.00  168.00    0.00    0.00  380.00     3  java
09:20:04 AM  1000   3005392  207.00  172.00    0.00    0.00  379.00     3  java
09:20:05 AM  1000   3005392  205.00  174.00    0.00    0.00  379.00     3  java
09:20:06 AM  1000   3005392  212.00  166.00    0.00    0.00  378.00     3  java
09:20:07 AM  1000   3005392  202.00  176.00    0.00    0.00  378.00     3  java
09:20:08 AM  1000   3005392  201.00  176.00    0.00    0.00  377.00     3  java
09:20:09 AM  1000   3005392  193.00  183.00    0.00    0.00  376.00     3  java
09:20:10 AM  1000   3005392  175.00  201.00    0.00    0.00  376.00     3  java
09:20:11 AM  1000   3005392  171.00  204.00    0.00    0.00  375.00     3  java
09:20:12 AM  1000   3005392  168.00  204.00    0.00    0.00  372.00     3  java
09:20:13 AM  1000   3005392  166.00  208.00    0.00    0.00  374.00     3  java
09:20:14 AM  1000   3005392  167.00  203.00    0.00    0.00  370.00     3  java
09:20:15 AM  1000   3005392  201.00  176.00    0.00    0.00  377.00     3  java
09:20:16 AM  1000   3005392  164.00  211.00    0.00    0.00  375.00     3  java
09:20:17 AM  1000   3005392  166.00  209.00    0.00    0.00  375.00     3  java
09:20:18 AM  1000   3005392  158.00  216.00    0.00    0.00  374.00     3  java
09:20:19 AM  1000   3005392  165.00  210.00    0.00    0.00  375.00     3  java
09:20:20 AM  1000   3005392  167.00  206.00    0.00    0.00  373.00     3  java
09:20:21 AM  1000   3005392  163.00  212.00    0.00    0.00  375.00     3  java
09:20:22 AM  1000   3005392  162.00  210.00    0.00    0.00  372.00     3  java
09:20:23 AM  1000   3005392  162.00  211.00    0.00    0.00  373.00     3  java
09:20:24 AM  1000   3005392  157.00  214.00    0.00    0.00  371.00     3  java
09:20:25 AM  1000   3005392  156.00  221.00    0.00    0.00  377.00     3  java
09:20:26 AM  1000   3005392  160.00  212.00    0.00    0.00  372.00     3  java
09:20:27 AM  1000   3005392  158.00  218.00    0.00    0.00  376.00     3  java
09:20:28 AM  1000   3005392  154.00  218.00    0.00    0.00  372.00     3  java
09:20:29 AM  1000   3005392  165.00  209.00    0.00    0.00  374.00     3  java
09:20:30 AM  1000   3005392  158.00  213.00    0.00    0.00  371.00     3  java
09:20:31 AM  1000   3005392  170.00  201.00    0.00    0.00  371.00     3  java
09:20:32 AM  1000   3005392  157.00  219.00    0.00    0.00  376.00     3  java
09:20:33 AM  1000   3005392  154.00  219.00    0.00    0.00  373.00     3  java
09:20:34 AM  1000   3005392  169.00  206.00    0.00    0.00  375.00     3  java
09:20:35 AM  1000   3005392  168.00  205.00    0.00    0.00  373.00     3  java
09:20:36 AM  1000   3005392  170.00  202.00    0.00    0.00  372.00     3  java
09:20:37 AM  1000   3005392  167.00  207.00    0.00    0.00  374.00     3  java
09:20:38 AM  1000   3005392  171.00  202.00    0.00    0.00  373.00     3  java
09:20:39 AM  1000   3005392  165.00  209.00    0.00    0.00  374.00     3  java
09:20:40 AM  1000   3005392  164.00  207.00    0.00    0.00  371.00     3  java
09:20:41 AM  1000   3005392  170.00  203.00    0.00    0.00  373.00     3  java
09:20:42 AM  1000   3005392  160.00  208.00    0.00    0.00  368.00     3  java
09:20:43 AM  1000   3005392  169.00  206.00    0.00    0.00  375.00     3  java
09:20:44 AM  1000   3005392  171.00  200.00    0.00    0.00  371.00     3  java
09:20:45 AM  1000   3005392  164.00  210.00    0.00    0.00  374.00     3  java
09:20:46 AM  1000   3005392  166.00  204.00    0.00    0.00  370.00     3  java
09:20:47 AM  1000   3005392   72.00   85.00    0.00    0.00  157.00     3  java
09:20:48 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:20:49 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:20:50 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:20:51 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:20:52 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:20:53 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:20:54 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:20:55 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:20:56 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:20:57 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:20:58 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:20:59 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:21:00 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:21:01 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:21:02 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:21:03 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:21:04 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:21:05 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:21:06 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:21:07 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:21:08 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:21:09 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:21:10 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:21:11 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:21:12 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:21:13 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:21:14 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:21:15 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:21:16 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:21:17 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:21:18 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:21:19 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:21:20 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:21:21 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:21:22 AM  1000   3005392  127.00  127.00    0.00    0.00  254.00     3  java
09:21:23 AM  1000   3005392  180.00  198.00    0.00    0.00  378.00     3  java
09:21:24 AM  1000   3005392  178.00  193.00    0.00    0.00  371.00     3  java
09:21:25 AM  1000   3005392  163.00  212.00    0.00    0.00  375.00     3  java
09:21:26 AM  1000   3005392  145.00  234.00    0.00    0.00  379.00     3  java
09:21:27 AM  1000   3005392  161.00  212.00    0.00    0.00  373.00     3  java
09:21:28 AM  1000   3005392  164.00  206.00    0.00    0.00  370.00     3  java
09:21:29 AM  1000   3005392  164.00  212.00    0.00    0.00  376.00     3  java
09:21:30 AM  1000   3005392  168.00  203.00    0.00    0.00  371.00     3  java
09:21:31 AM  1000   3005392  166.00  207.00    0.00    0.00  373.00     3  java
09:21:32 AM  1000   3005392  167.00  209.00    0.00    0.00  376.00     3  java
09:21:33 AM  1000   3005392  167.00  208.00    0.00    0.00  375.00     3  java
09:21:34 AM  1000   3005392  172.00  201.00    0.00    0.00  373.00     3  java
09:21:35 AM  1000   3005392  161.00  213.00    0.00    0.00  374.00     3  java
09:21:36 AM  1000   3005392  149.00  224.00    0.00    0.00  373.00     3  java
09:21:37 AM  1000   3005392  163.00  211.00    0.00    0.00  374.00     3  java
09:21:38 AM  1000   3005392  154.00  222.00    0.00    0.00  376.00     3  java
09:21:39 AM  1000   3005392  164.00  212.00    0.00    0.00  376.00     3  java
09:21:40 AM  1000   3005392  163.00  211.00    0.00    0.00  374.00     3  java
09:21:41 AM  1000   3005392  173.00  201.00    0.00    0.00  374.00     3  java
09:21:42 AM  1000   3005392  170.00  203.00    0.00    0.00  373.00     3  java
09:21:43 AM  1000   3005392  156.00  219.00    0.00    0.00  375.00     3  java
09:21:44 AM  1000   3005392  170.00  199.00    0.00    0.00  369.00     3  java
09:21:45 AM  1000   3005392  173.00  200.00    0.00    0.00  373.00     3  java
09:21:46 AM  1000   3005392  165.00  209.00    0.00    0.00  374.00     3  java
09:21:47 AM  1000   3005392  175.00  199.00    0.00    0.00  374.00     3  java
09:21:48 AM  1000   3005392  166.00  208.00    0.00    0.00  374.00     3  java
09:21:49 AM  1000   3005392  167.00  206.00    0.00    0.00  373.00     3  java
09:21:50 AM  1000   3005392  167.00  207.00    0.00    0.00  374.00     3  java
09:21:51 AM  1000   3005392  171.00  202.00    0.00    0.00  373.00     3  java
09:21:52 AM  1000   3005392  167.00  206.00    0.00    0.00  373.00     3  java
09:21:53 AM  1000   3005392  172.00  202.00    0.00    0.00  374.00     3  java
09:21:54 AM  1000   3005392  169.00  205.00    0.00    0.00  374.00     3  java
09:21:55 AM  1000   3005392  166.00  207.00    0.00    0.00  373.00     3  java
09:21:56 AM  1000   3005392  158.00  215.00    0.00    0.00  373.00     3  java
09:21:57 AM  1000   3005392  166.00  207.00    0.00    0.00  373.00     3  java
09:21:58 AM  1000   3005392   61.00   66.00    0.00    0.00  127.00     3  java
09:21:59 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:22:00 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
09:22:01 AM  1000   3005392    0.00    0.00    0.00    0.00    0.00     3  java
