Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

10:49:45 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:50:13 AM  1000   3077315  348.00   41.00    0.00    0.00  389.00     2  java
10:50:14 AM  1000   3077315  345.00   45.00    0.00    0.00  390.00     2  java
10:50:15 AM  1000   3077315  348.00   42.00    0.00    0.00  390.00     2  java
10:50:16 AM  1000   3077315  351.00   38.00    0.00    0.00  389.00     2  java
10:50:17 AM  1000   3077315  348.00   41.00    0.00    0.00  389.00     2  java
10:50:18 AM  1000   3077315  342.00   47.00    0.00    0.00  389.00     2  java
10:50:19 AM  1000   3077315  335.00   54.00    0.00    0.00  389.00     2  java
10:50:20 AM  1000   3077315  332.00   55.00    0.00    0.00  387.00     2  java
10:50:21 AM  1000   3077315  332.00   56.00    0.00    0.00  388.00     2  java
10:50:22 AM  1000   3077315  326.00   59.00    0.00    0.00  385.00     2  java
10:50:23 AM  1000   3077315  331.00   57.00    0.00    0.00  388.00     2  java
10:50:24 AM  1000   3077315  330.00   58.00    0.00    0.00  388.00     2  java
10:50:25 AM  1000   3077315  325.00   61.00    0.00    0.00  386.00     2  java
10:50:26 AM  1000   3077315  329.00   59.00    0.00    0.00  388.00     2  java
10:50:27 AM  1000   3077315  325.00   62.00    0.00    0.00  387.00     2  java
10:50:28 AM  1000   3077315  318.00   69.00    0.00    0.00  387.00     2  java
10:50:29 AM  1000   3077315  319.00   67.00    0.00    0.00  386.00     2  java
10:50:30 AM  1000   3077315  318.00   68.00    0.00    0.00  386.00     2  java
10:50:31 AM  1000   3077315  316.00   70.00    0.00    0.00  386.00     2  java
10:50:32 AM  1000   3077315  321.00   65.00    0.00    0.00  386.00     2  java
10:50:33 AM  1000   3077315  305.00   81.00    0.00    0.00  386.00     2  java
10:50:34 AM  1000   3077315  309.00   75.00    0.00    0.00  384.00     2  java
10:50:35 AM  1000   3077315  290.00   93.00    0.00    0.00  383.00     2  java
10:50:36 AM  1000   3077315  287.00   97.00    0.00    0.00  384.00     2  java
10:50:37 AM  1000   3077315  292.00   92.00    0.00    0.00  384.00     2  java
10:50:38 AM  1000   3077315  285.00   97.00    0.00    0.00  382.00     2  java
10:50:39 AM  1000   3077315  288.00   94.00    0.00    0.00  382.00     2  java
10:50:40 AM  1000   3077315  283.00   99.00    0.00    0.00  382.00     2  java
10:50:41 AM  1000   3077315  286.00   98.00    0.00    0.00  384.00     2  java
10:50:42 AM  1000   3077315  277.00  105.00    0.00    0.00  382.00     2  java
10:50:43 AM  1000   3077315  277.00  105.00    0.00    0.00  382.00     2  java
10:50:44 AM  1000   3077315  281.00   99.00    0.00    0.00  380.00     2  java
10:50:45 AM  1000   3077315  277.00  105.00    0.00    0.00  382.00     2  java
10:50:46 AM  1000   3077315  274.00  109.00    0.00    0.00  383.00     2  java
10:50:47 AM  1000   3077315  273.00  109.00    0.00    0.00  382.00     2  java
10:50:48 AM  1000   3077315  281.00  100.00    0.00    0.00  381.00     2  java
10:50:49 AM  1000   3077315  278.00  103.00    0.00    0.00  381.00     2  java
10:50:50 AM  1000   3077315  276.00  106.00    0.00    0.00  382.00     2  java
10:50:51 AM  1000   3077315  279.00  104.00    0.00    0.00  383.00     2  java
10:50:52 AM  1000   3077315  276.00  105.00    0.00    0.00  381.00     2  java
10:50:53 AM  1000   3077315  273.00  109.00    0.00    0.00  382.00     2  java
10:50:54 AM  1000   3077315  266.00  116.00    0.00    0.00  382.00     2  java
10:50:55 AM  1000   3077315  274.00  108.00    0.00    0.00  382.00     2  java
10:50:56 AM  1000   3077315  276.00  106.00    0.00    0.00  382.00     2  java
10:50:57 AM  1000   3077315  271.00  110.00    0.00    0.00  381.00     2  java
10:50:58 AM  1000   3077315  269.00  111.00    0.00    0.00  380.00     2  java
10:50:59 AM  1000   3077315  269.00  113.00    0.00    0.00  382.00     2  java
10:51:00 AM  1000   3077315  263.00  117.00    0.00    0.00  380.00     2  java
10:51:01 AM  1000   3077315  267.00  113.00    0.00    0.00  380.00     2  java
10:51:02 AM  1000   3077315  270.00  111.00    0.00    0.00  381.00     2  java
10:51:03 AM  1000   3077315  260.00  119.00    0.00    0.00  379.00     2  java
10:51:04 AM  1000   3077315  266.00  113.00    0.00    0.00  379.00     2  java
10:51:05 AM  1000   3077315  256.00  125.00    0.00    0.00  381.00     2  java
10:51:06 AM  1000   3077315  253.00  126.00    0.00    0.00  379.00     2  java
10:51:07 AM  1000   3077315  268.00  113.00    0.00    0.00  381.00     2  java
10:51:08 AM  1000   3077315  251.00  131.00    0.00    0.00  382.00     2  java
10:51:09 AM  1000   3077315  262.00  118.00    0.00    0.00  380.00     2  java
10:51:10 AM  1000   3077315  244.00  135.00    0.00    0.00  379.00     2  java
10:51:11 AM  1000   3077315  253.00  128.00    0.00    0.00  381.00     2  java
10:51:12 AM  1000   3077315  246.00  132.00    0.00    0.00  378.00     2  java
10:51:13 AM  1000   3077315  243.00  134.00    0.00    0.00  377.00     2  java
10:51:14 AM  1000   3077315  242.00  138.00    0.00    0.00  380.00     2  java
10:51:15 AM  1000   3077315  224.00  153.00    0.00    0.00  377.00     2  java
10:51:16 AM  1000   3077315  234.00  144.00    0.00    0.00  378.00     2  java
10:51:17 AM  1000   3077315  233.00  145.00    0.00    0.00  378.00     2  java
10:51:18 AM  1000   3077315  228.00  149.00    0.00    0.00  377.00     2  java
10:51:19 AM  1000   3077315  236.00  142.00    0.00    0.00  378.00     2  java
10:51:20 AM  1000   3077315  231.00  149.00    0.00    0.00  380.00     2  java
10:51:21 AM  1000   3077315  231.00  146.00    0.00    0.00  377.00     2  java
10:51:22 AM  1000   3077315  220.00  158.00    0.00    0.00  378.00     2  java
10:51:23 AM  1000   3077315  220.00  155.00    0.00    0.00  375.00     2  java
10:51:24 AM  1000   3077315  211.00  168.00    0.00    0.00  379.00     2  java
10:51:25 AM  1000   3077315  226.00  152.00    0.00    0.00  378.00     2  java
10:51:26 AM  1000   3077315  221.00  155.00    0.00    0.00  376.00     2  java
10:51:27 AM  1000   3077315  222.00  153.00    0.00    0.00  375.00     2  java
10:51:28 AM  1000   3077315  228.00  149.00    0.00    0.00  377.00     2  java
10:51:29 AM  1000   3077315  208.00  169.00    0.00    0.00  377.00     2  java
10:51:30 AM  1000   3077315  218.00  157.00    0.00    0.00  375.00     2  java
10:51:31 AM  1000   3077315  223.00  153.00    0.00    0.00  376.00     2  java
10:51:32 AM  1000   3077315  220.00  155.00    0.00    0.00  375.00     2  java
10:51:33 AM  1000   3077315  207.00  168.00    0.00    0.00  375.00     2  java
10:51:34 AM  1000   3077315  221.00  154.00    0.00    0.00  375.00     2  java
10:51:35 AM  1000   3077315  217.00  159.00    0.00    0.00  376.00     2  java
10:51:36 AM  1000   3077315  207.00  168.00    0.00    0.00  375.00     2  java
10:51:37 AM  1000   3077315  200.00  175.00    0.00    0.00  375.00     2  java
10:51:38 AM  1000   3077315  213.00  165.00    0.00    0.00  378.00     2  java
10:51:39 AM  1000   3077315  193.00  178.00    0.00    0.00  371.00     2  java
10:51:40 AM  1000   3077315  185.00  188.00    0.00    0.00  373.00     2  java
10:51:41 AM  1000   3077315  175.00  198.00    0.00    0.00  373.00     2  java
10:51:42 AM  1000   3077315  173.00  201.00    0.00    0.00  374.00     2  java
10:51:43 AM  1000   3077315  177.00  190.00    0.00    0.00  367.00     2  java
10:51:44 AM  1000   3077315  185.00  187.00    0.00    0.00  372.00     2  java
10:51:45 AM  1000   3077315  183.00  190.00    0.00    0.00  373.00     2  java
10:51:46 AM  1000   3077315  172.00  198.00    0.00    0.00  370.00     2  java
10:51:47 AM  1000   3077315  175.00  198.00    0.00    0.00  373.00     2  java
10:51:48 AM  1000   3077315  214.00  161.00    0.00    0.00  375.00     2  java
10:51:49 AM  1000   3077315  196.00  177.00    0.00    0.00  373.00     2  java
10:51:50 AM  1000   3077315  184.00  187.00    0.00    0.00  371.00     2  java
10:51:51 AM  1000   3077315  179.00  191.00    0.00    0.00  370.00     2  java
10:51:52 AM  1000   3077315  182.00  191.00    0.00    0.00  373.00     2  java
10:51:53 AM  1000   3077315  185.00  185.00    0.00    0.00  370.00     2  java
10:51:54 AM  1000   3077315  174.00  200.00    0.00    0.00  374.00     2  java
10:51:55 AM  1000   3077315  173.00  199.00    0.00    0.00  372.00     2  java
10:51:56 AM  1000   3077315  177.00  196.00    0.00    0.00  373.00     2  java
10:51:57 AM  1000   3077315  182.00  187.00    0.00    0.00  369.00     2  java
10:51:58 AM  1000   3077315  170.00  199.00    0.00    0.00  369.00     2  java
10:51:59 AM  1000   3077315  173.00  200.00    0.00    0.00  373.00     2  java
10:52:00 AM  1000   3077315  166.00  168.00    0.00    0.00  334.00     2  java
10:52:01 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:02 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:03 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:04 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:05 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:06 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:07 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:08 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:09 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:10 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:11 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:12 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:13 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:14 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:15 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:16 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:17 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:18 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:19 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:20 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:21 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:22 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:23 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:24 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:25 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:26 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:27 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:28 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:29 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:30 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:31 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:32 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:33 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:34 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:52:35 AM  1000   3077315   32.00   28.00    0.00    0.00   60.00     2  java
10:52:36 AM  1000   3077315  200.00  177.00    0.00    0.00  377.00     2  java
10:52:37 AM  1000   3077315  188.00  182.00    0.00    0.00  370.00     2  java
10:52:38 AM  1000   3077315  180.00  193.00    0.00    0.00  373.00     2  java
10:52:39 AM  1000   3077315  182.00  190.00    0.00    0.00  372.00     2  java
10:52:40 AM  1000   3077315  180.00  193.00    0.00    0.00  373.00     2  java
10:52:41 AM  1000   3077315  169.00  201.00    0.00    0.00  370.00     2  java
10:52:42 AM  1000   3077315  177.00  196.00    0.00    0.00  373.00     2  java
10:52:43 AM  1000   3077315  182.00  191.00    0.00    0.00  373.00     2  java
10:52:44 AM  1000   3077315  182.00  189.00    0.00    0.00  371.00     2  java
10:52:45 AM  1000   3077315  181.00  192.00    0.00    0.00  373.00     2  java
10:52:46 AM  1000   3077315  184.00  182.00    0.00    0.00  366.00     2  java
10:52:47 AM  1000   3077315  178.00  194.00    0.00    0.00  372.00     2  java
10:52:48 AM  1000   3077315  169.00  204.00    0.00    0.00  373.00     2  java
10:52:49 AM  1000   3077315  179.00  194.00    0.00    0.00  373.00     2  java
10:52:50 AM  1000   3077315  175.00  193.00    0.00    0.00  368.00     2  java
10:52:51 AM  1000   3077315  179.00  194.00    0.00    0.00  373.00     2  java
10:52:52 AM  1000   3077315  185.00  188.00    0.00    0.00  373.00     2  java
10:52:53 AM  1000   3077315  183.00  189.00    0.00    0.00  372.00     2  java
10:52:54 AM  1000   3077315  185.00  188.00    0.00    0.00  373.00     2  java
10:52:55 AM  1000   3077315  177.00  195.00    0.00    0.00  372.00     2  java
10:52:56 AM  1000   3077315  185.00  187.00    0.00    0.00  372.00     2  java
10:52:57 AM  1000   3077315  183.00  187.00    0.00    0.00  370.00     2  java
10:52:58 AM  1000   3077315  177.00  195.00    0.00    0.00  372.00     2  java
10:52:59 AM  1000   3077315  176.00  196.00    0.00    0.00  372.00     2  java
10:53:00 AM  1000   3077315  181.00  192.00    0.00    0.00  373.00     2  java
10:53:01 AM  1000   3077315  183.00  189.00    0.00    0.00  372.00     2  java
10:53:02 AM  1000   3077315  184.00  189.00    0.00    0.00  373.00     2  java
10:53:03 AM  1000   3077315  177.00  197.00    0.00    0.00  374.00     2  java
10:53:04 AM  1000   3077315  182.00  191.00    0.00    0.00  373.00     2  java
10:53:05 AM  1000   3077315  179.00  195.00    0.00    0.00  374.00     2  java
10:53:06 AM  1000   3077315  175.00  197.00    0.00    0.00  372.00     2  java
10:53:07 AM  1000   3077315  180.00  192.00    0.00    0.00  372.00     2  java
10:53:08 AM  1000   3077315  178.00  195.00    0.00    0.00  373.00     2  java
10:53:09 AM  1000   3077315  178.00  194.00    0.00    0.00  372.00     2  java
10:53:10 AM  1000   3077315  177.00  195.00    0.00    0.00  372.00     2  java
10:53:11 AM  1000   3077315  158.00  163.00    0.00    0.00  321.00     2  java
10:53:12 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:53:13 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
10:53:14 AM  1000   3077315    0.00    0.00    0.00    0.00    0.00     2  java
