procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
40  0      0 390243840      0 422600    0    0     0    12 22637 610060  4  5 92  0  0
47  0      0 390244096      0 422588    0    0     0     0 20604 699546  4  4 92  0  0
26  0      0 390244800      0 422616    0    0     0     0 21633 766319  4  4 92  0  0
35  0      0 390247872      0 422608    0    0     0   436 22086 578958  4  5 92  0  0
27  0      0 390249408      0 422692    0    0     0    40 23340 636073  3  5 91  0  0
47  0      0 390248992      0 422792    0    0     0     4 24381 525365  4  5 91  0  0
36  0      0 390249600      0 422816    0    0     0     0 23315 568141  3  5 91  0  0
44  0      0 390250944      0 422840    0    0     0    12 24087 796663  3  5 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0      0 390252896      0 422868    0    0     0    52 24151 850050  3  5 91  0  0
12  0      0 390259264      0 422824    0    0     0    28 23582 674148  3  5 91  0  0
30  0      0 390261824      0 422848    0    0     0    44 22496 922527  3  5 91  0  0
31  0      0 390266144      0 422872    0    0     0     4 23317 590781  3  5 91  0  0
46  0      0 390267104      0 423000    0    0     0     0 24712 469957  3  5 91  0  0
32  0      0 390269952      0 423020    0    0     0    12 24140 540715  3  5 91  0  0
50  0      0 390270144      0 423048    0    0     0     0 25800 700994  3  5 91  0  0
31  0      0 390270816      0 423152    0    0     0     4 25291 635545  3  5 91  0  0
37  0      0 390270144      0 423172    0    0     0   760 24761 625449  3  5 91  0  0
41  0      0 390270240      0 423196    0    0     0     4 24025 980558  3  5 92  0  0
26  0      0 390274816      0 423224    0    0     0    12 24678 774169  3  5 91  0  0
46  0      0 390279648      0 423184    0    0     0     0 24490 656415  3  6 91  0  0
21  0      0 390281344      0 423208    0    0     0     0 25506 593476  3  5 91  0  0
19  0      0 390280992      0 423300    0    0     0     4 27001 503317  3  6 91  0  0
31  0      0 390284320      0 423328    0    0     0    44 33091 224102  4  6 91  0  0
25  0      0 390288416      0 423352    0    0     0    16 28359 282446  4  6 91  0  0
35  0      0 390292032      0 423284    0    0     0     0 24554 593648  3  5 91  0  0
30  0      0 390293216      0 423308    0    0     0    12 26501 482713  3  6 91  0  0
28  0      0 390296512      0 423400    0    0     0     0 31659 177405  4  6 91  0  0
24  0      0 390299328      0 423424    0    0     0     4 26843 300938  4  6 91  0  0
28  0      0 390301536      0 423452    0    0     0    40 24538 866277  3  5 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0      0 390302624      0 423508    0    0     0     4 23775 595428  3  6 91  0  0
29  0      0 390303680      0 423600    0    0     0     0 24278 521537  4  6 91  0  0
27  0      0 390306784      0 423636    0    0     0     8 25179 274033  4  5 91  0  0
44  0      0 390308032      0 423628    0    0     0     0 25446 302674  4  5 91  0  0
22  0      0 390311424      0 423656    0    0     0   568 26382 291232  4  6 91  0  0
31  0      0 390315680      0 423684    0    0     0    40 24532 460130  3  6 91  0  0
19  0      0 390316512      0 423780    0    0     0     8 24308 536521  4  5 90  0  0
 0  0      0 390311424      0 424120    0    0   108     0 15763 651245  3  3 94  0  0
 0  0      0 390488352      0 423936    0    0    36    52  394  504  0  0 100  0  0
 0  0      0 390488352      0 423944    0    0     0   448  228  314  0  0 100  0  0
 0  0      0 390488352      0 423948    0    0     0     8  144  194  0  0 100  0  0
 0  0      0 390488608      0 423960    0    0     0    44  247  328  0  0 100  0  0
 0  0      0 390490112      0 423964    0    0     0     8  207  229  0  0 100  0  0
 0  0      0 390490368      0 423972    0    0     0    12  159  198  0  0 100  0  0
 0  0      0 390490912      0 423976    0    0     0     0  161  184  0  0 100  0  0
 0  0      0 390491136      0 423988    0    0     0     0  224  313  0  0 100  0  0
 0  0      0 390490944      0 424492    0    0     0     4  512  359  0  0 100  0  0
 0  0      0 390491200      0 424496    0    0     0    40  160  196  0  0 100  0  0
 0  0      0 390491200      0 424508    0    0     0     4  162  192  0  0 100  0  0
 0  0      0 390491200      0 424512    0    0     0     0  192  291  0  0 100  0  0
 0  0      0 390491200      0 424520    0    0     0    12  148  183  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390491456      0 424528    0    0     0     0  133  180  0  0 100  0  0
 0  0      0 390491456      0 424536    0    0     0     4  232  209  0  0 100  0  0
 0  0      0 390491456      0 424540    0    0     0    40  224  318  0  0 100  0  0
 0  0      0 390486656      0 427444    0    0  3092   332 1063  788  0  0 100  0  0
 0  0      0 390486656      0 427456    0    0     0    12  152  182  0  0 100  0  0
 0  0      0 390487168      0 427476    0    0     0    12  481  386  0  0 100  0  0
 0  0      0 390487168      0 427484    0    0     0   660  205  302  0  0 100  0  0
 0  0      0 390488192      0 427492    0    0     0     8  146  184  0  0 100  0  0
 0  0      0 390488320      0 427500    0    0     0    52  141  188  0  0 100  0  0
 0  0      0 390488320      0 427504    0    0     0     4  165  178  0  0 100  0  0
 0  0      0 390489056      0 427516    0    0     0    12  207  323  0  0 100  0  0
 0  0      0 390489056      0 427524    0    0     0     0  135  182  0  0 100  0  0
 0  0      0 390489312      0 427528    0    0     0     0  113  184  0  0 100  0  0
 0  0      0 390489248      0 427584    0    0     0     4  302  258  0  0 100  0  0
 0  0      0 390489280      0 427588    0    0     0   108  222  316  0  0 100  0  0
 0  0      0 390489792      0 427668    0    0     0     4  329  264  0  0 100  0  0
 0  0      0 390489792      0 427676    0    0     0     0  133  178  0  0 100  0  0
 0  0      0 390492544      0 427588    0    0     0    12  203  236  0  0 100  0  0
 3  0      0 390476448      0 427624    0    0    64    80 3795 5159  4  0 96  0  0
 1  0      0 390412960      0 427864    0    0     0   436 3033 3233  3  0 97  0  0
 0  0      0 390372160      0 427872    0    0     0    44 1177  873  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29  0      0 390357440      0 427976    0    0     0     4 12948 238867  3  2 94  0  0
22  0      0 390349184      0 427992    0    0     0     0 26563 769372  6  5 90  0  0
37  0      0 390339168      0 428020    0    0     0     8 25613 750189  5  5 90  0  0
40  0      0 390339616      0 428004    0    0     0     0 23814 762141  5  5 90  0  0
25  0      0 390337984      0 428096    0    0     0     4 25769 617130  4  5 90  0  0
16  0      0 390341696      0 428132    0    0     0    92 24390 512911  4  5 91  0  0
33  0      0 390343904      0 428092    0    0     0    12 24238 534121  4  5 91  0  0
54  0      0 390345280      0 428312    0    0   212     0 25116 415101  4  6 91  0  0
32  0      0 390348672      0 428344    0    0     0    12 23551 830586  3  6 91  0  0
24  0      0 390351872      0 428364    0    0     0     0 24450 761787  3  5 91  0  0
25  0      0 390356672      0 428392    0    0     0     4 24847 698318  3  5 91  0  0
35  0      0 390357536      0 428480    0    0     0    40 24850 436213  4  5 91  0  0
41  0      0 390359360      0 428508    0    0     0    92 24428 676473  3  5 91  0  0
24  0      0 390360096      0 428528    0    0     0    24 24298 1021299  3  5 91  0  0
42  0      0 390360384      0 428620    0    0     0     0 24160 718412  3  5 91  0  0
35  0      0 390361472      0 428652    0    0     0     0 24548 563735  4  5 91  0  0
25  0      0 390364448      0 428708    0    0     0     4 23120 443059  4  5 91  0  0
24  0      0 390364320      0 428732    0    0     0    44 24812 609620  3  5 91  0  0
40  0      0 390367968      0 428756    0    0     0     4 24316 771084  3  5 91  0  0
28  0      0 390372544      0 428788    0    0     0     0 24518 283180  4  5 91  0  0
33  0      0 390374912      0 428808    0    0     0    12 24521 538987  3  5 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
27  0      0 390376192      0 428840    0    0     0     0 24786 363047  4  5 91  0  0
44  0      0 390379840      0 428864    0    0     0     4 24210 642222  4  5 91  0  0
44  0      0 390377664      0 428888    0    0     0    40 23546 611854  3  5 91  0  0
34  0      0 390382432      0 428920    0    0     0     4 24788 423592  4  5 91  0  0
26  0      0 390385280      0 428944    0    0     0     0 24682 464131  4  5 91  0  0
20  0      0 390386048      0 428968    0    0     0   300 23477 623197  3  5 91  0  0
43  0      0 390388512      0 428996    0    0     0    48 23331 534781  3  5 91  0  0
32  0      0 390386912      0 429020    0    0     0    64 23676 426274  4  5 91  0  0
10  0      0 390390592      0 429012    0    0    28   740 24595 488260  3  5 91  0  0
33  0      0 390391040      0 429036    0    0     0     4 23853 672440  3  5 91  0  0
10  0      0 390391936      0 429100    0    0     0    12 24488 632890  3  5 91  0  0
37  0      0 390393408      0 429124    0    0     0     0 24459 701555  3  5 91  0  0
23  0      0 390392896      0 429148    0    0     0     0 24152 507072  4  5 91  0  0
21  0      0 390392128      0 429768    0    0     0   108 24809 755667  3  6 91  0  0
50  0      0 390395904      0 429792    0    0     0    44 24375 766604  3  5 91  0  0
 0  0      0 390390080      0 430036    0    0     0     4 14330 281913  3  3 94  0  0
 0  0      0 390469248      0 429752    0    0     4    12  778 1007  0  0 100  0  0
 0  0      0 390469472      0 429760    0    0     0     0  540  485  0  0 100  0  0
 0  0      0 390468960      0 429764    0    0    36     0  595  539  0  0 100  0  0
