Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

08:41:45 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:44:41 AM  1000   2977261  239.00  123.00    0.00    0.00  362.00     0  java
08:44:42 AM  1000   2977261  232.00  129.00    0.00    0.00  361.00     0  java
08:44:43 AM  1000   2977261  237.00  124.00    0.00    0.00  361.00     0  java
08:44:44 AM  1000   2977261  233.00  129.00    0.00    0.00  362.00     0  java
08:44:45 AM  1000   2977261  239.00  123.00    0.00    0.00  362.00     0  java
08:44:46 AM  1000   2977261  239.00  123.00    0.00    0.00  362.00     0  java
08:44:47 AM  1000   2977261  241.00  120.00    0.00    0.00  361.00     0  java
08:44:48 AM  1000   2977261  236.00  126.00    0.00    0.00  362.00     0  java
08:44:49 AM  1000   2977261  240.00  122.00    0.00    0.00  362.00     0  java
08:44:50 AM  1000   2977261  242.00  120.00    0.00    0.00  362.00     0  java
08:44:51 AM  1000   2977261  241.00  121.00    0.00    0.00  362.00     0  java
08:44:52 AM  1000   2977261  241.00  121.00    0.00    0.00  362.00     0  java
08:44:53 AM  1000   2977261  238.00  122.00    0.00    0.00  360.00     0  java
08:44:54 AM  1000   2977261  237.00  125.00    0.00    0.00  362.00     0  java
08:44:55 AM  1000   2977261  237.00  126.00    0.00    0.00  363.00     0  java
08:44:56 AM  1000   2977261  240.00  122.00    0.00    0.00  362.00     0  java
08:44:57 AM  1000   2977261  241.00  122.00    0.00    0.00  363.00     0  java
08:44:58 AM  1000   2977261  243.00  118.00    0.00    0.00  361.00     0  java
08:44:59 AM  1000   2977261  243.00  119.00    0.00    0.00  362.00     0  java
08:45:00 AM  1000   2977261  242.00  120.00    0.00    0.00  362.00     0  java
08:45:01 AM  1000   2977261  240.00  122.00    0.00    0.00  362.00     0  java
08:45:02 AM  1000   2977261  234.00  127.00    0.00    0.00  361.00     0  java
08:45:03 AM  1000   2977261  239.00  122.00    0.00    0.00  361.00     0  java
08:45:04 AM  1000   2977261  243.00  118.00    0.00    0.00  361.00     0  java
08:45:05 AM  1000   2977261  236.00  126.00    0.00    0.00  362.00     0  java
08:45:06 AM  1000   2977261  240.00  123.00    0.00    0.00  363.00     0  java
08:45:07 AM  1000   2977261  244.00  118.00    0.00    0.00  362.00     0  java
08:45:08 AM  1000   2977261  241.00  121.00    0.00    0.00  362.00     0  java
08:45:09 AM  1000   2977261  236.63  120.79    0.00    0.00  357.43     0  java
08:45:10 AM  1000   2977261  241.00  115.00    0.00    0.00  356.00     0  java
08:45:11 AM  1000   2977261    4.00    0.00    0.00    0.00    4.00     0  java
08:45:12 AM  1000   2977261    0.00    0.00    0.00    0.00    0.00     0  java
08:45:13 AM  1000   2977261    0.00    0.00    0.00    0.00    0.00     0  java
