Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

09:07:41 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:08:14 AM  1000   2992484  234.00  133.00    0.00    0.00  367.00     0  quarkus3-runner
09:08:15 AM  1000   2992484  236.00  134.00    0.00    0.00  370.00     0  quarkus3-runner
09:08:16 AM  1000   2992484  236.00  129.00    0.00    0.00  365.00     0  quarkus3-runner
09:08:17 AM  1000   2992484  233.00  132.00    0.00    0.00  365.00     0  quarkus3-runner
09:08:18 AM  1000   2992484  236.00  127.00    0.00    0.00  363.00     0  quarkus3-runner
09:08:19 AM  1000   2992484  239.00  133.00    0.00    0.00  372.00     0  quarkus3-runner
09:08:20 AM  1000   2992484  237.00  127.00    0.00    0.00  364.00     0  quarkus3-runner
09:08:21 AM  1000   2992484  234.00  131.00    0.00    0.00  365.00     0  quarkus3-runner
09:08:22 AM  1000   2992484  238.00  130.00    0.00    0.00  368.00     0  quarkus3-runner
09:08:23 AM  1000   2992484  231.00  136.00    0.00    0.00  367.00     0  quarkus3-runner
09:08:24 AM  1000   2992484  233.00  134.00    0.00    0.00  367.00     0  quarkus3-runner
09:08:25 AM  1000   2992484  243.00  126.00    0.00    0.00  369.00     0  quarkus3-runner
09:08:26 AM  1000   2992484  230.00  134.00    0.00    0.00  364.00     0  quarkus3-runner
09:08:27 AM  1000   2992484  233.00  133.00    0.00    0.00  366.00     0  quarkus3-runner
09:08:28 AM  1000   2992484  234.00  133.00    0.00    0.00  367.00     0  quarkus3-runner
09:08:29 AM  1000   2992484  235.00  129.00    0.00    0.00  364.00     0  quarkus3-runner
09:08:30 AM  1000   2992484  241.00  128.00    0.00    0.00  369.00     0  quarkus3-runner
09:08:31 AM  1000   2992484  231.00  136.00    0.00    0.00  367.00     0  quarkus3-runner
09:08:32 AM  1000   2992484  231.00  133.00    0.00    0.00  364.00     0  quarkus3-runner
09:08:33 AM  1000   2992484  241.00  125.00    0.00    0.00  366.00     0  quarkus3-runner
09:08:34 AM  1000   2992484  239.00  128.00    0.00    0.00  367.00     0  quarkus3-runner
09:08:35 AM  1000   2992484  235.00  135.00    0.00    0.00  370.00     0  quarkus3-runner
09:08:36 AM  1000   2992484  238.00  129.00    0.00    0.00  367.00     0  quarkus3-runner
09:08:37 AM  1000   2992484  235.00  129.00    0.00    0.00  364.00     0  quarkus3-runner
09:08:38 AM  1000   2992484  233.00  131.00    0.00    0.00  364.00     0  quarkus3-runner
09:08:39 AM  1000   2992484  234.00  132.00    0.00    0.00  366.00     0  quarkus3-runner
09:08:40 AM  1000   2992484  235.00  131.00    0.00    0.00  366.00     0  quarkus3-runner
09:08:41 AM  1000   2992484  236.00  136.00    0.00    0.00  372.00     0  quarkus3-runner
09:08:42 AM  1000   2992484  236.00  130.00    0.00    0.00  366.00     0  quarkus3-runner
09:08:43 AM  1000   2992484  237.00  129.00    0.00    0.00  366.00     0  quarkus3-runner
09:08:44 AM  1000   2992484  237.00  129.00    0.00    0.00  366.00     0  quarkus3-runner
09:08:45 AM  1000   2992484  236.00  129.00    0.00    0.00  365.00     0  quarkus3-runner
09:08:46 AM  1000   2992484  237.00  135.00    0.00    0.00  372.00     0  quarkus3-runner
09:08:47 AM  1000   2992484  236.00  129.00    0.00    0.00  365.00     0  quarkus3-runner
09:08:48 AM  1000   2992484  241.00  124.00    0.00    0.00  365.00     0  quarkus3-runner
09:08:49 AM  1000   2992484  239.00  128.00    0.00    0.00  367.00     0  quarkus3-runner
09:08:50 AM  1000   2992484  240.00  124.00    0.00    0.00  364.00     0  quarkus3-runner
09:08:51 AM  1000   2992484  239.00  124.00    0.00    0.00  363.00     0  quarkus3-runner
09:08:52 AM  1000   2992484  245.00  121.00    0.00    0.00  366.00     0  quarkus3-runner
09:08:53 AM  1000   2992484  243.00  123.00    0.00    0.00  366.00     0  quarkus3-runner
09:08:54 AM  1000   2992484  250.00  121.00    0.00    0.00  371.00     0  quarkus3-runner
09:08:55 AM  1000   2992484  235.00  129.00    0.00    0.00  364.00     0  quarkus3-runner
09:08:56 AM  1000   2992484  239.00  127.00    0.00    0.00  366.00     0  quarkus3-runner
09:08:57 AM  1000   2992484  243.00  123.00    0.00    0.00  366.00     0  quarkus3-runner
09:08:58 AM  1000   2992484  240.00  126.00    0.00    0.00  366.00     0  quarkus3-runner
09:08:59 AM  1000   2992484  263.00  109.00    0.00    0.00  372.00     0  quarkus3-runner
09:09:00 AM  1000   2992484  235.00  128.00    0.00    0.00  363.00     0  quarkus3-runner
09:09:01 AM  1000   2992484  241.00  125.00    0.00    0.00  366.00     0  quarkus3-runner
09:09:02 AM  1000   2992484  242.00  123.00    0.00    0.00  365.00     0  quarkus3-runner
09:09:03 AM  1000   2992484  231.00  135.00    0.00    0.00  366.00     0  quarkus3-runner
09:09:04 AM  1000   2992484  236.00  134.00    0.00    0.00  370.00     0  quarkus3-runner
09:09:05 AM  1000   2992484  234.00  133.00    0.00    0.00  367.00     0  quarkus3-runner
09:09:06 AM  1000   2992484  230.00  135.00    0.00    0.00  365.00     0  quarkus3-runner
09:09:07 AM  1000   2992484  237.00  130.00    0.00    0.00  367.00     0  quarkus3-runner
09:09:08 AM  1000   2992484  235.00  137.00    0.00    0.00  372.00     0  quarkus3-runner
09:09:09 AM  1000   2992484  233.00  132.00    0.00    0.00  365.00     0  quarkus3-runner
09:09:10 AM  1000   2992484  233.00  133.00    0.00    0.00  366.00     0  quarkus3-runner
09:09:11 AM  1000   2992484  234.00  131.00    0.00    0.00  365.00     0  quarkus3-runner
09:09:12 AM  1000   2992484  236.00  128.00    0.00    0.00  364.00     0  quarkus3-runner
09:09:13 AM  1000   2992484  237.00  133.00    0.00    0.00  370.00     0  quarkus3-runner
09:09:14 AM  1000   2992484  235.00  133.00    0.00    0.00  368.00     0  quarkus3-runner
09:09:15 AM  1000   2992484  229.00  135.00    0.00    0.00  364.00     0  quarkus3-runner
09:09:16 AM  1000   2992484  237.00  130.00    0.00    0.00  367.00     0  quarkus3-runner
09:09:17 AM  1000   2992484  233.00  133.00    0.00    0.00  366.00     0  quarkus3-runner
09:09:18 AM  1000   2992484  232.00  139.00    0.00    0.00  371.00     0  quarkus3-runner
09:09:19 AM  1000   2992484  237.00  128.00    0.00    0.00  365.00     0  quarkus3-runner
09:09:20 AM  1000   2992484  233.00  132.00    0.00    0.00  365.00     0  quarkus3-runner
09:09:21 AM  1000   2992484  231.00  136.00    0.00    0.00  367.00     0  quarkus3-runner
09:09:22 AM  1000   2992484  233.00  132.00    0.00    0.00  365.00     0  quarkus3-runner
09:09:23 AM  1000   2992484  239.00  125.00    0.00    0.00  364.00     0  quarkus3-runner
09:09:24 AM  1000   2992484  241.00  129.00    0.00    0.00  370.00     0  quarkus3-runner
09:09:25 AM  1000   2992484  235.00  129.00    0.00    0.00  364.00     0  quarkus3-runner
09:09:26 AM  1000   2992484  236.00  131.00    0.00    0.00  367.00     0  quarkus3-runner
09:09:27 AM  1000   2992484  235.00  130.00    0.00    0.00  365.00     0  quarkus3-runner
09:09:28 AM  1000   2992484  236.00  127.00    0.00    0.00  363.00     0  quarkus3-runner
09:09:29 AM  1000   2992484  238.00  134.00    0.00    0.00  372.00     0  quarkus3-runner
09:09:30 AM  1000   2992484  234.00  132.00    0.00    0.00  366.00     0  quarkus3-runner
09:09:31 AM  1000   2992484  231.00  133.00    0.00    0.00  364.00     0  quarkus3-runner
09:09:32 AM  1000   2992484  230.00  135.00    0.00    0.00  365.00     0  quarkus3-runner
09:09:33 AM  1000   2992484  233.00  131.00    0.00    0.00  364.00     0  quarkus3-runner
09:09:34 AM  1000   2992484  233.00  132.00    0.00    0.00  365.00     0  quarkus3-runner
09:09:35 AM  1000   2992484  246.00  124.00    0.00    0.00  370.00     0  quarkus3-runner
09:09:36 AM  1000   2992484  236.00  134.00    0.00    0.00  370.00     0  quarkus3-runner
09:09:37 AM  1000   2992484  240.00  127.00    0.00    0.00  367.00     0  quarkus3-runner
09:09:38 AM  1000   2992484  235.00  129.00    0.00    0.00  364.00     0  quarkus3-runner
09:09:39 AM  1000   2992484  231.00  135.00    0.00    0.00  366.00     0  quarkus3-runner
09:09:40 AM  1000   2992484  237.00  129.00    0.00    0.00  366.00     0  quarkus3-runner
09:09:41 AM  1000   2992484  238.00  126.00    0.00    0.00  364.00     0  quarkus3-runner
09:09:42 AM  1000   2992484  239.00  128.00    0.00    0.00  367.00     0  quarkus3-runner
09:09:43 AM  1000   2992484  235.00  129.00    0.00    0.00  364.00     0  quarkus3-runner
09:09:44 AM  1000   2992484  235.00  134.00    0.00    0.00  369.00     0  quarkus3-runner
09:09:45 AM  1000   2992484  233.00  135.00    0.00    0.00  368.00     0  quarkus3-runner
09:09:46 AM  1000   2992484  239.00  128.00    0.00    0.00  367.00     0  quarkus3-runner
09:09:47 AM  1000   2992484  236.00  128.00    0.00    0.00  364.00     0  quarkus3-runner
09:09:48 AM  1000   2992484  237.00  129.00    0.00    0.00  366.00     0  quarkus3-runner
09:09:49 AM  1000   2992484  233.00  132.00    0.00    0.00  365.00     0  quarkus3-runner
09:09:50 AM  1000   2992484  237.00  132.00    0.00    0.00  369.00     0  quarkus3-runner
09:09:51 AM  1000   2992484  232.00  132.00    0.00    0.00  364.00     0  quarkus3-runner
09:09:52 AM  1000   2992484  236.00  134.00    0.00    0.00  370.00     0  quarkus3-runner
09:09:53 AM  1000   2992484  239.00  127.00    0.00    0.00  366.00     0  quarkus3-runner
09:09:54 AM  1000   2992484  235.00  132.00    0.00    0.00  367.00     0  quarkus3-runner
09:09:55 AM  1000   2992484  235.00  131.00    0.00    0.00  366.00     0  quarkus3-runner
09:09:56 AM  1000   2992484   38.00   20.00    0.00    0.00   58.00     0  quarkus3-runner
09:09:57 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:09:58 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:09:59 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:00 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:01 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:02 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:03 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:04 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:05 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:06 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:07 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:08 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:09 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:10 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:11 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:12 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:13 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:14 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:15 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:16 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:17 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:18 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:19 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:20 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:21 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:22 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:23 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:24 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:25 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:26 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:27 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:28 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:29 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:30 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:10:31 AM  1000   2992484  179.00   94.00    0.00    0.00  273.00     0  quarkus3-runner
09:10:32 AM  1000   2992484  236.00  131.00    0.00    0.00  367.00     0  quarkus3-runner
09:10:33 AM  1000   2992484  236.00  130.00    0.00    0.00  366.00     0  quarkus3-runner
09:10:34 AM  1000   2992484  234.00  130.00    0.00    0.00  364.00     0  quarkus3-runner
09:10:35 AM  1000   2992484  241.00  127.00    0.00    0.00  368.00     0  quarkus3-runner
09:10:36 AM  1000   2992484  237.00  129.00    0.00    0.00  366.00     0  quarkus3-runner
09:10:37 AM  1000   2992484  233.00  132.00    0.00    0.00  365.00     0  quarkus3-runner
09:10:38 AM  1000   2992484  234.00  134.00    0.00    0.00  368.00     0  quarkus3-runner
09:10:39 AM  1000   2992484  238.00  129.00    0.00    0.00  367.00     0  quarkus3-runner
09:10:40 AM  1000   2992484  230.00  135.00    0.00    0.00  365.00     0  quarkus3-runner
09:10:41 AM  1000   2992484  236.00  132.00    0.00    0.00  368.00     0  quarkus3-runner
09:10:42 AM  1000   2992484  233.00  132.00    0.00    0.00  365.00     0  quarkus3-runner
09:10:43 AM  1000   2992484  231.00  135.00    0.00    0.00  366.00     0  quarkus3-runner
09:10:44 AM  1000   2992484  239.00  126.00    0.00    0.00  365.00     0  quarkus3-runner
09:10:45 AM  1000   2992484  236.00  135.00    0.00    0.00  371.00     0  quarkus3-runner
09:10:46 AM  1000   2992484  239.00  127.00    0.00    0.00  366.00     0  quarkus3-runner
09:10:47 AM  1000   2992484  236.00  130.00    0.00    0.00  366.00     0  quarkus3-runner
09:10:48 AM  1000   2992484  235.00  131.00    0.00    0.00  366.00     0  quarkus3-runner
09:10:49 AM  1000   2992484  237.00  129.00    0.00    0.00  366.00     0  quarkus3-runner
09:10:50 AM  1000   2992484  236.00  136.00    0.00    0.00  372.00     0  quarkus3-runner
09:10:51 AM  1000   2992484  228.00  134.00    0.00    0.00  362.00     0  quarkus3-runner
09:10:52 AM  1000   2992484  234.00  132.00    0.00    0.00  366.00     0  quarkus3-runner
09:10:53 AM  1000   2992484  232.00  133.00    0.00    0.00  365.00     0  quarkus3-runner
09:10:54 AM  1000   2992484  239.00  128.00    0.00    0.00  367.00     0  quarkus3-runner
09:10:55 AM  1000   2992484  238.00  128.00    0.00    0.00  366.00     0  quarkus3-runner
09:10:56 AM  1000   2992484  233.00  132.00    0.00    0.00  365.00     0  quarkus3-runner
09:10:57 AM  1000   2992484  239.00  131.00    0.00    0.00  370.00     0  quarkus3-runner
09:10:58 AM  1000   2992484  231.00  130.00    0.00    0.00  361.00     0  quarkus3-runner
09:10:59 AM  1000   2992484  235.00  131.00    0.00    0.00  366.00     0  quarkus3-runner
09:11:00 AM  1000   2992484  237.00  128.00    0.00    0.00  365.00     0  quarkus3-runner
09:11:01 AM  1000   2992484  235.00  130.00    0.00    0.00  365.00     0  quarkus3-runner
09:11:02 AM  1000   2992484  238.00  128.00    0.00    0.00  366.00     0  quarkus3-runner
09:11:03 AM  1000   2992484  240.00  130.00    0.00    0.00  370.00     0  quarkus3-runner
09:11:04 AM  1000   2992484  237.00  128.00    0.00    0.00  365.00     0  quarkus3-runner
09:11:05 AM  1000   2992484  235.00  132.00    0.00    0.00  367.00     0  quarkus3-runner
09:11:06 AM  1000   2992484  237.00  129.00    0.00    0.00  366.00     0  quarkus3-runner
09:11:07 AM  1000   2992484   53.00   27.00    0.00    0.00   80.00     0  quarkus3-runner
09:11:08 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
09:11:09 AM  1000   2992484    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
