Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

10:05:44 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:06:52 AM  1000   3045714  243.00  138.00    0.00    0.00  381.00     0  java
10:06:53 AM  1000   3045714  236.00  143.00    0.00    0.00  379.00     0  java
10:06:54 AM  1000   3045714  237.00  144.00    0.00    0.00  381.00     0  java
10:06:55 AM  1000   3045714  241.00  139.00    0.00    0.00  380.00     0  java
10:06:56 AM  1000   3045714  247.00  134.00    0.00    0.00  381.00     0  java
10:06:57 AM  1000   3045714  235.00  143.00    0.00    0.00  378.00     0  java
10:06:58 AM  1000   3045714  233.00  146.00    0.00    0.00  379.00     0  java
10:06:59 AM  1000   3045714  228.00  154.00    0.00    0.00  382.00     0  java
10:07:00 AM  1000   3045714  224.00  156.00    0.00    0.00  380.00     0  java
10:07:01 AM  1000   3045714  225.00  154.00    0.00    0.00  379.00     0  java
10:07:02 AM  1000   3045714  209.00  168.00    0.00    0.00  377.00     0  java
10:07:03 AM  1000   3045714  218.00  160.00    0.00    0.00  378.00     0  java
10:07:04 AM  1000   3045714  224.00  155.00    0.00    0.00  379.00     0  java
10:07:05 AM  1000   3045714  227.00  149.00    0.00    0.00  376.00     0  java
10:07:06 AM  1000   3045714  218.00  161.00    0.00    0.00  379.00     0  java
10:07:07 AM  1000   3045714  226.00  153.00    0.00    0.00  379.00     0  java
10:07:08 AM  1000   3045714  210.00  168.00    0.00    0.00  378.00     0  java
10:07:09 AM  1000   3045714  203.00  177.00    0.00    0.00  380.00     0  java
10:07:10 AM  1000   3045714  223.00  149.00    0.00    0.00  372.00     0  java
10:07:11 AM  1000   3045714  216.00  160.00    0.00    0.00  376.00     0  java
10:07:12 AM  1000   3045714  204.00  174.00    0.00    0.00  378.00     0  java
10:07:13 AM  1000   3045714  189.00  185.00    0.00    0.00  374.00     0  java
10:07:14 AM  1000   3045714  200.00  176.00    0.00    0.00  376.00     0  java
10:07:15 AM  1000   3045714  178.00  199.00    0.00    0.00  377.00     0  java
10:07:16 AM  1000   3045714  168.00  206.00    0.00    0.00  374.00     0  java
10:07:17 AM  1000   3045714  166.00  209.00    0.00    0.00  375.00     0  java
10:07:18 AM  1000   3045714  177.00  196.00    0.00    0.00  373.00     0  java
10:07:19 AM  1000   3045714  160.00  216.00    0.00    0.00  376.00     0  java
10:07:20 AM  1000   3045714  162.00  212.00    0.00    0.00  374.00     0  java
10:07:21 AM  1000   3045714  168.00  205.00    0.00    0.00  373.00     0  java
10:07:22 AM  1000   3045714  159.00  210.00    0.00    0.00  369.00     0  java
10:07:23 AM  1000   3045714  153.00  222.00    0.00    0.00  375.00     0  java
10:07:24 AM  1000   3045714  169.00  205.00    0.00    0.00  374.00     0  java
10:07:25 AM  1000   3045714  153.00  222.00    0.00    0.00  375.00     0  java
10:07:26 AM  1000   3045714  159.00  207.00    0.00    0.00  366.00     0  java
10:07:27 AM  1000   3045714  169.00  201.00    0.00    0.00  370.00     0  java
10:07:28 AM  1000   3045714  186.00  189.00    0.00    0.00  375.00     0  java
10:07:29 AM  1000   3045714  166.00  208.00    0.00    0.00  374.00     0  java
10:07:30 AM  1000   3045714  165.00  208.00    0.00    0.00  373.00     0  java
10:07:31 AM  1000   3045714  166.00  209.00    0.00    0.00  375.00     0  java
10:07:32 AM  1000   3045714  179.00  193.00    0.00    0.00  372.00     0  java
10:07:33 AM  1000   3045714  169.00  204.00    0.00    0.00  373.00     0  java
10:07:34 AM  1000   3045714  160.00  215.00    0.00    0.00  375.00     0  java
10:07:35 AM  1000   3045714  164.00  212.00    0.00    0.00  376.00     0  java
10:07:36 AM  1000   3045714  173.00  195.00    0.00    0.00  368.00     0  java
10:07:37 AM  1000   3045714  163.00  211.00    0.00    0.00  374.00     0  java
10:07:38 AM  1000   3045714  169.00  203.00    0.00    0.00  372.00     0  java
10:07:39 AM  1000   3045714  172.00  203.00    0.00    0.00  375.00     0  java
10:07:40 AM  1000   3045714  156.00  214.00    0.00    0.00  370.00     0  java
10:07:41 AM  1000   3045714  175.00  198.00    0.00    0.00  373.00     0  java
10:07:42 AM  1000   3045714  170.00  204.00    0.00    0.00  374.00     0  java
10:07:43 AM  1000   3045714  174.00  197.00    0.00    0.00  371.00     0  java
10:07:44 AM  1000   3045714  170.00  202.00    0.00    0.00  372.00     0  java
10:07:45 AM  1000   3045714  160.00  215.00    0.00    0.00  375.00     0  java
10:07:46 AM  1000   3045714  169.00  205.00    0.00    0.00  374.00     0  java
10:07:47 AM  1000   3045714  169.00  206.00    0.00    0.00  375.00     0  java
10:07:48 AM  1000   3045714  172.00  198.00    0.00    0.00  370.00     0  java
10:07:49 AM  1000   3045714  159.00  218.00    0.00    0.00  377.00     0  java
10:07:50 AM  1000   3045714  162.00  208.00    0.00    0.00  370.00     0  java
10:07:51 AM  1000   3045714  168.00  206.00    0.00    0.00  374.00     0  java
10:07:52 AM  1000   3045714  167.00  205.00    0.00    0.00  372.00     0  java
10:07:53 AM  1000   3045714  159.00  216.00    0.00    0.00  375.00     0  java
10:07:54 AM  1000   3045714  174.00  199.00    0.00    0.00  373.00     0  java
10:07:55 AM  1000   3045714  162.00  209.00    0.00    0.00  371.00     0  java
10:07:56 AM  1000   3045714  176.00  196.00    0.00    0.00  372.00     0  java
10:07:57 AM  1000   3045714  163.00  207.00    0.00    0.00  370.00     0  java
10:07:58 AM  1000   3045714  170.00  202.00    0.00    0.00  372.00     0  java
10:07:59 AM  1000   3045714   38.00   40.00    0.00    0.00   78.00     0  java
10:08:00 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:01 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:02 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:03 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:04 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:05 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:06 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:07 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:08 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:09 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:10 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:11 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:12 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:13 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:14 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:15 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:16 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:17 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:18 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:19 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:20 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:21 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:22 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:23 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:24 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:25 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:26 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:27 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:28 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:29 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:30 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:31 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:32 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:33 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:08:34 AM  1000   3045714  171.00  153.00    0.00    0.00  324.00     0  java
10:08:35 AM  1000   3045714  183.00  191.00    0.00    0.00  374.00     0  java
10:08:36 AM  1000   3045714  167.00  206.00    0.00    0.00  373.00     0  java
10:08:37 AM  1000   3045714  167.00  207.00    0.00    0.00  374.00     0  java
10:08:38 AM  1000   3045714  165.00  207.00    0.00    0.00  372.00     0  java
10:08:39 AM  1000   3045714  169.00  205.00    0.00    0.00  374.00     0  java
10:08:40 AM  1000   3045714  161.00  208.00    0.00    0.00  369.00     0  java
10:08:41 AM  1000   3045714  168.00  206.00    0.00    0.00  374.00     0  java
10:08:42 AM  1000   3045714  167.00  201.00    0.00    0.00  368.00     0  java
10:08:43 AM  1000   3045714  158.00  210.00    0.00    0.00  368.00     0  java
10:08:44 AM  1000   3045714  166.00  210.00    0.00    0.00  376.00     0  java
10:08:45 AM  1000   3045714  178.00  193.00    0.00    0.00  371.00     0  java
10:08:46 AM  1000   3045714  154.00  220.00    0.00    0.00  374.00     0  java
10:08:47 AM  1000   3045714  164.00  211.00    0.00    0.00  375.00     0  java
10:08:48 AM  1000   3045714  164.00  207.00    0.00    0.00  371.00     0  java
10:08:49 AM  1000   3045714  171.00  203.00    0.00    0.00  374.00     0  java
10:08:50 AM  1000   3045714  159.00  217.00    0.00    0.00  376.00     0  java
10:08:51 AM  1000   3045714  178.00  194.00    0.00    0.00  372.00     0  java
10:08:52 AM  1000   3045714  171.00  197.00    0.00    0.00  368.00     0  java
10:08:53 AM  1000   3045714  161.00  213.00    0.00    0.00  374.00     0  java
10:08:54 AM  1000   3045714  173.00  198.00    0.00    0.00  371.00     0  java
10:08:55 AM  1000   3045714  170.00  205.00    0.00    0.00  375.00     0  java
10:08:56 AM  1000   3045714  157.00  219.00    0.00    0.00  376.00     0  java
10:08:57 AM  1000   3045714  158.00  216.00    0.00    0.00  374.00     0  java
10:08:58 AM  1000   3045714  172.00  202.00    0.00    0.00  374.00     0  java
10:08:59 AM  1000   3045714  171.00  201.00    0.00    0.00  372.00     0  java
10:09:00 AM  1000   3045714  173.00  201.00    0.00    0.00  374.00     0  java
10:09:01 AM  1000   3045714  154.00  220.00    0.00    0.00  374.00     0  java
10:09:02 AM  1000   3045714  164.00  207.00    0.00    0.00  371.00     0  java
10:09:03 AM  1000   3045714  167.00  204.00    0.00    0.00  371.00     0  java
10:09:04 AM  1000   3045714  159.00  218.00    0.00    0.00  377.00     0  java
10:09:05 AM  1000   3045714  167.00  208.00    0.00    0.00  375.00     0  java
10:09:06 AM  1000   3045714  167.00  205.00    0.00    0.00  372.00     0  java
10:09:07 AM  1000   3045714  171.00  202.00    0.00    0.00  373.00     0  java
10:09:08 AM  1000   3045714  165.00  210.00    0.00    0.00  375.00     0  java
10:09:09 AM  1000   3045714  166.00  206.00    0.00    0.00  372.00     0  java
10:09:10 AM  1000   3045714   31.00   34.00    0.00    0.00   65.00     0  java
10:09:11 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
10:09:12 AM  1000   3045714    0.00    0.00    0.00    0.00    0.00     0  java
