Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

09:37:43 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:38:47 AM  1000   3023454  263.00  103.00    0.00    0.00  366.00     3  java
09:38:48 AM  1000   3023454  266.00   98.00    0.00    0.00  364.00     3  java
09:38:49 AM  1000   3023454  260.00  103.00    0.00    0.00  363.00     3  java
09:38:50 AM  1000   3023454  259.00  106.00    0.00    0.00  365.00     3  java
09:38:51 AM  1000   3023454  259.00  105.00    0.00    0.00  364.00     3  java
09:38:52 AM  1000   3023454  260.00  105.00    0.00    0.00  365.00     3  java
09:38:53 AM  1000   3023454  265.00   99.00    0.00    0.00  364.00     3  java
09:38:54 AM  1000   3023454  263.00  101.00    0.00    0.00  364.00     3  java
09:38:55 AM  1000   3023454  258.00  107.00    0.00    0.00  365.00     3  java
09:38:56 AM  1000   3023454  264.00  102.00    0.00    0.00  366.00     3  java
09:38:57 AM  1000   3023454  258.00  107.00    0.00    0.00  365.00     3  java
09:38:58 AM  1000   3023454  263.00  102.00    0.00    0.00  365.00     3  java
09:38:59 AM  1000   3023454  260.00  104.00    0.00    0.00  364.00     3  java
09:39:00 AM  1000   3023454  253.00   98.00    0.00    0.00  351.00     3  java
09:39:01 AM  1000   3023454  259.00  106.00    0.00    0.00  365.00     3  java
09:39:02 AM  1000   3023454  265.00  100.00    0.00    0.00  365.00     3  java
09:39:03 AM  1000   3023454  262.00  103.00    0.00    0.00  365.00     3  java
09:39:04 AM  1000   3023454  261.00  104.00    0.00    0.00  365.00     3  java
09:39:05 AM  1000   3023454  259.00  106.00    0.00    0.00  365.00     3  java
09:39:06 AM  1000   3023454  266.00  100.00    0.00    0.00  366.00     3  java
09:39:07 AM  1000   3023454  235.00   96.00    0.00    0.00  331.00     3  java
09:39:08 AM  1000   3023454  263.00  102.00    0.00    0.00  365.00     3  java
09:39:09 AM  1000   3023454  262.00  103.00    0.00    0.00  365.00     3  java
09:39:10 AM  1000   3023454  260.00  104.00    0.00    0.00  364.00     3  java
09:39:11 AM  1000   3023454  261.00  104.00    0.00    0.00  365.00     3  java
09:39:12 AM  1000   3023454  260.00  103.00    0.00    0.00  363.00     3  java
09:39:13 AM  1000   3023454  259.00  106.00    0.00    0.00  365.00     3  java
09:39:14 AM  1000   3023454  262.00  103.00    0.00    0.00  365.00     3  java
09:39:15 AM  1000   3023454  266.00  100.00    0.00    0.00  366.00     3  java
09:39:16 AM  1000   3023454  249.00  100.00    0.00    0.00  349.00     3  java
09:39:17 AM  1000   3023454  262.00  102.00    0.00    0.00  364.00     3  java
09:39:18 AM  1000   3023454  263.00  102.00    0.00    0.00  365.00     3  java
09:39:19 AM  1000   3023454  264.00   98.00    0.00    0.00  362.00     3  java
09:39:20 AM  1000   3023454  258.00  106.00    0.00    0.00  364.00     3  java
09:39:21 AM  1000   3023454  263.00  101.00    0.00    0.00  364.00     3  java
09:39:22 AM  1000   3023454  262.00  103.00    0.00    0.00  365.00     3  java
09:39:23 AM  1000   3023454  262.00  104.00    0.00    0.00  366.00     3  java
09:39:24 AM  1000   3023454  257.00  107.00    0.00    0.00  364.00     3  java
09:39:25 AM  1000   3023454  266.00   98.00    0.00    0.00  364.00     3  java
09:39:26 AM  1000   3023454  260.00  105.00    0.00    0.00  365.00     3  java
09:39:27 AM  1000   3023454  258.00  106.00    0.00    0.00  364.00     3  java
09:39:28 AM  1000   3023454  261.00  104.00    0.00    0.00  365.00     3  java
09:39:29 AM  1000   3023454  259.00  105.00    0.00    0.00  364.00     3  java
09:39:30 AM  1000   3023454  260.00  103.00    0.00    0.00  363.00     3  java
09:39:31 AM  1000   3023454  260.00  106.00    0.00    0.00  366.00     3  java
09:39:32 AM  1000   3023454  261.00  104.00    0.00    0.00  365.00     3  java
09:39:33 AM  1000   3023454  260.00  104.00    0.00    0.00  364.00     3  java
09:39:34 AM  1000   3023454  268.00   98.00    0.00    0.00  366.00     3  java
09:39:35 AM  1000   3023454  261.00  104.00    0.00    0.00  365.00     3  java
09:39:36 AM  1000   3023454  261.00  104.00    0.00    0.00  365.00     3  java
09:39:37 AM  1000   3023454  261.00  104.00    0.00    0.00  365.00     3  java
09:39:38 AM  1000   3023454  260.00  103.00    0.00    0.00  363.00     3  java
09:39:39 AM  1000   3023454  260.00  104.00    0.00    0.00  364.00     3  java
09:39:40 AM  1000   3023454  268.00   98.00    0.00    0.00  366.00     3  java
09:39:41 AM  1000   3023454  262.00  102.00    0.00    0.00  364.00     3  java
09:39:42 AM  1000   3023454  259.00  106.00    0.00    0.00  365.00     3  java
09:39:43 AM  1000   3023454  256.00  108.00    0.00    0.00  364.00     3  java
09:39:44 AM  1000   3023454  262.00  103.00    0.00    0.00  365.00     3  java
09:39:45 AM  1000   3023454  260.00  104.00    0.00    0.00  364.00     3  java
09:39:46 AM  1000   3023454  255.00  110.00    0.00    0.00  365.00     3  java
09:39:47 AM  1000   3023454  254.00   95.00    0.00    0.00  349.00     3  java
09:39:48 AM  1000   3023454  255.00  111.00    0.00    0.00  366.00     3  java
09:39:49 AM  1000   3023454  267.00   97.00    0.00    0.00  364.00     3  java
09:39:50 AM  1000   3023454  216.00   83.00    0.00    0.00  299.00     3  java
09:39:51 AM  1000   3023454  263.00  102.00    0.00    0.00  365.00     3  java
09:39:52 AM  1000   3023454  263.00  103.00    0.00    0.00  366.00     3  java
09:39:53 AM  1000   3023454  265.00  100.00    0.00    0.00  365.00     3  java
09:39:54 AM  1000   3023454  260.00  105.00    0.00    0.00  365.00     3  java
09:39:55 AM  1000   3023454  263.00  103.00    0.00    0.00  366.00     3  java
09:39:56 AM  1000   3023454  258.00  107.00    0.00    0.00  365.00     3  java
09:39:57 AM  1000   3023454  256.00  108.00    0.00    0.00  364.00     3  java
09:39:58 AM  1000   3023454   97.00   38.00    0.00    0.00  135.00     3  java
09:39:59 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:00 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:01 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:02 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:03 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:04 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:05 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:06 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:07 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:08 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:09 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:10 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:11 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:12 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:13 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:14 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:15 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:16 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:17 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:18 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:19 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:20 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:21 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:22 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:23 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:24 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:25 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:26 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:27 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:28 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:29 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:30 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:31 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:32 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:40:33 AM  1000   3023454  203.00   48.00    0.00    0.00  251.00     3  java
09:40:34 AM  1000   3023454  270.00   96.00    0.00    0.00  366.00     3  java
09:40:35 AM  1000   3023454  259.00  104.00    0.00    0.00  363.00     3  java
09:40:36 AM  1000   3023454  261.00  104.00    0.00    0.00  365.00     3  java
09:40:37 AM  1000   3023454  262.00  103.00    0.00    0.00  365.00     3  java
09:40:38 AM  1000   3023454  262.00  101.00    0.00    0.00  363.00     3  java
09:40:39 AM  1000   3023454  261.00  100.00    0.00    0.00  361.00     3  java
09:40:40 AM  1000   3023454  257.00  108.00    0.00    0.00  365.00     3  java
09:40:41 AM  1000   3023454  259.00  105.00    0.00    0.00  364.00     3  java
09:40:42 AM  1000   3023454  263.00  103.00    0.00    0.00  366.00     3  java
09:40:43 AM  1000   3023454  263.00  101.00    0.00    0.00  364.00     3  java
09:40:44 AM  1000   3023454  245.00   97.00    0.00    0.00  342.00     3  java
09:40:45 AM  1000   3023454  263.00  101.00    0.00    0.00  364.00     3  java
09:40:46 AM  1000   3023454  264.00  101.00    0.00    0.00  365.00     3  java
09:40:47 AM  1000   3023454  257.00  108.00    0.00    0.00  365.00     3  java
09:40:48 AM  1000   3023454  264.00  100.00    0.00    0.00  364.00     3  java
09:40:49 AM  1000   3023454  261.00  104.00    0.00    0.00  365.00     3  java
09:40:50 AM  1000   3023454  262.00  102.00    0.00    0.00  364.00     3  java
09:40:51 AM  1000   3023454  259.00  106.00    0.00    0.00  365.00     3  java
09:40:52 AM  1000   3023454  262.00  102.00    0.00    0.00  364.00     3  java
09:40:53 AM  1000   3023454  265.00   99.00    0.00    0.00  364.00     3  java
09:40:54 AM  1000   3023454  267.00   98.00    0.00    0.00  365.00     3  java
09:40:55 AM  1000   3023454  262.00  104.00    0.00    0.00  366.00     3  java
09:40:56 AM  1000   3023454  261.00  104.00    0.00    0.00  365.00     3  java
09:40:57 AM  1000   3023454  263.00  101.00    0.00    0.00  364.00     3  java
09:40:58 AM  1000   3023454  262.00  102.00    0.00    0.00  364.00     3  java
09:40:59 AM  1000   3023454  262.00  102.00    0.00    0.00  364.00     3  java
09:41:00 AM  1000   3023454  259.00  104.00    0.00    0.00  363.00     3  java
09:41:01 AM  1000   3023454  265.00  100.00    0.00    0.00  365.00     3  java
09:41:02 AM  1000   3023454  261.00  104.00    0.00    0.00  365.00     3  java
09:41:03 AM  1000   3023454  261.00  105.00    0.00    0.00  366.00     3  java
09:41:04 AM  1000   3023454  266.00   99.00    0.00    0.00  365.00     3  java
09:41:05 AM  1000   3023454  262.00  103.00    0.00    0.00  365.00     3  java
09:41:06 AM  1000   3023454  264.00  101.00    0.00    0.00  365.00     3  java
09:41:07 AM  1000   3023454  238.00   92.00    0.00    0.00  330.00     3  java
09:41:08 AM  1000   3023454  258.00  105.00    0.00    0.00  363.00     3  java
09:41:09 AM  1000   3023454   86.00   36.00    0.00    0.00  122.00     3  java
09:41:10 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:41:11 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:41:12 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
09:41:13 AM  1000   3023454    0.00    0.00    0.00    0.00    0.00     3  java
