Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

11:33:11 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:34:15 AM  1000   3116515  289.00   94.00    0.00    0.00  383.00     0  java
11:34:16 AM  1000   3116515  292.00   90.00    0.00    0.00  382.00     0  java
11:34:17 AM  1000   3116515  289.00   94.00    0.00    0.00  383.00     0  java
11:34:18 AM  1000   3116515  293.00   90.00    0.00    0.00  383.00     0  java
11:34:19 AM  1000   3116515  284.00   98.00    0.00    0.00  382.00     0  java
11:34:20 AM  1000   3116515  294.00   89.00    0.00    0.00  383.00     0  java
11:34:21 AM  1000   3116515  287.00   96.00    0.00    0.00  383.00     0  java
11:34:22 AM  1000   3116515  283.00   99.00    0.00    0.00  382.00     0  java
11:34:23 AM  1000   3116515  282.00  100.00    0.00    0.00  382.00     0  java
11:34:24 AM  1000   3116515  288.00   95.00    0.00    0.00  383.00     0  java
11:34:25 AM  1000   3116515  282.00   99.00    0.00    0.00  381.00     0  java
11:34:26 AM  1000   3116515  292.00   91.00    0.00    0.00  383.00     0  java
11:34:27 AM  1000   3116515  283.00   98.00    0.00    0.00  381.00     0  java
11:34:28 AM  1000   3116515  284.00   99.00    0.00    0.00  383.00     0  java
11:34:29 AM  1000   3116515  283.00   98.00    0.00    0.00  381.00     0  java
11:34:30 AM  1000   3116515  277.00  105.00    0.00    0.00  382.00     0  java
11:34:31 AM  1000   3116515  284.00   98.00    0.00    0.00  382.00     0  java
11:34:32 AM  1000   3116515  278.00  104.00    0.00    0.00  382.00     0  java
11:34:33 AM  1000   3116515  278.00  104.00    0.00    0.00  382.00     0  java
11:34:34 AM  1000   3116515  277.00  106.00    0.00    0.00  383.00     0  java
11:34:35 AM  1000   3116515  272.00  109.00    0.00    0.00  381.00     0  java
11:34:36 AM  1000   3116515  271.00  110.00    0.00    0.00  381.00     0  java
11:34:37 AM  1000   3116515  272.00  109.00    0.00    0.00  381.00     0  java
11:34:38 AM  1000   3116515  272.00  108.00    0.00    0.00  380.00     0  java
11:34:39 AM  1000   3116515  267.00  112.00    0.00    0.00  379.00     0  java
11:34:40 AM  1000   3116515  269.00  112.00    0.00    0.00  381.00     0  java
11:34:41 AM  1000   3116515  278.00  103.00    0.00    0.00  381.00     0  java
11:34:42 AM  1000   3116515  267.00  115.00    0.00    0.00  382.00     0  java
11:34:43 AM  1000   3116515  274.00  106.00    0.00    0.00  380.00     0  java
11:34:44 AM  1000   3116515  263.00  118.00    0.00    0.00  381.00     0  java
11:34:45 AM  1000   3116515  265.00  116.00    0.00    0.00  381.00     0  java
11:34:46 AM  1000   3116515  269.00  113.00    0.00    0.00  382.00     0  java
11:34:47 AM  1000   3116515  271.00  111.00    0.00    0.00  382.00     0  java
11:34:48 AM  1000   3116515  260.00  124.00    0.00    0.00  384.00     0  java
11:34:49 AM  1000   3116515  263.00  117.00    0.00    0.00  380.00     0  java
11:34:50 AM  1000   3116515  260.00  121.00    0.00    0.00  381.00     0  java
11:34:51 AM  1000   3116515  260.00  120.00    0.00    0.00  380.00     0  java
11:34:52 AM  1000   3116515  258.00  122.00    0.00    0.00  380.00     0  java
11:34:53 AM  1000   3116515  254.00  126.00    0.00    0.00  380.00     0  java
11:34:54 AM  1000   3116515  261.00  118.00    0.00    0.00  379.00     0  java
11:34:55 AM  1000   3116515  255.00  126.00    0.00    0.00  381.00     0  java
11:34:56 AM  1000   3116515  254.00  126.00    0.00    0.00  380.00     0  java
11:34:57 AM  1000   3116515  252.00  132.00    0.00    0.00  384.00     0  java
11:34:58 AM  1000   3116515  253.00  126.00    0.00    0.00  379.00     0  java
11:34:59 AM  1000   3116515  252.00  127.00    0.00    0.00  379.00     0  java
11:35:00 AM  1000   3116515  249.00  130.00    0.00    0.00  379.00     0  java
11:35:01 AM  1000   3116515  254.00  125.00    0.00    0.00  379.00     0  java
11:35:02 AM  1000   3116515  242.00  139.00    0.00    0.00  381.00     0  java
11:35:03 AM  1000   3116515  245.00  134.00    0.00    0.00  379.00     0  java
11:35:04 AM  1000   3116515  251.00  128.00    0.00    0.00  379.00     0  java
11:35:05 AM  1000   3116515  246.00  132.00    0.00    0.00  378.00     0  java
11:35:06 AM  1000   3116515  250.00  127.00    0.00    0.00  377.00     0  java
11:35:07 AM  1000   3116515  246.00  131.00    0.00    0.00  377.00     0  java
11:35:08 AM  1000   3116515  234.00  145.00    0.00    0.00  379.00     0  java
11:35:09 AM  1000   3116515  230.00  149.00    0.00    0.00  379.00     0  java
11:35:10 AM  1000   3116515  234.00  146.00    0.00    0.00  380.00     0  java
11:35:11 AM  1000   3116515  235.00  144.00    0.00    0.00  379.00     0  java
11:35:12 AM  1000   3116515  226.00  154.00    0.00    0.00  380.00     0  java
11:35:13 AM  1000   3116515  225.00  153.00    0.00    0.00  378.00     0  java
11:35:14 AM  1000   3116515  229.00  146.00    0.00    0.00  375.00     0  java
11:35:15 AM  1000   3116515  220.00  159.00    0.00    0.00  379.00     0  java
11:35:16 AM  1000   3116515  229.00  149.00    0.00    0.00  378.00     0  java
11:35:17 AM  1000   3116515  225.00  152.00    0.00    0.00  377.00     0  java
11:35:18 AM  1000   3116515  219.00  159.00    0.00    0.00  378.00     0  java
11:35:19 AM  1000   3116515  234.00  143.00    0.00    0.00  377.00     0  java
11:35:20 AM  1000   3116515  222.00  156.00    0.00    0.00  378.00     0  java
11:35:21 AM  1000   3116515  216.00  163.00    0.00    0.00  379.00     0  java
11:35:22 AM  1000   3116515  219.00  157.00    0.00    0.00  376.00     0  java
11:35:23 AM  1000   3116515  212.00  164.00    0.00    0.00  376.00     0  java
11:35:24 AM  1000   3116515  215.00  162.00    0.00    0.00  377.00     0  java
11:35:25 AM  1000   3116515  212.00  164.00    0.00    0.00  376.00     0  java
11:35:26 AM  1000   3116515  204.00   94.00    0.00    0.00  298.00     0  java
11:35:27 AM  1000   3116515  167.00    1.00    0.00    0.00  168.00     0  java
11:35:28 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:29 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:30 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:31 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:32 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:33 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:34 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:35 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:36 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:37 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:38 AM  1000   3116515    1.00    0.00    0.00    0.00    1.00     0  java
11:35:39 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:40 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:41 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:42 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:43 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:44 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:45 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:46 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:47 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:48 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:49 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:50 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:51 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:52 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:53 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:54 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:55 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:56 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:57 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:58 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:35:59 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:36:00 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:36:01 AM  1000   3116515   96.00   60.00    0.00    0.00  156.00     0  java
11:36:02 AM  1000   3116515  218.00  160.00    0.00    0.00  378.00     0  java
11:36:03 AM  1000   3116515  202.00  172.00    0.00    0.00  374.00     0  java
11:36:04 AM  1000   3116515  186.00  187.00    0.00    0.00  373.00     0  java
11:36:05 AM  1000   3116515  183.00  190.00    0.00    0.00  373.00     0  java
11:36:06 AM  1000   3116515  178.00  195.00    0.00    0.00  373.00     0  java
11:36:07 AM  1000   3116515  181.00  186.00    0.00    0.00  367.00     0  java
11:36:08 AM  1000   3116515  178.00  193.00    0.00    0.00  371.00     0  java
11:36:09 AM  1000   3116515  178.00  192.00    0.00    0.00  370.00     0  java
11:36:10 AM  1000   3116515  175.00  197.00    0.00    0.00  372.00     0  java
11:36:11 AM  1000   3116515  180.00  192.00    0.00    0.00  372.00     0  java
11:36:12 AM  1000   3116515  178.00  195.00    0.00    0.00  373.00     0  java
11:36:13 AM  1000   3116515  179.00  192.00    0.00    0.00  371.00     0  java
11:36:14 AM  1000   3116515  182.00  190.00    0.00    0.00  372.00     0  java
11:36:15 AM  1000   3116515  179.00  192.00    0.00    0.00  371.00     0  java
11:36:16 AM  1000   3116515  176.00  195.00    0.00    0.00  371.00     0  java
11:36:17 AM  1000   3116515  177.00  192.00    0.00    0.00  369.00     0  java
11:36:18 AM  1000   3116515  184.00  188.00    0.00    0.00  372.00     0  java
11:36:19 AM  1000   3116515  173.00  199.00    0.00    0.00  372.00     0  java
11:36:20 AM  1000   3116515  181.00  192.00    0.00    0.00  373.00     0  java
11:36:21 AM  1000   3116515  178.00  196.00    0.00    0.00  374.00     0  java
11:36:22 AM  1000   3116515  177.00  195.00    0.00    0.00  372.00     0  java
11:36:23 AM  1000   3116515  186.00  186.00    0.00    0.00  372.00     0  java
11:36:24 AM  1000   3116515  181.00  190.00    0.00    0.00  371.00     0  java
11:36:25 AM  1000   3116515  177.00  196.00    0.00    0.00  373.00     0  java
11:36:26 AM  1000   3116515  179.00  193.00    0.00    0.00  372.00     0  java
11:36:27 AM  1000   3116515  179.00  193.00    0.00    0.00  372.00     0  java
11:36:28 AM  1000   3116515  175.00  198.00    0.00    0.00  373.00     0  java
11:36:29 AM  1000   3116515  178.00  190.00    0.00    0.00  368.00     0  java
11:36:30 AM  1000   3116515  179.00  194.00    0.00    0.00  373.00     0  java
11:36:31 AM  1000   3116515  177.00  195.00    0.00    0.00  372.00     0  java
11:36:32 AM  1000   3116515  186.00  187.00    0.00    0.00  373.00     0  java
11:36:33 AM  1000   3116515  181.00  191.00    0.00    0.00  372.00     0  java
11:36:34 AM  1000   3116515  182.00  192.00    0.00    0.00  374.00     0  java
11:36:35 AM  1000   3116515  186.00  186.00    0.00    0.00  372.00     0  java
11:36:36 AM  1000   3116515  183.00  189.00    0.00    0.00  372.00     0  java
11:36:37 AM  1000   3116515  112.00  118.00    0.00    0.00  230.00     0  java
11:36:38 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:36:39 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
11:36:40 AM  1000   3116515    0.00    0.00    0.00    0.00    0.00     0  java
