Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

11:13:14 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:14:00 AM  1000   3097840  259.00  104.00    0.00    0.00  363.00     0  java
11:14:01 AM  1000   3097840  258.00  106.00    0.00    0.00  364.00     0  java
11:14:02 AM  1000   3097840  264.00  100.00    0.00    0.00  364.00     0  java
11:14:03 AM  1000   3097840  262.00  102.00    0.00    0.00  364.00     0  java
11:14:04 AM  1000   3097840  261.00  101.00    0.00    0.00  362.00     0  java
11:14:05 AM  1000   3097840  257.00  107.00    0.00    0.00  364.00     0  java
11:14:06 AM  1000   3097840  262.00  103.00    0.00    0.00  365.00     0  java
11:14:07 AM  1000   3097840  266.00   99.00    0.00    0.00  365.00     0  java
11:14:08 AM  1000   3097840  264.00  100.00    0.00    0.00  364.00     0  java
11:14:09 AM  1000   3097840  265.00   99.00    0.00    0.00  364.00     0  java
11:14:10 AM  1000   3097840  262.00  103.00    0.00    0.00  365.00     0  java
11:14:11 AM  1000   3097840  263.00  102.00    0.00    0.00  365.00     0  java
11:14:12 AM  1000   3097840  262.00  103.00    0.00    0.00  365.00     0  java
11:14:13 AM  1000   3097840  262.00  103.00    0.00    0.00  365.00     0  java
11:14:14 AM  1000   3097840  262.00  103.00    0.00    0.00  365.00     0  java
11:14:15 AM  1000   3097840  263.00  103.00    0.00    0.00  366.00     0  java
11:14:16 AM  1000   3097840  258.00  105.00    0.00    0.00  363.00     0  java
11:14:17 AM  1000   3097840  260.00  105.00    0.00    0.00  365.00     0  java
11:14:18 AM  1000   3097840  259.00  106.00    0.00    0.00  365.00     0  java
11:14:19 AM  1000   3097840  262.00  101.00    0.00    0.00  363.00     0  java
11:14:20 AM  1000   3097840  264.00  102.00    0.00    0.00  366.00     0  java
11:14:21 AM  1000   3097840  261.00  106.00    0.00    0.00  367.00     0  java
11:14:22 AM  1000   3097840  263.00  103.00    0.00    0.00  366.00     0  java
11:14:23 AM  1000   3097840  260.00  102.00    0.00    0.00  362.00     0  java
11:14:24 AM  1000   3097840  263.00  103.00    0.00    0.00  366.00     0  java
11:14:25 AM  1000   3097840  263.00  102.00    0.00    0.00  365.00     0  java
11:14:26 AM  1000   3097840  258.00  106.00    0.00    0.00  364.00     0  java
11:14:27 AM  1000   3097840  263.00  102.00    0.00    0.00  365.00     0  java
11:14:28 AM  1000   3097840  265.00  100.00    0.00    0.00  365.00     0  java
11:14:29 AM  1000   3097840  263.00  104.00    0.00    0.00  367.00     0  java
11:14:30 AM  1000   3097840  257.00  106.00    0.00    0.00  363.00     0  java
11:14:31 AM  1000   3097840  264.00  101.00    0.00    0.00  365.00     0  java
11:14:32 AM  1000   3097840  261.00  104.00    0.00    0.00  365.00     0  java
11:14:33 AM  1000   3097840  262.00  103.00    0.00    0.00  365.00     0  java
11:14:34 AM  1000   3097840  263.00  101.00    0.00    0.00  364.00     0  java
11:14:35 AM  1000   3097840  264.00   98.00    0.00    0.00  362.00     0  java
11:14:36 AM  1000   3097840  260.00  104.00    0.00    0.00  364.00     0  java
11:14:37 AM  1000   3097840  258.00  108.00    0.00    0.00  366.00     0  java
11:14:38 AM  1000   3097840  268.00   98.00    0.00    0.00  366.00     0  java
11:14:39 AM  1000   3097840  264.00  102.00    0.00    0.00  366.00     0  java
11:14:40 AM  1000   3097840  261.00  103.00    0.00    0.00  364.00     0  java
11:14:41 AM  1000   3097840  260.00  105.00    0.00    0.00  365.00     0  java
11:14:42 AM  1000   3097840  265.00  100.00    0.00    0.00  365.00     0  java
11:14:43 AM  1000   3097840  264.00  101.00    0.00    0.00  365.00     0  java
11:14:44 AM  1000   3097840  258.00  106.00    0.00    0.00  364.00     0  java
11:14:45 AM  1000   3097840  262.00  103.00    0.00    0.00  365.00     0  java
11:14:46 AM  1000   3097840  260.00  104.00    0.00    0.00  364.00     0  java
11:14:47 AM  1000   3097840  265.00   99.00    0.00    0.00  364.00     0  java
11:14:48 AM  1000   3097840  261.00  105.00    0.00    0.00  366.00     0  java
11:14:49 AM  1000   3097840  263.00  102.00    0.00    0.00  365.00     0  java
11:14:50 AM  1000   3097840  262.00  103.00    0.00    0.00  365.00     0  java
11:14:51 AM  1000   3097840  262.00  103.00    0.00    0.00  365.00     0  java
11:14:52 AM  1000   3097840  263.00  101.00    0.00    0.00  364.00     0  java
11:14:53 AM  1000   3097840  262.00  103.00    0.00    0.00  365.00     0  java
11:14:54 AM  1000   3097840  270.00   95.00    0.00    0.00  365.00     0  java
11:14:55 AM  1000   3097840  260.00  105.00    0.00    0.00  365.00     0  java
11:14:56 AM  1000   3097840  262.00  104.00    0.00    0.00  366.00     0  java
11:14:57 AM  1000   3097840  269.00   97.00    0.00    0.00  366.00     0  java
11:14:58 AM  1000   3097840  258.00  108.00    0.00    0.00  366.00     0  java
11:14:59 AM  1000   3097840  268.00   97.00    0.00    0.00  365.00     0  java
11:15:00 AM  1000   3097840  256.00  106.00    0.00    0.00  362.00     0  java
11:15:01 AM  1000   3097840  243.00  103.00    0.00    0.00  346.00     0  java
11:15:02 AM  1000   3097840  261.00  102.00    0.00    0.00  363.00     0  java
11:15:03 AM  1000   3097840  263.00  100.00    0.00    0.00  363.00     0  java
11:15:04 AM  1000   3097840  260.00  104.00    0.00    0.00  364.00     0  java
11:15:05 AM  1000   3097840  264.00  102.00    0.00    0.00  366.00     0  java
11:15:06 AM  1000   3097840  266.00   99.00    0.00    0.00  365.00     0  java
11:15:07 AM  1000   3097840  264.00  102.00    0.00    0.00  366.00     0  java
11:15:08 AM  1000   3097840  263.00  103.00    0.00    0.00  366.00     0  java
11:15:09 AM  1000   3097840  260.00  104.00    0.00    0.00  364.00     0  java
11:15:10 AM  1000   3097840  262.00  103.00    0.00    0.00  365.00     0  java
11:15:11 AM  1000   3097840  263.00  102.00    0.00    0.00  365.00     0  java
11:15:12 AM  1000   3097840  260.00  105.00    0.00    0.00  365.00     0  java
11:15:13 AM  1000   3097840  263.00  102.00    0.00    0.00  365.00     0  java
11:15:14 AM  1000   3097840  267.00   97.00    0.00    0.00  364.00     0  java
11:15:15 AM  1000   3097840  261.00  105.00    0.00    0.00  366.00     0  java
11:15:16 AM  1000   3097840  262.00  105.00    0.00    0.00  367.00     0  java
11:15:17 AM  1000   3097840  268.00   97.00    0.00    0.00  365.00     0  java
11:15:18 AM  1000   3097840  262.00  104.00    0.00    0.00  366.00     0  java
11:15:19 AM  1000   3097840  260.00  104.00    0.00    0.00  364.00     0  java
11:15:20 AM  1000   3097840  265.00  101.00    0.00    0.00  366.00     0  java
11:15:21 AM  1000   3097840  257.00  108.00    0.00    0.00  365.00     0  java
11:15:22 AM  1000   3097840  265.00  101.00    0.00    0.00  366.00     0  java
11:15:23 AM  1000   3097840  262.00  104.00    0.00    0.00  366.00     0  java
11:15:24 AM  1000   3097840  263.00  101.00    0.00    0.00  364.00     0  java
11:15:25 AM  1000   3097840  262.00  104.00    0.00    0.00  366.00     0  java
11:15:26 AM  1000   3097840  261.00  104.00    0.00    0.00  365.00     0  java
11:15:27 AM  1000   3097840  264.00  101.00    0.00    0.00  365.00     0  java
11:15:28 AM  1000   3097840  264.00  100.00    0.00    0.00  364.00     0  java
11:15:29 AM  1000   3097840  255.00   98.00    0.00    0.00  353.00     0  java
11:15:30 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:15:31 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:15:32 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:15:33 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:15:34 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:15:35 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:15:36 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:15:37 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:15:38 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:15:39 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:15:40 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:15:41 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:15:42 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:15:43 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:15:44 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:15:45 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:15:46 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:15:47 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:15:48 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:15:49 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:15:50 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:15:51 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:15:52 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:15:53 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:15:54 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:15:55 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:15:56 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:15:57 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:15:58 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:15:59 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:16:00 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:16:01 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:16:02 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:16:03 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:16:04 AM  1000   3097840   41.00    8.00    0.00    0.00   49.00     0  java
11:16:05 AM  1000   3097840  290.00   78.00    0.00    0.00  368.00     0  java
11:16:06 AM  1000   3097840  255.00  109.00    0.00    0.00  364.00     0  java
11:16:07 AM  1000   3097840  258.00  105.00    0.00    0.00  363.00     0  java
11:16:08 AM  1000   3097840  263.00  101.00    0.00    0.00  364.00     0  java
11:16:09 AM  1000   3097840  256.00  110.00    0.00    0.00  366.00     0  java
11:16:10 AM  1000   3097840  255.00  104.00    0.00    0.00  359.00     0  java
11:16:11 AM  1000   3097840  260.00  105.00    0.00    0.00  365.00     0  java
11:16:12 AM  1000   3097840  258.00  106.00    0.00    0.00  364.00     0  java
11:16:13 AM  1000   3097840  262.00  103.00    0.00    0.00  365.00     0  java
11:16:14 AM  1000   3097840  259.00  106.00    0.00    0.00  365.00     0  java
11:16:15 AM  1000   3097840  261.00  104.00    0.00    0.00  365.00     0  java
11:16:16 AM  1000   3097840  260.00  104.00    0.00    0.00  364.00     0  java
11:16:17 AM  1000   3097840  265.00  101.00    0.00    0.00  366.00     0  java
11:16:18 AM  1000   3097840  266.00   99.00    0.00    0.00  365.00     0  java
11:16:19 AM  1000   3097840  263.00  102.00    0.00    0.00  365.00     0  java
11:16:20 AM  1000   3097840  260.00  106.00    0.00    0.00  366.00     0  java
11:16:21 AM  1000   3097840  260.00  103.00    0.00    0.00  363.00     0  java
11:16:22 AM  1000   3097840  261.00  104.00    0.00    0.00  365.00     0  java
11:16:23 AM  1000   3097840  260.00  105.00    0.00    0.00  365.00     0  java
11:16:24 AM  1000   3097840  265.00  101.00    0.00    0.00  366.00     0  java
11:16:25 AM  1000   3097840  253.00  110.00    0.00    0.00  363.00     0  java
11:16:26 AM  1000   3097840  260.00  103.00    0.00    0.00  363.00     0  java
11:16:27 AM  1000   3097840  257.00  106.00    0.00    0.00  363.00     0  java
11:16:28 AM  1000   3097840  261.00  102.00    0.00    0.00  363.00     0  java
11:16:29 AM  1000   3097840  254.00  108.00    0.00    0.00  362.00     0  java
11:16:30 AM  1000   3097840  263.00  102.00    0.00    0.00  365.00     0  java
11:16:31 AM  1000   3097840  262.00  104.00    0.00    0.00  366.00     0  java
11:16:32 AM  1000   3097840  260.00  103.00    0.00    0.00  363.00     0  java
11:16:33 AM  1000   3097840  261.00  101.00    0.00    0.00  362.00     0  java
11:16:34 AM  1000   3097840  261.00  105.00    0.00    0.00  366.00     0  java
11:16:35 AM  1000   3097840  266.00   99.00    0.00    0.00  365.00     0  java
11:16:36 AM  1000   3097840  262.00  103.00    0.00    0.00  365.00     0  java
11:16:37 AM  1000   3097840  257.00  109.00    0.00    0.00  366.00     0  java
11:16:38 AM  1000   3097840  259.00  105.00    0.00    0.00  364.00     0  java
11:16:39 AM  1000   3097840  263.00  104.00    0.00    0.00  367.00     0  java
11:16:40 AM  1000   3097840  235.00   89.00    0.00    0.00  324.00     0  java
11:16:41 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:16:42 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:16:43 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
11:16:44 AM  1000   3097840    0.00    0.00    0.00    0.00    0.00     0  java
