Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

09:22:42 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:25:45 AM  1000   3007511  173.00  198.00    0.00    0.00  371.00     1  java
09:25:46 AM  1000   3007511  171.00  203.00    0.00    0.00  374.00     1  java
09:25:47 AM  1000   3007511  166.00  204.00    0.00    0.00  370.00     1  java
09:25:48 AM  1000   3007511  161.00  215.00    0.00    0.00  376.00     1  java
09:25:49 AM  1000   3007511  167.00  205.00    0.00    0.00  372.00     1  java
09:25:50 AM  1000   3007511  165.00  210.00    0.00    0.00  375.00     1  java
09:25:51 AM  1000   3007511  169.00  204.00    0.00    0.00  373.00     1  java
09:25:52 AM  1000   3007511  161.00  213.00    0.00    0.00  374.00     1  java
09:25:53 AM  1000   3007511  170.00  201.00    0.00    0.00  371.00     1  java
09:25:54 AM  1000   3007511  177.00  197.00    0.00    0.00  374.00     1  java
09:25:55 AM  1000   3007511  172.00  199.00    0.00    0.00  371.00     1  java
09:25:56 AM  1000   3007511  158.00  215.00    0.00    0.00  373.00     1  java
09:25:57 AM  1000   3007511  160.00  213.00    0.00    0.00  373.00     1  java
09:25:58 AM  1000   3007511  159.00  215.00    0.00    0.00  374.00     1  java
09:25:59 AM  1000   3007511  167.00  206.00    0.00    0.00  373.00     1  java
09:26:00 AM  1000   3007511  155.00  219.00    0.00    0.00  374.00     1  java
09:26:01 AM  1000   3007511  149.00  230.00    0.00    0.00  379.00     1  java
09:26:02 AM  1000   3007511  172.00  201.00    0.00    0.00  373.00     1  java
09:26:03 AM  1000   3007511  166.00  208.00    0.00    0.00  374.00     1  java
09:26:04 AM  1000   3007511  158.00  218.00    0.00    0.00  376.00     1  java
09:26:05 AM  1000   3007511  167.00  204.00    0.00    0.00  371.00     1  java
09:26:06 AM  1000   3007511  176.00  195.00    0.00    0.00  371.00     1  java
09:26:07 AM  1000   3007511  173.00  198.00    0.00    0.00  371.00     1  java
09:26:08 AM  1000   3007511  107.00  116.00    0.00    0.00  223.00     1  java
09:26:09 AM  1000   3007511    0.00    0.00    0.00    0.00    0.00     1  java
09:26:10 AM  1000   3007511    0.00    0.00    0.00    0.00    0.00     1  java
09:26:11 AM  1000   3007511    0.00    0.00    0.00    0.00    0.00     1  java
