Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

08:59:21 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:01:00 AM  1000   2988038  237.00  129.00    0.00    0.00  366.00     3  quarkus3-runner
09:01:01 AM  1000   2988038  232.00  135.00    0.00    0.00  367.00     3  quarkus3-runner
09:01:02 AM  1000   2988038  237.00  135.00    0.00    0.00  372.00     3  quarkus3-runner
09:01:03 AM  1000   2988038  230.00  135.00    0.00    0.00  365.00     3  quarkus3-runner
09:01:04 AM  1000   2988038  228.00  136.00    0.00    0.00  364.00     3  quarkus3-runner
09:01:05 AM  1000   2988038  240.00  126.00    0.00    0.00  366.00     3  quarkus3-runner
09:01:06 AM  1000   2988038  234.00  132.00    0.00    0.00  366.00     3  quarkus3-runner
09:01:07 AM  1000   2988038  238.00  127.00    0.00    0.00  365.00     3  quarkus3-runner
09:01:08 AM  1000   2988038  233.00  131.00    0.00    0.00  364.00     3  quarkus3-runner
09:01:09 AM  1000   2988038  239.00  134.00    0.00    0.00  373.00     3  quarkus3-runner
09:01:10 AM  1000   2988038  231.00  133.00    0.00    0.00  364.00     3  quarkus3-runner
09:01:11 AM  1000   2988038  241.00  127.00    0.00    0.00  368.00     3  quarkus3-runner
09:01:12 AM  1000   2988038  238.00  126.00    0.00    0.00  364.00     3  quarkus3-runner
09:01:13 AM  1000   2988038  235.00  132.00    0.00    0.00  367.00     3  quarkus3-runner
09:01:14 AM  1000   2988038  237.00  128.00    0.00    0.00  365.00     3  quarkus3-runner
09:01:15 AM  1000   2988038  238.00  133.00    0.00    0.00  371.00     3  quarkus3-runner
09:01:16 AM  1000   2988038  233.00  134.00    0.00    0.00  367.00     3  quarkus3-runner
09:01:17 AM  1000   2988038  229.00  136.00    0.00    0.00  365.00     3  quarkus3-runner
09:01:18 AM  1000   2988038  235.00  133.00    0.00    0.00  368.00     3  quarkus3-runner
09:01:19 AM  1000   2988038  233.00  131.00    0.00    0.00  364.00     3  quarkus3-runner
09:01:20 AM  1000   2988038  230.00  134.00    0.00    0.00  364.00     3  quarkus3-runner
09:01:21 AM  1000   2988038  236.00  131.00    0.00    0.00  367.00     3  quarkus3-runner
09:01:22 AM  1000   2988038  241.00  130.00    0.00    0.00  371.00     3  quarkus3-runner
09:01:23 AM  1000   2988038  236.00  129.00    0.00    0.00  365.00     3  quarkus3-runner
09:01:24 AM  1000   2988038  234.00  133.00    0.00    0.00  367.00     3  quarkus3-runner
09:01:25 AM  1000   2988038  240.00  126.00    0.00    0.00  366.00     3  quarkus3-runner
09:01:26 AM  1000   2988038  228.00  140.00    0.00    0.00  368.00     3  quarkus3-runner
09:01:27 AM  1000   2988038  231.00  136.00    0.00    0.00  367.00     3  quarkus3-runner
09:01:28 AM  1000   2988038  229.00  136.00    0.00    0.00  365.00     3  quarkus3-runner
09:01:29 AM  1000   2988038  236.00  136.00    0.00    0.00  372.00     3  quarkus3-runner
09:01:30 AM  1000   2988038  233.00  131.00    0.00    0.00  364.00     3  quarkus3-runner
09:01:31 AM  1000   2988038  237.00  129.00    0.00    0.00  366.00     3  quarkus3-runner
09:01:32 AM  1000   2988038  227.00  139.00    0.00    0.00  366.00     3  quarkus3-runner
09:01:33 AM  1000   2988038  235.00  131.00    0.00    0.00  366.00     3  quarkus3-runner
09:01:34 AM  1000   2988038  239.00  128.00    0.00    0.00  367.00     3  quarkus3-runner
09:01:35 AM  1000   2988038  239.00  128.00    0.00    0.00  367.00     3  quarkus3-runner
09:01:36 AM  1000   2988038   26.00   13.00    0.00    0.00   39.00     3  quarkus3-runner
09:01:37 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:01:38 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:01:39 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:01:40 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:01:41 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:01:42 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:01:43 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:01:44 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:01:45 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:01:46 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:01:47 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:01:48 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:01:49 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:01:50 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:01:51 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:01:52 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:01:53 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:01:54 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:01:55 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:01:56 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:01:57 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:01:58 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:01:59 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:02:00 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:02:01 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:02:02 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:02:03 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:02:04 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:02:05 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:02:06 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:02:07 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:02:08 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:02:09 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:02:10 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:02:11 AM  1000   2988038  218.00  117.00    0.00    0.00  335.00     3  quarkus3-runner
09:02:12 AM  1000   2988038  233.00  132.00    0.00    0.00  365.00     3  quarkus3-runner
09:02:13 AM  1000   2988038  232.00  132.00    0.00    0.00  364.00     3  quarkus3-runner
09:02:14 AM  1000   2988038  238.00  128.00    0.00    0.00  366.00     3  quarkus3-runner
09:02:15 AM  1000   2988038  228.00  139.00    0.00    0.00  367.00     3  quarkus3-runner
09:02:16 AM  1000   2988038  234.00  133.00    0.00    0.00  367.00     3  quarkus3-runner
09:02:17 AM  1000   2988038  241.00  122.00    0.00    0.00  363.00     3  quarkus3-runner
09:02:18 AM  1000   2988038  235.00  132.00    0.00    0.00  367.00     3  quarkus3-runner
09:02:19 AM  1000   2988038  237.00  130.00    0.00    0.00  367.00     3  quarkus3-runner
09:02:20 AM  1000   2988038  230.00  137.00    0.00    0.00  367.00     3  quarkus3-runner
09:02:21 AM  1000   2988038  239.00  128.00    0.00    0.00  367.00     3  quarkus3-runner
09:02:22 AM  1000   2988038  235.00  129.00    0.00    0.00  364.00     3  quarkus3-runner
09:02:23 AM  1000   2988038  238.00  134.00    0.00    0.00  372.00     3  quarkus3-runner
09:02:24 AM  1000   2988038  235.00  132.00    0.00    0.00  367.00     3  quarkus3-runner
09:02:25 AM  1000   2988038  236.00  130.00    0.00    0.00  366.00     3  quarkus3-runner
09:02:26 AM  1000   2988038  233.00  133.00    0.00    0.00  366.00     3  quarkus3-runner
09:02:27 AM  1000   2988038  233.00  133.00    0.00    0.00  366.00     3  quarkus3-runner
09:02:28 AM  1000   2988038  231.00  135.00    0.00    0.00  366.00     3  quarkus3-runner
09:02:29 AM  1000   2988038  231.00  134.00    0.00    0.00  365.00     3  quarkus3-runner
09:02:30 AM  1000   2988038  237.00  128.00    0.00    0.00  365.00     3  quarkus3-runner
09:02:31 AM  1000   2988038  238.00  129.00    0.00    0.00  367.00     3  quarkus3-runner
09:02:32 AM  1000   2988038  240.00  126.00    0.00    0.00  366.00     3  quarkus3-runner
09:02:33 AM  1000   2988038  229.00  136.00    0.00    0.00  365.00     3  quarkus3-runner
09:02:34 AM  1000   2988038  241.00  129.00    0.00    0.00  370.00     3  quarkus3-runner
09:02:35 AM  1000   2988038  235.00  132.00    0.00    0.00  367.00     3  quarkus3-runner
09:02:36 AM  1000   2988038  237.00  129.00    0.00    0.00  366.00     3  quarkus3-runner
09:02:37 AM  1000   2988038  241.00  126.00    0.00    0.00  367.00     3  quarkus3-runner
09:02:38 AM  1000   2988038  236.00  131.00    0.00    0.00  367.00     3  quarkus3-runner
09:02:39 AM  1000   2988038  232.00  134.00    0.00    0.00  366.00     3  quarkus3-runner
09:02:40 AM  1000   2988038  235.00  130.00    0.00    0.00  365.00     3  quarkus3-runner
09:02:41 AM  1000   2988038  236.00  128.00    0.00    0.00  364.00     3  quarkus3-runner
09:02:42 AM  1000   2988038  232.00  135.00    0.00    0.00  367.00     3  quarkus3-runner
09:02:43 AM  1000   2988038  238.00  133.00    0.00    0.00  371.00     3  quarkus3-runner
09:02:44 AM  1000   2988038  238.00  128.00    0.00    0.00  366.00     3  quarkus3-runner
09:02:45 AM  1000   2988038  235.00  131.00    0.00    0.00  366.00     3  quarkus3-runner
09:02:46 AM  1000   2988038  236.00  128.00    0.00    0.00  364.00     3  quarkus3-runner
09:02:47 AM  1000   2988038   16.00   10.00    0.00    0.00   26.00     3  quarkus3-runner
09:02:48 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
09:02:49 AM  1000   2988038    0.00    0.00    0.00    0.00    0.00     3  quarkus3-runner
