procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
37  0      0 390176192      0 502668    0    0     0     0 23328 116676  5  3 92  0  0
27  0      0 390182432      0 502684    0    0     0    12 23544 458690  4  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  0      0 390190912      0 502708    0    0     0     4 23144 113624  5  3 92  0  0
49  0      0 390186752      0 502792    0    0     0    72 24320 121108  5  3 92  0  0
52  0      0 390172320      0 502812    0    0     0    44 22820 126593  5  3 92  0  0
44  0      0 390174496      0 502824    0    0     0   368 23495 184014  5  3 92  0  0
35  0      0 390182272      0 502852    0    0     0    24 23022 151240  5  3 92  0  0
43  0      0 390178656      0 502864    0    0     0    12 22032 113558  5  3 92  0  0
41  0      0 390160608      0 502888    0    0     0     0 23300 144000  5  3 92  0  0
23  0      0 390162688      0 502912    0    0     0    80 24204 119437  5  3 92  0  0
46  0      0 390169792      0 502924    0    0     0    40 23513 355572  5  3 92  0  0
 1  0      0 390175104      0 502944    0    0     0     4 23801 117982  5  3 92  0  0
35  0      0 390184224      0 502960    0    0     0    12 22493 194382  4  3 92  0  0
36  0      0 390178304      0 503056    0    0     0     0 23195 116704  5  3 92  0  0
41  0      0 390174080      0 503068    0    0     0     0 23415 115805  5  3 92  0  0
38  0      0 390180736      0 503096    0    0     0     4 23299 113613  5  3 92  0  0
42  0      0 390170048      0 503112    0    0     0    44 23429 116713  5  3 92  0  0
27  0      0 390167584      0 503128    0    0     0     4 22923 112936  5  3 92  0  0
43  0      0 390172704      0 503120    0    0     0     0 23427 142407  5  3 92  0  0
38  0      0 390167008      0 503136    0    0     0    88 23069 121079  5  3 92  0  0
31  0      0 390173088      0 503156    0    0     0     0 22867 128657  5  3 92  0  0
13  0      0 390165376      0 503172    0    0     0     4 22901 179576  5  3 92  0  0
38  0      0 390175968      0 503196    0    0     0    40 22936 162559  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
28  0      0 390184736      0 503772    0    0     0     4 24454 203307  5  3 92  0  0
13  0      0 390192128      0 503788    0    0     0     0 23280 116679  5  3 92  0  0
44  0      0 390187520      0 503816    0    0     0     8 23355 184473  5  3 92  0  0
38  0      0 390196000      0 503800    0    0     0     0 23427 116766  5  3 92  0  0
38  0      0 390188768      0 503824    0    0     0     4 22878 120634  5  3 92  0  0
30  0      0 390158400      0 503840    0    0     0    40 23582 118475  5  3 92  0  0
39  0      0 390159744      0 503860    0    0     0   516 23458 431105  5  3 92  0  0
 0  0      0 390155744      0 504288    0    0   180     0 17732 91042  4  2 94  0  0
 0  0      0 390449088      0 504168    0    0    32    12  343  387  0  0 100  0  0
 0  0      0 390449568      0 504176    0    0     0     0  244  296  0  0 100  0  0
 0  0      0 390448608      0 504248    0    0     0   364  388  264  0  0 100  0  0
 0  0      0 390448608      0 504260    0    0     0    44  215  316  0  0 100  0  0
 0  0      0 390449120      0 504268    0    0     0    48  188  240  0  0 100  0  0
 0  0      0 390449376      0 504276    0    0     0    16  119  179  0  0 100  0  0
 0  0      0 390449504      0 504280    0    0     0     4  125  172  0  0 100  0  0
 0  0      0 390450720      0 504292    0    0     0    72  207  322  0  0 100  0  0
 0  0      0 390450720      0 504300    0    0     0     8  139  192  0  0 100  0  0
 0  0      0 390450976      0 504304    0    0     0    40  151  190  0  0 100  0  0
 0  0      0 390451456      0 504316    0    0     0     4  127  186  0  0 100  0  0
 0  0      0 390453248      0 504320    0    0     0     0  194  309  0  0 100  0  0
 0  0      0 390454496      0 504396    0    0     0    12  366  363  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390454752      0 504404    0    0     0     0  136  183  0  0 100  0  0
 0  0      0 390455264      0 504412    0    0     0     4  134  188  0  0 100  0  0
 0  0      0 390455776      0 504416    0    0     0    40  232  314  0  0 100  0  0
 0  0      0 390455776      0 504428    0    0     0     4  120  168  0  0 100  0  0
 0  0      0 390455776      0 504436    0    0     0     0  108  162  0  0 100  0  0
 0  0      0 390456288      0 504440    0    0     0    88  116  189  0  0 100  0  0
 0  0      0 390456800      0 504448    0    0     0     0  201  304  0  0 100  0  0
 0  0      0 390457280      0 504456    0    0     0     4  136  188  0  0 100  0  0
 0  0      0 390457280      0 504464    0    0     0    44  130  174  0  0 100  0  0
 0  0      0 390458048      0 504540    0    0     0     4  313  236  0  0 100  0  0
 0  0      0 390459072      0 504552    0    0     0    12  200  311  0  0 100  0  0
 0  0      0 390459328      0 504560    0    0     0     0  114  171  0  0 100  0  0
 0  0      0 390460576      0 504564    0    0     0     0  114  166  0  0 100  0  0
 0  0      0 390461088      0 504576    0    0     0     4  122  172  0  0 100  0  0
 0  0      0 390461600      0 504580    0    0     0   116  215  329  0  0 100  0  0
 0  0      0 390461600      0 504588    0    0     0     4  152  185  0  0 100  0  0
 0  0      0 390462080      0 504596    0    0     0    12  148  186  0  0 100  0  0
 0  0      0 390462592      0 504604    0    0     0     0  168  180  0  0 100  0  0
 2  0      0 390391808      0 505392    0    0  1072     0 3481 4459  3  0 97  0  0
 2  0      0 390366688      0 505792    0    0     0     4 3534 3942  3  0 97  0  0
 0  0      0 390330144      0 505964    0    0     4   424 1694 1199  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
44  0      0 390302240      0 506068    0    0     0   176 8225 40690  3  1 96  0  0
43  0      0 390312608      0 506080    0    0     0    24 23225 113221  6  3 91  0  0
25  0      0 390316288      0 506096    0    0     0     8 23580 113959  6  3 90  0  0
21  0      0 390314624      0 506120    0    0     0     0 24256 151629  6  3 91  0  0
39  0      0 390320768      0 506128    0    0     0    80 22551 166919  5  3 92  0  0
14  0      0 390328096      0 506196    0    0     0    40 22367 115317  5  3 92  0  0
38  0      0 390308064      0 506216    0    0     4    12 21655 150654  5  3 92  0  0
61  0      0 390304864      0 506236    0    0     0     0 22924 321943  5  3 92  0  0
40  0      0 390312608      0 506328    0    0     0    12 22874 192096  5  3 92  0  0
31  0      0 390312192      0 506340    0    0     0     0 22228 111728  5  3 92  0  0
40  0      0 390296608      0 506364    0    0     0     4 23378 128055  5  3 92  0  0
51  0      0 390305792      0 506380    0    0     0    40 23244 118079  5  3 92  0  0
 1  0      0 390311616      0 506400    0    0     0     4 22887 229009  5  3 92  0  0
50  0      0 390321280      0 506416    0    0     0    84 22634 132376  5  3 92  0  0
30  0      0 390304960      0 506408    0    0     0     0 23174 112546  5  3 92  0  0
44  0      0 390298208      0 506428    0    0     0     0 23059 223499  5  3 92  0  0
19  0      0 390302528      0 506504    0    0     0     4 22743 198213  4  3 92  0  0
36  0      0 390305664      0 506524    0    0     0    44 23937 117823  5  3 92  0  0
36  0      0 390319520      0 507044    0    0     0     4 23237 125590  5  3 92  0  0
16  0      0 390306080      0 507064    0    0     0     0 23339 118303  5  3 92  0  0
22  0      0 390306048      0 507080    0    0     0    12 23716 125098  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
42  0      0 390314176      0 507104    0    0     0     0 23492 119403  5  3 92  0  0
22  0      0 390328736      0 507124    0    0     0     8 22880 127145  5  3 92  0  0
43  0      0 390329376      0 507140    0    0     0    40 23489 131612  5  3 92  0  0
41  0      0 390293568      0 507164    0    0     0   512 23670 114725  5  3 92  0  0
29  0      0 390300192      0 507212    0    0     0     0 23554 235391  5  3 92  0  0
33  0      0 390306496      0 507068    0    0     0    12 24186 115940  5  3 92  0  0
17  0      0 390315904      0 507092    0    0     0     0 23277 124186  5  3 92  0  0
29  0      0 390323840      0 507112    0    0     0     4 23168 143801  5  3 92  0  0
28  0      0 390324928      0 507128    0    0     0    40 24346 119138  5  3 92  0  0
21  0      0 390328896      0 507148    0    0     0   788 23415 148316  5  3 92  0  0
27  0      0 390332064      0 507204    0    0     0    52 23083 141133  4  3 92  0  0
31  0      0 390328864      0 507252    0    0     0     0 23131 163462  5  3 92  0  0
24  0      0 390338304      0 507304    0    0     0    72 22966 146520  5  3 92  0  0
53  0      0 390329472      0 507352    0    0     0     4 22669 113347  5  3 92  0  0
47  0      0 390316800      0 507376    0    0     0   144 23689 155513  5  3 92  0  0
 0  0      0 390317632      0 507512    0    0     0     4 16903 196212  4  2 94  0  0
 0  0      0 390450976      0 507228    0    0     0    12  817  924  0  0 100  0  0
 0  0      0 390451232      0 507308    0    0     0     0  870  606  0  0 100  0  0
 0  0      0 390452512      0 507348    0    0    36     0  567  462  0  0 100  0  0
