Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

11:04:52 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:06:35 AM  1000   3093756  261.00  101.00    0.00    0.00  362.00     0  java
11:06:36 AM  1000   3093756  262.00  103.00    0.00    0.00  365.00     0  java
11:06:37 AM  1000   3093756  258.00  106.00    0.00    0.00  364.00     0  java
11:06:38 AM  1000   3093756  263.00  103.00    0.00    0.00  366.00     0  java
11:06:39 AM  1000   3093756  256.00  109.00    0.00    0.00  365.00     0  java
11:06:40 AM  1000   3093756  260.00  105.00    0.00    0.00  365.00     0  java
11:06:41 AM  1000   3093756  266.00  100.00    0.00    0.00  366.00     0  java
11:06:42 AM  1000   3093756  265.00  101.00    0.00    0.00  366.00     0  java
11:06:43 AM  1000   3093756  259.00  107.00    0.00    0.00  366.00     0  java
11:06:44 AM  1000   3093756  266.00   99.00    0.00    0.00  365.00     0  java
11:06:45 AM  1000   3093756  261.00  103.00    0.00    0.00  364.00     0  java
11:06:46 AM  1000   3093756  261.00  104.00    0.00    0.00  365.00     0  java
11:06:47 AM  1000   3093756  260.00  102.00    0.00    0.00  362.00     0  java
11:06:48 AM  1000   3093756  256.00  107.00    0.00    0.00  363.00     0  java
11:06:49 AM  1000   3093756  264.00  101.00    0.00    0.00  365.00     0  java
11:06:50 AM  1000   3093756  262.00  103.00    0.00    0.00  365.00     0  java
11:06:51 AM  1000   3093756  262.00  102.00    0.00    0.00  364.00     0  java
11:06:52 AM  1000   3093756  263.00   99.00    0.00    0.00  362.00     0  java
11:06:53 AM  1000   3093756  264.00  102.00    0.00    0.00  366.00     0  java
11:06:54 AM  1000   3093756  262.00  104.00    0.00    0.00  366.00     0  java
11:06:55 AM  1000   3093756  261.00  101.00    0.00    0.00  362.00     0  java
11:06:56 AM  1000   3093756  261.00  102.00    0.00    0.00  363.00     0  java
11:06:57 AM  1000   3093756  257.00  106.00    0.00    0.00  363.00     0  java
11:06:58 AM  1000   3093756  261.00  105.00    0.00    0.00  366.00     0  java
11:06:59 AM  1000   3093756  263.00  102.00    0.00    0.00  365.00     0  java
11:07:00 AM  1000   3093756  244.00  101.00    0.00    0.00  345.00     0  java
11:07:01 AM  1000   3093756  255.00  105.00    0.00    0.00  360.00     0  java
11:07:02 AM  1000   3093756  265.00   99.00    0.00    0.00  364.00     0  java
11:07:03 AM  1000   3093756  260.00  106.00    0.00    0.00  366.00     0  java
11:07:04 AM  1000   3093756  263.00  102.00    0.00    0.00  365.00     0  java
11:07:05 AM  1000   3093756  260.00  106.00    0.00    0.00  366.00     0  java
11:07:06 AM  1000   3093756  258.00  107.00    0.00    0.00  365.00     0  java
11:07:07 AM  1000   3093756  210.00   80.00    0.00    0.00  290.00     0  java
11:07:08 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:09 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:10 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:11 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:12 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:13 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:14 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:15 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:16 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:17 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:18 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:19 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:20 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:21 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:22 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:23 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:24 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:25 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:26 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:27 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:28 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:29 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:30 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:31 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:32 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:33 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:34 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:35 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:36 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:37 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:38 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:39 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:40 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:41 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:07:42 AM  1000   3093756   59.00   12.00    0.00    0.00   71.00     0  java
11:07:43 AM  1000   3093756  280.00   83.00    0.00    0.00  363.00     0  java
11:07:44 AM  1000   3093756  260.00  108.00    0.00    0.00  368.00     0  java
11:07:45 AM  1000   3093756  263.00  102.00    0.00    0.00  365.00     0  java
11:07:46 AM  1000   3093756  270.00   97.00    0.00    0.00  367.00     0  java
11:07:47 AM  1000   3093756  259.00  103.00    0.00    0.00  362.00     0  java
11:07:48 AM  1000   3093756  260.00  102.00    0.00    0.00  362.00     0  java
11:07:49 AM  1000   3093756  263.00  100.00    0.00    0.00  363.00     0  java
11:07:50 AM  1000   3093756  263.00  102.00    0.00    0.00  365.00     0  java
11:07:51 AM  1000   3093756  263.00  101.00    0.00    0.00  364.00     0  java
11:07:52 AM  1000   3093756  259.00  102.00    0.00    0.00  361.00     0  java
11:07:53 AM  1000   3093756  268.00   97.00    0.00    0.00  365.00     0  java
11:07:54 AM  1000   3093756  262.00  104.00    0.00    0.00  366.00     0  java
11:07:55 AM  1000   3093756  263.00  101.00    0.00    0.00  364.00     0  java
11:07:56 AM  1000   3093756  263.00   99.00    0.00    0.00  362.00     0  java
11:07:57 AM  1000   3093756  260.00  102.00    0.00    0.00  362.00     0  java
11:07:58 AM  1000   3093756  256.00  108.00    0.00    0.00  364.00     0  java
11:07:59 AM  1000   3093756  265.00  102.00    0.00    0.00  367.00     0  java
11:08:00 AM  1000   3093756  263.00  102.00    0.00    0.00  365.00     0  java
11:08:01 AM  1000   3093756  260.00  105.00    0.00    0.00  365.00     0  java
11:08:02 AM  1000   3093756  267.00   99.00    0.00    0.00  366.00     0  java
11:08:03 AM  1000   3093756  258.00  106.00    0.00    0.00  364.00     0  java
11:08:04 AM  1000   3093756  258.00  108.00    0.00    0.00  366.00     0  java
11:08:05 AM  1000   3093756  265.00  101.00    0.00    0.00  366.00     0  java
11:08:06 AM  1000   3093756  265.00   99.00    0.00    0.00  364.00     0  java
11:08:07 AM  1000   3093756  259.00  106.00    0.00    0.00  365.00     0  java
11:08:08 AM  1000   3093756  260.00  105.00    0.00    0.00  365.00     0  java
11:08:09 AM  1000   3093756  268.00   99.00    0.00    0.00  367.00     0  java
11:08:10 AM  1000   3093756  265.00  100.00    0.00    0.00  365.00     0  java
11:08:11 AM  1000   3093756  260.00  106.00    0.00    0.00  366.00     0  java
11:08:12 AM  1000   3093756  259.00  106.00    0.00    0.00  365.00     0  java
11:08:13 AM  1000   3093756  261.00   99.00    0.00    0.00  360.00     0  java
11:08:14 AM  1000   3093756  261.00  104.00    0.00    0.00  365.00     0  java
11:08:15 AM  1000   3093756  259.00  104.00    0.00    0.00  363.00     0  java
11:08:16 AM  1000   3093756  263.00  104.00    0.00    0.00  367.00     0  java
11:08:17 AM  1000   3093756  265.00  100.00    0.00    0.00  365.00     0  java
11:08:18 AM  1000   3093756  215.00   87.00    0.00    0.00  302.00     0  java
11:08:19 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:08:20 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
11:08:21 AM  1000   3093756    0.00    0.00    0.00    0.00    0.00     0  java
