Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

10:30:29 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:32:23 AM  1000   3059747  232.00  132.00    0.00    0.00  364.00     1  springboot3
10:32:24 AM  1000   3059747  239.00  133.00    0.00    0.00  372.00     1  springboot3
10:32:25 AM  1000   3059747  241.00  122.00    0.00    0.00  363.00     1  springboot3
10:32:26 AM  1000   3059747  240.00  131.00    0.00    0.00  371.00     1  springboot3
10:32:27 AM  1000   3059747  237.00  124.00    0.00    0.00  361.00     1  springboot3
10:32:28 AM  1000   3059747  233.00  130.00    0.00    0.00  363.00     1  springboot3
10:32:29 AM  1000   3059747  244.00  125.00    0.00    0.00  369.00     1  springboot3
10:32:30 AM  1000   3059747  240.00  122.00    0.00    0.00  362.00     1  springboot3
10:32:31 AM  1000   3059747  243.00  119.00    0.00    0.00  362.00     1  springboot3
10:32:32 AM  1000   3059747  241.00  129.00    0.00    0.00  370.00     1  springboot3
10:32:33 AM  1000   3059747  241.00  123.00    0.00    0.00  364.00     1  springboot3
10:32:34 AM  1000   3059747  229.00  142.00    0.00    0.00  371.00     1  springboot3
10:32:35 AM  1000   3059747  232.00  128.00    0.00    0.00  360.00     1  springboot3
10:32:36 AM  1000   3059747  236.00  135.00    0.00    0.00  371.00     1  springboot3
10:32:37 AM  1000   3059747  239.00  125.00    0.00    0.00  364.00     1  springboot3
10:32:38 AM  1000   3059747  238.00  123.00    0.00    0.00  361.00     1  springboot3
10:32:39 AM  1000   3059747  244.00  126.00    0.00    0.00  370.00     1  springboot3
10:32:40 AM  1000   3059747  241.00  121.00    0.00    0.00  362.00     1  springboot3
10:32:41 AM  1000   3059747  239.00  132.00    0.00    0.00  371.00     1  springboot3
10:32:42 AM  1000   3059747  240.00  124.00    0.00    0.00  364.00     1  springboot3
10:32:43 AM  1000   3059747  245.00  127.00    0.00    0.00  372.00     1  springboot3
10:32:44 AM  1000   3059747   64.00   32.00    0.00    0.00   96.00     1  springboot3
10:32:45 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     1  springboot3
10:32:46 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     1  springboot3
10:32:47 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     1  springboot3
10:32:48 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     1  springboot3
10:32:49 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:32:50 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:32:51 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:32:52 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:32:53 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:32:54 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:32:55 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:32:56 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:32:57 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:32:58 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:32:59 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:33:00 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:33:01 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:33:02 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:33:03 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:33:04 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:33:05 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:33:06 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:33:07 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:33:08 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:33:09 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:33:10 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:33:11 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:33:12 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:33:13 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:33:14 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:33:15 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:33:16 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:33:17 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:33:18 AM  1000   3059747    0.00    1.00    0.00    0.00    1.00     3  springboot3
10:33:19 AM  1000   3059747  199.00  100.00    0.00    0.00  299.00     3  springboot3
10:33:20 AM  1000   3059747  239.00  129.00    0.00    0.00  368.00     3  springboot3
10:33:21 AM  1000   3059747  240.00  124.00    0.00    0.00  364.00     3  springboot3
10:33:22 AM  1000   3059747  235.00  130.00    0.00    0.00  365.00     3  springboot3
10:33:23 AM  1000   3059747  241.00  127.00    0.00    0.00  368.00     3  springboot3
10:33:24 AM  1000   3059747  236.00  130.00    0.00    0.00  366.00     3  springboot3
10:33:25 AM  1000   3059747  235.00  126.00    0.00    0.00  361.00     3  springboot3
10:33:26 AM  1000   3059747  239.00  132.00    0.00    0.00  371.00     3  springboot3
10:33:27 AM  1000   3059747  240.00  122.00    0.00    0.00  362.00     3  springboot3
10:33:28 AM  1000   3059747  235.00  129.00    0.00    0.00  364.00     3  springboot3
10:33:29 AM  1000   3059747  246.00  125.00    0.00    0.00  371.00     3  springboot3
10:33:30 AM  1000   3059747  238.00  126.00    0.00    0.00  364.00     3  springboot3
10:33:31 AM  1000   3059747  232.00  131.00    0.00    0.00  363.00     3  springboot3
10:33:32 AM  1000   3059747  241.00  121.00    0.00    0.00  362.00     3  springboot3
10:33:33 AM  1000   3059747  248.00  126.00    0.00    0.00  374.00     3  springboot3
10:33:34 AM  1000   3059747  238.00  126.00    0.00    0.00  364.00     3  springboot3
10:33:35 AM  1000   3059747  238.00  125.00    0.00    0.00  363.00     3  springboot3
10:33:36 AM  1000   3059747  236.00  135.00    0.00    0.00  371.00     3  springboot3
10:33:37 AM  1000   3059747  239.00  126.00    0.00    0.00  365.00     3  springboot3
10:33:38 AM  1000   3059747  234.00  129.00    0.00    0.00  363.00     3  springboot3
10:33:39 AM  1000   3059747  245.00  126.00    0.00    0.00  371.00     3  springboot3
10:33:40 AM  1000   3059747  239.00  123.00    0.00    0.00  362.00     3  springboot3
10:33:41 AM  1000   3059747  241.00  124.00    0.00    0.00  365.00     3  springboot3
10:33:42 AM  1000   3059747  245.00  126.00    0.00    0.00  371.00     3  springboot3
10:33:43 AM  1000   3059747  239.00  123.00    0.00    0.00  362.00     3  springboot3
10:33:44 AM  1000   3059747  238.00  128.00    0.00    0.00  366.00     3  springboot3
10:33:45 AM  1000   3059747  241.00  123.00    0.00    0.00  364.00     3  springboot3
10:33:46 AM  1000   3059747  240.00  129.00    0.00    0.00  369.00     3  springboot3
10:33:47 AM  1000   3059747  236.00  128.00    0.00    0.00  364.00     3  springboot3
10:33:48 AM  1000   3059747  244.00  119.00    0.00    0.00  363.00     3  springboot3
10:33:49 AM  1000   3059747  242.00  129.00    0.00    0.00  371.00     3  springboot3
10:33:50 AM  1000   3059747  239.00  123.00    0.00    0.00  362.00     3  springboot3
10:33:51 AM  1000   3059747  237.00  123.00    0.00    0.00  360.00     3  springboot3
10:33:52 AM  1000   3059747  244.00  126.00    0.00    0.00  370.00     3  springboot3
10:33:53 AM  1000   3059747  241.00  125.00    0.00    0.00  366.00     3  springboot3
10:33:54 AM  1000   3059747  244.00  121.00    0.00    0.00  365.00     3  springboot3
10:33:55 AM  1000   3059747   47.00   28.00    0.00    0.00   75.00     3  springboot3
10:33:56 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
10:33:57 AM  1000   3059747    0.00    0.00    0.00    0.00    0.00     3  springboot3
