Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

10:01:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:03:01 AM  1000   3043598  207.00  173.00    0.00    0.00  380.00     0  java
10:03:02 AM  1000   3043598  214.00  164.00    0.00    0.00  378.00     0  java
10:03:03 AM  1000   3043598  200.00  178.00    0.00    0.00  378.00     0  java
10:03:04 AM  1000   3043598  205.00  175.00    0.00    0.00  380.00     0  java
10:03:05 AM  1000   3043598  200.00  176.00    0.00    0.00  376.00     0  java
10:03:06 AM  1000   3043598  211.00  167.00    0.00    0.00  378.00     0  java
10:03:07 AM  1000   3043598  208.00  166.00    0.00    0.00  374.00     0  java
10:03:08 AM  1000   3043598  189.00  189.00    0.00    0.00  378.00     0  java
10:03:09 AM  1000   3043598  199.00  180.00    0.00    0.00  379.00     0  java
10:03:10 AM  1000   3043598  180.00  197.00    0.00    0.00  377.00     0  java
10:03:11 AM  1000   3043598  169.00  205.00    0.00    0.00  374.00     0  java
10:03:12 AM  1000   3043598  182.00  187.00    0.00    0.00  369.00     0  java
10:03:13 AM  1000   3043598  177.00  196.00    0.00    0.00  373.00     0  java
10:03:14 AM  1000   3043598  164.00  210.00    0.00    0.00  374.00     0  java
10:03:15 AM  1000   3043598  158.00  218.00    0.00    0.00  376.00     0  java
10:03:16 AM  1000   3043598  166.00  204.00    0.00    0.00  370.00     0  java
10:03:17 AM  1000   3043598  172.00  201.00    0.00    0.00  373.00     0  java
10:03:18 AM  1000   3043598  173.00  197.00    0.00    0.00  370.00     0  java
10:03:19 AM  1000   3043598  170.00  203.00    0.00    0.00  373.00     0  java
10:03:20 AM  1000   3043598  172.00  200.00    0.00    0.00  372.00     0  java
10:03:21 AM  1000   3043598  171.00  203.00    0.00    0.00  374.00     0  java
10:03:22 AM  1000   3043598  157.00  220.00    0.00    0.00  377.00     0  java
10:03:23 AM  1000   3043598  191.00  185.00    0.00    0.00  376.00     0  java
10:03:24 AM  1000   3043598  169.00  202.00    0.00    0.00  371.00     0  java
10:03:25 AM  1000   3043598  162.00  214.00    0.00    0.00  376.00     0  java
10:03:26 AM  1000   3043598  171.00  199.00    0.00    0.00  370.00     0  java
10:03:27 AM  1000   3043598  158.00  216.00    0.00    0.00  374.00     0  java
10:03:28 AM  1000   3043598  168.00  204.00    0.00    0.00  372.00     0  java
10:03:29 AM  1000   3043598  165.00  209.00    0.00    0.00  374.00     0  java
10:03:30 AM  1000   3043598  156.00  217.00    0.00    0.00  373.00     0  java
10:03:31 AM  1000   3043598  179.00  195.00    0.00    0.00  374.00     0  java
10:03:32 AM  1000   3043598  165.00  208.00    0.00    0.00  373.00     0  java
10:03:33 AM  1000   3043598  161.00  212.00    0.00    0.00  373.00     0  java
10:03:34 AM  1000   3043598  166.00  208.00    0.00    0.00  374.00     0  java
10:03:35 AM  1000   3043598  167.00  207.00    0.00    0.00  374.00     0  java
10:03:36 AM  1000   3043598  177.00  192.00    0.00    0.00  369.00     0  java
10:03:37 AM  1000   3043598  166.00  207.00    0.00    0.00  373.00     0  java
10:03:38 AM  1000   3043598  172.00  202.00    0.00    0.00  374.00     0  java
10:03:39 AM  1000   3043598  175.00  198.00    0.00    0.00  373.00     0  java
10:03:40 AM  1000   3043598  168.00  206.00    0.00    0.00  374.00     0  java
10:03:41 AM  1000   3043598  175.00  193.00    0.00    0.00  368.00     0  java
10:03:42 AM  1000   3043598  174.00  197.00    0.00    0.00  371.00     0  java
10:03:43 AM  1000   3043598  171.00  202.00    0.00    0.00  373.00     0  java
10:03:44 AM  1000   3043598  161.00  208.00    0.00    0.00  369.00     0  java
10:03:45 AM  1000   3043598  159.00  216.00    0.00    0.00  375.00     0  java
10:03:46 AM  1000   3043598  176.00  197.00    0.00    0.00  373.00     0  java
10:03:47 AM  1000   3043598  163.00  212.00    0.00    0.00  375.00     0  java
10:03:48 AM  1000   3043598  180.00  192.00    0.00    0.00  372.00     0  java
10:03:49 AM  1000   3043598   48.00   51.00    0.00    0.00   99.00     0  java
10:03:50 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:03:51 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:03:52 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:03:53 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:03:54 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:03:55 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:03:56 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:03:57 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:03:58 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:03:59 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:04:00 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:04:01 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:04:02 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:04:03 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:04:04 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:04:05 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:04:06 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:04:07 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:04:08 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:04:09 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:04:10 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:04:11 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:04:12 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:04:13 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:04:14 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:04:15 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:04:16 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:04:17 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:04:18 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:04:19 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:04:20 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:04:21 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:04:22 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:04:23 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:04:24 AM  1000   3043598  148.00  131.00    0.00    0.00  279.00     0  java
10:04:25 AM  1000   3043598  176.00  199.00    0.00    0.00  375.00     0  java
10:04:26 AM  1000   3043598  176.00  197.00    0.00    0.00  373.00     0  java
10:04:27 AM  1000   3043598  165.00  210.00    0.00    0.00  375.00     0  java
10:04:28 AM  1000   3043598  173.00  201.00    0.00    0.00  374.00     0  java
10:04:29 AM  1000   3043598  170.00  202.00    0.00    0.00  372.00     0  java
10:04:30 AM  1000   3043598  170.00  199.00    0.00    0.00  369.00     0  java
10:04:31 AM  1000   3043598  171.00  202.00    0.00    0.00  373.00     0  java
10:04:32 AM  1000   3043598  166.00  205.00    0.00    0.00  371.00     0  java
10:04:33 AM  1000   3043598  182.00  191.00    0.00    0.00  373.00     0  java
10:04:34 AM  1000   3043598  171.00  203.00    0.00    0.00  374.00     0  java
10:04:35 AM  1000   3043598  171.00  197.00    0.00    0.00  368.00     0  java
10:04:36 AM  1000   3043598  165.00  208.00    0.00    0.00  373.00     0  java
10:04:37 AM  1000   3043598  166.00  208.00    0.00    0.00  374.00     0  java
10:04:38 AM  1000   3043598  169.00  203.00    0.00    0.00  372.00     0  java
10:04:39 AM  1000   3043598  170.00  204.00    0.00    0.00  374.00     0  java
10:04:40 AM  1000   3043598  166.00  205.00    0.00    0.00  371.00     0  java
10:04:41 AM  1000   3043598  162.00  210.00    0.00    0.00  372.00     0  java
10:04:42 AM  1000   3043598  176.00  198.00    0.00    0.00  374.00     0  java
10:04:43 AM  1000   3043598  162.00  214.00    0.00    0.00  376.00     0  java
10:04:44 AM  1000   3043598  163.00  211.00    0.00    0.00  374.00     0  java
10:04:45 AM  1000   3043598  168.00  206.00    0.00    0.00  374.00     0  java
10:04:46 AM  1000   3043598  169.00  204.00    0.00    0.00  373.00     0  java
10:04:47 AM  1000   3043598  169.00  207.00    0.00    0.00  376.00     0  java
10:04:48 AM  1000   3043598  167.00  206.00    0.00    0.00  373.00     0  java
10:04:49 AM  1000   3043598  170.00  203.00    0.00    0.00  373.00     0  java
10:04:50 AM  1000   3043598  168.00  204.00    0.00    0.00  372.00     0  java
10:04:51 AM  1000   3043598  172.00  201.00    0.00    0.00  373.00     0  java
10:04:52 AM  1000   3043598  160.00  215.00    0.00    0.00  375.00     0  java
10:04:53 AM  1000   3043598  171.00  203.00    0.00    0.00  374.00     0  java
10:04:54 AM  1000   3043598  170.00  202.00    0.00    0.00  372.00     0  java
10:04:55 AM  1000   3043598  173.00  199.00    0.00    0.00  372.00     0  java
10:04:56 AM  1000   3043598  167.00  205.00    0.00    0.00  372.00     0  java
10:04:57 AM  1000   3043598  169.00  205.00    0.00    0.00  374.00     0  java
10:04:58 AM  1000   3043598  166.00  208.00    0.00    0.00  374.00     0  java
10:04:59 AM  1000   3043598  161.00  212.00    0.00    0.00  373.00     0  java
10:05:00 AM  1000   3043598   44.00   71.00    0.00    0.00  115.00     0  java
10:05:01 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:05:02 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
10:05:03 AM  1000   3043598    0.00    0.00    0.00    0.00    0.00     0  java
