Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

11:29:05 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:30:40 AM 100998   3115244    4.00    2.00    0.00    0.00    6.00     4  postgres
11:30:40 AM 100998   3115245    3.00    3.00    0.00    0.00    6.00     6  postgres
11:30:40 AM 100998   3115247    3.00    2.00    0.00    0.00    5.00     6  postgres
11:30:40 AM 100998   3115253    3.00    3.00    0.00    0.00    6.00     6  postgres
11:30:40 AM 100998   3115259    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:40 AM 100998   3115260    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:40 AM 100998   3115261    3.00    2.00    0.00    0.00    5.00     6  postgres
11:30:40 AM 100998   3115270    3.00    2.00    0.00    0.00    5.00     5  postgres

11:30:40 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:30:41 AM 100998   3114322    0.00    0.00    0.00    0.00    0.00     6  postgres
11:30:41 AM 100998   3114323    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:41 AM 100998   3114325    0.00    0.00    0.00    0.00    0.00     6  postgres
11:30:41 AM 100998   3114326    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:41 AM 100998   3115004    4.00    1.00    0.00    0.00    5.00     4  postgres
11:30:41 AM 100998   3115243    3.00    2.00    0.00    0.00    5.00     6  postgres
11:30:41 AM 100998   3115244    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:41 AM 100998   3115245    3.00    3.00    0.00    0.00    6.00     5  postgres
11:30:41 AM 100998   3115247    3.00    1.00    0.00    0.00    4.00     4  postgres
11:30:41 AM 100998   3115253    3.00    3.00    0.00    1.00    6.00     6  postgres
11:30:41 AM 100998   3115259    3.00    1.00    0.00    0.00    4.00     6  postgres
11:30:41 AM 100998   3115260    2.00    1.00    0.00    0.00    3.00     4  postgres
11:30:41 AM 100998   3115261    2.00    2.00    0.00    0.00    4.00     6  postgres
11:30:41 AM 100998   3115270    2.00    1.00    0.00    0.00    3.00     6  postgres

11:30:41 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:30:42 AM 100998   3114322    0.00    0.00    0.00    0.00    0.00     6  postgres
11:30:42 AM 100998   3114323    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:42 AM 100998   3114325    0.00    0.00    0.00    0.00    0.00     6  postgres
11:30:42 AM 100998   3114326    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:42 AM 100998   3115004    3.00    3.00    0.00    0.00    6.00     4  postgres
11:30:42 AM 100998   3115243    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:42 AM 100998   3115244    4.00    2.00    0.00    1.00    6.00     6  postgres
11:30:42 AM 100998   3115245    2.00    2.00    0.00    0.00    4.00     5  postgres
11:30:42 AM 100998   3115247    3.00    2.00    0.00    0.00    5.00     6  postgres
11:30:42 AM 100998   3115253    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:42 AM 100998   3115259    3.00    2.00    0.00    1.00    5.00     4  postgres
11:30:42 AM 100998   3115260    3.00    3.00    0.00    0.00    6.00     6  postgres
11:30:42 AM 100998   3115261    4.00    3.00    0.00    1.00    7.00     4  postgres
11:30:42 AM 100998   3115270    3.00    2.00    0.00    0.00    5.00     6  postgres

11:30:42 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:30:43 AM 100998   3114322    0.00    0.00    0.00    0.00    0.00     6  postgres
11:30:43 AM 100998   3114323    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:43 AM 100998   3114325    0.00    0.00    0.00    0.00    0.00     6  postgres
11:30:43 AM 100998   3114326    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:43 AM 100998   3115004    5.00    2.00    0.00    1.00    7.00     4  postgres
11:30:43 AM 100998   3115243    4.00    2.00    0.00    1.00    6.00     4  postgres
11:30:43 AM 100998   3115244    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:43 AM 100998   3115245    1.00    2.00    0.00    0.00    3.00     5  postgres
11:30:43 AM 100998   3115247    4.00    3.00    0.00    1.00    7.00     6  postgres
11:30:43 AM 100998   3115253    4.00    1.00    0.00    0.00    5.00     6  postgres
11:30:43 AM 100998   3115259    3.00    1.00    0.00    0.00    4.00     4  postgres
11:30:43 AM 100998   3115260    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:43 AM 100998   3115261    4.00    2.00    0.00    0.00    6.00     4  postgres
11:30:43 AM 100998   3115270    3.00    1.00    0.00    0.00    4.00     4  postgres

11:30:43 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:30:44 AM 100998   3114322    0.00    0.00    0.00    0.00    0.00     6  postgres
11:30:44 AM 100998   3114323    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:44 AM 100998   3114325    0.00    0.00    0.00    0.00    0.00     4  postgres
11:30:44 AM 100998   3114326    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:44 AM 100998   3115004    4.00    3.00    0.00    0.00    7.00     4  postgres
11:30:44 AM 100998   3115243    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:44 AM 100998   3115244    4.00    2.00    0.00    0.00    6.00     6  postgres
11:30:44 AM 100998   3115245    3.00    2.00    0.00    0.00    5.00     5  postgres
11:30:44 AM 100998   3115247    2.00    1.00    0.00    0.00    3.00     5  postgres
11:30:44 AM 100998   3115253    3.00    2.00    0.00    0.00    5.00     6  postgres
11:30:44 AM 100998   3115259    3.00    3.00    0.00    0.00    6.00     4  postgres
11:30:44 AM 100998   3115260    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:44 AM 100998   3115261    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:44 AM 100998   3115270    3.00    3.00    0.00    0.00    6.00     4  postgres

11:30:44 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:30:45 AM 100998   3114322    0.00    0.00    0.00    0.00    0.00     6  postgres
11:30:45 AM 100998   3114323    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:45 AM 100998   3114325    0.00    0.00    0.00    0.00    0.00     4  postgres
11:30:45 AM 100998   3114326    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:45 AM 100998   3115004    4.00    2.00    0.00    0.00    6.00     4  postgres
11:30:45 AM 100998   3115243    3.00    3.00    0.00    0.00    6.00     4  postgres
11:30:45 AM 100998   3115244    2.00    2.00    0.00    0.00    4.00     6  postgres
11:30:45 AM 100998   3115245    2.00    3.00    0.00    0.00    5.00     6  postgres
11:30:45 AM 100998   3115247    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:45 AM 100998   3115253    4.00    2.00    0.00    0.00    6.00     5  postgres
11:30:45 AM 100998   3115259    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:45 AM 100998   3115260    3.00    3.00    0.00    1.00    6.00     6  postgres
11:30:45 AM 100998   3115261    3.00    2.00    0.00    1.00    5.00     6  postgres
11:30:45 AM 100998   3115270    2.00    2.00    0.00    0.00    4.00     6  postgres

11:30:45 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:30:46 AM 100998   3114322    0.00    0.00    0.00    0.00    0.00     6  postgres
11:30:46 AM 100998   3114323    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:46 AM 100998   3114325    0.00    0.00    0.00    0.00    0.00     4  postgres
11:30:46 AM 100998   3114326    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:46 AM 100998   3115004    3.00    3.00    0.00    1.00    6.00     4  postgres
11:30:46 AM 100998   3115243    2.00    3.00    0.00    0.00    5.00     6  postgres
11:30:46 AM 100998   3115244    3.00    2.00    0.00    1.00    5.00     6  postgres
11:30:46 AM 100998   3115245    3.00    1.00    0.00    1.00    4.00     6  postgres
11:30:46 AM 100998   3115247    3.00    2.00    0.00    0.00    5.00     6  postgres
11:30:46 AM 100998   3115253    2.00    3.00    0.00    0.00    5.00     5  postgres
11:30:46 AM 100998   3115259    3.00    2.00    0.00    0.00    5.00     6  postgres
11:30:46 AM 100998   3115260    2.00    1.00    0.00    0.00    3.00     4  postgres
11:30:46 AM 100998   3115261    4.00    2.00    0.00    0.00    6.00     6  postgres
11:30:46 AM 100998   3115270    2.00    1.00    0.00    0.00    3.00     6  postgres

11:30:46 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:30:47 AM 100998   3114322    0.00    0.00    0.00    0.00    0.00     6  postgres
11:30:47 AM 100998   3114323    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:47 AM 100998   3114325    0.00    0.00    0.00    0.00    0.00     4  postgres
11:30:47 AM 100998   3114326    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:47 AM 100998   3115004    2.00    2.00    0.00    0.00    4.00     4  postgres
11:30:47 AM 100998   3115243    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:47 AM 100998   3115244    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:47 AM 100998   3115245    3.00    2.00    0.00    0.00    5.00     6  postgres
11:30:47 AM 100998   3115247    3.00    1.00    0.00    0.00    4.00     4  postgres
11:30:47 AM 100998   3115253    1.00    1.00    0.00    0.00    2.00     5  postgres
11:30:47 AM 100998   3115259    2.00    1.00    0.00    0.00    3.00     6  postgres
11:30:47 AM 100998   3115260    2.00    2.00    0.00    0.00    4.00     6  postgres
11:30:47 AM 100998   3115261    3.00    2.00    0.00    0.00    5.00     6  postgres
11:30:47 AM 100998   3115270    3.00    2.00    0.00    0.00    5.00     4  postgres

11:30:47 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:30:48 AM 100998   3114322    0.00    0.00    0.00    0.00    0.00     6  postgres
11:30:48 AM 100998   3114323    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:48 AM 100998   3114325    0.00    0.00    0.00    0.00    0.00     4  postgres
11:30:48 AM 100998   3114326    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:48 AM 100998   3115004    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:48 AM 100998   3115243    4.00    3.00    0.00    1.00    7.00     6  postgres
11:30:48 AM 100998   3115244    3.00    3.00    0.00    0.00    6.00     4  postgres
11:30:48 AM 100998   3115245    2.00    2.00    0.00    0.00    4.00     6  postgres
11:30:48 AM 100998   3115247    3.00    2.00    0.00    0.00    5.00     6  postgres
11:30:48 AM 100998   3115253    2.00    3.00    0.00    0.00    5.00     5  postgres
11:30:48 AM 100998   3115259    4.00    3.00    0.00    1.00    7.00     6  postgres
11:30:48 AM 100998   3115260    2.00    2.00    0.00    0.00    4.00     4  postgres
11:30:48 AM 100998   3115261    2.00    2.00    0.00    0.00    4.00     6  postgres
11:30:48 AM 100998   3115270    2.00    2.00    0.00    1.00    4.00     6  postgres

11:30:48 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:30:49 AM 100998   3114322    0.00    0.00    0.00    0.00    0.00     6  postgres
11:30:49 AM 100998   3114323    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:49 AM 100998   3114325    0.00    0.00    0.00    0.00    0.00     4  postgres
11:30:49 AM 100998   3114326    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:49 AM 100998   3115004    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:49 AM 100998   3115243    3.00    2.00    0.00    0.00    5.00     6  postgres
11:30:49 AM 100998   3115244    3.00    3.00    0.00    1.00    6.00     4  postgres
11:30:49 AM 100998   3115245    2.00    1.00    0.00    0.00    3.00     4  postgres
11:30:49 AM 100998   3115247    3.00    2.00    0.00    1.00    5.00     6  postgres
11:30:49 AM 100998   3115253    2.00    2.00    0.00    0.00    4.00     5  postgres
11:30:49 AM 100998   3115259    2.00    2.00    0.00    0.00    4.00     6  postgres
11:30:49 AM 100998   3115260    3.00    2.00    0.00    0.00    5.00     6  postgres
11:30:49 AM 100998   3115261    3.00    2.00    0.00    1.00    5.00     4  postgres
11:30:49 AM 100998   3115270    3.00    2.00    0.00    0.00    5.00     6  postgres

11:30:49 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:30:50 AM 100998   3114322    0.00    0.00    0.00    0.00    0.00     6  postgres
11:30:50 AM 100998   3114323    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:50 AM 100998   3114325    0.00    0.00    0.00    0.00    0.00     4  postgres
11:30:50 AM 100998   3114326    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:50 AM 100998   3115004    3.00    2.00    0.00    0.00    5.00     6  postgres
11:30:50 AM 100998   3115243    4.00    2.00    0.00    0.00    6.00     6  postgres
11:30:50 AM 100998   3115244    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:50 AM 100998   3115245    3.00    3.00    0.00    0.00    6.00     4  postgres
11:30:50 AM 100998   3115247    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:50 AM 100998   3115253    3.00    2.00    0.00    0.00    5.00     5  postgres
11:30:50 AM 100998   3115259    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:50 AM 100998   3115260    4.00    3.00    0.00    1.00    7.00     6  postgres
11:30:50 AM 100998   3115261    4.00    2.00    0.00    0.00    6.00     4  postgres
11:30:50 AM 100998   3115270    3.00    3.00    0.00    0.00    6.00     4  postgres

11:30:50 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:30:51 AM 100998   3114322    0.00    0.00    0.00    0.00    0.00     6  postgres
11:30:51 AM 100998   3114323    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:51 AM 100998   3114325    0.00    0.00    0.00    0.00    0.00     4  postgres
11:30:51 AM 100998   3114326    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:51 AM 100998   3115004    3.00    2.00    0.00    1.00    5.00     4  postgres
11:30:51 AM 100998   3115243    3.00    3.00    0.00    1.00    6.00     4  postgres
11:30:51 AM 100998   3115244    3.00    2.00    0.00    0.00    5.00     6  postgres
11:30:51 AM 100998   3115245    2.00    3.00    0.00    1.00    5.00     6  postgres
11:30:51 AM 100998   3115247    3.00    1.00    0.00    0.00    4.00     6  postgres
11:30:51 AM 100998   3115253    1.00    3.00    0.00    0.00    4.00     5  postgres
11:30:51 AM 100998   3115259    3.00    1.00    0.00    0.00    4.00     6  postgres
11:30:51 AM 100998   3115260    4.00    1.00    0.00    0.00    5.00     6  postgres
11:30:51 AM 100998   3115261    1.00    2.00    0.00    0.00    3.00     4  postgres
11:30:51 AM 100998   3115270    2.00    1.00    0.00    0.00    3.00     4  postgres

11:30:51 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:30:52 AM 100998   3114322    0.00    0.00    0.00    0.00    0.00     6  postgres
11:30:52 AM 100998   3114323    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:52 AM 100998   3114325    0.00    0.00    0.00    0.00    0.00     4  postgres
11:30:52 AM 100998   3114326    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:52 AM 100998   3115004    4.00    2.00    0.00    0.00    6.00     4  postgres
11:30:52 AM 100998   3115243    3.00    3.00    0.00    0.00    6.00     6  postgres
11:30:52 AM 100998   3115244    4.00    2.00    0.00    0.00    6.00     6  postgres
11:30:52 AM 100998   3115245    4.00    3.00    0.00    0.00    7.00     4  postgres
11:30:52 AM 100998   3115247    3.00    3.00    0.00    0.00    6.00     6  postgres
11:30:52 AM 100998   3115253    4.00    2.00    0.00    1.00    6.00     5  postgres
11:30:52 AM 100998   3115259    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:52 AM 100998   3115260    3.00    2.00    0.00    0.00    5.00     6  postgres
11:30:52 AM 100998   3115261    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:52 AM 100998   3115270    3.00    3.00    0.00    1.00    6.00     6  postgres

11:30:52 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:30:53 AM 100998   3114322    0.00    0.00    0.00    0.00    0.00     6  postgres
11:30:53 AM 100998   3114323    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:53 AM 100998   3114325    0.00    0.00    0.00    0.00    0.00     4  postgres
11:30:53 AM 100998   3114326    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:53 AM 100998   3115004    3.00    3.00    0.00    0.00    6.00     6  postgres
11:30:53 AM 100998   3115243    3.00    2.00    0.00    0.00    5.00     6  postgres
11:30:53 AM 100998   3115244    3.00    2.00    0.00    1.00    5.00     4  postgres
11:30:53 AM 100998   3115245    4.00    1.00    0.00    0.00    5.00     4  postgres
11:30:53 AM 100998   3115247    3.00    3.00    0.00    1.00    6.00     6  postgres
11:30:53 AM 100998   3115253    2.00    2.00    0.00    0.00    4.00     5  postgres
11:30:53 AM 100998   3115259    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:53 AM 100998   3115260    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:53 AM 100998   3115261    3.00    3.00    0.00    1.00    6.00     4  postgres
11:30:53 AM 100998   3115270    4.00    2.00    0.00    0.00    6.00     6  postgres

11:30:53 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:30:54 AM 100998   3114322    0.00    0.00    0.00    0.00    0.00     6  postgres
11:30:54 AM 100998   3114323    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:54 AM 100998   3114325    0.00    0.00    0.00    0.00    0.00     4  postgres
11:30:54 AM 100998   3114326    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:54 AM 100998   3115004    4.00    2.00    0.00    1.00    6.00     6  postgres
11:30:54 AM 100998   3115243    4.00    2.00    0.00    0.00    6.00     6  postgres
11:30:54 AM 100998   3115244    4.00    2.00    0.00    0.00    6.00     6  postgres
11:30:54 AM 100998   3115245    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:54 AM 100998   3115247    2.00    2.00    0.00    0.00    4.00     4  postgres
11:30:54 AM 100998   3115253    2.00    2.00    0.00    0.00    4.00     5  postgres
11:30:54 AM 100998   3115259    3.00    1.00    0.00    1.00    4.00     4  postgres
11:30:54 AM 100998   3115260    2.00    2.00    0.00    0.00    4.00     6  postgres
11:30:54 AM 100998   3115261    2.00    2.00    0.00    0.00    4.00     6  postgres
11:30:54 AM 100998   3115270    2.00    1.00    0.00    0.00    3.00     6  postgres

11:30:54 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:30:55 AM 100998   3114322    0.00    0.00    0.00    0.00    0.00     6  postgres
11:30:55 AM 100998   3114323    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:55 AM 100998   3114325    0.00    0.00    0.00    0.00    0.00     4  postgres
11:30:55 AM 100998   3114326    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:55 AM 100998   3115004    3.00    4.00    0.00    0.00    7.00     4  postgres
11:30:55 AM 100998   3115243    2.00    2.00    0.00    1.00    4.00     6  postgres
11:30:55 AM 100998   3115244    3.00    2.00    0.00    0.00    5.00     6  postgres
11:30:55 AM 100998   3115245    2.00    2.00    0.00    0.00    4.00     6  postgres
11:30:55 AM 100998   3115247    3.00    2.00    0.00    0.00    5.00     6  postgres
11:30:55 AM 100998   3115253    2.00    2.00    0.00    0.00    4.00     5  postgres
11:30:55 AM 100998   3115259    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:55 AM 100998   3115260    3.00    3.00    0.00    1.00    6.00     6  postgres
11:30:55 AM 100998   3115261    4.00    2.00    0.00    0.00    6.00     6  postgres
11:30:55 AM 100998   3115270    3.00    3.00    0.00    0.00    6.00     4  postgres

11:30:55 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:30:56 AM 100998   3114322    0.00    0.00    0.00    0.00    0.00     6  postgres
11:30:56 AM 100998   3114323    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:56 AM 100998   3114325    0.00    0.00    0.00    0.00    0.00     4  postgres
11:30:56 AM 100998   3114326    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:56 AM 100998   3115004    4.00    2.00    0.00    0.00    6.00     4  postgres
11:30:56 AM 100998   3115243    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:56 AM 100998   3115244    3.00    3.00    0.00    0.00    6.00     6  postgres
11:30:56 AM 100998   3115245    4.00    2.00    0.00    1.00    6.00     4  postgres
11:30:56 AM 100998   3115247    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:56 AM 100998   3115253    2.00    2.00    0.00    0.00    4.00     5  postgres
11:30:56 AM 100998   3115259    3.00    2.00    0.00    0.00    5.00     6  postgres
11:30:56 AM 100998   3115260    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:56 AM 100998   3115261    2.00    2.00    0.00    0.00    4.00     4  postgres
11:30:56 AM 100998   3115270    3.00    2.00    0.00    1.00    5.00     6  postgres

11:30:56 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:30:57 AM 100998   3114322    0.00    0.00    0.00    0.00    0.00     6  postgres
11:30:57 AM 100998   3114323    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:57 AM 100998   3114325    0.00    0.00    0.00    0.00    0.00     4  postgres
11:30:57 AM 100998   3114326    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:57 AM 100998   3115004    3.00    2.00    0.00    1.00    5.00     4  postgres
11:30:57 AM 100998   3115243    4.00    2.00    0.00    0.00    6.00     4  postgres
11:30:57 AM 100998   3115244    4.00    3.00    0.00    1.00    7.00     4  postgres
11:30:57 AM 100998   3115245    2.00    2.00    0.00    0.00    4.00     5  postgres
11:30:57 AM 100998   3115247    3.00    1.00    0.00    0.00    4.00     4  postgres
11:30:57 AM 100998   3115253    2.00    3.00    0.00    0.00    5.00     6  postgres
11:30:57 AM 100998   3115259    3.00    4.00    0.00    1.00    7.00     5  postgres
11:30:57 AM 100998   3115260    2.00    1.00    0.00    0.00    3.00     4  postgres
11:30:57 AM 100998   3115261    3.00    3.00    0.00    0.00    6.00     6  postgres
11:30:57 AM 100998   3115270    3.00    2.00    0.00    0.00    5.00     6  postgres

11:30:57 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:30:58 AM 100998   3114322    0.00    0.00    0.00    0.00    0.00     6  postgres
11:30:58 AM 100998   3114323    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:58 AM 100998   3114325    0.00    0.00    0.00    0.00    0.00     4  postgres
11:30:58 AM 100998   3114326    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:58 AM 100998   3115004    4.00    3.00    0.00    0.00    7.00     6  postgres
11:30:58 AM 100998   3115243    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:58 AM 100998   3115244    3.00    2.00    0.00    0.00    5.00     6  postgres
11:30:58 AM 100998   3115245    1.00    3.00    0.00    0.00    4.00     5  postgres
11:30:58 AM 100998   3115247    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:58 AM 100998   3115253    3.00    1.00    0.00    0.00    4.00     4  postgres
11:30:58 AM 100998   3115259    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:58 AM 100998   3115260    4.00    2.00    0.00    0.00    6.00     6  postgres
11:30:58 AM 100998   3115261    2.00    2.00    0.00    0.00    4.00     4  postgres
11:30:58 AM 100998   3115270    3.00    2.00    0.00    0.00    5.00     6  postgres

11:30:58 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:30:59 AM 100998   3114322    0.00    0.00    0.00    0.00    0.00     6  postgres
11:30:59 AM 100998   3114323    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:59 AM 100998   3114325    0.00    0.00    0.00    0.00    0.00     6  postgres
11:30:59 AM 100998   3114326    0.00    0.00    0.00    0.00    0.00     5  postgres
11:30:59 AM 100998   3115004    4.00    3.00    0.00    0.00    7.00     4  postgres
11:30:59 AM 100998   3115243    3.00    3.00    0.00    1.00    6.00     4  postgres
11:30:59 AM 100998   3115244    3.00    2.00    0.00    0.00    5.00     4  postgres
11:30:59 AM 100998   3115245    3.00    2.00    0.00    0.00    5.00     6  postgres
11:30:59 AM 100998   3115247    3.00    2.00    0.00    1.00    5.00     5  postgres
11:30:59 AM 100998   3115253    3.00    3.00    0.00    0.00    6.00     6  postgres
11:30:59 AM 100998   3115259    2.00    1.00    0.00    0.00    3.00     4  postgres
11:30:59 AM 100998   3115260    2.00    3.00    0.00    0.00    5.00     6  postgres
11:30:59 AM 100998   3115261    4.00    2.00    0.00    1.00    6.00     4  postgres
11:30:59 AM 100998   3115270    2.00    2.00    0.00    0.00    4.00     6  postgres

11:30:59 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:31:00 AM 100998   3114322    0.00    0.00    0.00    0.00    0.00     6  postgres
11:31:00 AM 100998   3114323    0.00    0.00    0.00    0.00    0.00     5  postgres
11:31:00 AM 100998   3114325    0.00    0.00    0.00    0.00    0.00     6  postgres
11:31:00 AM 100998   3114326    0.00    0.00    0.00    0.00    0.00     5  postgres
11:31:00 AM 100998   3115004    3.00    3.00    0.00    1.00    6.00     6  postgres
11:31:00 AM 100998   3115243    3.00    3.00    0.00    0.00    6.00     6  postgres
11:31:00 AM 100998   3115244    3.00    3.00    0.00    1.00    6.00     5  postgres
11:31:00 AM 100998   3115245    3.00    2.00    0.00    0.00    5.00     4  postgres
11:31:00 AM 100998   3115247    2.00    2.00    0.00    0.00    4.00     5  postgres
11:31:00 AM 100998   3115253    3.00    2.00    0.00    0.00    5.00     6  postgres
11:31:00 AM 100998   3115259    3.00    2.00    0.00    0.00    5.00     4  postgres
11:31:00 AM 100998   3115260    3.00    1.00    0.00    1.00    4.00     6  postgres
11:31:00 AM 100998   3115261    2.00    2.00    0.00    0.00    4.00     6  postgres
11:31:00 AM 100998   3115270    3.00    3.00    0.00    0.00    6.00     6  postgres

11:31:00 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:31:01 AM 100998   3114322    0.00    0.00    0.00    0.00    0.00     6  postgres
11:31:01 AM 100998   3114323    0.00    0.00    0.00    0.00    0.00     5  postgres
11:31:01 AM 100998   3114325    0.00    0.00    0.00    0.00    0.00     6  postgres
11:31:01 AM 100998   3114326    0.00    0.00    0.00    0.00    0.00     5  postgres
11:31:01 AM 100998   3115004    3.00    1.00    0.00    0.00    4.00     6  postgres
11:31:01 AM 100998   3115243    3.00    2.00    0.00    0.00    5.00     6  postgres
11:31:01 AM 100998   3115244    3.00    2.00    0.00    0.00    5.00     4  postgres
11:31:01 AM 100998   3115245    3.00    3.00    0.00    0.00    6.00     4  postgres
11:31:01 AM 100998   3115247    3.00    2.00    0.00    0.00    5.00     5  postgres
11:31:01 AM 100998   3115253    3.00    1.00    0.00    1.00    4.00     4  postgres
11:31:01 AM 100998   3115259    3.00    3.00    0.00    0.00    6.00     4  postgres
11:31:01 AM 100998   3115260    3.00    2.00    0.00    0.00    5.00     6  postgres
11:31:01 AM 100998   3115261    2.00    1.00    0.00    0.00    3.00     4  postgres
11:31:01 AM 100998   3115270    2.00    1.00    0.00    0.00    3.00     4  postgres

11:31:01 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:31:02 AM 100998   3114322    0.00    0.00    0.00    0.00    0.00     6  postgres
11:31:02 AM 100998   3114323    0.00    0.00    0.00    0.00    0.00     5  postgres
11:31:02 AM 100998   3114325    0.00    0.00    0.00    0.00    0.00     6  postgres
11:31:02 AM 100998   3114326    0.00    0.00    0.00    0.00    0.00     5  postgres
11:31:02 AM 100998   3115004    4.00    3.00    0.00    0.00    7.00     4  postgres
11:31:02 AM 100998   3115243    3.00    2.00    0.00    0.00    5.00     6  postgres
11:31:02 AM 100998   3115244    2.00    3.00    0.00    0.00    5.00     4  postgres
