Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

08:33:25 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:34:42 AM  1000   2973143  240.00  121.00    0.00    0.00  361.00     0  java
08:34:43 AM  1000   2973143  242.00  121.00    0.00    0.00  363.00     0  java
08:34:44 AM  1000   2973143  235.00  126.00    0.00    0.00  361.00     0  java
08:34:45 AM  1000   2973143  235.00  126.00    0.00    0.00  361.00     0  java
08:34:46 AM  1000   2973143  243.00  118.00    0.00    0.00  361.00     0  java
08:34:47 AM  1000   2973143  242.00  119.00    0.00    0.00  361.00     0  java
08:34:48 AM  1000   2973143  238.00  124.00    0.00    0.00  362.00     0  java
08:34:49 AM  1000   2973143  241.00  120.00    0.00    0.00  361.00     0  java
08:34:50 AM  1000   2973143  236.00  125.00    0.00    0.00  361.00     0  java
08:34:51 AM  1000   2973143  235.00  126.00    0.00    0.00  361.00     0  java
08:34:52 AM  1000   2973143  237.00  125.00    0.00    0.00  362.00     0  java
08:34:53 AM  1000   2973143  238.00  124.00    0.00    0.00  362.00     0  java
08:34:54 AM  1000   2973143  242.00  119.00    0.00    0.00  361.00     0  java
08:34:55 AM  1000   2973143  234.00  128.00    0.00    0.00  362.00     0  java
08:34:56 AM  1000   2973143  242.00  120.00    0.00    0.00  362.00     0  java
08:34:57 AM  1000   2973143  238.00  124.00    0.00    0.00  362.00     0  java
08:34:58 AM  1000   2973143  241.00  119.00    0.00    0.00  360.00     0  java
08:34:59 AM  1000   2973143  238.00  123.00    0.00    0.00  361.00     0  java
08:35:00 AM  1000   2973143  239.00  121.00    0.00    0.00  360.00     0  java
08:35:01 AM  1000   2973143  237.00  124.00    0.00    0.00  361.00     0  java
08:35:02 AM  1000   2973143  240.00  122.00    0.00    0.00  362.00     0  java
08:35:03 AM  1000   2973143  242.00  118.00    0.00    0.00  360.00     0  java
08:35:04 AM  1000   2973143  239.00  122.00    0.00    0.00  361.00     0  java
08:35:05 AM  1000   2973143  236.00  124.00    0.00    0.00  360.00     0  java
08:35:06 AM  1000   2973143  240.00  119.00    0.00    0.00  359.00     0  java
08:35:07 AM  1000   2973143  232.00  129.00    0.00    0.00  361.00     0  java
08:35:08 AM  1000   2973143  242.00  119.00    0.00    0.00  361.00     0  java
08:35:09 AM  1000   2973143  243.00  120.00    0.00    0.00  363.00     0  java
08:35:10 AM  1000   2973143  242.00  120.00    0.00    0.00  362.00     0  java
08:35:11 AM  1000   2973143  241.00  120.00    0.00    0.00  361.00     0  java
08:35:12 AM  1000   2973143  240.00  120.00    0.00    0.00  360.00     0  java
08:35:13 AM  1000   2973143  236.00  125.00    0.00    0.00  361.00     0  java
08:35:14 AM  1000   2973143  247.00  115.00    0.00    0.00  362.00     0  java
08:35:15 AM  1000   2973143  239.00  121.00    0.00    0.00  360.00     0  java
08:35:16 AM  1000   2973143  246.00  117.00    0.00    0.00  363.00     0  java
08:35:17 AM  1000   2973143  241.00  120.00    0.00    0.00  361.00     0  java
08:35:18 AM  1000   2973143  241.00  119.00    0.00    0.00  360.00     0  java
08:35:19 AM  1000   2973143  241.00  121.00    0.00    0.00  362.00     0  java
08:35:20 AM  1000   2973143  238.00  124.00    0.00    0.00  362.00     0  java
08:35:21 AM  1000   2973143  243.00  118.00    0.00    0.00  361.00     0  java
08:35:22 AM  1000   2973143  243.00  119.00    0.00    0.00  362.00     0  java
08:35:23 AM  1000   2973143  233.00  128.00    0.00    0.00  361.00     0  java
08:35:24 AM  1000   2973143  239.00  124.00    0.00    0.00  363.00     0  java
08:35:25 AM  1000   2973143  237.00  121.00    0.00    0.00  358.00     0  java
08:35:26 AM  1000   2973143  257.00  108.00    0.00    0.00  365.00     0  java
08:35:27 AM  1000   2973143  240.00  122.00    0.00    0.00  362.00     0  java
08:35:28 AM  1000   2973143  242.00  120.00    0.00    0.00  362.00     0  java
08:35:29 AM  1000   2973143  239.00  124.00    0.00    0.00  363.00     0  java
08:35:30 AM  1000   2973143  242.00  120.00    0.00    0.00  362.00     0  java
08:35:31 AM  1000   2973143  244.00  118.00    0.00    0.00  362.00     0  java
08:35:32 AM  1000   2973143  238.00  124.00    0.00    0.00  362.00     0  java
08:35:33 AM  1000   2973143  249.00  113.00    0.00    0.00  362.00     0  java
08:35:34 AM  1000   2973143  241.00  121.00    0.00    0.00  362.00     0  java
08:35:35 AM  1000   2973143  240.00  122.00    0.00    0.00  362.00     0  java
08:35:36 AM  1000   2973143  240.00  121.00    0.00    0.00  361.00     0  java
08:35:37 AM  1000   2973143  241.00  119.00    0.00    0.00  360.00     0  java
08:35:38 AM  1000   2973143  242.00  120.00    0.00    0.00  362.00     0  java
08:35:39 AM  1000   2973143  239.00  124.00    0.00    0.00  363.00     0  java
08:35:40 AM  1000   2973143   25.00    1.00    0.00    0.00   26.00     0  java
08:35:41 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:35:42 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:35:43 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:35:44 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:35:45 AM  1000   2973143    1.00    0.00    0.00    0.00    1.00     0  java
08:35:46 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:35:47 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:35:48 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:35:49 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:35:50 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:35:51 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:35:52 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:35:53 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:35:54 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:35:55 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:35:56 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:35:57 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:35:58 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:35:59 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:36:00 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:36:01 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:36:02 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:36:03 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:36:04 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:36:05 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:36:06 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:36:07 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:36:08 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:36:09 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:36:10 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:36:11 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:36:12 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:36:13 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:36:14 AM  1000   2973143   17.00    1.00    0.00    0.00   18.00     0  java
08:36:15 AM  1000   2973143  259.00  104.00    0.00    0.00  363.00     0  java
08:36:16 AM  1000   2973143  244.00  117.00    0.00    0.00  361.00     0  java
08:36:17 AM  1000   2973143  245.00  118.00    0.00    0.00  363.00     0  java
08:36:18 AM  1000   2973143  237.00  124.00    0.00    0.00  361.00     0  java
08:36:19 AM  1000   2973143  235.00  126.00    0.00    0.00  361.00     0  java
08:36:20 AM  1000   2973143  237.00  124.00    0.00    0.00  361.00     0  java
08:36:21 AM  1000   2973143  242.00  119.00    0.00    0.00  361.00     0  java
08:36:22 AM  1000   2973143  241.00  121.00    0.00    0.00  362.00     0  java
08:36:23 AM  1000   2973143  241.00  119.00    0.00    0.00  360.00     0  java
08:36:24 AM  1000   2973143  238.00  124.00    0.00    0.00  362.00     0  java
08:36:25 AM  1000   2973143  242.00  119.00    0.00    0.00  361.00     0  java
08:36:26 AM  1000   2973143  240.00  123.00    0.00    0.00  363.00     0  java
08:36:27 AM  1000   2973143  244.00  118.00    0.00    0.00  362.00     0  java
08:36:28 AM  1000   2973143  239.00  121.00    0.00    0.00  360.00     0  java
08:36:29 AM  1000   2973143  235.00  127.00    0.00    0.00  362.00     0  java
08:36:30 AM  1000   2973143  241.00  120.00    0.00    0.00  361.00     0  java
08:36:31 AM  1000   2973143  239.00  120.00    0.00    0.00  359.00     0  java
08:36:32 AM  1000   2973143  240.00  123.00    0.00    0.00  363.00     0  java
08:36:33 AM  1000   2973143  242.00  119.00    0.00    0.00  361.00     0  java
08:36:34 AM  1000   2973143  245.00  116.00    0.00    0.00  361.00     0  java
08:36:35 AM  1000   2973143  239.00  124.00    0.00    0.00  363.00     0  java
08:36:36 AM  1000   2973143  241.00  122.00    0.00    0.00  363.00     0  java
08:36:37 AM  1000   2973143  236.00  126.00    0.00    0.00  362.00     0  java
08:36:38 AM  1000   2973143  245.00  117.00    0.00    0.00  362.00     0  java
08:36:39 AM  1000   2973143  243.00  118.00    0.00    0.00  361.00     0  java
08:36:40 AM  1000   2973143  240.00  120.00    0.00    0.00  360.00     0  java
08:36:41 AM  1000   2973143  242.00  121.00    0.00    0.00  363.00     0  java
08:36:42 AM  1000   2973143  238.00  124.00    0.00    0.00  362.00     0  java
08:36:43 AM  1000   2973143  233.00  128.00    0.00    0.00  361.00     0  java
08:36:44 AM  1000   2973143  240.00  122.00    0.00    0.00  362.00     0  java
08:36:45 AM  1000   2973143  246.00  116.00    0.00    0.00  362.00     0  java
08:36:46 AM  1000   2973143  234.00  127.00    0.00    0.00  361.00     0  java
08:36:47 AM  1000   2973143  242.00  120.00    0.00    0.00  362.00     0  java
08:36:48 AM  1000   2973143  238.00  124.00    0.00    0.00  362.00     0  java
08:36:49 AM  1000   2973143  234.00  126.00    0.00    0.00  360.00     0  java
08:36:50 AM  1000   2973143  233.00  121.00    0.00    0.00  354.00     0  java
08:36:51 AM  1000   2973143    4.00    0.00    0.00    0.00    4.00     0  java
08:36:52 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:36:53 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
08:36:54 AM  1000   2973143    0.00    0.00    0.00    0.00    0.00     0  java
