procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 391071840      0 418460    0    0     0   112 27403 139631  6  2 92  0  0
 9  0      0 391071616      0 418480    0    0     0     4 30487 160183  6  3 92  0  0
 7  0      0 391073984      0 418508    0    0     0     0 32182 168958  6  3 91  0  0
 8  0      0 391074112      0 418528    0    0     0    12 32411 174640  6  3 91  0  0
 8  0      0 391073856      0 418556    0    0     0     0 35272 195835  6  3 91  0  0
 6  0      0 391059776      0 418584    0    0     0   196 45626 213619  5  4 90  0  0
 5  0      0 391060224      0 418652    0    0     0    44 49559 233047  5  5 90  0  0
10  0      0 391064704      0 418684    0    0     0     4 46316 241937  5  5 90  0  0
 7  0      0 391063744      0 418724    0    0    32   200 45931 234311  5  5 90  0  0
 6  0      0 391069344      0 418824    0    0     0     0 50737 241859  6  5 89  0  0
 2  0      0 391069888      0 418928    0    0     0   168 46555 235888  5  5 90  0  0
 9  0      0 391073216      0 418932    0    0     0     4 48810 238182  5  5 90  0  0
 8  0      0 391074048      0 418968    0    0     0   264 49456 243242  5  5 90  0  0
 6  0      0 391074304      0 419004    0    0     0   336 51401 237579  5  5 90  0  0
 7  0      0 391074976      0 419036    0    0     0     0 50067 241969  5  5 90  0  0
 1  0      0 391075104      0 419232    0    0     0   256 48326 242255  5  5 90  0  0
 6  0      0 391075968      0 419268    0    0     0     0 44089 247669  5  5 90  0  0
 7  0      0 391078720      0 419336    0    0     0     4 46431 245684  5  5 90  0  0
 6  0      0 391081696      0 419344    0    0     0    44 46583 240580  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 391080832      0 419376    0    0     0     4 45607 250347  5  5 90  0  0
 8  0      0 391083648      0 421452    0    0     4   168 47430 248875  5  5 90  0  0
 7  0      0 391085312      0 421488    0    0     0    12 48313 246670  5  5 90  0  0
 7  0      0 391085888      0 421520    0    0     0     0 47201 243761  5  5 90  0  0
 8  0      0 391085536      0 421492    0    0     0     4 46280 247129  5  5 90  0  0
 6  0      0 391088416      0 421532    0    0     0    40 47308 244031  5  5 90  0  0
 5  0      0 391091136      0 421540    0    0     4   684 45728 251229  5  5 90  0  0
 7  0      0 391095200      0 421572    0    0     0     0 47368 246608  5  5 90  0  0
 6  0      0 391096928      0 421472    0    0     0    12 46203 246619  5  5 90  0  0
 7  0      0 391097280      0 421504    0    0     0     0 46696 242432  5  5 90  0  0
 7  0      0 391101024      0 421540    0    0     0     8 47640 245945  5  5 90  0  0
 6  0      0 391106144      0 421804    0    0     0   212 46543 242009  5  5 90  0  0
 7  0      0 391109536      0 421844    0    0     0     4 49251 240267  5  5 90  0  0
 6  0      0 391111456      0 422008    0    0     0    12 45412 244597  5  5 90  0  0
 8  0      0 391110592      0 422040    0    0     0     0 44041 240740  5  5 90  0  0
 4  0      0 391110784      0 422080    0    0     0     0 42496 246938  5  5 90  0  0
 6  0      0 391115616      0 422108    0    0     0    80 45506 242234  5  5 90  0  0
 2  0      0 391118336      0 422148    0    0     0   208 46849 249284  5  5 90  0  0
11  0      0 391119456      0 422180    0    0     0     4 46284 241447  5  5 90  0  0
 3  0      0 391119936      0 422220    0    0     4     0 46595 247029  5  5 90  0  0
 7  0      0 391123104      0 422256    0    0     0    12 47798 245099  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 391124160      0 422260    0    0     0     0 49074 244691  5  5 90  0  0
 7  0      0 391129216      0 422428    0    0     0   172 47450 239610  5  5 90  0  0
 8  0      0 391131712      0 422460    0    0     0   324 48827 249217  5  5 90  0  0
 6  0      0 391137088      0 422528    0    0     0   144 44927 252447  5  5 90  0  0
 6  0      0 391137088      0 422564    0    0     0     0 49657 248092  5  5 90  0  0
 9  0      0 391140576      0 422600    0    0     0    88 47880 240165  5  5 90  0  0
 7  0      0 391143296      0 422632    0    0     0   172 46364 243620  5  5 90  0  0
 5  0      0 391146144      0 422672    0    0     0     4 49423 247786  5  5 90  0  0
 8  0      0 391150400      0 422708    0    0     0    44 47276 248349  5  5 90  0  0
 6  0      0 391151808      0 422740    0    0     0     4 50173 244336  5  5 90  0  0
 5  0      0 391151296      0 422848    0    0     0    12 44708 236961  6  5 89  0  0
 7  0      0 391157984      0 422876    0    0     0   172 42673 232328  5  5 90  0  0
 4  0      0 391157632      0 422916    0    0     0     0 47925 238947  5  5 90  0  0
 5  0      0 391161472      0 423192    0    0   260     4 51126 237845  5  5 90  0  0
 8  0      0 391161664      0 423224    0    0     0    40 47082 243581  5  5 90  0  0
 6  0      0 391164576      0 423256    0    0     0    76 49224 240947  5  5 90  0  0
 7  0      0 391164032      0 423292    0    0     0   176 46263 245439  5  5 90  0  0
 5  0      0 391164320      0 423332    0    0     0     0 44401 240277  5  5 90  0  0
 6  0      0 391169664      0 423356    0    0     0     0 46936 240006  5  5 90  0  0
 9  0      0 391172896      0 423304    0    0     0     8 45527 242238  5  5 90  0  0
 6  0      0 391173280      0 423372    0    0     0    40 49468 239095  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 391174240      0 423404    0    0     0   168 47694 238513  5  5 90  0  0
10  0      0 391176768      0 423444    0    0     0     0 47559 237339  5  5 90  0  0
 7  0      0 391178592      0 423488    0    0     0    12 48837 237610  5  5 90  0  0
 9  0      0 391179296      0 423552    0    0     0     0 46605 234720  5  5 90  0  0
 6  0      0 391179200      0 423584    0    0     0    84 46599 236261  5  5 90  0  0
 7  0      0 391178336      0 423624    0    0     0   216 44592 245927  5  5 90  0  0
 9  0      0 391179936      0 423656    0    0     0     8 49110 244572  5  5 90  0  0
 7  0      0 391180992      0 423692    0    0     0     0 42067 237494  5  5 90  0  0
 7  0      0 391182240      0 423664    0    0     0    12 45680 236606  5  5 90  0  0
 4  0      0 391182368      0 423764    0    0     0     0 47433 246446  5  5 90  0  0
 7  0      0 391183744      0 423800    0    0     0   168 46790 243741  5  5 90  0  0
 7  0      0 391187264      0 423804    0    0     0    68 47974 245130  5  5 90  0  0
 7  0      0 391188864      0 423840    0    0     0    28 47802 239868  5  5 90  0  0
 7  0      0 391188992      0 423904    0    0     0    12 47679 241528  5  5 90  0  0
 6  0      0 391189408      0 423940    0    0     0    72 45773 242581  5  5 90  0  0
 9  0      0 391190656      0 424012    0    0     0   164 51671 235058  5  5 90  0  0
 8  0      0 391190560      0 424176    0    0     0     8 48810 236647  5  5 90  0  0
 1  0      0 391192384      0 424236    0    0     0    40 48139 240294  5  5 90  0  0
 5  0      0 391191168      0 424280    0    0     0     4 47086 244464  5  5 90  0  0
 7  0      0 391190336      0 424752    0    0     0     0 50154 240971  5  5 90  0  0
 6  0      0 391190944      0 424816    0    0     0    12 48192 240034  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 391192960      0 424856    0    0     0   168 49758 234413  5  5 90  0  0
 5  0      0 391195392      0 424828    0    0     0     4 47571 240418  5  5 90  0  0
 1  0      0 391196768      0 424860    0    0     0    44 48446 240550  5  5 90  0  0
 8  0      0 391195136      0 424860    0    0     0   524 47222 241863  5  5 90  0  0
 7  0      0 391196832      0 424900    0    0     0     0 47440 236132  5  5 90  0  0
 8  0      0 391196864      0 424932    0    0     0   180 46257 240745  5  5 90  0  0
 6  0      0 391197664      0 425128    0    0     0     0 45455 245460  5  5 90  0  0
 6  0      0 391197056      0 425104    0    0     0     4 44527 237026  5  5 90  0  0
 8  0      0 391196160      0 425264    0    0     0    40 46063 236975  5  5 90  0  0
 8  0      0 391197152      0 425300    0    0     0     4 45850 241883  5  5 90  0  0
 5  0      0 391197120      0 425336    0    0     0   164 46671 240407  5  5 90  0  0
 9  0      0 391201280      0 425436    0    0     0    16 46417 239064  5  5 90  0  0
 8  0      0 391200832      0 425436    0    0     0     0 45960 246558  5  5 90  0  0
 5  0      0 391201728      0 425316    0    0     0    76 44758 240067  5  5 90  0  0
 7  0      0 391201952      0 425348    0    0     0    44 47302 237727  5  5 90  0  0
 7  0      0 391201728      0 425412    0    0     0   172 46784 243174  5  5 90  0  0
 7  0      0 391201248      0 425388    0    0     0    12 48173 241939  5  5 90  0  0
 8  0      0 391204512      0 425420    0    0     0     0 44343 240458  5  5 90  0  0
 7  0      0 391205120      0 425456    0    0     0     0 48267 241613  5  5 90  0  0
 8  0      0 391205664      0 425424    0    0     0     4 45367 233767  5  5 90  0  0
 9  0      0 391207360      0 425464    0    0     0   204 47328 239522  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 391208128      0 425492    0    0     0    12 46771 237520  5  5 90  0  0
 9  0      0 391211200      0 425688    0    0     0     8 47915 236544  5  5 90  0  0
 6  0      0 391211200      0 425732    0    0     0    84 48852 238691  5  5 90  0  0
 7  0      0 391211392      0 425768    0    0     0     0 45301 243931  5  5 90  0  0
 6  0      0 391213664      0 425800    0    0     0   172 45581 248267  5  5 90  0  0
10  0      0 391215264      0 425840    0    0     0    40 46801 250579  5  5 90  0  0
 6  0      0 391217408      0 425844    0    0     0     8 46191 243487  5  5 90  0  0
 6  0      0 391215968      0 425940    0    0     0     0 43527 239210  5  5 90  0  0
 0  0      0 391214688      0 426408    0    0    68    12 9710 48001  2  1 97  0  0
 0  0      0 391413088      0 426284    0    0    44   576  416  462  0  0 100  0  0
 0  0      0 391414080      0 426288    0    0     0     4  210  248  0  0 100  0  0
 0  0      0 391417504      0 426268    0    0     0    44  204  275  0  0 100  0  0
 0  0      0 391418112      0 426272    0    0     0    80  277  384  0  0 100  0  0
 0  0      0 391418112      0 426280    0    0     0    16  193  262  0  0 100  0  0
 0  0      0 391418368      0 426284    0    0     0     8  203  242  0  0 100  0  0
 0  0      0 391419072      0 426296    0    0     0     0  192  238  0  0 100  0  0
 0  0      0 391419072      0 426304    0    0     0     4  259  366  0  0 100  0  0
 1  0      0 391418848      0 426308    0    0     0    40  495  451  0  0 100  0  0
 0  0      0 391419616      0 426320    0    0     0     4  194  249  0  0 100  0  0
 0  0      0 391419616      0 426324    0    0     0     0  172  220  0  0 100  0  0
 0  0      0 391419936      0 426332    0    0     0    16  278  366  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 391419936      0 426340    0    0     0     0  165  228  0  0 100  0  0
 0  0      0 391420128      0 426416    0    0     0    80  228  262  0  0 100  0  0
 0  0      0 391420128      0 426420    0    0     0    40  199  248  0  0 100  0  0
 0  0      0 391420128      0 426432    0    0     0     4  297  388  0  0 100  0  0
 0  0      0 391420384      0 426444    0    0     0     4  189  242  0  0 100  0  0
 0  0      0 391420512      0 426448    0    0     0    12  191  232  0  0 100  0  0
 0  0      0 391420768      0 426524    0    0     0     0  324  275  0  0 100  0  0
 0  0      0 391421760      0 426532    0    0     0     8  262  384  0  0 100  0  0
 0  0      0 391421760      0 426540    0    0     0    44  139  214  0  0 100  0  0
 0  0      0 391421760      0 426544    0    0     0    92  182  262  0  0 100  0  0
 0  0      0 391421504      0 426556    0    0     0     8  156  244  0  0 100  0  0
 0  0      0 391421760      0 426564    0    0     0    84  267  379  0  0 100  0  0
 0  0      0 391421824      0 426568    0    0     0     0  152  233  0  0 100  0  0
 0  0      0 391421824      0 426580    0    0     0     4  168  236  0  0 100  0  0
 0  0      0 391422080      0 426584    0    0     0    48  136  227  0  0 100  0  0
 0  0      0 391422368      0 426592    0    0     0     4  227  360  0  0 100  0  0
 0  0      0 391422144      0 426600    0    0     0    12  542  498  0  0 100  0  0
 0  0      0 391422272      0 426608    0    0     0     0  211  283  0  0 100  0  0
 3  0      0 391373440      0 426612    0    0     0     0 1442 2266  1  0 99  0  0
 1  0      0 391354784      0 427268    0    0   612    44 3699 4585  3  0 96  0  0
 0  0      0 391312480      0 427376    0    0     0    44 3085 2748  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 391306176      0 427480    0    0     0   508  441  469  0  0 100  0  0
 9  0      0 391287104      0 427492    0    0     0     0 36325 161607  7  3 90  0  0
 9  0      0 391281472      0 428012    0    0     0     8 51562 239904  7  4 88  0  0
 2  0      0 391277888      0 428048    0    0     8   340 51819 249135  7  5 88  0  0
 6  0      0 391277088      0 428076    0    0     0     4 43905 246450  6  5 89  0  0
 7  0      0 391273856      0 428188    0    0     0    40 45510 249796  6  5 89  0  0
 7  0      0 391272000      0 428192    0    0     0     8 46450 239819  5  5 90  0  0
 8  0      0 391268672      0 428352    0    0     0     4 45803 245625  6  5 89  0  0
 8  0      0 391267392      0 428392    0    0     0    12 46559 244983  5  5 90  0  0
 6  0      0 391265152      0 428388    0    0     0     0 49296 241794  5  5 90  0  0
 6  0      0 391262880      0 428424    0    0     0    76 46230 243094  5  5 90  0  0
 7  0      0 391260384      0 428460    0    0     0    40 42945 247236  5  5 90  0  0
 8  0      0 391265920      0 428464    0    0     0     4 47931 235860  5  5 90  0  0
 9  0      0 391264000      0 428496    0    0     0   312 47348 233668  5  5 90  0  0
 6  0      0 391263296      0 428528    0    0     0     0 44486 236551  5  5 90  0  0
 7  0      0 391261536      0 428636    0    0     0     0 50077 236310  5  5 90  0  0
 5  0      0 391258016      0 428668    0    0     0     4 44192 249580  5  5 90  0  0
 9  0      0 391256576      0 428636    0    0     0    44 50294 244880  5  5 90  0  0
 8  0      0 391253952      0 428676    0    0     0   344 46004 237958  5  5 90  0  0
 7  0      0 391250976      0 428708    0    0     0    40 43334 241864  5  5 90  0  0
 1  0      0 391246688      0 428740    0    0     0    76 46308 239348  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 391242720      0 428780    0    0     0     0 46145 240038  5  5 90  0  0
 7  0      0 391243680      0 428812    0    0     0     4 45234 237585  5  5 90  0  0
 7  0      0 391243616      0 428844    0    0     0    40 44135 244430  5  5 90  0  0
 6  0      0 391239584      0 428884    0    0     0   164 44178 244586  5  5 90  0  0
11  0      0 391235648      0 428988    0    0     0     0 46496 250284  5  5 90  0  0
 7  0      0 391233440      0 429056    0    0     0    12 46680 244275  5  5 90  0  0
 7  0      0 391231488      0 429092    0    0     0     0 43366 242013  5  5 90  0  0
 9  0      0 391231840      0 429092    0    0     0     4 46692 251302  5  5 90  0  0
 6  0      0 391231168      0 429128    0    0     0   204 44960 250214  5  5 90  0  0
 7  0      0 391232384      0 429160    0    0     0    80 48641 243929  5  5 90  0  0
 7  0      0 391228064      0 429232    0    0     0     0 43989 240385  5  5 90  0  0
 6  0      0 391227264      0 429264    0    0     0    12 48532 241837  5  5 90  0  0
 8  0      0 391229280      0 429300    0    0     0     4 46407 235528  5  5 90  0  0
 8  0      0 391225792      0 429336    0    0     0   172 46111 240881  5  5 90  0  0
 7  0      0 391224352      0 429376    0    0     0    44 46535 243288  5  5 90  0  0
 6  0      0 391222784      0 429408    0    0     0     4 46482 245138  5  5 90  0  0
 0  0      0 391211904      0 429756    0    0    44    12 9451 42332  2  1 97  0  0
 0  0      0 391206624      0 429600    0    0     0     0  667  867  0  0 100  0  0
 0  0      0 391311808      0 429472    0    0     0   296  629  575  0  0 100  0  0
 0  0      0 391311808      0 429484    0    0     0    80  601  516  0  0 100  0  0
